cr_year,issn_l,collection,articles,oa_articles
2019,0305-1870,de,0,0
2019,0305-1870,global,161,3
2019,0305-9049,de,4,2
2019,0305-9049,global,59,11
2019,0306-5251,de,7,2
2019,0306-5251,global,299,62
2019,0306-686X,de,2,0
2019,0306-686X,global,47,3
2019,0306-7734,de,1,0
2019,0306-7734,global,39,6
2019,0307-3378,de,3,0
2019,0307-3378,global,35,0
2019,0307-6938,de,1,0
2019,0307-6938,global,273,4
2019,0307-6946,de,4,1
2019,0307-6946,global,113,5
2019,0307-6962,de,0,0
2019,0307-6962,global,37,4
2019,0307-6970,de,8,4
2019,0307-6970,global,71,11
2019,0308-0110,de,2,1
2019,0308-0110,global,250,23
2019,0308-0501,de,4,0
2019,0308-0501,global,101,6
2019,0309-0167,de,9,2
2019,0309-0167,global,221,27
2019,0309-1317,de,4,0
2019,0309-1317,global,111,5
2019,0309-2402,de,4,1
2019,0309-2402,global,373,23
2019,0309-8249,de,0,0
2019,0309-8249,global,63,5
2019,0313-6647,de,1,0
2019,0313-6647,global,44,1
2019,0319-485X,de,2,0
2019,0319-485X,global,570,0
2019,0319-5724,de,0,0
2019,0319-5724,global,48,1
2019,0323-3847,de,25,7
2019,0323-3847,global,105,20
2019,0340-2096,de,9,4
2019,0340-2096,global,97,5
2019,0347-0520,de,12,1
2019,0347-0520,global,96,7
2019,0360-4012,de,4,2
2019,0360-4012,global,173,11
2019,0360-4918,de,0,0
2019,0360-4918,global,87,1
2019,0361-2317,de,1,1
2019,0361-2317,global,120,4
2019,0361-3666,de,3,1
2019,0361-3666,global,46,6
2019,0361-5995,de,6,2
2019,0361-5995,global,173,32
2019,0361-8609,de,4,2
2019,0361-8609,global,300,27
2019,0362-2525,de,7,1
2019,0362-2525,global,135,8
2019,0362-4803,de,19,1
2019,0362-4803,global,91,8
2019,0362-9805,de,2,0
2019,0362-9805,global,34,2
2019,0363-0234,de,1,0
2019,0363-0234,global,66,2
2019,0363-2415,de,0,0
2019,0363-2415,global,162,3
2019,0363-9061,de,3,1
2019,0363-9061,global,123,5
2019,0363-907X,de,4,0
2019,0363-907X,global,686,3
2019,0364-0213,de,7,2
2019,0364-0213,global,94,13
2019,0364-5134,de,26,14
2019,0364-5134,global,251,64
2019,0364-9024,de,5,3
2019,0364-9024,global,85,7
2019,0365-6233,de,3,0
2019,0365-6233,global,104,3
2019,0370-1972,de,80,24
2019,0370-1972,global,456,27
2019,0377-0486,de,11,3
2019,0377-0486,global,247,8
2019,0378-5548,de,0,0
2019,0378-5548,global,30,2
2019,0378-5599,de,0,0
2019,0378-5599,global,30,2
2019,0378-5920,de,8,2
2019,0378-5920,global,144,10
2019,0384-9694,de,0,0
2019,0384-9694,global,44,0
2019,0385-2407,de,5,3
2019,0385-2407,global,433,21
2019,0385-5600,de,0,0
2019,0385-5600,global,70,7
2019,0391-5026,de,1,0
2019,0391-5026,global,29,0
2019,0424-7760,de,0,0
2019,0424-7760,global,68,1
2019,0425-1644,de,2,0
2019,0425-1644,global,138,16
2019,0538-8066,de,3,0
2019,0538-8066,global,86,3
2019,0591-2385,de,0,0
2019,0591-2385,global,90,1
2019,0721-3115,de,13,5
2019,0721-3115,global,227,8
2019,0728-4896,de,3,2
2019,0728-4896,global,29,3
2019,0730-2312,de,2,0
2019,0730-2312,global,1267,32
2019,0730-7268,de,9,4
2019,0730-7268,global,263,42
2019,0730-7659,de,1,1
2019,0730-7659,global,62,7
2019,0731-1745,de,1,0
2019,0731-1745,global,65,0
2019,0732-8516,de,1,0
2019,0732-8516,global,41,0
2019,0733-2459,de,3,1
2019,0733-2459,global,63,4
2019,0733-2467,de,14,5
2019,0733-2467,global,294,31
2019,0733-3188,de,0,0
2019,0733-3188,global,56,4
2019,0734-0664,de,3,0
2019,0734-0664,global,61,1
2019,0735-3766,de,2,1
2019,0735-3766,global,26,2
2019,0735-3936,de,0,0
2019,0735-3936,global,48,0
2019,0736-0266,de,24,9
2019,0736-0266,global,367,43
2019,0736-5748,de,2,0
2019,0736-5748,global,79,1
2019,0736-8046,de,0,0
2019,0736-8046,global,322,6
2019,0737-1209,de,0,0
2019,0737-1209,global,111,2
2019,0737-6782,de,3,1
2019,0737-6782,global,27,5
2019,0738-1085,de,5,1
2019,0738-1085,global,135,4
2019,0739-4462,de,4,1
2019,0739-4462,global,97,4
2019,0740-3194,de,65,29
2019,0740-3194,global,504,119
2019,0741-0395,de,4,4
2019,0741-0395,global,72,11
2019,0741-5400,de,12,3
2019,0741-5400,global,217,27
2019,0741-6261,de,4,1
2019,0741-6261,global,35,2
2019,0742-2822,de,2,0
2019,0742-2822,global,328,8
2019,0742-3071,de,13,3
2019,0742-3071,global,329,56
2019,0742-3098,de,2,1
2019,0742-3098,global,79,7
2019,0742-4477,de,3,0
2019,0742-4477,global,32,3
2019,0742-6046,de,13,2
2019,0742-6046,global,118,8
2019,0745-5194,de,0,0
2019,0745-5194,global,57,2
2019,0748-3007,de,1,1
2019,0748-3007,global,33,1
2019,0748-4526,de,0,0
2019,0748-4526,global,53,1
2019,0748-8017,de,0,0
2019,0748-8017,global,145,5
2019,0748-9633,de,0,0
2019,0748-9633,global,49,0
2019,0749-1581,de,15,2
2019,0749-1581,global,150,6
2019,0749-159X,de,0,0
2019,0749-159X,global,107,1
2019,0749-503X,de,5,2
2019,0749-503X,global,54,9
2019,0749-6753,de,5,0
2019,0749-6753,global,233,22
2019,0767-3981,de,1,0
2019,0767-3981,global,83,2
2019,0770-8548,de,2,0
2019,0770-8548,global,21,1
2019,0802-6106,de,1,1
2019,0802-6106,global,28,3
2019,0803-5253,de,12,4
2019,0803-5253,global,438,64
2019,0810-5391,de,0,0
2019,0810-5391,global,132,3
2019,0812-0439,de,0,0
2019,0812-0439,global,32,3
2019,0814-723X,de,0,0
2019,0814-723X,global,45,0
2019,0815-9319,de,9,0
2019,0815-9319,global,351,12
2019,0818-9641,de,4,0
2019,0818-9641,global,77,8
2019,0818-9935,de,0,0
2019,0818-9935,global,30,0
2019,0823-9150,de,1,0
2019,0823-9150,global,82,0
2019,0824-0469,de,2,1
2019,0824-0469,global,87,9
2019,0824-7935,de,0,0
2019,0824-7935,global,62,3
2019,0825-0383,de,0,0
2019,0825-0383,global,34,0
2019,0863-1042,de,17,6
2019,0863-1042,global,109,8
2019,0882-5734,de,2,0
2019,0882-5734,global,71,0
2019,0883-024X,de,1,1
2019,0883-024X,global,23,1
2019,0883-2919,de,0,0
2019,0883-2919,global,88,2
2019,0883-6353,de,7,2
2019,0883-6353,global,51,3
2019,0883-7066,de,0,0
2019,0883-7066,global,22,3
2019,0883-7252,de,5,2
2019,0883-7252,global,56,7
2019,0883-8534,de,1,0
2019,0883-8534,global,27,0
2019,0884-0431,de,6,1
2019,0884-0431,global,295,32
2019,0884-5336,de,2,0
2019,0884-5336,global,138,5
2019,0884-8173,de,0,0
2019,0884-8173,global,117,0
2019,0884-8971,de,1,1
2019,0884-8971,global,66,1
2019,0885-3185,de,28,9
2019,0885-3185,global,335,52
2019,0885-4513,de,0,0
2019,0885-4513,global,123,1
2019,0885-6087,de,14,10
2019,0885-6087,global,277,33
2019,0885-6222,de,0,0
2019,0885-6222,global,28,2
2019,0885-6230,de,8,1
2019,0885-6230,global,191,29
2019,0886-0440,de,17,5
2019,0886-0440,global,415,20
2019,0886-6236,de,6,5
2019,0886-6236,global,99,38
2019,0886-9383,de,4,2
2019,0886-9383,global,84,3
2019,0887-3585,de,9,4
2019,0887-3585,global,177,20
2019,0887-378X,de,0,0
2019,0887-378X,global,74,8
2019,0887-4476,de,0,0
2019,0887-4476,global,38,2
2019,0887-8250,de,0,0
2019,0887-8250,global,65,2
2019,0888-4080,de,6,1
2019,0888-4080,global,112,23
2019,0888-8892,de,2,0
2019,0888-8892,global,181,34
2019,0889-4019,de,0,0
2019,0889-4019,global,33,0
2019,0890-6327,de,0,0
2019,0890-6327,global,104,0
2019,0890-765X,de,0,0
2019,0890-765X,global,66,3
2019,0892-6638,de,41,8
2019,0892-6638,global,980,111
2019,0892-8339,de,0,0
2019,0892-8339,global,21,1
2019,0893-0465,de,2,0
2019,0893-0465,global,44,1
2019,0893-6692,de,0,0
2019,0893-6692,global,71,12
2019,0894-069X,de,1,1
2019,0894-069X,global,43,3
2019,0894-0959,de,0,0
2019,0894-0959,global,58,0
2019,0894-1491,de,29,14
2019,0894-1491,global,183,57
2019,0894-3214,de,3,0
2019,0894-3214,global,52,5
2019,0894-3230,de,3,1
2019,0894-3230,global,102,2
2019,0894-3257,de,6,1
2019,0894-3257,global,44,3
2019,0894-3370,de,5,2
2019,0894-3370,global,147,3
2019,0894-3796,de,6,3
2019,0894-3796,global,61,6
2019,0894-9867,de,5,0
2019,0894-9867,global,112,6
2019,0895-2477,de,3,3
2019,0895-2477,global,535,3
2019,0896-5811,de,0,0
2019,0896-5811,global,14,0
2019,0897-3806,de,14,7
2019,0897-3806,global,209,22
2019,0898-5952,de,0,0
2019,0898-5952,global,21,0
2019,0899-0042,de,5,1
2019,0899-0042,global,107,2
2019,0899-1987,de,4,3
2019,0899-1987,global,172,13
2019,0899-7659,de,0,0
2019,0899-7659,global,35,1
2019,0899-8418,de,16,9
2019,0899-8418,global,467,67
2019,0899-9457,de,0,0
2019,0899-9457,global,86,1
2019,0902-0063,de,8,3
2019,0902-0063,global,300,10
2019,0902-4441,de,18,6
2019,0902-4441,global,148,24
2019,0903-4641,de,0,0
2019,0903-4641,global,87,7
2019,0904-2512,de,2,0
2019,0904-2512,global,155,1
2019,0905-4383,de,6,3
2019,0905-4383,global,81,9
2019,0905-6157,de,9,3
2019,0905-6157,global,137,11
2019,0905-6947,de,3,1
2019,0905-6947,global,98,12
2019,0905-7161,de,16,5
2019,0905-7161,global,136,12
2019,0905-7188,de,12,1
2019,0905-7188,global,222,32
2019,0905-7196,de,4,1
2019,0905-7196,global,29,1
2019,0906-6691,de,4,2
2019,0906-6691,global,62,4
2019,0906-6705,de,22,4
2019,0906-6705,global,211,13
2019,0906-6713,de,2,0
2019,0906-6713,global,67,6
2019,0908-665X,de,8,5
2019,0908-665X,global,82,6
2019,0909-8836,de,5,1
2019,0909-8836,global,60,12
2019,0912-3814,de,0,0
2019,0912-3814,global,101,18
2019,0913-557X,de,1,0
2019,0913-557X,global,30,1
2019,0914-3505,de,1,0
2019,0914-3505,global,38,2
2019,0915-5635,de,1,0
2019,0915-5635,global,242,7
2019,0918-7545,de,0,0
2019,0918-7545,global,20,1
2019,0919-6544,de,1,1
2019,0919-6544,global,86,7
2019,0919-8172,de,3,0
2019,0919-8172,global,223,5
2019,0926-9959,de,100,21
2019,0926-9959,global,668,68
2019,0930-7516,de,70,26
2019,0930-7516,global,347,27
2019,0931-1785,de,1,1
2019,0931-1785,global,77,1
2019,0931-2048,de,10,3
2019,0931-2048,global,107,10
2019,0931-2250,de,7,0
2019,0931-2250,global,52,3
2019,0931-2439,de,9,2
2019,0931-2439,global,218,13
2019,0931-2668,de,3,0
2019,0931-2668,global,81,5
2019,0933-5137,de,40,6
2019,0933-5137,global,173,7
2019,0933-7407,de,13,4
2019,0933-7407,global,153,16
2019,0934-0866,de,8,2
2019,0934-0866,global,139,5
2019,0934-0874,de,14,6
2019,0934-0874,global,138,19
2019,0935-9648,de,83,50
2019,0935-9648,global,1610,98
2019,0936-6768,de,4,1
2019,0936-6768,global,166,5
2019,0936-7195,de,24,8
2019,0936-7195,global,27,8
2019,0938-8982,de,0,0
2019,0938-8982,global,20,0
2019,0942-5616,de,0,0
2019,0942-5616,global,41,5
2019,0944-5846,de,47,1
2019,0944-5846,global,92,1
2019,0947-076X,de,11,1
2019,0947-076X,global,92,1
2019,0947-5117,de,14,2
2019,0947-5117,global,209,6
2019,0947-6539,de,444,134
2019,0947-6539,global,2226,225
2019,0950-0804,de,3,3
2019,0950-0804,global,44,8
2019,0950-091X,de,2,0
2019,0950-091X,global,94,11
2019,0950-382X,de,31,12
2019,0950-382X,global,245,52
2019,0950-5423,de,6,4
2019,0950-5423,global,386,15
2019,0950-6764,de,1,0
2019,0950-6764,global,45,5
2019,0951-0605,de,2,0
2019,0951-0605,global,49,5
2019,0951-418X,de,1,0
2019,0951-418X,global,321,18
2019,0951-4198,de,13,1
2019,0951-4198,global,181,9
2019,0951-5224,de,2,1
2019,0951-5224,global,44,5
2019,0951-6433,de,1,0
2019,0951-6433,global,102,4
2019,0952-1895,de,4,2
2019,0952-1895,global,64,9
2019,0952-1909,de,0,0
2019,0952-1909,global,33,2
2019,0952-1917,de,5,2
2019,0952-1917,global,28,4
2019,0952-3383,de,0,0
2019,0952-3383,global,44,2
2019,0952-3480,de,19,7
2019,0952-3480,global,163,33
2019,0952-3499,de,0,0
2019,0952-3499,global,41,2
2019,0952-3871,de,1,1
2019,0952-3871,global,95,8
2019,0952-8369,de,5,1
2019,0952-8369,global,97,4
2019,0952-9136,de,0,0
2019,0952-9136,global,50,4
2019,0953-1513,de,0,0
2019,0953-1513,global,60,4
2019,0953-5233,de,0,0
2019,0953-5233,global,44,3
2019,0953-816X,de,32,21
2019,0953-816X,global,302,64
2019,0953-8194,de,6,1
2019,0953-8194,global,145,20
2019,0954-0075,de,0,0
2019,0954-0075,global,30,0
2019,0954-1314,de,0,0
2019,0954-1314,global,13,1
2019,0954-1748,de,0,0
2019,0954-1748,global,34,3
2019,0954-1985,de,0,0
2019,0954-1985,global,19,2
2019,0954-4879,de,3,1
2019,0954-4879,global,72,9
2019,0954-5395,de,2,1
2019,0954-5395,global,40,7
2019,0954-6820,de,6,4
2019,0954-6820,global,135,23
2019,0954-7894,de,5,1
2019,0954-7894,global,199,27
2019,0956-5507,de,1,0
2019,0956-5507,global,123,3
2019,0957-7734,de,2,1
2019,0957-7734,global,152,4
2019,0957-9664,de,2,0
2019,0957-9664,global,32,4
2019,0958-0344,de,3,0
2019,0958-0344,global,82,1
2019,0958-0670,de,2,2
2019,0958-0670,global,215,12
2019,0958-5176,de,0,0
2019,0958-5176,global,47,1
2019,0958-7578,de,2,0
2019,0958-7578,global,75,3
2019,0959-4493,de,6,1
2019,0959-4493,global,102,4
2019,0959-5236,de,0,0
2019,0959-5236,global,107,8
2019,0959-8103,de,7,2
2019,0959-8103,global,190,4
2019,0959-9673,de,0,0
2019,0959-9673,global,34,0
2019,0960-0833,de,1,0
2019,0960-0833,global,20,2
2019,0960-1627,de,4,2
2019,0960-1627,global,31,3
2019,0960-7412,de,42,28
2019,0960-7412,global,396,95
2019,0960-7439,de,0,0
2019,0960-7439,global,99,2
2019,0960-7692,de,10,1
2019,0960-7692,global,306,20
2019,0961-205X,de,5,1
2019,0961-205X,global,75,4
2019,0961-5423,de,10,2
2019,0961-5423,global,217,26
2019,0961-8368,de,9,6
2019,0961-8368,global,243,34
2019,0962-1067,de,0,0
2019,0962-1067,global,399,22
2019,0962-1075,de,1,1
2019,0962-1075,global,69,6
2019,0962-1083,de,24,5
2019,0962-1083,global,366,55
2019,0962-1105,de,9,4
2019,0962-1105,global,150,21
2019,0963-1690,de,4,1
2019,0963-1690,global,49,3
2019,0963-1798,de,4,1
2019,0963-1798,global,48,10
2019,0963-8008,de,0,0
2019,0963-8008,global,16,1
2019,0963-8016,de,0,0
2019,0963-8016,global,31,3
2019,0963-9462,de,8,0
2019,0963-9462,global,62,1
2019,0964-0282,de,14,0
2019,0964-0282,global,114,8
2019,0964-1998,de,5,2
2019,0964-1998,global,113,18
2019,0964-2633,de,0,0
2019,0964-2633,global,111,10
2019,0964-4733,de,10,5
2019,0964-4733,global,158,11
2019,0964-8410,de,0,0
2019,0964-8410,global,34,0
2019,0965-075X,de,4,0
2019,0965-075X,global,47,5
2019,0965-2140,de,2,1
2019,0965-2140,global,325,45
2019,0965-7576,de,9,6
2019,0965-7576,global,72,10
2019,0966-0410,de,6,2
2019,0966-0410,global,191,36
2019,0966-0429,de,1,1
2019,0966-0429,global,159,10
2019,0966-0879,de,0,0
2019,0966-0879,global,26,4
2019,0966-8373,de,9,1
2019,0966-8373,global,79,7
2019,0968-0802,de,2,1
2019,0968-0802,global,113,10
2019,0968-6673,de,1,0
2019,0968-6673,global,90,6
2019,0969-6016,de,0,0
2019,0969-6016,global,132,3
2019,0969-997X,de,1,1
2019,0969-997X,global,71,4
2019,1000-9515,de,1,0
2019,1000-9515,global,179,0
2019,1001-604X,de,1,0
2019,1001-604X,global,172,1
2019,1010-061X,de,5,4
2019,1010-061X,global,139,24
2019,1017-6772,de,0,0
2019,1017-6772,global,46,0
2019,1022-1336,de,42,27
2019,1022-1336,global,258,37
2019,1022-1344,de,4,0
2019,1022-1344,global,41,1
2019,1022-1352,de,38,24
2019,1022-1352,global,280,28
2019,1022-1360,de,11,0
2019,1022-1360,global,168,0
2019,1022-4653,de,0,0
2019,1022-4653,global,174,0
2019,1034-4810,de,1,1
2019,1034-4810,global,381,4
2019,1035-6908,de,0,0
2019,1035-6908,global,16,0
2019,1035-8811,de,0,0
2019,1035-8811,global,26,0
2019,1036-1073,de,0,0
2019,1036-1073,global,75,3
2019,1038-4111,de,0,0
2019,1038-4111,global,35,0
2019,1038-4871,de,0,0
2019,1038-4871,global,37,4
2019,1038-5282,de,0,0
2019,1038-5282,global,112,2
2019,1040-0397,de,5,2
2019,1040-0397,global,337,5
2019,1040-452X,de,3,2
2019,1040-452X,global,190,7
2019,1042-0533,de,2,1
2019,1042-0533,global,168,11
2019,1042-7147,de,2,1
2019,1042-7147,global,289,2
2019,1042-9832,de,3,0
2019,1042-9832,global,65,4
2019,1043-3074,de,13,2
2019,1043-3074,global,476,27
2019,1044-8004,de,2,1
2019,1044-8004,global,35,3
2019,1044-8136,de,1,1
2019,1044-8136,global,63,1
2019,1045-2257,de,20,5
2019,1045-2257,global,125,15
2019,1045-3172,de,2,0
2019,1045-3172,global,59,10
2019,1045-3873,de,31,4
2019,1045-3873,global,493,27
2019,1045-6740,de,1,0
2019,1045-6740,global,35,3
2019,1045-7194,de,0,0
2019,1045-7194,global,4,2
2019,1046-7408,de,2,0
2019,1046-7408,global,116,8
2019,1047-482X,de,0,0
2019,1047-482X,global,110,9
2019,1048-6682,de,2,0
2019,1048-6682,global,36,0
2019,1049-8923,de,3,1
2019,1049-8923,global,382,9
2019,1050-8392,de,1,1
2019,1050-8392,global,70,4
2019,1050-9631,de,5,2
2019,1050-9631,global,93,16
2019,1051-0559,de,0,0
2019,1051-0559,global,23,0
2019,1051-0761,de,4,2
2019,1051-0761,global,190,50
2019,1051-2284,de,5,1
2019,1051-2284,global,87,8
2019,1051-5658,de,0,0
2019,1051-5658,global,36,3
2019,1052-2891,de,0,0
2019,1052-2891,global,48,0
2019,1052-7613,de,4,1
2019,1052-7613,global,197,8
2019,1052-9276,de,0,0
2019,1052-9276,global,56,3
2019,1052-9284,de,0,0
2019,1052-9284,global,56,2
2019,1053-1807,de,28,5
2019,1053-1807,global,421,49
2019,1053-4202,de,0,0
2019,1053-4202,global,8,1
2019,1053-8569,de,4,2
2019,1053-8569,global,197,37
2019,1054-6006,de,1,1
2019,1054-6006,global,35,4
2019,1055-0496,de,0,0
2019,1055-0496,global,117,1
2019,1055-1360,de,0,0
2019,1055-1360,global,47,0
2019,1055-3835,de,0,0
2019,1055-3835,global,11,0
2019,1055-7148,de,2,0
2019,1055-7148,global,24,0
2019,1056-7941,de,0,0
2019,1056-7941,global,68,1
2019,1057-7408,de,1,0
2019,1057-7408,global,59,1
2019,1057-9214,de,0,0
2019,1057-9214,global,39,1
2019,1057-9230,de,6,5
2019,1057-9230,global,104,19
2019,1057-9249,de,12,3
2019,1057-9249,global,309,38
2019,1058-3300,de,3,0
2019,1058-3300,global,39,1
2019,1058-6407,de,2,1
2019,1058-6407,global,30,2
2019,1058-7187,de,0,0
2019,1058-7187,global,19,0
2019,1058-8183,de,1,1
2019,1058-8183,global,107,5
2019,1058-8388,de,6,3
2019,1058-8388,global,115,15
2019,1059-1478,de,2,1
2019,1059-1478,global,161,9
2019,1059-4329,de,0,0
2019,1059-4329,global,54,0
2019,1059-7700,de,0,0
2019,1059-7700,global,132,5
2019,1059-7794,de,11,4
2019,1059-7794,global,239,47
2019,1059-910X,de,1,0
2019,1059-910X,global,215,2
2019,1059-941X,de,3,1
2019,1059-941X,global,108,1
2019,1060-1538,de,6,3
2019,1060-1538,global,48,6
2019,1060-4367,de,0,0
2019,1060-4367,global,33,0
2019,1061-1924,de,0,0
2019,1061-1924,global,69,0
2019,1061-2971,de,3,1
2019,1061-2971,global,144,10
2019,1061-3773,de,0,0
2019,1061-3773,global,102,2
2019,1061-4303,de,2,1
2019,1061-4303,global,250,3
2019,1062-7995,de,12,4
2019,1062-7995,global,108,18
2019,1063-3995,de,8,3
2019,1063-3995,global,60,12
2019,1063-8539,de,5,1
2019,1063-8539,global,53,3
2019,1065-6995,de,0,0
2019,1065-6995,global,210,11
2019,1066-5099,de,6,4
2019,1066-5099,global,172,49
2019,1066-5234,de,1,1
2019,1066-5234,global,67,7
2019,1066-8527,de,2,1
2019,1066-8527,global,78,2
2019,1067-1927,de,4,1
2019,1067-1927,global,89,11
2019,1069-3629,de,0,0
2019,1069-3629,global,45,5
2019,1069-4730,de,0,0
2019,1069-4730,global,47,7
2019,1069-6563,de,0,0
2019,1069-6563,global,186,2
2019,1070-5325,de,2,0
2019,1070-5325,global,46,1
2019,1071-0922,de,0,0
2019,1071-0922,global,89,6
2019,1071-7641,de,0,0
2019,1071-7641,global,19,0
2019,1072-0847,de,0,0
2019,1072-0847,global,49,2
2019,1072-4133,de,6,3
2019,1072-4133,global,47,7
2019,1073-6077,de,0,0
2019,1073-6077,global,31,0
2019,1073-9688,de,3,2
2019,1073-9688,global,67,11
2019,1074-3529,de,1,1
2019,1074-3529,global,36,3
2019,1074-4797,de,0,0
2019,1074-4797,global,23,1
2019,1074-5351,de,1,0
2019,1074-5351,global,363,5
2019,1075-2196,de,3,1
2019,1075-2196,global,23,2
2019,1075-2617,de,5,4
2019,1075-2617,global,86,7
2019,1076-5174,de,9,5
2019,1076-5174,global,145,11
2019,1076-9242,de,0,0
2019,1076-9242,global,36,5
2019,1076-9307,de,1,0
2019,1076-9307,global,86,4
2019,1077-727X,de,0,0
2019,1077-727X,global,46,0
2019,1077-8306,de,0,0
2019,1077-8306,global,35,1
2019,1078-1196,de,0,0
2019,1078-1196,global,27,1
2019,1080-8620,de,0,0
2019,1080-8620,global,23,1
2019,1081-3004,de,0,0
2019,1081-3004,global,91,5
2019,1081-6976,de,0,0
2019,1081-6976,global,49,1
2019,1083-4389,de,1,0
2019,1083-4389,global,75,7
2019,1083-5601,de,0,0
2019,1083-5601,global,58,2
2019,1083-7159,de,6,3
2019,1083-7159,global,422,67
2019,1085-3278,de,5,2
2019,1085-3278,global,223,12
2019,1085-9489,de,1,1
2019,1085-9489,global,48,4
2019,1086-1718,de,0,0
2019,1086-1718,global,51,0
2019,1086-9379,de,14,4
2019,1086-9379,global,177,28
2019,1087-8149,de,0,0
2019,1087-8149,global,58,0
2019,1088-1913,de,0,0
2019,1088-1913,global,60,1
2019,1088-1980,de,10,6
2019,1088-1980,global,89,25
2019,1090-3801,de,19,9
2019,1090-3801,global,161,26
2019,1090-6738,de,2,0
2019,1090-6738,global,28,0
2019,1090-8471,de,2,0
2019,1090-8471,global,35,0
2019,1090-8811,de,0,0
2019,1090-8811,global,33,0
2019,1091-4269,de,5,0
2019,1091-4269,global,96,8
2019,1092-4604,de,0,0
2019,1092-4604,global,26,0
2019,1092-7026,de,7,1
2019,1092-7026,global,80,8
2019,1093-474X,de,0,0
2019,1093-474X,global,97,7
2019,1093-9687,de,1,0
2019,1093-9687,global,83,4
2019,1094-7159,de,26,0
2019,1094-7159,global,336,26
2019,1095-6670,de,0,0
2019,1095-6670,global,154,2
2019,1096-4762,de,0,0
2019,1096-4762,global,59,2
2019,1097-0339,de,0,0
2019,1097-0339,global,210,11
2019,1097-3923,de,3,1
2019,1097-3923,global,65,4
2019,1097-3958,de,3,0
2019,1097-3958,global,134,1
2019,1097-6736,de,1,0
2019,1097-6736,global,37,0
2019,1098-1241,de,0,0
2019,1098-1241,global,47,8
2019,1098-1616,de,1,0
2019,1098-1616,global,21,1
2019,1099-0399,de,0,0
2019,1099-0399,global,24,0
2019,1099-047X,de,0,0
2019,1099-047X,global,424,2
2019,1099-0496,de,3,0
2019,1099-0496,global,343,26
2019,1099-0690,de,90,29
2019,1099-0690,global,923,53
2019,1099-095X,de,1,0
2019,1099-095X,global,58,5
2019,1099-1107,de,1,0
2019,1099-1107,global,27,4
2019,1099-2340,de,0,0
2019,1099-2340,global,81,5
2019,1099-498X,de,1,0
2019,1099-498X,global,69,6
2019,1100-9233,de,17,3
2019,1100-9233,global,133,9
2019,1121-7081,de,7,4
2019,1121-7081,global,26,6
2019,1155-5645,de,6,2
2019,1155-5645,global,219,9
2019,1225-4657,de,0,0
2019,1225-4657,global,18,0
2019,1320-5331,de,1,1
2019,1320-5331,global,38,1
2019,1320-5358,de,2,0
2019,1320-5358,global,222,9
2019,1320-5463,de,0,0
2019,1320-5463,global,126,10
2019,1320-7881,de,1,0
2019,1320-7881,global,49,4
2019,1322-0829,de,0,0
2019,1322-0829,global,48,3
2019,1322-7114,de,0,0
2019,1322-7114,global,80,5
2019,1322-7130,de,1,0
2019,1322-7130,global,31,0
2019,1323-1316,de,0,0
2019,1323-1316,global,160,17
2019,1323-7799,de,2,0
2019,1323-7799,global,280,9
2019,1328-8067,de,0,0
2019,1328-8067,global,299,12
2019,1329-1947,de,4,0
2019,1329-1947,global,62,1
2019,1341-8076,de,2,1
2019,1341-8076,global,128,7
2019,1343-8786,de,1,0
2019,1343-8786,global,49,0
2019,1344-1698,de,0,0
2019,1344-1698,global,24,0
2019,1344-3941,de,0,0
2019,1344-3941,global,156,16
2019,1346-3500,de,4,1
2019,1346-3500,global,101,11
2019,1348-8643,de,0,0
2019,1348-8643,global,40,3
2019,1350-1917,de,5,1
2019,1350-1917,global,38,5
2019,1350-1925,de,10,2
2019,1350-1925,global,218,20
2019,1350-4126,de,0,0
2019,1350-4126,global,35,0
2019,1350-7303,de,12,4
2019,1350-7303,global,275,4
2019,1351-0126,de,0,0
2019,1351-0126,global,63,2
2019,1351-0487,de,11,2
2019,1351-0487,global,56,5
2019,1351-0754,de,8,1
2019,1351-0754,global,154,11
2019,1351-3958,de,1,0
2019,1351-3958,global,19,1
2019,1351-5101,de,17,7
2019,1351-5101,global,249,30
2019,1351-5993,de,1,0
2019,1351-5993,global,44,10
2019,1351-8216,de,9,5
2019,1351-8216,global,227,32
2019,1352-0504,de,4,0
2019,1352-0504,global,180,18
2019,1354-1013,de,26,13
2019,1354-1013,global,379,87
2019,1354-4187,de,0,0
2019,1354-4187,global,41,1
2019,1354-5078,de,1,0
2019,1354-5078,global,107,7
2019,1354-523X,de,3,1
2019,1354-523X,global,199,14
2019,1354-7798,de,2,1
2019,1354-7798,global,39,2
2019,1355-3259,de,0,0
2019,1355-3259,global,14,3
2019,1355-4905,de,0,0
2019,1355-4905,global,49,0
2019,1355-557X,de,4,0
2019,1355-557X,global,434,6
2019,1355-6215,de,12,4
2019,1355-6215,global,153,19
2019,1356-1294,de,3,0
2019,1356-1294,global,231,21
2019,1356-7500,de,1,0
2019,1356-7500,global,90,8
2019,1356-9597,de,0,0
2019,1356-9597,global,65,4
2019,1358-2267,de,1,0
2019,1358-2267,global,63,9
2019,1359-0987,de,4,0
2019,1359-0987,global,191,5
2019,1359-107X,de,4,2
2019,1359-107X,global,52,17
2019,1360-2276,de,5,2
2019,1360-2276,global,151,28
2019,1360-2322,de,2,1
2019,1360-2322,global,130,26
2019,1360-3736,de,2,0
2019,1360-3736,global,20,0
2019,1360-6441,de,1,0
2019,1360-6441,global,73,8
2019,1360-7456,de,0,0
