cr_year,esac_publisher,collection,articles,oa_articles,oa_prop
2023,Royal Society of Chemistry,global,30713,5049,0.164392928076059
2023,Sage,global,69783,13204,0.1892151383574796
2023,Society for Neuroscience,global,745,0,0
2023,SPIE,global,1196,2,0.0016722408026755853
2023,Springer Nature,global,336240,58722,0.17464311206281227
2023,Taylor and Francis,global,120836,20983,0.17364858154854512
2023,The Electrochemical Society,global,22517,4214,0.18714748856419594
2023,The Geological Society of London,global,611,189,0.309328968903437
2023,The Royal Society,global,2022,207,0.10237388724035608
2023,Thieme,global,16406,524,0.0319395343167134
2023,Trans Tech Publications,global,2610,139,0.05325670498084291
2023,Walter de Gruyter,global,17912,2387,0.1332626172398392
2023,White Horse Press,global,137,0,0
2023,Wiley,global,201869,63460,0.3143622844517979
2023,Wolters Kluwer Health,global,55344,3436,0.06208441746169413
2023,World Scientific,global,9244,0,0
2024,AIP Publishing,global,40008,4679,0.11695160967806438
2024,Akadémiai Kiadó,global,1041,533,0.5120076849183477
2024,American Chemical Society,global,74546,12794,0.17162557347141363
2024,American Meteorological Society,global,1403,72,0.05131860299358518
2024,American Physical Society,global,20020,4704,0.23496503496503496
2024,American Physiological Society,global,41432,4679,0.1129320332110446
2024,American Psychological Association,global,8628,529,0.061312007417709785
2024,American Thoracic Society,global,1120,0,0
