cr_year,issn_l,collection,articles,oa_articles
2017,1479-2621,de,1,1
2017,1479-2621,global,30,1
2017,1479-4098,de,1,0
2017,1479-4098,global,78,0
2017,1479-5914,de,0,0
2017,1479-5914,global,30,0
2017,1528-8870,de,1,0
2017,1528-8870,global,14,0
2017,1531-426X,de,0,0
2017,1531-426X,global,77,0
2017,1532-4400,de,0,0
2017,1532-4400,global,25,0
2017,1537-5927,de,2,0
2017,1537-5927,global,429,1
2017,1537-7814,de,0,0
2017,1537-7814,global,82,0
2017,1551-9295,de,3,0
2017,1551-9295,global,99,0
2017,1574-0196,de,1,0
2017,1574-0196,global,46,1
2017,1598-2408,de,0,0
2017,1598-2408,global,36,0
2017,1607-5889,de,0,0
2017,1607-5889,global,73,0
2017,1740-0228,de,2,0
2017,1740-0228,global,38,1
2017,1740-3553,de,0,0
2017,1740-3553,global,24,0
2017,1740-8776,de,0,0
2017,1740-8776,global,69,0
2017,1742-058X,de,0,0
2017,1742-058X,global,30,0
2017,1742-1705,de,3,0
2017,1742-1705,global,78,6
2017,1742-3600,de,0,0
2017,1742-3600,global,47,0
2017,1743-9213,de,0,0
2017,1743-9213,global,0,0
2017,1743-923X,de,1,0
2017,1743-923X,global,38,0
2017,1744-1331,de,0,0
2017,1744-1331,global,46,14
2017,1744-1374,de,4,0
2017,1744-1374,global,67,3
2017,1744-5523,de,0,0
2017,1744-5523,global,71,0
2017,1748-4995,de,1,0
2017,1748-4995,global,23,0
2017,1750-2705,de,0,0
2017,1750-2705,global,12,0
2017,1752-1963,de,0,0
2017,1752-1963,global,57,0
2017,1752-9719,de,2,1
2017,1752-9719,global,23,3
2017,1754-470X,de,0,0
2017,1754-470X,global,21,0
2017,1754-9426,de,0,0
2017,1754-9426,global,99,1
2017,1755-0211,de,1,0
2017,1755-0211,global,34,0
2017,1755-0491,de,1,0
2017,1755-0491,global,82,0
2017,1755-6910,de,0,0
2017,1755-6910,global,43,1
2017,1755-7739,de,3,0
2017,1755-7739,global,22,0
2017,1759-0787,de,9,0
2017,1759-0787,global,145,4
2017,1832-4274,de,2,0
2017,1832-4274,global,78,5
2017,1833-3672,de,0,0
2017,1833-3672,global,82,0
2017,1839-5252,de,1,0
2017,1839-5252,global,36,0
2017,1866-9808,de,0,0
2017,1866-9808,global,28,2
2017,1867-299X,de,2,0
2017,1867-299X,global,91,6
2017,1931-4361,de,3,0
2017,1931-4361,global,46,0
2017,1932-0205,de,2,0
2017,1932-0205,global,48,0
2017,1935-7893,de,0,0
2017,1935-7893,global,155,1
2017,1939-7291,de,1,1
2017,1939-7291,global,43,1
2017,2040-1744,de,3,0
2017,2040-1744,global,91,1
2017,2044-2513,de,0,0
2017,2044-2513,global,23,0
2017,2045-3817,de,1,0
2017,2045-3817,global,26,0
2017,2047-1025,de,0,0
2017,2047-1025,global,39,2
2017,2049-7547,de,1,0
2017,2049-7547,global,7,0
2017,2049-8470,de,0,0
2017,2049-8470,global,44,1
2017,2050-1242,de,0,0
2017,2050-1242,global,38,3
2017,2051-364X,de,2,0
2017,2051-364X,global,18,0
2017,2051-5367,de,0,0
2017,2051-5367,global,39,0
2017,2051-6967,de,0,0
2017,2051-6967,global,79,2
2017,2052-2614,de,0,0
2017,2052-2614,global,55,0
2017,2052-2630,de,1,0
2017,2052-2630,global,30,0
2017,2052-9015,de,0,0
2017,2052-9015,global,35,0
2017,2053-4477,de,0,0
2017,2053-4477,global,36,0
2017,2054-0892,de,1,0
2017,2054-0892,global,28,0
2017,2055-7973,de,0,0
2017,2055-7973,global,40,0
2017,2056-4678,de,0,0
2017,2056-4678,global,78,0
2017,2056-6085,de,0,0
2017,2056-6085,global,31,0
2017,2057-0198,de,0,0
2017,2057-0198,global,32,0
2017,2057-5637,de,0,0
2017,2057-5637,global,20,0
2017,2059-1632,de,0,0
2017,2059-1632,global,48,0
2017,2152-2812,de,1,0
2017,2152-2812,global,30,4
2017,2169-9763,de,0,0
2017,2169-9763,global,19,1
2017,2326-3768,de,0,0
2017,2326-3768,global,43,1
2017,2397-1851,de,0,0
2017,2397-1851,global,0,0
2017,2398-063X,de,1,0
2017,2398-063X,global,18,0
2017,2515-0731,de,0,0
2017,2515-0731,global,0,0
2018,0001-9240,de,1,0
2018,0001-9240,global,141,0
2018,0001-9720,de,0,0
2018,0001-9720,global,97,3
2018,0002-0206,de,0,0
2018,0002-0206,global,135,0
2018,0002-7316,de,0,0
2018,0002-7316,global,94,1
2018,0002-9300,de,0,0
2018,0002-9300,global,87,0
2018,0003-0554,de,2,0
2018,0003-0554,global,93,5
2018,0003-1615,de,0,0
2018,0003-1615,global,164,0
2018,0003-4452,de,1,0
2018,0003-4452,global,16,0
2018,0003-5815,de,0,0
2018,0003-5815,global,61,1
2018,0003-598X,de,12,2
2018,0003-598X,global,252,16
2018,0003-9756,de,0,0
2018,0003-9756,global,45,1
2018,0004-9727,de,1,1
2018,0004-9727,global,161,3
2018,0007-0874,de,1,0
2018,0007-0874,global,94,2
2018,0007-1145,de,4,1
2018,0007-1145,global,398,26
2018,0007-1234,de,1,0
2018,0007-1234,global,69,3
2018,0007-1250,de,6,0
2018,0007-1250,global,313,33
2018,0007-4853,de,0,0
2018,0007-4853,global,91,2
2018,0007-6805,de,0,0
2018,0007-6805,global,133,0
2018,0008-1973,de,0,0
2018,0008-1973,global,88,1
2018,0008-347X,de,0,0
2018,0008-347X,global,73,1
2018,0008-4131,de,1,0
2018,0008-4131,global,43,1
2018,0008-414X,de,1,0
2018,0008-414X,global,58,0
2018,0008-4239,de,0,0
2018,0008-4239,global,110,1
2018,0008-4395,de,1,0
2018,0008-4395,global,94,0
2018,0008-9389,de,1,0
2018,0008-9389,global,77,0
2018,0009-6407,de,0,0
2018,0009-6407,global,286,0
2018,0009-8388,de,4,0
2018,0009-8388,global,77,0
2018,0009-840X,de,17,0
2018,0009-840X,global,350,0
2018,0009-8558,de,3,2
2018,0009-8558,global,60,3
2018,0010-4175,de,2,1
2018,0010-4175,global,65,2
2018,0010-437X,de,2,0
2018,0010-437X,global,99,1
2018,0012-2173,de,0,0
2018,0012-2173,global,73,0
2018,0013-0915,de,0,0
2018,0013-0915,global,103,1
2018,0014-4797,de,0,0
2018,0014-4797,global,45,7
2018,0016-7568,de,5,0
2018,0016-7568,global,85,1
2018,0017-0895,de,1,0
2018,0017-0895,global,62,0
2018,0017-257X,de,1,0
2018,0017-257X,global,54,1
2018,0017-3835,de,0,0
2018,0017-3835,global,34,0
2018,0017-8160,de,0,0
2018,0017-8160,global,41,0
2018,0018-246X,de,0,0
2018,0018-246X,global,59,3
2018,0018-2680,de,1,0
2018,0018-2680,global,60,0
2018,0020-5893,de,1,0
2018,0020-5893,global,48,1
2018,0020-7438,de,0,0
2018,0020-7438,global,130,1
2018,0020-7829,de,0,0
2018,0020-7829,global,55,0
2018,0020-8590,de,6,0
2018,0020-8590,global,56,0
2018,0021-1214,de,0,0
2018,0021-1214,global,57,1
2018,0021-2237,de,0,0
2018,0021-2237,global,30,0
2018,0021-8537,de,1,0
2018,0021-8537,global,112,0
2018,0021-8553,de,0,0
2018,0021-8553,global,26,1
2018,0021-8596,de,3,0
2018,0021-8596,global,143,6
2018,0021-8758,de,1,0
2018,0021-8758,global,185,2
2018,0021-9320,de,0,0
2018,0021-9320,global,48,9
2018,0021-9371,de,2,0
2018,0021-9371,global,231,0
2018,0022-0299,de,1,0
2018,0022-0299,global,98,2
2018,0022-0469,de,6,0
2018,0022-0469,global,345,0
2018,0022-0507,de,2,0
2018,0022-0507,global,65,0
2018,0022-1090,de,0,0
2018,0022-1090,global,185,0
2018,0022-1120,de,29,4
2018,0022-1120,global,935,62
2018,0022-149X,de,4,0
2018,0022-149X,global,120,4
2018,0022-2151,de,2,0
2018,0022-2151,global,240,2
2018,0022-216X,de,2,0
2018,0022-216X,global,132,0
2018,0022-2267,de,5,0
2018,0022-2267,global,71,0
2018,0022-278X,de,2,0
2018,0022-278X,global,77,4
2018,0022-3360,de,4,1
2018,0022-3360,global,111,11
2018,0022-3778,de,12,0
2018,0022-3778,global,129,4
2018,0022-4812,de,0,0
2018,0022-4812,global,95,0
2018,0024-2829,de,1,0
2018,0024-2829,global,64,1
2018,0025-1003,de,3,0
2018,0025-1003,global,37,1
2018,0025-3154,de,0,0
2018,0025-3154,global,122,2
2018,0025-7273,de,0,0
2018,0025-7273,global,79,7
2018,0026-461X,de,4,0
2018,0026-461X,global,144,2
2018,0026-749X,de,1,0
2018,0026-749X,global,90,8
2018,0027-7630,de,0,0
2018,0027-7630,global,49,0
2018,0027-9501,de,1,0
2018,0027-9501,global,60,1
2018,0028-6885,de,4,0
2018,0028-6885,global,46,0
2018,0029-6651,de,1,1
2018,0029-6651,global,301,3
2018,0031-1820,de,6,0
2018,0031-1820,global,216,18
2018,0032-2474,de,0,0
2018,0032-2474,global,62,3
2018,0033-2917,de,21,1
2018,0033-2917,global,384,63
2018,0033-5835,de,0,0
2018,0033-5835,global,12,7
2018,0033-5894,de,10,0
2018,0033-5894,global,127,7
2018,0033-8222,de,2,0
2018,0033-8222,global,146,25
2018,0034-4125,de,1,0
2018,0034-4125,global,86,0
2018,0034-6705,de,1,0
2018,0034-6705,global,130,0
2018,0036-9306,de,0,0
2018,0036-9306,global,75,1
2018,0037-6779,de,11,0
2018,0037-6779,global,320,0
2018,0040-2982,de,0,0
2018,0040-2982,global,120,0
2018,0040-5574,de,0,0
2018,0040-5574,global,85,0
2018,0041-977X,de,12,0
2018,0041-977X,global,128,0
2018,0043-1745,de,0,0
2018,0043-1745,global,87,9
2018,0045-5091,de,1,0
2018,0045-5091,global,51,5
2018,0047-2794,de,4,0
2018,0047-2794,global,84,6
2018,0047-4045,de,0,0
2018,0047-4045,global,127,2
2018,0048-671X,de,1,0
2018,0048-671X,global,15,0
2018,0048-8402,de,0,0
2018,0048-8402,global,28,0
2018,0066-1546,de,1,0
2018,0066-1546,global,11,0
2018,0066-622X,de,0,0
2018,0066-622X,global,25,0
2018,0067-2378,de,0,0
2018,0067-2378,global,58,0
2018,0068-113X,de,0,0
2018,0068-113X,global,45,0
2018,0069-0058,de,0,0
2018,0069-0058,global,25,0
2018,0075-4269,de,0,0
2018,0075-4269,global,56,0
2018,0075-4358,de,4,0
2018,0075-4358,global,90,0
2018,0079-497X,de,0,0
2018,0079-497X,global,18,6
2018,0080-4401,de,0,0
2018,0080-4401,global,14,0
2018,0090-5992,de,5,0
2018,0090-5992,global,100,1
2018,0094-8373,de,3,0
2018,0094-8373,global,57,8
2018,0098-8588,de,1,0
2018,0098-8588,global,32,0
2018,0142-7164,de,3,2
2018,0142-7164,global,75,6
2018,0143-3857,de,3,0
2018,0143-3857,global,141,2
2018,0143-814X,de,1,0
2018,0143-814X,global,44,4
2018,0144-686X,de,10,2
2018,0144-686X,global,179,25
2018,0145-5532,de,1,0
2018,0145-5532,global,42,2
2018,0147-5479,de,1,0
2018,0147-5479,global,35,0
2018,0149-7677,de,0,0
2018,0149-7677,global,40,0
2018,0165-1153,de,0,0
2018,0165-1153,global,65,8
2018,0212-6109,de,0,0
2018,0212-6109,global,21,0
2018,0260-2105,de,3,1
2018,0260-2105,global,53,4
2018,0261-1279,de,0,0
2018,0261-1279,global,9,0
2018,0261-1430,de,1,0
2018,0261-1430,global,46,2
2018,0261-3875,de,0,0
2018,0261-3875,global,55,5
2018,0261-4448,de,0,0
2018,0261-4448,global,42,1
2018,0263-5747,de,0,0
2018,0263-5747,global,142,1
2018,0263-6751,de,0,0
2018,0263-6751,global,14,2
2018,0263-7189,de,0,0
2018,0263-7189,global,24,0
2018,0265-0517,de,0,0
2018,0265-0517,global,35,1
2018,0265-0525,de,0,0
2018,0265-0525,global,33,0
2018,0266-0784,de,1,0
2018,0266-0784,global,62,0
2018,0266-2671,de,1,0
2018,0266-2671,global,43,5
2018,0266-4623,de,1,0
2018,0266-4623,global,82,11
2018,0266-464X,de,0,0
2018,0266-464X,global,73,0
2018,0266-4666,de,1,0
2018,0266-4666,global,47,0
2018,0266-4674,de,1,0
2018,0266-4674,global,40,0
2018,0267-1905,de,0,0
2018,0267-1905,global,14,1
