cr_year,issn_l,collection,articles,oa_articles
2018,2634-4041,de,0,0
2018,2634-4041,global,0,0
2018,2634-9795,de,0,0
2018,2634-9795,global,0,0
2018,2634-9809,de,0,0
2018,2634-9809,global,0,0
2018,2634-9817,de,0,0
2018,2634-9817,global,0,0
2018,2634-9825,de,0,0
2018,2634-9825,global,0,0
2018,2732-4745,de,0,0
2018,2732-4745,global,0,0
2018,2732-5016,de,0,0
2018,2732-5016,global,0,0
2018,8756-8705,de,0,0
2018,8756-8705,global,29,0
2019,0001-3455,de,0,0
2019,0001-3455,global,24,0
2019,0001-6993,de,1,1
2019,0001-6993,global,31,9
2019,0001-8392,de,0,0
2019,0001-8392,global,36,2
2019,0002-7162,de,0,0
2019,0002-7162,global,69,0
2019,0002-7642,de,5,2
2019,0002-7642,global,122,3
2019,0002-8312,de,3,1
2019,0002-8312,global,105,2
2019,0003-0651,de,0,0
2019,0003-0651,global,101,0
2019,0003-1224,de,4,1
2019,0003-1224,global,42,1
2019,0003-1313,de,0,0
2019,0003-1313,global,56,0
2019,0003-1348,de,0,0
2019,0003-1348,global,485,0
2019,0003-3197,de,2,0
2019,0003-3197,global,137,0
2019,0003-3286,de,0,0
2019,0003-3286,global,152,0
2019,0003-4894,de,3,0
2019,0003-4894,global,241,0
2019,0003-603X,de,0,0
2019,0003-603X,global,26,0
2019,0003-7028,de,4,0
2019,0003-7028,global,130,1
2019,0004-5632,de,2,0
2019,0004-5632,global,82,5
2019,0004-8658,de,0,0
2019,0004-8658,global,25,0
2019,0004-8674,de,2,0
2019,0004-8674,global,232,1
2019,0004-9441,de,0,0
2019,0004-9441,global,24,0
2019,0007-6503,de,4,1
2019,0007-6503,global,34,4
2019,0008-0683,de,0,0
2019,0008-0683,global,8,0
2019,0008-1256,de,1,0
2019,0008-1256,global,24,0
2019,0008-4174,de,0,0
2019,0008-4174,global,54,0
2019,0008-4298,de,1,0
2019,0008-4298,global,96,0
2019,0009-4455,de,0,0
2019,0009-4455,global,45,0
2019,0009-9228,de,0,0
2019,0009-9228,global,217,1
2019,0010-4140,de,3,0
2019,0010-4140,global,67,1
2019,0010-8367,de,0,0
2019,0010-8367,global,22,2
2019,0011-0000,de,0,0
2019,0011-0000,global,62,0
2019,0011-1287,de,0,0
2019,0011-1287,global,59,5
2019,0011-3255,de,0,0
2019,0011-3255,global,12,0
2019,0011-3921,de,3,0
2019,0011-3921,global,50,2
2019,0012-5806,de,1,0
2019,0012-5806,global,18,0
2019,0013-1245,de,0,0
2019,0013-1245,global,44,0
2019,0013-161X,de,0,0
2019,0013-161X,global,26,0
2019,0013-1644,de,5,0
2019,0013-1644,global,56,1
2019,0013-189X,de,0,0
2019,0013-189X,global,60,0
2019,0013-9165,de,2,0
2019,0013-9165,global,33,1
2019,0014-4029,de,0,0
2019,0014-4029,global,30,0
2019,0014-5246,de,0,0
2019,0014-5246,global,232,0
2019,0014-5858,de,0,0
2019,0014-5858,global,63,0
2019,0015-7325,de,0,0
2019,0015-7325,global,17,0
2019,0016-9862,de,0,0
2019,0016-9862,global,18,0
2019,0017-8969,de,1,0
2019,0017-8969,global,82,0
2019,0018-5787,de,0,0
2019,0018-5787,global,109,0
2019,0018-7208,de,7,0
2019,0018-7208,global,142,5
2019,0018-7267,de,4,1
2019,0018-7267,global,92,5
2019,0019-4646,de,0,0
2019,0019-4646,global,40,0
2019,0019-4662,de,0,0
2019,0019-4662,global,28,0
2019,0019-5561,de,1,0
2019,0019-5561,global,73,0
2019,0019-7939,de,2,1
2019,0019-7939,global,92,4
2019,0020-7020,de,1,0
2019,0020-7020,global,66,0
2019,0020-7152,de,1,1
2019,0020-7152,global,34,1
2019,0020-7209,de,1,0
2019,0020-7209,global,145,0
2019,0020-7314,de,0,0
2019,0020-7314,global,51,2
2019,0020-7640,de,3,0
2019,0020-7640,global,88,0
2019,0020-8345,de,0,0
2019,0020-8345,global,61,0
2019,0020-8523,de,3,0
2019,0020-8523,global,43,1
2019,0020-8728,de,2,0
2019,0020-8728,global,48,0
2019,0020-8817,de,1,0
2019,0020-8817,global,32,0
2019,0020-9643,de,1,0
2019,0020-9643,global,65,0
2019,0021-1400,de,3,0
2019,0021-1400,global,68,0
2019,0021-8286,de,1,0
2019,0021-8286,global,59,0
2019,0021-8863,de,0,0
2019,0021-8863,global,20,1
2019,0021-9096,de,1,0
2019,0021-9096,global,92,1
2019,0021-9347,de,0,0
2019,0021-9347,global,39,0
2019,0021-955X,de,5,0
2019,0021-955X,global,34,0
2019,0021-9894,de,1,0
2019,0021-9894,global,47,0
2019,0021-9983,de,13,2
2019,0021-9983,global,312,4
2019,0022-0027,de,5,1
2019,0022-0027,global,74,2
2019,0022-0094,de,1,0
2019,0022-0094,global,75,2
2019,0022-0183,de,0,0
2019,0022-0183,global,65,0
2019,0022-0221,de,2,0
2019,0022-0221,global,55,2
2019,0022-0345,de,5,0
2019,0022-0345,global,200,0
2019,0022-0426,de,0,0
2019,0022-0426,global,39,0
2019,0022-0574,de,0,0
2019,0022-0574,global,34,0
2019,0022-1465,de,1,1
2019,0022-1465,global,35,1
2019,0022-1554,de,4,0
2019,0022-1554,global,54,0
2019,0022-1678,de,0,0
2019,0022-1678,global,62,0
2019,0022-1856,de,0,0
2019,0022-1856,global,51,0
2019,0022-2194,de,0,0
2019,0022-2194,global,36,0
2019,0022-2429,de,1,0
2019,0022-2429,global,46,1
2019,0022-2437,de,0,0
2019,0022-2437,global,64,2
2019,0022-3433,de,2,1
2019,0022-3433,global,67,3
2019,0022-4278,de,0,0
2019,0022-4278,global,25,0
2019,0022-4294,de,0,0
2019,0022-4294,global,31,0
2019,0022-4669,de,0,0
2019,0022-4669,global,23,0
2019,0022-4871,de,1,0
2019,0022-4871,global,35,1
2019,0022-5266,de,3,0
2019,0022-5266,global,46,1
2019,0023-6772,de,21,0
2019,0023-6772,global,68,5
2019,0023-8309,de,3,0
2019,0023-8309,global,42,6
2019,0024-3639,de,0,0
2019,0024-3639,global,89,0
2019,0025-2921,de,0,0
2019,0025-2921,global,13,0
2019,0025-8024,de,0,0
2019,0025-8024,global,56,1
2019,0025-8172,de,0,0
2019,0025-8172,global,54,1
2019,0027-4321,de,0,0
2019,0027-4321,global,54,0
2019,0030-2228,de,3,0
2019,0030-2228,global,96,1
2019,0030-7270,de,3,1
2019,0030-7270,global,49,1
2019,0031-5125,de,3,0
2019,0031-5125,global,70,0
2019,0031-7217,de,0,0
2019,0031-7217,global,154,1
2019,0032-258X,de,0,0
2019,0032-258X,global,24,2
2019,0032-3217,de,8,0
2019,0032-3217,global,67,3
2019,0032-3292,de,0,0
2019,0032-3292,global,26,2
2019,0032-8855,de,0,0
2019,0032-8855,global,50,0
2019,0033-2941,de,1,0
2019,0033-2941,global,115,0
2019,0033-3549,de,0,0
2019,0033-3549,global,118,0
2019,0033-6882,de,0,0
2019,0033-6882,global,34,0
2019,0034-3552,de,0,0
2019,0034-3552,global,20,0
2019,0034-5237,de,0,0
2019,0034-5237,global,23,1
2019,0034-6373,de,0,0
2019,0034-6373,global,99,0
2019,0034-6446,de,2,0
2019,0034-6446,global,29,1
2019,0034-6543,de,0,0
2019,0034-6543,global,19,0
2019,0036-9330,de,0,0
2019,0036-9330,global,34,0
2019,0037-5497,de,0,0
2019,0037-5497,global,61,1
2019,0037-7686,de,1,0
2019,0037-7686,global,36,0
2019,0038-0229,de,0,0
2019,0038-0229,global,47,0
2019,0038-0261,de,3,0
2019,0038-0261,global,90,0
2019,0038-0385,de,1,0
2019,0038-0385,global,93,8
2019,0038-0407,de,2,0
2019,0038-0407,global,21,0
2019,0039-3207,de,0,0
2019,0039-3207,global,17,0
2019,0040-0599,de,0,0
2019,0040-0599,global,46,0
2019,0040-5175,de,4,0
2019,0040-5175,global,248,1
2019,0040-5639,de,1,0
2019,0040-5639,global,152,0
2019,0040-571X,de,1,0
2019,0040-571X,global,160,0
2019,0040-5736,de,2,0
2019,0040-5736,global,89,0
2019,0042-0859,de,0,0
2019,0042-0859,global,55,0
2019,0042-0980,de,6,1
2019,0042-0980,global,224,16
2019,0043-8200,de,0,0
2019,0043-8200,global,17,0
2019,0044-118X,de,0,0
2019,0044-118X,global,47,0
2019,0047-1178,de,3,0
2019,0047-1178,global,44,0
2019,0047-2379,de,0,0
2019,0047-2379,global,2,0
2019,0047-2395,de,0,0
2019,0047-2395,global,34,0
2019,0047-2441,de,1,0
2019,0047-2441,global,69,0
2019,0047-2816,de,0,0
2019,0047-2816,global,17,0
2019,0047-2875,de,0,0
2019,0047-2875,global,96,1
2019,0048-3931,de,0,0
2019,0048-3931,global,32,0
2019,0049-0857,de,1,0
2019,0049-0857,global,75,0
2019,0049-1241,de,9,4
2019,0049-1241,global,57,10
2019,0049-4755,de,0,0
2019,0049-4755,global,108,2
2019,0067-205X,de,0,0
2019,0067-205X,global,33,0
2019,0069-4770,de,0,0
2019,0069-4770,global,24,0
2019,0073-2753,de,0,0
2019,0073-2753,global,24,2
2019,0075-4242,de,0,0
2019,0075-4242,global,14,0
2019,0081-1750,de,3,0
2019,0081-1750,global,19,0
2019,0081-2463,de,0,0
2019,0081-2463,global,48,0
2019,0084-6724,de,0,0
2019,0084-6724,global,24,1
2019,0090-5917,de,0,0
2019,0090-5917,global,50,0
2019,0091-0260,de,0,0
2019,0091-0260,global,29,1
2019,0091-2174,de,1,0
2019,0091-2174,global,35,0
2019,0091-4150,de,0,0
2019,0091-4150,global,67,1
2019,0091-4509,de,0,0
2019,0091-4509,global,19,0
2019,0091-5521,de,0,0
2019,0091-5521,global,25,0
2019,0091-6471,de,0,0
2019,0091-6471,global,27,0
2019,0091-732X,de,0,0
2019,0091-732X,global,19,0
2019,0091-8296,de,0,0
2019,0091-8296,global,86,0
2019,0092-055X,de,1,0
2019,0092-055X,global,57,0
2019,0093-6502,de,1,0
2019,0093-6502,global,42,5
2019,0093-8548,de,0,0
2019,0093-8548,global,82,0
2019,0094-3061,de,4,0
2019,0094-3061,global,402,0
2019,0094-582X,de,0,0
2019,0094-582X,global,74,0
2019,0095-2443,de,1,0
2019,0095-2443,global,46,1
2019,0095-327X,de,0,0
2019,0095-327X,global,41,1
2019,0095-3997,de,0,0
2019,0095-3997,global,36,0
2019,0095-7984,de,0,0
2019,0095-7984,global,27,0
2019,0096-1442,de,6,0
2019,0096-1442,global,104,2
2019,0097-7004,de,0,0
2019,0097-7004,global,29,0
2019,0098-6283,de,1,0
2019,0098-6283,global,53,0
2019,0141-0768,de,1,0
2019,0141-0768,global,123,1
2019,0141-7789,de,0,0
2019,0141-7789,global,62,0
2019,0142-064X,de,1,0
2019,0142-064X,global,53,0
2019,0142-3312,de,1,0
2019,0142-3312,global,276,0
2019,0142-7237,de,1,0
2019,0142-7237,global,35,3
2019,0143-0343,de,0,0
2019,0143-0343,global,34,0
2019,0143-6244,de,0,0
2019,0143-6244,global,66,3
2019,0143-831X,de,2,1
2019,0143-831X,global,35,4
2019,0144-7394,de,0,0
2019,0144-7394,global,28,0
2019,0145-4455,de,0,0
2019,0145-4455,global,59,0
2019,0145-482X,de,0,0
2019,0145-482X,global,66,0
2019,0145-7217,de,0,0
2019,0145-7217,global,57,0
2019,0146-1079,de,1,0
2019,0146-1079,global,48,0
2019,0146-1672,de,8,2
2019,0146-1672,global,102,2
2019,0146-6216,de,1,0
2019,0146-6216,global,26,1
2019,0146-6453,de,0,0
2019,0146-6453,global,3,0
2019,0148-558X,de,0,0
2019,0148-558X,global,26,0
2019,0149-2063,de,2,1
2019,0149-2063,global,47,2
2019,0160-0176,de,1,0
2019,0160-0176,global,28,0
2019,0160-323X,de,1,0
2019,0160-323X,global,32,1
2019,0160-449X,de,0,0
2019,0160-449X,global,29,0
2019,0160-5976,de,0,0
2019,0160-5976,global,21,1
2019,0161-7346,de,0,0
2019,0161-7346,global,17,0
2019,0162-2439,de,4,1
2019,0162-2439,global,58,6
2019,0162-3532,de,0,0
2019,0162-3532,global,11,0
2019,0162-3737,de,0,0
2019,0162-3737,global,23,0
2019,0162-6434,de,0,0
2019,0162-6434,global,36,0
2019,0163-2787,de,0,0
2019,0163-2787,global,24,0
2019,0163-4437,de,2,0
2019,0163-4437,global,82,3
2019,0164-0275,de,1,0
2019,0164-0275,global,36,0
2019,0165-0254,de,5,1
2019,0165-0254,global,88,4
2019,0165-5515,de,1,1
2019,0165-5515,global,79,2
2019,0169-796X,de,1,0
2019,0169-796X,global,25,0
2019,0170-8406,de,5,0
2019,0170-8406,global,138,11
2019,0184-7678,de,0,0
2019,0184-7678,global,79,0
2019,0190-2725,de,0,0
2019,0190-2725,global,28,0
2019,0191-4537,de,4,0
2019,0191-4537,global,85,1
2019,0192-5121,de,3,0
2019,0192-5121,global,58,1
2019,0192-513X,de,6,2
2019,0192-513X,global,143,2
2019,0192-6233,de,3,0
2019,0192-6233,global,104,0
2019,0192-6365,de,0,0
2019,0192-6365,global,19,0
2019,0193-7235,de,1,0
2019,0193-7235,global,34,0
2019,0193-841X,de,1,0
2019,0193-841X,global,13,0
2019,0193-9459,de,0,0
2019,0193-9459,global,127,1
2019,0194-5998,de,0,0
2019,0194-5998,global,270,1
2019,0196-8599,de,0,0
2019,0196-8599,global,22,0
2019,0197-6931,de,0,0
2019,0197-6931,global,15,0
2019,0197-9183,de,4,0
2019,0197-9183,global,56,4
2019,0198-7429,de,0,0
2019,0198-7429,global,22,0
2019,0218-4923,de,0,0
2019,0218-4923,global,143,0
2019,0255-7614,de,0,0
2019,0255-7614,global,55,2
2019,0256-0909,de,0,0
2019,0256-0909,global,20,0
2019,0257-6430,de,1,0
2019,0257-6430,global,22,0
2019,0258-042X,de,0,0
2019,0258-042X,global,31,0
2019,0260-1060,de,0,0
2019,0260-1060,global,30,0
2019,0260-1079,de,0,0
2019,0260-1079,global,15,0
2019,0261-0183,de,0,0
2019,0261-0183,global,56,0
2019,0261-1929,de,2,0
2019,0261-1929,global,33,1
2019,0261-4294,de,0,0
2019,0261-4294,global,41,0
2019,0261-927X,de,3,0
2019,0261-927X,global,59,0
2019,0262-4893,de,0,0
2019,0262-4893,global,15,0
2019,0262-7280,de,0,0
2019,0262-7280,global,44,0
2019,0263-0672,de,0,0
2019,0263-0672,global,19,0
2019,0263-2764,de,4,0
2019,0263-2764,global,66,1
2019,0263-3957,de,2,0
2019,0263-3957,global,29,0
2019,0263-7758,de,4,0
2019,0263-7758,global,54,1
2019,0264-5505,de,0,0
2019,0264-5505,global,51,0
2019,0264-6196,de,0,0
2019,0264-6196,global,31,1
2019,0265-3788,de,2,0
2019,0265-3788,global,39,0
2019,0265-4075,de,1,0
2019,0265-4075,global,109,0
2019,0265-5322,de,1,0
2019,0265-5322,global,32,2
2019,0265-6590,de,0,0
2019,0265-6590,global,15,0
2019,0265-6914,de,3,0
2019,0265-6914,global,147,0
2019,0266-2426,de,0,0
2019,0266-2426,global,49,0
2019,0266-3821,de,0,0
2019,0266-3821,global,24,0
2019,0266-6669,de,0,0
2019,0266-6669,global,48,0
2019,0267-3231,de,2,0
2019,0267-3231,global,107,1
2019,0267-6583,de,2,0
2019,0267-6583,global,43,1
2019,0267-6591,de,14,0
2019,0267-6591,global,140,2
2019,0268-3555,de,1,0
2019,0268-3555,global,88,1
2019,0268-3962,de,0,0
2019,0268-3962,global,32,0
2019,0268-5809,de,3,0
2019,0268-5809,global,91,0
2019,0269-0942,de,1,1
2019,0269-0942,global,57,1
2019,0269-2155,de,7,0
2019,0269-2155,global,159,5
2019,0269-2163,de,12,1
2019,0269-2163,global,129,8
2019,0269-7580,de,0,0
2019,0269-7580,global,23,0
2019,0269-8811,de,7,0
2019,0269-8811,global,150,0
2019,0270-4676,de,0,0
2019,0270-4676,global,4,0
2019,0271-1214,de,0,0
2019,0271-1214,global,35,0
2019,0271-678X,de,23,4
2019,0271-678X,global,167,20
2019,0272-4316,de,0,0
2019,0272-4316,global,57,0
2019,0272-684X,de,0,0
2019,0272-684X,global,55,0
2019,0272-989X,de,2,0
2019,0272-989X,global,97,0
2019,0273-4753,de,0,0
2019,0273-4753,global,24,0
2019,0275-0740,de,0,0
2019,0275-0740,global,48,1
2019,0276-1467,de,1,0
2019,0276-1467,global,40,0
2019,0276-2366,de,3,0
2019,0276-2366,global,21,0
2019,0276-2374,de,2,0
2019,0276-2374,global,24,0
2019,0278-3649,de,8,0
2019,0278-3649,global,106,4
2019,0284-1851,de,22,0
2019,0284-1851,global,207,3
2019,0300-8916,de,2,0
2019,0300-8916,global,87,2
2019,0300-9858,de,3,0
2019,0300-9858,global,112,0
2019,0301-0066,de,6,0
2019,0301-0066,global,108,1
2019,0304-3754,de,0,0
2019,0304-3754,global,9,0
2019,0305-7356,de,6,0
2019,0305-7356,global,72,3
2019,0305-8298,de,1,0
2019,0305-8298,global,23,0
2019,0306-1973,de,0,0
2019,0306-1973,global,32,0
2019,0306-3070,de,1,0
2019,0306-3070,global,32,0
2019,0306-3127,de,7,0
2019,0306-3127,global,52,0
2019,0306-3968,de,0,0
2019,0306-3968,global,45,0
2019,0306-4190,de,0,0
2019,0306-4190,global,23,0
2019,0306-4220,de,0,0
2019,0306-4220,global,134,0
2019,0306-624X,de,1,0
2019,0306-624X,global,124,0
2019,0307-5133,de,1,0
2019,0307-5133,global,29,3
2019,0308-0226,de,0,0
2019,0308-0226,global,94,1
2019,0308-275X,de,1,0
2019,0308-275X,global,27,1
2019,0308-518X,de,2,1
2019,0308-518X,global,115,8
2019,0308-5759,de,0,0
2019,0308-5759,global,51,0
2019,0309-0892,de,0,0
2019,0309-0892,global,75,1
2019,0309-1325,de,0,0
2019,0309-1325,global,68,7
2019,0309-1333,de,1,0
2019,0309-1333,global,68,0
2019,0309-3247,de,0,0
2019,0309-3247,global,42,0
2019,0309-524X,de,1,0
2019,0309-524X,global,82,0
2019,0309-8168,de,0,0
2019,0309-8168,global,70,1
2019,0310-057X,de,1,0
2019,0310-057X,global,118,0
2019,0312-8962,de,0,0
2019,0312-8962,global,34,0
2019,0332-4893,de,0,0
2019,0332-4893,global,24,0
2019,0333-1024,de,15,0
2019,0333-1024,global,157,2
2019,0340-0352,de,0,0
2019,0340-0352,global,39,0
2019,0361-1981,de,17,0
2019,0361-1981,global,837,0
2019,0361-6843,de,0,0
2019,0361-6843,global,65,0
2019,0363-1990,de,0,0
2019,0363-1990,global,42,0
2019,0363-5465,de,11,0
2019,0363-5465,global,466,1
2019,0376-9836,de,0,0
2019,0376-9836,global,27,0
2019,0379-5721,de,1,0
2019,0379-5721,global,52,1
2019,0391-3988,de,19,1
2019,0391-3988,global,120,2
2019,0391-5603,de,0,0
2019,0391-5603,global,53,0
2019,0392-1921,de,0,0
2019,0392-1921,global,0,0
2019,0486-6134,de,0,0
2019,0486-6134,global,60,0
2019,0533-3164,de,0,0
2019,0533-3164,global,53,0
2019,0539-0184,de,7,0
2019,0539-0184,global,33,0
2019,0569-4345,de,2,0
2019,0569-4345,global,35,0
2019,0706-7437,de,0,0
2019,0706-7437,global,120,1
2019,0725-5136,de,2,0
2019,0725-5136,global,70,0
2019,0730-8884,de,0,0
2019,0730-8884,global,21,2
2019,0731-1214,de,0,0
2019,0731-1214,global,54,0
2019,0731-6844,de,0,0
2019,0731-6844,global,70,0
2019,0731-9487,de,0,0
2019,0731-9487,global,32,0
2019,0733-4648,de,0,0
2019,0733-4648,global,94,2
2019,0734-0168,de,0,0
2019,0734-0168,global,59,0
2019,0734-2829,de,2,0
2019,0734-2829,global,57,0
2019,0734-371X,de,1,1
2019,0734-371X,global,29,5
2019,0734-9041,de,0,0
2019,0734-9041,global,21,0
2019,0735-2751,de,2,0
2019,0735-2751,global,18,0
2019,0735-6331,de,0,0
2019,0735-6331,global,53,0
2019,0738-8942,de,3,2
2019,0738-8942,global,27,2
2019,0739-456X,de,1,0
2019,0739-456X,global,117,0
2019,0739-5329,de,1,0
2019,0739-5329,global,45,0
2019,0739-8913,de,0,0
2019,0739-8913,global,57,0
2019,0739-9863,de,0,0
2019,0739-9863,global,30,0
2019,0741-0883,de,0,0
2019,0741-0883,global,18,0
2019,0741-7136,de,2,0
2019,0741-7136,global,38,0
2019,0741-9325,de,0,0
2019,0741-9325,global,37,1
2019,0743-5584,de,0,0
2019,0743-5584,global,24,0
2019,0743-9156,de,0,0
2019,0743-9156,global,41,0
2019,0747-5284,de,0,0
2019,0747-5284,global,34,0
2019,0748-2337,de,0,0
2019,0748-2337,global,64,0
2019,0748-7304,de,6,0
2019,0748-7304,global,64,1
2019,0748-8068,de,0,0
2019,0748-8068,global,28,0
2019,0759-1063,de,0,0
2019,0759-1063,global,17,0
2019,0767-3701,de,0,0
2019,0767-3701,global,22,0
2019,0791-6035,de,0,0
2019,0791-6035,global,36,0
2019,0825-8597,de,0,0
2019,0825-8597,global,55,0
2019,0829-5735,de,0,0
2019,0829-5735,global,13,0
2019,0840-4704,de,0,0
2019,0840-4704,global,75,0
2019,0843-8714,de,1,0
2019,0843-8714,global,130,0
2019,0844-5621,de,0,0
2019,0844-5621,global,37,0
2019,0846-5371,de,0,0
2019,0846-5371,global,65,0
2019,0883-0738,de,1,0
2019,0883-0738,global,158,0
2019,0883-9115,de,0,0
2019,0883-9115,global,28,0
2019,0885-0666,de,6,1
2019,0885-0666,global,98,1
2019,0885-3282,de,4,0
2019,0885-3282,global,133,0
2019,0885-4122,de,0,0
2019,0885-4122,global,32,1
2019,0886-1099,de,0,0
2019,0886-1099,global,72,0
2019,0886-2605,de,6,0
2019,0886-2605,global,456,10
2019,0886-3687,de,0,0
2019,0886-3687,global,18,0
2019,0887-302X,de,0,0
2019,0887-302X,global,25,0
2019,0887-4034,de,0,0
2019,0887-4034,global,39,0
2019,0888-3254,de,7,0
2019,0888-3254,global,51,0
2019,0888-4064,de,0,0
2019,0888-4064,global,20,0
2019,0890-1171,de,1,0
2019,0890-1171,global,159,0
2019,0890-2070,de,14,0
2019,0890-2070,global,38,4
2019,0890-3344,de,2,0
2019,0890-3344,global,119,0
2019,0891-2416,de,0,0
2019,0891-2416,global,18,0
2019,0891-2424,de,0,0
2019,0891-2424,global,37,0
2019,0891-2432,de,0,0
2019,0891-2432,global,91,0
2019,0891-9887,de,4,0
2019,0891-9887,global,74,1
2019,0892-0206,de,0,0
2019,0892-0206,global,48,0
2019,0892-7057,de,5,0
2019,0892-7057,global,169,0
2019,0893-3189,de,0,0
2019,0893-3189,global,23,0
2019,0894-3184,de,0,0
2019,0894-3184,global,80,0
2019,0894-4393,de,13,4
2019,0894-4393,global,76,9
2019,0894-4865,de,4,0
2019,0894-4865,global,20,0
2019,0894-8453,de,3,1
2019,0894-8453,global,70,1
2019,0895-9048,de,0,0
2019,0895-9048,global,53,0
2019,0895-9374,de,0,0
2019,0895-9374,global,18,0
2019,0896-8608,de,3,0
2019,0896-8608,global,97,4
2019,0896-9205,de,0,0
2019,0896-9205,global,63,0
2019,0897-1900,de,1,0
2019,0897-1900,global,177,5
2019,0898-0101,de,0,0
2019,0898-0101,global,40,0
2019,0898-2643,de,1,1
2019,0898-2643,global,90,5
2019,0898-7564,de,0,0
2019,0898-7564,global,41,0
2019,0899-7640,de,6,2
2019,0899-7640,global,69,3
2019,0907-5682,de,4,0
2019,0907-5682,global,39,0
2019,0920-203X,de,1,1
2019,0920-203X,global,34,1
2019,0921-3740,de,0,0
2019,0921-3740,global,31,0
2019,0924-0519,de,1,0
2019,0924-0519,global,29,0
2019,0950-0170,de,6,0
2019,0950-0170,global,82,5
2019,0950-4222,de,2,0
2019,0950-4222,global,52,0
2019,0951-4848,de,0,0
2019,0951-4848,global,20,2
2019,0951-6298,de,1,0
2019,0951-6298,global,25,0
2019,0951-8207,de,1,0
2019,0951-8207,global,15,0
2019,0952-0767,de,2,1
2019,0952-0767,global,23,3
2019,0952-6951,de,1,0
2019,0952-6951,global,38,0
2019,0953-9468,de,2,0
2019,0953-9468,global,82,0
2019,0954-0083,de,0,0
2019,0954-0083,global,77,0
2019,0954-4054,de,0,0
2019,0954-4054,global,114,0
2019,0954-4062,de,10,0
2019,0954-4062,global,390,0
2019,0954-4070,de,7,0
2019,0954-4070,global,202,1
2019,0954-4089,de,1,0
2019,0954-4089,global,48,0
2019,0954-4097,de,3,0
2019,0954-4097,global,112,4
2019,0954-4100,de,5,0
2019,0954-4100,global,212,0
2019,0954-4119,de,5,0
2019,0954-4119,global,135,1
2019,0955-7490,de,0,0
2019,0955-7490,global,23,0
2019,0956-0599,de,0,0
2019,0956-0599,global,7,0
2019,0956-2478,de,0,0
2019,0956-2478,global,31,1
2019,0956-4624,de,2,0
2019,0956-4624,global,181,5
2019,0956-4748,de,0,0
2019,0956-4748,global,98,0
2019,0956-7976,de,11,2
2019,0956-7976,global,152,9
2019,0957-154X,de,4,0
2019,0957-154X,global,45,0
2019,0957-1558,de,0,0
2019,0957-1558,global,26,0
2019,0957-4565,de,0,0
2019,0957-4565,global,29,0
2019,0957-6509,de,3,0
2019,0957-6509,global,115,0
2019,0957-9265,de,1,0
2019,0957-9265,global,63,0
2019,0958-305X,de,0,0
2019,0958-305X,global,87,0
2019,0958-9287,de,4,0
2019,0958-9287,global,32,2
2019,0959-3535,de,0,0
2019,0959-3535,global,41,0
2019,0959-3543,de,2,0
2019,0959-3543,global,61,2
2019,0959-6518,de,0,0
2019,0959-6518,global,98,0
2019,0959-6801,de,5,0
2019,0959-6801,global,37,0
2019,0959-6836,de,20,0
2019,0959-6836,global,155,0
2019,0960-3271,de,0,0
2019,0960-3271,global,132,0
2019,0960-3360,de,0,0
2019,0960-3360,global,46,0
2019,0961-0006,de,1,0
2019,0961-0006,global,47,1
2019,0961-2033,de,4,0
2019,0961-2033,global,227,0
2019,0961-463X,de,2,0
2019,0961-463X,global,29,3
2019,0962-144X,de,0,0
2019,0962-144X,global,8,0
2019,0962-2802,de,4,2
2019,0962-2802,global,147,10
2019,0963-6625,de,6,0
2019,0963-6625,global,69,0
2019,0963-7214,de,6,0
2019,0963-7214,global,92,0
2019,0963-9470,de,1,0
2019,0963-9470,global,31,0
2019,0964-5284,de,0,0
2019,0964-5284,global,59,2
2019,0964-6639,de,1,0
2019,0964-6639,global,48,0
2019,0966-7350,de,0,0
2019,0966-7350,global,26,0
2019,0967-0106,de,3,0
2019,0967-0106,global,37,1
2019,0967-0335,de,1,0
2019,0967-0335,global,44,1
2019,0967-3911,de,0,0
2019,0967-3911,global,102,0
2019,0967-7720,de,1,0
2019,0967-7720,global,44,1
2019,0968-3445,de,0,0
2019,0968-3445,global,71,2
2019,0968-5332,de,0,0
2019,0968-5332,global,15,2
2019,0969-1413,de,0,0
2019,0969-1413,global,40,9
2019,0969-7330,de,2,0
2019,0969-7330,global,102,2
2019,0969-7764,de,1,0
2019,0969-7764,global,18,1
2019,0970-8464,de,0,0
2019,0970-8464,global,30,0
2019,0971-3336,de,0,0
2019,0971-3336,global,14,0
2019,0971-3557,de,1,0
2019,0971-3557,global,14,0
2019,0971-5215,de,0,0
2019,0971-5215,global,38,0
2019,0971-6858,de,0,0
2019,0971-6858,global,17,0
2019,0971-7218,de,0,0
2019,0971-7218,global,25,0
2019,0971-7625,de,1,0
2019,0971-7625,global,8,0
2019,0971-8907,de,0,0
2019,0971-8907,global,14,0
2019,0971-9458,de,0,0
2019,0971-9458,global,15,0
2019,0972-0634,de,0,0
2019,0972-0634,global,42,0
2019,0972-1509,de,0,0
2019,0972-1509,global,198,0
2019,0972-2629,de,0,0
2019,0972-2629,global,76,0
2019,0972-2661,de,0,0
2019,0972-2661,global,21,0
2019,0972-558X,de,0,0
2019,0972-558X,global,26,0
2019,0972-6225,de,0,0
2019,0972-6225,global,12,0
2019,0972-6527,de,0,0
2019,0972-6527,global,17,0
2019,0972-8201,de,0,0
2019,0972-8201,global,20,0
2019,0973-0052,de,1,0
