cr_year,esac_publisher,collection,articles,oa_articles,oa_prop
2021,Wiley Hybrid (DEAL),de,11842,9866,0.8331362945448404
2022,ACM (hebis),de,214,0,0
2022,AIP (TIB),de,836,0,0
2022,BMJ (BSB),de,368,74,0.20108695652173914
2022,CUP (BSB),de,726,462,0.6363636363636364
2022,De Gruyter (SUB Göttingen),de,286,142,0.4965034965034965
2022,De Gruyter (ZBW),de,134,29,0.21641791044776118
2022,ECS (TIB),de,108,79,0.7314814814814815
2022,Elsevier (DEAL),de,13533,2816,0.20808394295425997
2022,Hogrefe (SUB Göttingen),de,352,207,0.5880681818181818
2022,IOP (TIB),de,735,559,0.7605442176870748
2022,Karger (BSB),de,356,110,0.3089887640449438
2022,Nature (MPDL),de,626,270,0.43130990415335463
2022,Portland Press (TIB),de,24,19,0.7916666666666666
2022,RSC (TIB),de,1066,525,0.4924953095684803
2022,Sage (BSB),de,1525,793,0.52
2022,SPIE (TIB),de,29,0,0
2022,Springer Hybrid (DEAL),de,12979,9895,0.7623853917867324
2022,TaylorFrancis (ZBW),de,525,162,0.30857142857142855
2022,Thieme (ZB MED),de,50,16,0.32
2022,Wiley Hybrid (DEAL),de,10014,8276,0.8264429798282404
2023,ACM (hebis),de,234,0,0
2023,AIP (TIB),de,778,0,0
2023,BMJ (BSB),de,318,74,0.23270440251572327
2023,CUP (BSB),de,775,500,0.6451612903225806
2023,De Gruyter (SUB Göttingen),de,299,152,0.5083612040133779
2023,De Gruyter (ZBW),de,124,70,0.5645161290322581
2023,ECS (TIB),de,102,93,0.9117647058823529
2023,Elsevier (DEAL),de,13055,3126,0.2394484871696668
2023,Hogrefe (SUB Göttingen),de,350,234,0.6685714285714286
2023,IOP (TIB),de,722,592,0.8199445983379502
2023,Karger (BSB),de,295,108,0.36610169491525424
2023,Nature (MPDL),de,696,351,0.5043103448275862
2023,Portland Press (TIB),de,16,8,0.5
2023,RSC (TIB),de,942,489,0.5191082802547771
2023,Sage (BSB),de,1455,803,0.5518900343642612
2023,SPIE (TIB),de,27,0,0
2023,Springer Hybrid (DEAL),de,11941,9502,0.7957457499371912
2023,TaylorFrancis (ZBW),de,464,157,0.33836206896551724
2023,Thieme (ZB MED),de,55,20,0.36363636363636365
2023,Wiley Hybrid (DEAL),de,10580,8965,0.8473534971644613
2024,ACM (hebis),de,237,0,0
2024,AIP (TIB),de,797,11,0.013801756587202008
2024,BMJ (BSB),de,293,78,0.26621160409556316
2024,CUP (BSB),de,478,372,0.7782426778242678
2024,De Gruyter (SUB Göttingen),de,254,155,0.610236220472441
2024,De Gruyter (ZBW),de,124,69,0.5564516129032258
2024,ECS (TIB),de,77,69,0.8961038961038961
2024,Elsevier (DEAL),de,11586,7517,0.6488002761954083
2024,Hogrefe (SUB Göttingen),de,380,250,0.6578947368421053
2024,IOP (TIB),de,547,447,0.8171846435100548
2024,Karger (BSB),de,236,87,0.3686440677966102
2024,Nature (MPDL),de,709,393,0.5543018335684062
2024,Portland Press (TIB),de,20,16,0.8
2024,RSC (TIB),de,993,762,0.7673716012084593
2024,Sage (BSB),de,1458,865,0.593278463648834
2024,SPIE (TIB),de,30,0,0
2024,Springer Hybrid (DEAL),de,10984,8739,0.7956117989803351
2024,TaylorFrancis (ZBW),de,549,322,0.5865209471766849
2024,Thieme (ZB MED),de,55,17,0.3090909090909091
2024,Wiley Hybrid (DEAL),de,9971,8518,0.8542774044729716
2025,ACM (hebis),de,58,0,0
