cr_year,esac_publisher,collection,articles,oa_articles,oa_prop
2020,IOP (TIB),global,17650,1919,0.10872521246458923
2020,Karger (BSB),global,5115,457,0.08934506353861192
2020,Nature (MPDL),global,10464,155,0.014812691131498471
2020,Portland Press (TIB),global,862,516,0.5986078886310905
2020,RSC (TIB),global,31744,3265,0.10285408266129033
2020,Sage (BSB),global,65548,6397,0.09759260389333008
2020,SPIE (TIB),global,1278,9,0.007042253521126761
2020,Springer Hybrid (DEAL),global,243104,33798,0.1390269185204686
2020,TaylorFrancis (ZBW),global,13639,1162,0.08519686194002493
2020,Thieme (ZB MED),global,661,41,0.06202723146747353
2020,Wiley Hybrid (DEAL),global,221188,31251,0.14128704993037597
2021,ACM (hebis),global,4327,0,0
2021,AIP (TIB),global,15300,0,0
2021,BMJ (BSB),global,5856,1344,0.22950819672131148
2021,CUP (BSB),global,26553,5568,0.2096938199073551
2021,De Gruyter (SUB Göttingen),global,2383,304,0.12757028955098615
2021,De Gruyter (ZBW),global,1645,201,0.12218844984802432
2021,ECS (TIB),global,2048,625,0.30517578125
2021,Elsevier (DEAL),global,571805,45978,0.08040853088028262
2021,Hogrefe (SUB Göttingen),global,944,181,0.1917372881355932
2021,IOP (TIB),global,17012,2378,0.13978368210674819
2021,Karger (BSB),global,5477,791,0.14442212890268394
2021,Nature (MPDL),global,11133,547,0.0491332075810653
2021,Portland Press (TIB),global,830,508,0.6120481927710844
2021,RSC (TIB),global,30649,3557,0.11605598877614277
2021,Sage (BSB),global,63773,9646,0.15125523340598687
2021,SPIE (TIB),global,1360,3,0.0022058823529411764
2021,Springer Hybrid (DEAL),global,268048,45216,0.16868620545573926
2021,TaylorFrancis (ZBW),global,14217,2223,0.15636210170922135
2021,Thieme (ZB MED),global,520,59,0.11346153846153846
2021,Wiley Hybrid (DEAL),global,217086,38951,0.17942658669835918
2022,ACM (hebis),global,3950,0,0
2022,AIP (TIB),global,14975,2,1.335559265442404e-4
2022,BMJ (BSB),global,5607,1057,0.18851435705368288
2022,CUP (BSB),global,24152,8080,0.33454786353097055
2022,De Gruyter (SUB Göttingen),global,2394,493,0.2059314954051796
2022,De Gruyter (ZBW),global,1300,240,0.18461538461538463
2022,ECS (TIB),global,2010,520,0.25870646766169153
2022,Elsevier (DEAL),global,569707,60638,0.10643716857963831
2022,Hogrefe (SUB Göttingen),global,966,265,0.2743271221532091
2022,IOP (TIB),global,15422,2801,0.18162365451951756
2022,Karger (BSB),global,4295,877,0.20419091967403957
2022,Nature (MPDL),global,12472,1588,0.12732520846696602
2022,Portland Press (TIB),global,566,360,0.6360424028268551
2022,RSC (TIB),global,29959,3930,0.13117927834707432
2022,Sage (BSB),global,62884,10751,0.17096558743082502
2022,SPIE (TIB),global,1512,3,0.001984126984126984
2022,Springer Hybrid (DEAL),global,270904,49750,0.1836443906328441
2022,TaylorFrancis (ZBW),global,13111,2379,0.18145069026008695
2022,Thieme (ZB MED),global,430,78,0.1813953488372093
2022,Wiley Hybrid (DEAL),global,205760,54258,0.263695567651633
2023,ACM (hebis),global,4824,0,0
2023,AIP (TIB),global,16907,0,0
2023,BMJ (BSB),global,4666,1032,0.22117445349335618
2023,CUP (BSB),global,24092,9342,0.3877635729702806
2023,De Gruyter (SUB Göttingen),global,2246,525,0.23374888691006232
2023,De Gruyter (ZBW),global,1316,333,0.2530395136778115
2023,ECS (TIB),global,1635,512,0.3131498470948012
2023,Elsevier (DEAL),global,581202,76791,0.1321244593101882
2023,Hogrefe (SUB Göttingen),global,961,285,0.29656607700312176
2023,IOP (TIB),global,16025,4297,0.2681435257410296
2023,Karger (BSB),global,4278,1136,0.265544647031323
2023,Nature (MPDL),global,13694,2502,0.18270775522126478
2023,Portland Press (TIB),global,521,354,0.6794625719769674
2023,RSC (TIB),global,30221,4940,0.16346249296846563
2023,Sage (BSB),global,59684,13033,0.21836673145231553
2023,SPIE (TIB),global,1168,2,0.0017123287671232876
2023,Springer Hybrid (DEAL),global,262853,56107,0.21345390769745828
2023,TaylorFrancis (ZBW),global,12550,2743,0.21856573705179283
2023,Thieme (ZB MED),global,457,78,0.17067833698030635
2023,Wiley Hybrid (DEAL),global,207525,70935,0.34181423924828336
2024,ACM (hebis),global,3267,0,0
2024,AIP (TIB),global,11063,0,0
2024,BMJ (BSB),global,2960,651,0.21993243243243243
2024,CUP (BSB),global,9331,4092,0.43853820598006643
2024,De Gruyter (SUB Göttingen),global,1131,376,0.33244916003536695
2024,De Gruyter (ZBW),global,718,147,0.20473537604456823
2024,ECS (TIB),global,1023,311,0.3040078201368524
2024,Elsevier (DEAL),global,491328,83086,0.1691049563631627
2024,Hogrefe (SUB Göttingen),global,633,213,0.33649289099526064
2024,IOP (TIB),global,13495,3551,0.26313449425713226
2024,Karger (BSB),global,2296,655,0.2852787456445993
2024,Nature (MPDL),global,8612,1826,0.21202972596377148
2024,Portland Press (TIB),global,292,206,0.7054794520547946
2024,RSC (TIB),global,22196,4640,0.2090466750765904
2024,Sage (BSB),global,31721,7348,0.23164465180795057
2024,SPIE (TIB),global,765,0,0
2024,Springer Hybrid (DEAL),global,171624,44946,0.2618864494476297
2024,TaylorFrancis (ZBW),global,7820,1937,0.24769820971867007
2024,Thieme (ZB MED),global,231,39,0.16883116883116883
2024,Wiley Hybrid (DEAL),global,129325,45243,0.3498395515174947
