cr_year,esac_publisher,collection,articles,oa_articles,oa_prop
2021,Karger (BSB),global,5534,796,0.14383809179616913
2021,Nature (MPDL),global,11217,550,0.04903271819559597
2021,Portland Press (TIB),global,832,510,0.6129807692307693
2021,RSC (TIB),global,30767,3566,0.11590340299671727
2021,Sage (BSB),global,64010,9482,0.14813310420246836
2021,SPIE (TIB),global,1370,3,0.0021897810218978104
2021,Springer Hybrid (DEAL),global,268907,45428,0.168935728709182
2021,TaylorFrancis (ZBW),global,14285,2240,0.1568078403920196
2021,Thieme (ZB MED),global,521,59,0.11324376199616124
2021,Wiley Hybrid (DEAL),global,217832,39125,0.17961089279811965
2022,ACM (hebis),global,3949,558,0.14130159534059256
2022,AIP (TIB),global,27506,1814,0.06594924743692285
2022,BMJ (BSB),global,9342,1064,0.11389424106187113
2022,CUP (BSB),global,24068,8083,0.3358401196609606
2022,De Gruyter (SUB Göttingen),global,2410,501,0.2078838174273859
2022,De Gruyter (ZBW),global,1309,240,0.18334606569900688
2022,ECS (TIB),global,2012,520,0.2584493041749503
2022,Elsevier (DEAL),global,570072,61098,0.10717593567128363
2022,Hogrefe (SUB Göttingen),global,960,260,0.2708333333333333
2022,IOP (TIB),global,15380,2804,0.1823146944083225
2022,Karger (BSB),global,4318,883,0.2044928207503474
2022,Nature (MPDL),global,12509,1595,0.12750819410024783
2022,Portland Press (TIB),global,565,360,0.6371681415929203
2022,RSC (TIB),global,30008,3934,0.13109837376699546
2022,Sage (BSB),global,63009,10403,0.16510339792728024
2022,SPIE (TIB),global,1516,3,0.001978891820580475
2022,Springer Hybrid (DEAL),global,271222,49858,0.18382727064913612
2022,TaylorFrancis (ZBW),global,13136,2391,0.18201887941534714
2022,Thieme (ZB MED),global,489,77,0.1574642126789366
2022,Wiley Hybrid (DEAL),global,205981,54346,0.26383986872575627
2023,ACM (hebis),global,4759,815,0.1712544652237865
2023,AIP (TIB),global,45123,2452,0.054340358575449325
2023,BMJ (BSB),global,7913,1042,0.13168204220902313
2023,CUP (BSB),global,24276,9495,0.3911270390509145
2023,De Gruyter (SUB Göttingen),global,2247,570,0.253671562082777
2023,De Gruyter (ZBW),global,1326,339,0.25565610859728505
2023,ECS (TIB),global,1640,512,0.3121951219512195
2023,Elsevier (DEAL),global,580213,77361,0.13333206942967496
2023,Hogrefe (SUB Göttingen),global,919,265,0.2883569096844396
2023,IOP (TIB),global,16054,4307,0.268282048087704
2023,Karger (BSB),global,4297,1131,0.26320688852687923
2023,Nature (MPDL),global,13741,2513,0.18288334182373917
2023,Portland Press (TIB),global,525,358,0.6819047619047619
2023,RSC (TIB),global,30272,4950,0.16351744186046513
2023,Sage (BSB),global,59890,12197,0.20365670395725496
2023,SPIE (TIB),global,1169,2,0.001710863986313088
2023,Springer Hybrid (DEAL),global,262946,56278,0.21402873593817742
2023,TaylorFrancis (ZBW),global,12616,2767,0.21932466708941029
2023,Thieme (ZB MED),global,457,79,0.17286652078774617
2023,Wiley Hybrid (DEAL),global,207691,71105,0.342359563004656
2024,ACM (hebis),global,4855,1344,0.2768280123583934
2024,AIP (TIB),global,39401,4696,0.11918479226415574
2024,BMJ (BSB),global,8332,1153,0.13838214114258282
2024,CUP (BSB),global,21734,10018,0.460936781080335
2024,De Gruyter (SUB Göttingen),global,2352,805,0.34226190476190477
2024,De Gruyter (ZBW),global,1282,335,0.26131045241809675
2024,ECS (TIB),global,1620,530,0.3271604938271605
2024,Elsevier (DEAL),global,649718,110949,0.17076485490628243
2024,Hogrefe (SUB Göttingen),global,927,304,0.32793959007551243
2024,IOP (TIB),global,21690,6116,0.28197325956662056
2024,Karger (BSB),global,4034,1134,0.2811105602379772
2024,Nature (MPDL),global,14136,2915,0.2062110922467459
2024,Portland Press (TIB),global,473,345,0.7293868921775899
2024,RSC (TIB),global,30837,6660,0.2159743165677595
2024,Sage (BSB),global,59339,10948,0.18449923321929929
2024,SPIE (TIB),global,1365,0,0
2024,Springer Hybrid (DEAL),global,286014,71732,0.2507989119413735
2024,TaylorFrancis (ZBW),global,13399,3456,0.2579296962459885
2024,Thieme (ZB MED),global,437,81,0.1853546910755149
2024,Wiley Hybrid (DEAL),global,222318,79920,0.3594850619383046
2025,ACM (hebis),global,4461,695,0.15579466487334678
2025,AIP (TIB),global,26078,3217,0.12336068716926145
2025,BMJ (BSB),global,7060,976,0.13824362606232293
2025,CUP (BSB),global,16376,8854,0.5406692721055203
2025,De Gruyter (SUB Göttingen),global,1466,571,0.3894952251023192
2025,De Gruyter (ZBW),global,1049,300,0.2859866539561487
2025,ECS (TIB),global,1214,378,0.3113673805601318
2025,Elsevier (DEAL),global,635864,124119,0.19519740070203692
2025,Hogrefe (SUB Göttingen),global,724,261,0.36049723756906077
2025,IOP (TIB),global,15929,4666,0.2929248540398016
2025,Karger (BSB),global,3115,930,0.2985553772070626
2025,Nature (MPDL),global,11145,2474,0.22198295199641094
2025,Portland Press (TIB),global,291,286,0.9828178694158075
2025,RSC (TIB),global,29401,7152,0.243257032073739
2025,Sage (BSB),global,45220,5272,0.11658558160106147
2025,SPIE (TIB),global,998,13,0.013026052104208416
2025,Springer Hybrid (DEAL),global,229933,62263,0.27078757725076436
2025,TaylorFrancis (ZBW),global,11018,2830,0.2568524233073153
2025,Thieme (ZB MED),global,340,43,0.1264705882352941
2025,Wiley Hybrid (DEAL),global,182006,67731,0.3721360834258211
