cr_year,issn_l,collection,articles,oa_articles
2018,1016-2291,de,2,0
2018,1016-2291,global,67,0
2018,1016-6262,de,16,0
2018,1016-6262,global,47,0
2018,1018-1172,de,1,0
2018,1018-1172,global,38,2
2018,1018-2438,de,6,0
2018,1018-2438,global,139,7
2018,1018-8665,de,2,0
2018,1018-8665,global,55,3
2018,1021-7401,de,2,0
2018,1021-7401,global,41,0
2018,1021-7762,de,0,0
2018,1021-7762,global,31,1
2018,1022-6877,de,6,0
2018,1022-6877,global,39,4
2018,1420-3030,de,3,1
2018,1420-3030,global,44,9
2018,1420-8008,de,1,0
2018,1420-8008,global,69,5
2018,1422-6405,de,2,0
2018,1422-6405,global,33,0
2018,1424-8581,de,2,0
2018,1424-8581,global,44,2
2018,1660-2854,de,1,0
2018,1660-2854,global,37,0
2018,1660-5527,de,12,0
2018,1660-5527,global,42,1
2018,1661-3791,de,35,1
2018,1661-3791,global,98,2
2018,1661-5425,de,3,0
2018,1661-5425,global,34,1
2018,1661-6499,de,0,0
2018,1661-6499,global,0,0
2018,1661-7800,de,4,1
2018,1661-7800,global,121,13
2018,1661-8769,de,4,0
2018,1661-8769,global,54,3
2018,1663-2818,de,9,1
2018,1663-2818,global,110,9
2018,2296-0368,de,4,0
2018,2296-0368,global,74,0
2018,2296-4657,de,2,0
2018,2296-4657,global,80,2
2018,2296-5270,de,42,0
2018,2296-5270,global,171,0
2018,2296-5416,de,4,0
2018,2296-5416,global,60,0
2018,2296-5424,de,3,0
2018,2296-5424,global,72,0
2018,2296-9160,de,0,0
2018,2296-9160,global,72,0
2018,2297-0118,de,0,0
2018,2297-0118,global,72,0
2018,2297-4725,de,41,0
2018,2297-4725,global,95,3
2018,2504-2092,de,10,2
2018,2504-2092,global,80,4
2018,2624-8468,de,0,0
2018,2624-8468,global,0,0
2018,2624-9065,de,0,0
2018,2624-9065,global,0,0
2018,2673-298X,de,1,0
2018,2673-298X,global,25,2
2019,0001-5547,de,0,0
2019,0001-5547,global,98,1
2019,0001-5652,de,0,0
2019,0001-5652,global,25,0
2019,0001-5792,de,8,1
2019,0001-5792,global,138,3
2019,0006-8977,de,2,0
2019,0006-8977,global,31,0
2019,0008-6312,de,5,0
2019,0008-6312,global,115,1
2019,0008-6568,de,9,0
2019,0008-6568,global,50,2
2019,0009-3157,de,1,0
2019,0009-3157,global,36,0
2019,0012-2823,de,7,0
2019,0012-2823,global,125,5
2019,0014-3022,de,2,0
2019,0014-3022,global,67,2
2019,0014-312X,de,4,0
2019,0014-312X,global,21,1
2019,0015-5713,de,0,0
2019,0015-5713,global,108,2
2019,0018-716X,de,0,0
2019,0018-716X,global,36,2
2019,0025-7931,de,14,2
2019,0025-7931,global,119,15
2019,0028-3835,de,12,0
2019,0028-3835,global,129,8
2019,0030-2414,de,5,0
2019,0030-2414,global,97,4
2019,0030-3755,de,8,0
2019,0030-3755,global,66,1
2019,0031-7012,de,4,0
2019,0031-7012,global,113,1
2019,0031-8388,de,2,2
2019,0031-8388,global,62,2
2019,0033-3190,de,17,0
2019,0033-3190,global,86,14
2019,0042-1138,de,20,0
2019,0042-1138,global,156,3
2019,0250-6807,de,2,0
2019,0250-6807,global,86,15
2019,0250-8095,de,3,0
2019,0250-8095,global,125,11
2019,0251-5350,de,0,0
2019,0251-5350,global,68,3
2019,0253-4886,de,2,0
2019,0253-4886,global,50,4
2019,0253-5068,de,4,1
2019,0253-5068,global,111,10
2019,0254-4962,de,10,0
2019,0254-4962,global,48,2
2019,0257-2753,de,3,0
2019,0257-2753,global,85,3
2019,0301-1569,de,3,0
2019,0301-1569,global,45,0
2019,0302-282X,de,9,0
2019,0302-282X,global,61,1
2019,0304-324X,de,4,0
2019,0304-324X,global,78,6
2019,0378-5866,de,0,0
2019,0378-5866,global,29,1
2019,0378-7346,de,0,0
2019,0378-7346,global,54,1
2019,1011-6125,de,5,0
2019,1011-6125,global,69,4
2019,1015-2008,de,1,0
2019,1015-2008,global,30,1
2019,1015-3837,de,4,0
2019,1015-3837,global,92,6
2019,1015-9770,de,10,1
2019,1015-9770,global,80,6
2019,1016-2291,de,1,0
2019,1016-2291,global,70,0
2019,1016-6262,de,26,0
2019,1016-6262,global,53,0
2019,1018-1172,de,4,0
2019,1018-1172,global,45,1
2019,1018-2438,de,7,2
2019,1018-2438,global,120,8
2019,1018-8665,de,4,0
2019,1018-8665,global,106,5
2019,1021-7401,de,0,0
2019,1021-7401,global,35,0
2019,1021-7762,de,4,0
2019,1021-7762,global,87,5
2019,1022-6877,de,6,0
2019,1022-6877,global,43,9
2019,1420-3030,de,4,1
2019,1420-3030,global,52,8
2019,1420-8008,de,2,0
2019,1420-8008,global,78,7
2019,1422-6405,de,0,0
2019,1422-6405,global,21,1
2019,1424-8581,de,3,0
2019,1424-8581,global,36,0
2019,1660-2854,de,2,0
2019,1660-2854,global,29,2
2019,1660-5527,de,15,1
2019,1660-5527,global,38,2
2019,1661-3791,de,37,1
2019,1661-3791,global,116,2
2019,1661-5425,de,0,0
2019,1661-5425,global,37,2
2019,1661-6499,de,0,0
2019,1661-6499,global,0,0
2019,1661-7800,de,4,0
2019,1661-7800,global,125,12
2019,1661-8769,de,1,0
2019,1661-8769,global,39,0
2019,1663-2818,de,6,0
2019,1663-2818,global,95,9
2019,2296-0368,de,5,0
2019,2296-0368,global,109,6
2019,2296-4657,de,2,0
2019,2296-4657,global,60,0
2019,2296-5270,de,21,0
2019,2296-5270,global,142,2
2019,2296-5416,de,3,0
2019,2296-5416,global,49,0
2019,2296-5424,de,6,0
2019,2296-5424,global,74,0
2019,2296-9160,de,1,0
2019,2296-9160,global,75,1
2019,2297-0118,de,1,0
2019,2297-0118,global,67,1
2019,2297-4725,de,34,0
2019,2297-4725,global,77,2
2019,2504-2092,de,18,3
2019,2504-2092,global,83,6
2019,2624-8468,de,0,0
2019,2624-8468,global,19,0
2019,2624-9065,de,0,0
2019,2624-9065,global,12,1
2019,2673-298X,de,0,0
2019,2673-298X,global,15,4
2020,0001-5547,de,0,0
2020,0001-5547,global,71,7
2020,0001-5652,de,0,0
2020,0001-5652,global,13,3
2020,0001-5792,de,8,1
2020,0001-5792,global,113,3
2020,0006-8977,de,2,1
2020,0006-8977,global,31,2
2020,0008-6312,de,6,1
2020,0008-6312,global,127,10
2020,0008-6568,de,5,2
2020,0008-6568,global,51,7
2020,0009-3157,de,0,0
2020,0009-3157,global,27,1
2020,0012-2823,de,8,1
2020,0012-2823,global,70,14
2020,0014-3022,de,3,0
2020,0014-3022,global,103,10
2020,0014-312X,de,5,1
2020,0014-312X,global,22,6
2020,0015-5713,de,2,2
2020,0015-5713,global,56,6
2020,0018-716X,de,0,0
2020,0018-716X,global,36,1
2020,0025-7931,de,22,1
2020,0025-7931,global,122,19
2020,0028-3835,de,5,2
2020,0028-3835,global,119,21
2020,0030-2414,de,2,0
2020,0030-2414,global,111,10
2020,0030-3755,de,7,1
2020,0030-3755,global,60,3
2020,0031-7012,de,2,0
2020,0031-7012,global,67,5
2020,0031-8388,de,2,2
2020,0031-8388,global,26,4
2020,0033-3190,de,14,5
2020,0033-3190,global,81,16
2020,0042-1138,de,30,5
2020,0042-1138,global,157,10
2020,0250-6807,de,3,1
2020,0250-6807,global,75,6
2020,0250-8095,de,2,0
2020,0250-8095,global,112,11
2020,0251-5350,de,1,0
2020,0251-5350,global,44,3
2020,0253-4886,de,1,0
2020,0253-4886,global,50,5
2020,0253-5068,de,4,0
2020,0253-5068,global,148,13
2020,0254-4962,de,5,0
2020,0254-4962,global,38,4
2020,0257-2753,de,11,0
2020,0257-2753,global,89,8
2020,0301-1569,de,5,0
2020,0301-1569,global,49,2
2020,0302-282X,de,7,0
2020,0302-282X,global,46,1
2020,0304-324X,de,6,2
2020,0304-324X,global,57,7
2020,0378-5866,de,1,0
2020,0378-5866,global,21,0
2020,0378-7346,de,3,0
2020,0378-7346,global,56,2
2020,1011-6125,de,15,5
2020,1011-6125,global,109,17
2020,1015-2008,de,1,1
2020,1015-2008,global,58,6
2020,1015-3837,de,1,1
2020,1015-3837,global,81,6
2020,1015-9770,de,9,1
2020,1015-9770,global,107,13
2020,1016-2291,de,1,1
2020,1016-2291,global,68,2
2020,1016-6262,de,31,4
2020,1016-6262,global,52,5
2020,1018-1172,de,0,0
2020,1018-1172,global,45,4
2020,1018-2438,de,10,2
2020,1018-2438,global,136,10
2020,1018-8665,de,8,1
2020,1018-8665,global,131,12
2020,1021-7401,de,2,2
2020,1021-7401,global,25,2
2020,1021-7762,de,1,1
2020,1021-7762,global,43,4
2020,1022-6877,de,14,3
2020,1022-6877,global,60,19
2020,1420-3030,de,5,3
2020,1420-3030,global,55,12
2020,1420-8008,de,1,1
2020,1420-8008,global,73,12
2020,1422-6405,de,3,1
2020,1422-6405,global,15,2
2020,1424-8581,de,3,1
2020,1424-8581,global,29,1
2020,1660-2854,de,2,0
2020,1660-2854,global,30,6
2020,1660-5527,de,10,5
2020,1660-5527,global,36,5
2020,1661-3791,de,41,7
2020,1661-3791,global,115,11
2020,1661-5425,de,0,0
2020,1661-5425,global,12,1
2020,1661-6499,de,0,0
2020,1661-6499,global,0,0
2020,1661-7800,de,4,2
2020,1661-7800,global,103,19
2020,1661-8769,de,2,0
2020,1661-8769,global,54,4
2020,1663-2818,de,8,4
2020,1663-2818,global,79,11
2020,2296-0368,de,11,0
2020,2296-0368,global,120,12
2020,2296-4657,de,3,0
2020,2296-4657,global,56,4
2020,2296-5270,de,22,2
2020,2296-5270,global,122,5
2020,2296-5416,de,5,0
2020,2296-5416,global,77,0
2020,2296-5424,de,8,0
2020,2296-5424,global,72,0
2020,2296-9160,de,0,0
2020,2296-9160,global,97,1
2020,2297-0118,de,5,0
2020,2297-0118,global,70,0
2020,2297-4725,de,64,5
2020,2297-4725,global,107,8
2020,2504-2092,de,24,11
2020,2504-2092,global,89,15
2020,2624-8468,de,3,0
2020,2624-8468,global,76,0
2020,2624-9065,de,1,0
2020,2624-9065,global,25,5
2020,2673-298X,de,0,0
2020,2673-298X,global,10,2
2021,0001-5547,de,0,0
2021,0001-5547,global,70,10
2021,0001-5652,de,0,0
2021,0001-5652,global,6,1
2021,0001-5792,de,3,1
2021,0001-5792,global,81,12
2021,0006-8977,de,1,1
2021,0006-8977,global,26,12
2021,0008-6312,de,6,1
2021,0008-6312,global,104,14
2021,0008-6568,de,4,2
2021,0008-6568,global,62,8
2021,0009-3157,de,1,0
2021,0009-3157,global,43,1
2021,0012-2823,de,3,1
2021,0012-2823,global,52,15
2021,0014-3022,de,5,0
2021,0014-3022,global,90,4
2021,0014-312X,de,10,5
2021,0014-312X,global,54,19
2021,0015-5713,de,0,0
2021,0015-5713,global,52,2
2021,0018-716X,de,0,0
2021,0018-716X,global,41,3
2021,0025-7931,de,23,6
2021,0025-7931,global,180,48
2021,0028-3835,de,5,2
2021,0028-3835,global,87,22
2021,0030-2414,de,4,0
2021,0030-2414,global,92,13
2021,0030-3755,de,6,1
2021,0030-3755,global,63,12
2021,0031-7012,de,2,1
2021,0031-7012,global,70,6
2021,0031-8388,de,6,2
2021,0031-8388,global,36,4
2021,0033-3190,de,8,1
2021,0033-3190,global,42,9
2021,0042-1138,de,66,20
2021,0042-1138,global,241,39
2021,0250-6807,de,4,0
2021,0250-6807,global,64,7
2021,0250-8095,de,5,2
2021,0250-8095,global,114,25
2021,0251-5350,de,3,0
2021,0251-5350,global,67,12
2021,0253-4886,de,4,0
2021,0253-4886,global,48,6
2021,0253-5068,de,3,1
2021,0253-5068,global,158,22
2021,0254-4962,de,13,3
2021,0254-4962,global,48,7
2021,0257-2753,de,14,5
2021,0257-2753,global,113,26
2021,0301-1569,de,3,2
2021,0301-1569,global,98,11
2021,0302-282X,de,4,2
2021,0302-282X,global,46,5
2021,0304-324X,de,13,4
2021,0304-324X,global,178,32
2021,0378-5866,de,0,0
2021,0378-5866,global,52,10
2021,0378-7346,de,1,1
2021,0378-7346,global,65,9
2021,1011-6125,de,4,4
2021,1011-6125,global,69,10
2021,1015-2008,de,0,0
2021,1015-2008,global,49,8
2021,1015-3837,de,2,0
2021,1015-3837,global,99,18
2021,1015-9770,de,9,2
2021,1015-9770,global,143,25
2021,1016-2291,de,0,0
2021,1016-2291,global,103,2
2021,1016-6262,de,10,2
2021,1016-6262,global,30,4
2021,1018-1172,de,0,0
2021,1018-1172,global,41,2
2021,1018-2438,de,11,5
2021,1018-2438,global,158,27
2021,1018-8665,de,15,4
2021,1018-8665,global,154,34
2021,1021-7401,de,1,1
2021,1021-7401,global,61,3
2021,1021-7762,de,1,1
2021,1021-7762,global,42,6
2021,1022-6877,de,6,1
2021,1022-6877,global,46,14
2021,1420-3030,de,5,1
2021,1420-3030,global,60,10
2021,1420-8008,de,0,0
2021,1420-8008,global,72,18
2021,1422-6405,de,3,1
2021,1422-6405,global,37,4
2021,1424-8581,de,1,0
2021,1424-8581,global,36,4
2021,1660-2854,de,1,0
2021,1660-2854,global,20,2
2021,1660-5527,de,13,7
2021,1660-5527,global,51,10
2021,1661-3791,de,23,11
2021,1661-3791,global,83,24
2021,1661-5425,de,0,0
2021,1661-5425,global,56,9
2021,1661-6499,de,0,0
2021,1661-6499,global,0,0
2021,1661-7800,de,12,3
2021,1661-7800,global,121,34
2021,1661-8769,de,1,1
2021,1661-8769,global,71,4
2021,1663-2818,de,4,1
2021,1663-2818,global,83,14
2021,2296-0368,de,10,0
2021,2296-0368,global,87,8
2021,2296-4657,de,3,0
2021,2296-4657,global,62,4
2021,2296-5270,de,29,8
2021,2296-5270,global,130,14
2021,2296-5416,de,10,0
2021,2296-5416,global,69,0
2021,2296-5424,de,5,0
2021,2296-5424,global,70,0
2021,2296-9160,de,0,0
2021,2296-9160,global,129,13
2021,2297-0118,de,7,0
2021,2297-0118,global,59,0
2021,2297-4725,de,31,10
2021,2297-4725,global,72,21
2021,2504-2092,de,11,2
2021,2504-2092,global,66,3
2021,2624-8468,de,5,0
2021,2624-8468,global,60,0
2021,2624-9065,de,0,0
2021,2624-9065,global,35,12
2021,2673-298X,de,0,0
2021,2673-298X,global,14,2
2022,0001-5547,de,1,0
2022,0001-5547,global,69,8
2022,0001-5652,de,0,0
2022,0001-5652,global,10,9
2022,0001-5792,de,2,1
2022,0001-5792,global,72,14
2022,0006-8977,de,2,2
2022,0006-8977,global,45,11
2022,0008-6312,de,2,0
2022,0008-6312,global,68,18
2022,0008-6568,de,5,4
2022,0008-6568,global,45,14
2022,0009-3157,de,0,0
2022,0009-3157,global,37,3
2022,0012-2823,de,4,1
2022,0012-2823,global,58,13
2022,0014-3022,de,0,0
2022,0014-3022,global,61,10
2022,0014-312X,de,11,9
2022,0014-312X,global,36,17
2022,0015-5713,de,4,0
2022,0015-5713,global,86,12
2022,0018-716X,de,0,0
2022,0018-716X,global,36,5
2022,0025-7931,de,19,6
2022,0025-7931,global,97,33
2022,0028-3835,de,2,0
2022,0028-3835,global,60,8
2022,0030-2414,de,5,3
2022,0030-2414,global,84,20
2022,0030-3755,de,5,2
2022,0030-3755,global,45,16
2022,0031-7012,de,8,5
2022,0031-7012,global,65,15
2022,0031-8388,de,6,4
2022,0031-8388,global,38,14
2022,0033-3190,de,10,1
2022,0033-3190,global,50,16
2022,0042-1138,de,26,9
2022,0042-1138,global,102,25
2022,0250-6807,de,2,0
2022,0250-6807,global,45,13
2022,0250-8095,de,1,0
2022,0250-8095,global,94,28
2022,0251-5350,de,1,0
2022,0251-5350,global,53,15
2022,0253-4886,de,1,0
2022,0253-4886,global,34,7
2022,0253-5068,de,2,0
2022,0253-5068,global,77,12
2022,0254-4962,de,14,4
2022,0254-4962,global,61,18
2022,0257-2753,de,10,3
2022,0257-2753,global,73,14
2022,0301-1569,de,1,1
2022,0301-1569,global,39,3
2022,0302-282X,de,8,3
2022,0302-282X,global,36,7
2022,0304-324X,de,8,3
2022,0304-324X,global,108,36
2022,0378-5866,de,1,1
2022,0378-5866,global,56,12
2022,0378-7346,de,2,1
2022,0378-7346,global,55,11
2022,1011-6125,de,0,0
2022,1011-6125,global,43,9
2022,1015-2008,de,2,1
2022,1015-2008,global,51,11
2022,1015-3837,de,1,0
2022,1015-3837,global,64,12
2022,1015-9770,de,0,0
2022,1015-9770,global,104,32
2022,1016-2291,de,0,0
2022,1016-2291,global,48,8
2022,1016-6262,de,14,5
2022,1016-6262,global,28,8
2022,1018-1172,de,1,1
2022,1018-1172,global,31,4
2022,1018-2438,de,5,3
2022,1018-2438,global,119,22
2022,1018-8665,de,5,2
2022,1018-8665,global,82,24
2022,1021-7401,de,2,1
2022,1021-7401,global,34,2
2022,1021-7762,de,2,1
2022,1021-7762,global,30,4
2022,1022-6877,de,11,4
2022,1022-6877,global,41,19
2022,1420-3030,de,5,3
2022,1420-3030,global,42,8
2022,1420-8008,de,2,1
2022,1420-8008,global,56,12
2022,1422-6405,de,1,1
2022,1422-6405,global,24,3
2022,1424-8581,de,0,0
2022,1424-8581,global,29,6
2022,1660-2854,de,0,0
2022,1660-2854,global,20,6
2022,1660-5527,de,5,2
2022,1660-5527,global,27,8
2022,1661-3791,de,12,3
2022,1661-3791,global,61,11
2022,1661-5425,de,0,0
2022,1661-5425,global,32,5
2022,1661-6499,de,0,0
2022,1661-6499,global,0,0
2022,1661-7800,de,10,3
2022,1661-7800,global,110,38
2022,1661-8769,de,1,0
2022,1661-8769,global,72,5
2022,1663-2818,de,3,1
2022,1663-2818,global,116,20
2022,2296-0368,de,11,1
2022,2296-0368,global,95,13
2022,2296-4657,de,2,0
2022,2296-4657,global,23,2
2022,2296-5270,de,18,2
2022,2296-5270,global,107,12
2022,2296-5416,de,4,0
2022,2296-5416,global,59,4
2022,2296-5424,de,3,0
2022,2296-5424,global,62,2
2022,2296-9160,de,0,0
2022,2296-9160,global,79,10
2022,2297-0118,de,4,0
2022,2297-0118,global,52,0
2022,2297-4725,de,23,5
2022,2297-4725,global,52,11
2022,2504-2092,de,6,2
2022,2504-2092,global,60,8
2022,2624-8468,de,3,0
2022,2624-8468,global,59,0
2022,2624-9065,de,0,0
2022,2624-9065,global,37,11
2022,2673-298X,de,0,0
2022,2673-298X,global,14,4
2023,0001-5547,de,0,0
2023,0001-5547,global,49,2
2023,0001-5652,de,0,0
2023,0001-5652,global,9,9
2023,0001-5792,de,0,0
2023,0001-5792,global,88,32
2023,0006-8977,de,0,0
2023,0006-8977,global,15,2
2023,0008-6312,de,0,0
2023,0008-6312,global,86,28
2023,0008-6568,de,0,0
2023,0008-6568,global,43,7
2023,0009-3157,de,0,0
2023,0009-3157,global,26,9
2023,0012-2823,de,3,0
2023,0012-2823,global,53,14
2023,0014-3022,de,0,0
2023,0014-3022,global,47,12
2023,0014-312X,de,1,1
2023,0014-312X,global,23,23
2023,0015-5713,de,8,0
2023,0015-5713,global,28,2
2023,0018-716X,de,0,0
2023,0018-716X,global,29,6
2023,0025-7931,de,7,2
2023,0025-7931,global,86,22
2023,0028-3835,de,0,0
2023,0028-3835,global,77,18
2023,0030-2414,de,0,0
2023,0030-2414,global,123,24
2023,0030-3755,de,0,0
2023,0030-3755,global,35,6
2023,0031-7012,de,1,0
2023,0031-7012,global,57,17
2023,0031-8388,de,2,0
2023,0031-8388,global,38,16
2023,0033-3190,de,3,2
2023,0033-3190,global,41,16
2023,0042-1138,de,12,5
2023,0042-1138,global,91,20
2023,0250-6807,de,2,1
2023,0250-6807,global,48,11
2023,0250-8095,de,0,0
2023,0250-8095,global,79,25
2023,0251-5350,de,0,0
2023,0251-5350,global,42,14
2023,0253-4886,de,0,0
2023,0253-4886,global,29,6
2023,0253-5068,de,2,2
2023,0253-5068,global,99,25
2023,0254-4962,de,4,1
2023,0254-4962,global,39,11
2023,0257-2753,de,2,1
2023,0257-2753,global,66,20
2023,0301-1569,de,3,2
2023,0301-1569,global,38,6
2023,0302-282X,de,2,0
2023,0302-282X,global,32,14
2023,0304-324X,de,1,0
2023,0304-324X,global,106,36
2023,0378-5866,de,1,1
2023,0378-5866,global,50,49
2023,0378-7346,de,0,0
2023,0378-7346,global,53,16
2023,1011-6125,de,0,0
2023,1011-6125,global,53,8
2023,1015-2008,de,1,1
2023,1015-2008,global,38,18
2023,1015-3837,de,0,0
2023,1015-3837,global,72,18
2023,1015-9770,de,1,0
2023,1015-9770,global,101,15
2023,1016-2291,de,0,0
2023,1016-2291,global,51,50
2023,1016-6262,de,3,2
2023,1016-6262,global,23,3
2023,1018-1172,de,0,0
2023,1018-1172,global,18,6
2023,1018-2438,de,5,3
2023,1018-2438,global,122,36
2023,1018-8665,de,3,1
2023,1018-8665,global,118,32
2023,1021-7401,de,2,2
2023,1021-7401,global,29,29
2023,1021-7762,de,1,1
2023,1021-7762,global,63,17
2023,1022-6877,de,4,2
2023,1022-6877,global,40,23
2023,1420-3030,de,0,0
2023,1420-3030,global,47,13
2023,1420-8008,de,0,0
2023,1420-8008,global,34,8
2023,1422-6405,de,0,0
2023,1422-6405,global,16,1
2023,1424-8581,de,0,0
2023,1424-8581,global,11,3
2023,1660-2854,de,0,0
2023,1660-2854,global,3,0
2023,1660-5527,de,4,0
2023,1660-5527,global,20,5
2023,1661-3791,de,4,2
2023,1661-3791,global,63,22
2023,1661-5425,de,2,0
2023,1661-5425,global,18,6
2023,1661-6499,de,0,0
2023,1661-6499,global,0,0
2023,1661-7800,de,6,3
2023,1661-7800,global,97,34
2023,1661-8769,de,0,0
2023,1661-8769,global,67,6
2023,1663-2818,de,0,0
2023,1663-2818,global,80,33
2023,2296-0368,de,7,0
2023,2296-0368,global,84,11
