cr_year,issn_l,collection,articles,oa_articles
2019,0020-7128,de,2,1
2019,0020-7128,global,189,26
2019,0020-7187,de,2,0
2019,0020-7187,global,27,8
2019,0020-7276,de,2,0
2019,0020-7276,global,44,7
2019,0020-8566,de,3,0
2019,0020-8566,global,60,3
2019,0020-9554,de,125,4
2019,0020-9554,global,175,4
2019,0020-9910,de,2,0
2019,0020-9910,global,92,16
2019,0021-1265,de,0,0
2019,0021-1265,global,192,9
2019,0021-2172,de,13,0
2019,0021-2172,global,158,0
2019,0021-7670,de,5,0
2019,0021-7670,global,92,0
2019,0021-8820,de,4,0
2019,0021-8820,global,134,8
2019,0021-891X,de,4,2
2019,0021-891X,global,101,7
2019,0021-9142,de,2,0
2019,0021-9142,global,64,4
2019,0022-0116,de,0,0
2019,0022-0116,global,35,5
2019,0022-0833,de,2,0
2019,0022-0833,global,50,7
2019,0022-1155,de,4,1
2019,0022-1155,global,681,31
2019,0022-1791,de,0,0
2019,0022-1791,global,41,5
2019,0022-2291,de,11,5
2019,0022-2291,global,169,9
2019,0022-2461,de,22,1
2019,0022-2461,global,1046,49
2019,0022-2631,de,2,1
2019,0022-2631,global,47,4
2019,0022-2844,de,1,1
2019,0022-2844,global,45,9
2019,0022-3239,de,4,0
2019,0022-3239,global,162,9
2019,0022-3611,de,8,0
2019,0022-3611,global,40,13
2019,0022-4197,de,2,0
2019,0022-4197,global,214,16
2019,0022-4715,de,18,3
2019,0022-4715,global,251,47
2019,0022-5010,de,3,1
2019,0022-5010,global,38,4
2019,0022-5363,de,2,0
2019,0022-5363,global,50,4
2019,0023-2653,de,35,2
2019,0023-2653,global,44,3
2019,0023-6837,de,12,0
2019,0023-6837,global,374,22
2019,0025-1534,de,0,0
2019,0025-1534,global,12,2
2019,0025-2514,de,27,0
2019,0025-2514,global,134,5
2019,0025-2611,de,4,1
2019,0025-2611,global,75,10
2019,0025-3162,de,12,1
2019,0025-3162,global,165,20
2019,0025-3235,de,0,0
2019,0025-3235,global,24,3
2019,0025-5610,de,5,0
2019,0025-5610,global,100,9
2019,0025-5831,de,16,4
2019,0025-5831,global,150,30
2019,0025-5858,de,3,0
2019,0025-5858,global,14,1
2019,0025-5874,de,24,3
2019,0025-5874,global,227,31
2019,0025-6455,de,3,0
2019,0025-6455,global,177,18
2019,0026-1335,de,7,0
2019,0026-1335,global,56,2
2019,0026-1424,de,1,0
2019,0026-1424,global,16,2
2019,0026-3672,de,2,1
2019,0026-3672,global,895,6
2019,0026-4598,de,7,1
2019,0026-4598,global,79,7
2019,0026-4695,de,5,1
2019,0026-4695,global,26,7
2019,0026-9247,de,9,1
2019,0026-9247,global,206,38
2019,0026-9255,de,2,0
2019,0026-9255,global,105,15
2019,0026-9298,de,110,3
2019,0026-9298,global,184,6
2019,0028-1042,de,7,0
2019,0028-1042,global,65,11
2019,0028-1298,de,16,1
2019,0028-1298,global,184,12
2019,0028-2677,de,2,0
2019,0028-2677,global,45,6
2019,0028-2804,de,146,8
2019,0028-2804,global,180,11
2019,0028-3320,de,100,0
2019,0028-3320,global,193,1
2019,0028-3940,de,20,2
2019,0028-3940,global,196,22
2019,0028-8276,de,0,0
2019,0028-8276,global,28,0
2019,0029-568X,de,0,0
2019,0029-568X,global,41,0
2019,0029-599X,de,16,2
2019,0029-599X,global,80,13
2019,0029-8549,de,11,2
2019,0029-8549,global,257,34
2019,0030-3887,de,0,0
2019,0030-3887,global,86,1
2019,0030-770X,de,6,0
2019,0030-770X,global,69,10
2019,0030-9338,de,9,1
2019,0030-9338,global,78,4
2019,0031-0220,de,22,2
2019,0031-0220,global,70,11
2019,0031-2789,de,1,0
2019,0031-2789,global,27,3
2019,0031-3998,de,13,0
2019,0031-3998,global,460,28
2019,0031-5303,de,1,0
2019,0031-5303,global,28,2
2019,0031-6768,de,20,2
2019,0031-6768,global,93,16
2019,0031-6970,de,10,2
2019,0031-6970,global,194,37
2019,0031-8116,de,7,1
2019,0031-8116,global,184,42
2019,0032-079X,de,19,0
2019,0032-079X,global,475,48
2019,0032-0935,de,6,1
2019,0032-0935,global,253,28
2019,0032-2687,de,0,0
2019,0032-2687,global,22,7
2019,0032-3470,de,25,0
2019,0032-3470,global,64,6
2019,0032-3896,de,3,1
2019,0032-3896,global,143,3
2019,0032-8332,de,5,4
2019,0032-8332,global,73,10
2019,0033-1538,de,0,0
2019,0033-1538,global,16,2
2019,0033-183X,de,10,2
2019,0033-183X,global,133,22
2019,0033-2720,de,0,0
2019,0033-2720,global,77,6
2019,0033-2933,de,0,0
2019,0033-2933,global,35,2
2019,0033-2968,de,0,0
2019,0033-2968,global,56,1
2019,0033-3123,de,5,0
2019,0033-3123,global,56,9
2019,0033-3158,de,7,2
2019,0033-3158,global,281,59
2019,0033-4006,de,52,0
2019,0033-4006,global,70,1
2019,0033-4553,de,5,1
2019,0033-4553,global,318,37
2019,0033-5177,de,4,0
2019,0033-5177,global,125,18
2019,0033-832X,de,102,10
2019,0033-832X,global,134,12
2019,0033-8362,de,1,0
2019,0033-8362,global,148,1
2019,0035-4511,de,2,0
2019,0035-4511,global,60,6
2019,0035-5038,de,1,0
2019,0035-5038,global,49,1
2019,0036-6978,de,17,0
2019,0036-6978,global,29,0
2019,0037-1912,de,6,0
2019,0037-1912,global,90,9
2019,0038-0938,de,5,1
2019,0038-0938,global,179,34
2019,0038-1527,de,0,0
2019,0038-1527,global,58,3
2019,0038-6308,de,3,1
2019,0038-6308,global,51,20
2019,0039-3169,de,1,0
2019,0039-3169,global,29,3
2019,0039-3215,de,5,0
2019,0039-3215,global,46,3
2019,0039-3606,de,1,1
2019,0039-3606,global,17,5
2019,0039-3746,de,0,0
2019,0039-3746,global,54,5
2019,0039-7857,de,22,3
2019,0039-7857,global,305,73
2019,0040-5752,de,15,2
2019,0040-5752,global,236,45
2019,0040-5833,de,5,1
2019,0040-5833,global,58,17
2019,0042-0972,de,0,0
2019,0042-0972,global,48,0
2019,0043-2288,de,42,3
2019,0043-2288,global,150,22
2019,0043-5325,de,3,0
2019,0043-5325,global,118,42
2019,0043-5341,de,5,1
2019,0043-5341,global,44,13
2019,0043-7719,de,5,0
2019,0043-7719,global,79,8
2019,0044-2275,de,6,1
2019,0044-2275,global,173,5
2019,0044-2372,de,30,1
2019,0044-2372,global,39,5
2019,0044-2585,de,20,5
2019,0044-2585,global,28,5
2019,0044-7447,de,12,3
2019,0044-7447,global,160,68
2019,0044-8435,de,3,1
2019,0044-8435,global,104,18
2019,0045-6713,de,0,0
2019,0045-6713,global,22,8
2019,0046-5755,de,6,0
2019,0046-5755,global,89,7
2019,0046-8983,de,0,0
2019,0046-8983,global,21,0
2019,0046-8991,de,0,0
2019,0046-8991,global,75,1
2019,0047-2468,de,5,0
2019,0047-2468,global,52,4
2019,0047-2506,de,1,0
2019,0047-2506,global,91,13
2019,0047-2891,de,1,0
2019,0047-2891,global,210,28
2019,0048-3893,de,1,0
2019,0048-3893,global,99,19
2019,0048-5829,de,15,0
2019,0048-5829,global,136,10
2019,0049-4488,de,1,0
2019,0049-4488,global,107,22
2019,0049-4747,de,1,0
2019,0049-4747,global,385,23
2019,0049-6979,de,5,0
2019,0049-6979,global,314,23
2019,0049-8653,de,23,0
2019,0049-8653,global,37,7
2019,0071-3260,de,1,1
2019,0071-3260,global,22,4
2019,0075-5974,de,2,0
2019,0075-5974,global,71,25
2019,0085-4530,de,117,2
2019,0085-4530,global,164,9
2019,0090-4341,de,0,0
2019,0090-4341,global,109,8
2019,0090-502X,de,8,1
2019,0090-502X,global,110,18
2019,0090-6905,de,3,1
2019,0090-6905,global,65,8
2019,0090-6964,de,8,2
2019,0090-6964,global,248,37
2019,0091-1674,de,1,0
2019,0091-1674,global,44,2
2019,0092-0606,de,1,0
2019,0092-0606,global,23,3
2019,0092-0703,de,12,2
2019,0092-0703,global,88,19
2019,0092-8240,de,7,0
2019,0092-8240,global,120,18
2019,0093-7711,de,7,4
2019,0093-7711,global,54,17
2019,0094-5145,de,2,0
2019,0094-5145,global,167,7
2019,0095-3628,de,5,0
2019,0095-3628,global,164,17
2019,0095-4616,de,8,0
2019,0095-4616,global,96,10
2019,0095-9782,de,1,0
2019,0095-9782,global,96,6
2019,0097-0549,de,0,0
2019,0097-0549,global,181,0
2019,0098-0331,de,7,2
2019,0098-0331,global,96,17
2019,0100-8404,de,0,0
2019,0100-8404,global,63,2
2019,0102-695X,de,0,0
2019,0102-695X,global,104,104
2019,0103-9733,de,0,0
2019,0103-9733,global,97,0
2019,0104-6632,de,0,0
2019,0104-6632,global,142,142
2019,0112-1642,de,11,1
2019,0112-1642,global,190,39
2019,0114-5916,de,3,0
2019,0114-5916,global,127,41
2019,0119-5646,de,0,0
2019,0119-5646,global,68,0
2019,0126-6705,de,0,0
2019,0126-6705,global,163,3
2019,0133-3720,de,1,0
2019,0133-3720,global,87,1
2019,0137-5881,de,0,0
2019,0137-5881,global,192,17
2019,0138-4821,de,5,0
2019,0138-4821,global,49,5
2019,0138-9130,de,18,6
2019,0138-9130,global,347,43
2019,0140-0118,de,5,0
2019,0140-0118,global,151,10
2019,0141-5492,de,0,0
2019,0141-5492,global,148,7
2019,0142-4319,de,1,1
2019,0142-4319,global,60,21
2019,0144-932X,de,0,0
2019,0144-932X,global,19,8
2019,0145-479X,de,0,0
2019,0145-479X,global,34,3
2019,0146-1044,de,0,0
2019,0146-1044,global,52,2
2019,0146-3721,de,0,0
2019,0146-3721,global,27,1
2019,0146-7239,de,9,0
2019,0146-7239,global,67,9
2019,0147-1694,de,0,0
2019,0147-1694,global,36,0
2019,0147-2011,de,1,0
2019,0147-2011,global,117,8
2019,0147-5916,de,9,0
2019,0147-5916,global,84,10
2019,0148-5598,de,3,1
2019,0148-5598,global,356,13
2019,0157-244X,de,4,1
2019,0157-244X,global,56,5
2019,0159-7868,de,0,0
2019,0159-7868,global,13,1
2019,0160-7715,de,2,0
2019,0160-7715,global,132,6
2019,0162-0436,de,0,0
2019,0162-0436,global,35,4
2019,0162-3257,de,7,0
2019,0162-3257,global,472,83
2019,0163-2116,de,7,0
2019,0163-2116,global,567,24
2019,0163-4984,de,0,0
2019,0163-4984,global,397,28
2019,0163-5158,de,0,0
2019,0163-5158,global,16,2
2019,0163-8548,de,7,0
2019,0163-8548,global,43,8
2019,0164-0291,de,3,1
2019,0164-0291,global,48,7
2019,0164-0313,de,0,0
2019,0164-0313,global,20,3
2019,0165-0009,de,15,3
2019,0165-0009,global,275,77
2019,0165-005X,de,1,0
2019,0165-005X,global,43,10
2019,0165-0106,de,8,1
2019,0165-0106,global,99,30
2019,0165-0157,de,7,2
2019,0165-0157,global,42,10
2019,0165-0653,de,0,0
2019,0165-0653,global,28,0
2019,0165-070X,de,1,0
2019,0165-070X,global,25,11
2019,0165-5701,de,6,0
2019,0165-5701,global,181,16
2019,0165-5752,de,0,0
2019,0165-5752,global,53,2
2019,0165-7380,de,0,0
2019,0165-7380,global,25,3
2019,0166-2031,de,0,0
2019,0166-2031,global,16,0
2019,0166-8595,de,6,1
2019,0166-8595,global,90,15
2019,0167-4366,de,3,0
2019,0167-4366,global,132,8
2019,0167-4412,de,5,2
2019,0167-4412,global,138,15
2019,0167-4544,de,15,1
2019,0167-4544,global,299,63
2019,0167-5249,de,0,0
2019,0167-5249,global,28,12
2019,0167-5923,de,1,0
2019,0167-5923,global,60,6
2019,0167-594X,de,14,1
2019,0167-594X,global,287,31
2019,0167-6369,de,9,0
2019,0167-6369,global,770,45
2019,0167-6806,de,21,6
2019,0167-6806,global,423,84
2019,0167-6857,de,0,0
2019,0167-6857,global,208,27
2019,0167-6903,de,0,0
2019,0167-6903,global,99,7
2019,0167-6997,de,4,0
2019,0167-6997,global,177,31
2019,0167-7411,de,5,0
2019,0167-7411,global,68,11
2019,0167-7659,de,8,2
2019,0167-7659,global,61,9
2019,0167-7764,de,1,0
2019,0167-7764,global,16,0
2019,0167-8019,de,1,0
2019,0167-8019,global,71,5
2019,0167-806X,de,2,0
2019,0167-806X,global,22,3
2019,0167-8094,de,4,1
2019,0167-8094,global,35,9
2019,0167-9295,de,0,0
2019,0167-9295,global,6,1
2019,0167-9848,de,2,0
2019,0167-9848,global,20,1
2019,0167-9899,de,7,0
2019,0167-9899,global,113,12
2019,0168-2563,de,7,2
2019,0168-2563,global,98,13
2019,0168-6577,de,8,0
2019,0168-6577,global,36,10
2019,0168-7034,de,1,0
2019,0168-7034,global,41,11
2019,0168-7433,de,1,0
2019,0168-7433,global,32,9
2019,0168-8162,de,3,0
2019,0168-8162,global,118,20
2019,0169-3298,de,10,1
2019,0169-3298,global,73,23
2019,0169-3816,de,0,0
2019,0169-3816,global,31,1
2019,0169-3867,de,1,1
2019,0169-3867,global,69,13
2019,0169-3913,de,9,2
2019,0169-3913,global,154,28
2019,0169-4286,de,0,0
2019,0169-4286,global,65,8
2019,0169-6149,de,0,0
2019,0169-6149,global,16,1
2019,0170-0839,de,1,0
2019,0170-0839,global,416,16
2019,0170-6012,de,48,8
2019,0170-6012,global,91,12
2019,0171-5216,de,53,7
2019,0171-5216,global,285,39
2019,0171-6468,de,10,0
2019,0171-6468,global,26,2
2019,0171-967X,de,6,2
2019,0171-967X,global,128,28
2019,0172-0643,de,6,0
2019,0172-0643,global,230,15
2019,0172-1631,de,54,1
2019,0172-1631,global,164,1
2019,0172-8083,de,5,1
2019,0172-8083,global,129,16
2019,0172-8113,de,64,2
2019,0172-8113,global,96,5
2019,0172-8172,de,9,1
2019,0172-8172,global,275,33
2019,0172-9179,de,5,0
2019,0172-9179,global,45,4
2019,0173-5322,de,14,1
2019,0173-5322,global,17,2
2019,0173-7600,de,3,0
2019,0173-7600,global,9,2
2019,0174-1551,de,31,7
2019,0174-1551,global,251,28
2019,0174-1578,de,1,0
2019,0174-1578,global,55,4
2019,0174-2442,de,64,0
2019,0174-2442,global,99,4
2019,0174-3635,de,22,1
2019,0174-3635,global,60,2
2019,0175-7571,de,4,1
2019,0175-7571,global,74,9
2019,0175-7598,de,40,3
2019,0175-7598,global,744,69
2019,0176-1714,de,3,1
2019,0176-1714,global,63,10
2019,0176-4268,de,3,0
2019,0176-4268,global,64,6
2019,0176-4276,de,2,1
2019,0176-4276,global,38,5
2019,0177-0667,de,2,0
2019,0177-0667,global,217,0
2019,0177-5537,de,100,3
2019,0177-5537,global,149,5
2019,0177-7963,de,3,0
2019,0177-7963,global,59,7
2019,0177-7971,de,3,2
2019,0177-7971,global,63,5
2019,0177-798X,de,2,0
2019,0177-798X,global,329,28
2019,0178-2762,de,5,2
2019,0178-2762,global,89,8
2019,0178-2770,de,0,0
2019,0178-2770,global,22,3
2019,0178-2789,de,5,0
2019,0178-2789,global,161,12
2019,0178-4617,de,16,2
2019,0178-4617,global,118,25
2019,0178-7667,de,16,0
2019,0178-7667,global,38,0
2019,0178-7675,de,31,2
2019,0178-7675,global,138,19
2019,0178-7888,de,7,3
2019,0178-7888,global,43,7
2019,0178-8051,de,3,1
2019,0178-8051,global,61,13
2019,0179-0358,de,3,0
2019,0179-0358,global,180,13
2019,0179-051X,de,1,0
2019,0179-051X,global,122,11
2019,0179-1958,de,29,2
2019,0179-1958,global,263,37
2019,0179-5376,de,10,1
2019,0179-5376,global,112,15
2019,0179-5953,de,1,0
2019,0179-5953,global,19,0
2019,0179-7158,de,82,3
2019,0179-7158,global,144,14
2019,0188-7009,de,6,0
2019,0188-7009,global,106,14
2019,0190-9320,de,0,0
2019,0190-9320,global,67,5
2019,0191-5886,de,1,0
2019,0191-5886,global,35,9
2019,0195-3613,de,0,0
2019,0195-3613,global,14,0
2019,0195-928X,de,8,1
2019,0195-928X,global,107,11
2019,0195-9298,de,2,0
2019,0195-9298,global,94,17
2019,0197-4254,de,0,0
2019,0197-4254,global,43,0
2019,0197-5897,de,0,0
2019,0197-5897,global,43,7
2019,0199-0039,de,1,0
2019,0199-0039,global,24,4
2019,0212-5919,de,1,0
2019,0212-5919,global,67,0
2019,0217-4561,de,0,0
2019,0217-4561,global,96,7
2019,0218-0006,de,2,0
2019,0218-0006,global,63,8
2019,0219-3116,de,5,0
2019,0219-3116,global,121,11
2019,0232-704X,de,6,2
2019,0232-704X,global,54,6
2019,0236-5731,de,12,1
2019,0236-5731,global,608,34
2019,0250-541X,de,0,0
2019,0250-541X,global,113,1
2019,0251-4184,de,1,0
2019,0251-4184,global,51,3
2019,0252-9602,de,1,0
2019,0252-9602,global,141,0
2019,0253-4827,de,0,0
2019,0253-4827,global,125,6
2019,0253-505X,de,0,0
2019,0253-505X,global,182,0
2019,0253-6269,de,0,0
2019,0253-6269,global,100,6
2019,0254-5330,de,14,1
2019,0254-5330,global,374,44
2019,0254-8860,de,0,0
2019,0254-8860,global,81,2
2019,0255-660X,de,0,0
2019,0255-660X,global,87,3
2019,0256-1530,de,0,0
2019,0256-1530,global,96,6
2019,0256-2928,de,8,1
2019,0256-2928,global,45,9
2019,0256-7040,de,21,0
2019,0256-7040,global,440,17
2019,0256-7679,de,3,0
2019,0256-7679,global,171,0
2019,0257-0130,de,1,0
2019,0257-0130,global,45,13
2019,0257-277X,de,0,0
2019,0257-277X,global,49,5
2019,0258-8900,de,2,0
2019,0258-8900,global,84,11
2019,0259-9791,de,0,0
2019,0259-9791,global,104,6
2019,0262-0898,de,12,1
2019,0262-0898,global,66,10
2019,0263-0338,de,1,0
2019,0263-0338,global,40,3
2019,0268-3369,de,21,0
2019,0268-3369,global,311,35
2019,0268-3768,de,34,3
2019,0268-3768,global,1596,79
2019,0268-8921,de,4,0
2019,0268-8921,global,232,16
2019,0269-2821,de,1,0
2019,0269-2821,global,123,5
2019,0269-4042,de,3,0
2019,0269-4042,global,260,17
2019,0269-7653,de,1,1
2019,0269-7653,global,62,6
2019,0271-9142,de,4,0
2019,0271-9142,global,148,9
2019,0272-4324,de,7,1
2019,0272-4324,global,107,8
2019,0272-4340,de,2,0
2019,0272-4340,global,130,6
2019,0273-2289,de,0,0
2019,0273-2289,global,271,5
2019,0276-0460,de,11,3
2019,0276-0460,global,71,6
2019,0277-5212,de,2,0
2019,0277-5212,global,122,14
2019,0278-081X,de,0,0
2019,0278-081X,global,312,8
2019,0282-0080,de,2,0
2019,0282-0080,global,49,5
2019,0288-3635,de,0,0
2019,0288-3635,global,30,8
2019,0289-0771,de,0,0
2019,0289-0771,global,55,17
2019,0300-7839,de,4,0
2019,0300-7839,global,81,15
2019,0300-8126,de,24,6
2019,0300-8126,global,120,15
2019,0300-8177,de,0,0
2019,0300-8177,global,185,19
2019,0300-8428,de,11,2
2019,0300-8428,global,51,13
2019,0300-8584,de,16,4
2019,0300-8584,global,77,16
2019,0300-9009,de,3,0
2019,0300-9009,global,193,3
2019,0300-9564,de,36,2
2019,0300-9564,global,160,31
2019,0301-0449,de,3,0
2019,0301-0449,global,248,17
2019,0301-1623,de,3,0
2019,0301-1623,global,306,18
2019,0301-4851,de,11,0
2019,0301-4851,global,669,42
2019,0301-486X,de,1,0
2019,0301-486X,global,104,8
2019,0301-634X,de,11,2
2019,0301-634X,global,56,16
2019,0302-766X,de,19,2
2019,0302-766X,global,177,24
2019,0302-8933,de,5,1
2019,0302-8933,global,183,11
2019,0303-402X,de,7,1
2019,0303-402X,global,130,2
2019,0303-6812,de,20,4
2019,0303-6812,global,138,30
2019,0303-8300,de,10,4
2019,0303-8300,global,205,33
2019,0304-0941,de,0,0
2019,0304-0941,global,33,0
2019,0304-2421,de,0,0
2019,0304-2421,global,37,5
2019,0304-3487,de,1,0
2019,0304-3487,global,11,2
2019,0304-3843,de,16,3
2019,0304-3843,global,135,18
2019,0304-4092,de,0,0
2019,0304-4092,global,41,5
2019,0304-8608,de,8,0
2019,0304-8608,global,381,24
2019,0306-8919,de,9,1
2019,0306-8919,global,424,12
2019,0307-0565,de,5,0
2019,0307-0565,global,213,37
2019,0311-6999,de,0,0
2019,0311-6999,global,73,3
2019,0312-5963,de,12,7
2019,0312-5963,global,126,55
2019,0324-4652,de,0,0
2019,0324-4652,global,39,2
2019,0334-2123,de,0,0
2019,0334-2123,global,71,0
2019,0334-5114,de,1,0
2019,0334-5114,global,64,6
2019,0334-701X,de,1,0
2019,0334-701X,global,38,5
2019,0340-0131,de,23,5
2019,0340-0131,global,114,46
2019,0340-0727,de,36,2
2019,0340-0727,global,142,27
2019,0340-1200,de,6,5
2019,0340-1200,global,23,9
2019,0340-1855,de,102,4
2019,0340-1855,global,155,4
2019,0340-2444,de,24,5
2019,0340-2444,global,43,7
2019,0340-2592,de,158,2
2019,0340-2592,global,251,3
2019,0340-3696,de,2,0
2019,0340-3696,global,135,20
2019,0340-4099,de,24,1
2019,0340-4099,global,29,3
2019,0340-4285,de,0,0
2019,0340-4285,global,75,1
2019,0340-5354,de,65,3
2019,0340-5354,global,482,107
2019,0340-5443,de,20,6
2019,0340-5443,global,175,32
2019,0340-5761,de,64,12
2019,0340-5761,global,265,52
2019,0340-6199,de,13,3
2019,0340-6199,global,234,46
2019,0340-6717,de,10,3
2019,0340-6717,global,136,29
2019,0340-7004,de,25,4
2019,0340-7004,global,165,40
2019,0340-7594,de,13,4
2019,0340-7594,global,82,21
2019,0340-8744,de,2,0
2019,0340-8744,global,39,10
2019,0340-9937,de,50,3
2019,0340-9937,global,78,7
2019,0341-2040,de,6,0
2019,0341-2040,global,119,17
2019,0341-2695,de,8,2
2019,0341-2695,global,192,14
2019,0342-1791,de,5,1
2019,0342-1791,global,43,3
2019,0342-4642,de,18,2
2019,0342-4642,global,371,24
2019,0342-7188,de,0,0
2019,0342-7188,global,44,1
2019,0343-2521,de,2,0
2019,0343-2521,global,159,12
2019,0343-6993,de,2,0
2019,0343-6993,global,102,8
2019,0343-8651,de,5,0
2019,0343-8651,global,225,8
2019,0344-5607,de,23,0
2019,0344-5607,global,153,9
2019,0344-5704,de,2,0
2019,0344-5704,global,252,41
2019,0353-5150,de,1,0
2019,0353-5150,global,44,3
2019,0360-0025,de,6,0
2019,0360-0025,global,119,8
2019,0360-3997,de,3,0
2019,0360-3997,global,196,11
2019,0361-0365,de,0,0
2019,0361-0365,global,26,4
2019,0361-5235,de,6,0
2019,0361-5235,global,1010,18
2019,0363-1672,de,1,0
2019,0363-1672,global,51,0
2019,0364-152X,de,4,2
2019,0364-152X,global,113,18
2019,0364-216X,de,3,0
2019,0364-216X,global,288,14
2019,0364-2313,de,17,3
2019,0364-2313,global,443,63
2019,0364-2348,de,4,0
2019,0364-2348,global,228,14
2019,0364-3190,de,5,0
2019,0364-3190,global,234,20
2019,0365-7442,de,1,0
2019,0365-7442,global,28,0
2019,0366-6352,de,3,0
2019,0366-6352,global,359,17
2019,0367-4223,de,5,0
2019,0367-4223,global,41,1
2019,0367-973X,de,0,0
2019,0367-973X,global,82,0
2019,0369-8203,de,0,0
2019,0369-8203,global,81,0
2019,0369-8211,de,0,0
2019,0369-8211,global,97,0
2019,0373-3114,de,12,2
2019,0373-3114,global,122,8
2019,0373-5893,de,0,0
2019,0373-5893,global,31,0
2019,0374-3535,de,5,1
2019,0374-3535,global,41,3
2019,0374-4884,de,0,0
2019,0374-4884,global,360,0
2019,0376-9429,de,7,1
2019,0376-9429,global,80,9
2019,0377-7332,de,27,0
2019,0377-7332,global,198,18
2019,0377-9017,de,12,1
2019,0377-9017,global,105,9
2019,0378-1909,de,1,0
2019,0378-1909,global,107,8
2019,0378-2697,de,4,0
2019,0378-2697,global,37,5
2019,0378-620X,de,3,0
2019,0378-620X,global,58,14
2019,0378-7966,de,4,3
2019,0378-7966,global,62,13
2019,0380-1489,de,0,0
2019,0380-1489,global,16,0
2019,0385-7417,de,0,0
2019,0385-7417,global,28,5
2019,0391-2078,de,0,0
2019,0391-2078,global,34,3
2019,0391-4097,de,5,0
2019,0391-4097,global,169,14
2019,0391-9714,de,10,1
2019,0391-9714,global,60,9
2019,0393-2990,de,11,3
2019,0393-2990,global,121,49
2019,0393-5965,de,1,0
2019,0393-5965,global,70,11
2019,0393-697X,de,0,0
2019,0393-697X,global,0,0
2019,0415-6412,de,32,0
2019,0415-6412,global,104,1
2019,0430-3202,de,1,1
2019,0430-3202,global,21,1
2019,0440-9213,de,0,0
2019,0440-9213,global,63,1
2019,0472-5530,de,0,0
2019,0472-5530,global,0,0
2019,0564-3295,de,3,1
2019,0564-3295,global,57,3
2019,0567-7718,de,0,0
2019,0567-7718,global,101,5
2019,0570-1864,de,2,0
2019,0570-1864,global,73,11
2019,0718-9508,de,1,0
2019,0718-9508,global,157,4
2019,0720-213X,de,5,0
2019,0720-213X,global,44,7
2019,0720-728X,de,24,0
2019,0720-728X,global,27,0
2019,0721-7595,de,0,0
2019,0721-7595,global,156,12
2019,0721-7714,de,4,0
2019,0721-7714,global,131,10
2019,0721-832X,de,53,5
2019,0721-832X,global,350,39
2019,0722-4028,de,5,1
2019,0722-4028,global,124,15
2019,0722-4060,de,7,1
2019,0722-4060,global,170,18
2019,0723-2632,de,6,1
2019,0723-2632,global,344,14
2019,0723-4864,de,24,3
2019,0723-4864,global,186,38
2019,0723-8886,de,99,0
2019,0723-8886,global,296,0
2019,0724-4983,de,51,2
2019,0724-4983,global,443,46
2019,0724-8741,de,5,1
2019,0724-8741,global,172,27
2019,0732-8818,de,1,1
2019,0732-8818,global,59,2
2019,0735-9640,de,1,0
2019,0735-9640,global,50,2
2019,0736-9387,de,1,0
2019,0736-9387,global,22,1
2019,0738-0151,de,0,0
2019,0738-0151,global,49,1
2019,0741-238X,de,14,9
2019,0741-238X,global,313,211
2019,0742-2091,de,0,0
2019,0742-2091,global,52,10
2019,0742-5627,de,0,0
2019,0742-5627,global,41,2
2019,0743-8346,de,2,0
2019,0743-8346,global,260,8
2019,0748-4518,de,2,0
2019,0748-4518,global,41,7
2019,0748-8491,de,0,0
2019,0748-8491,global,30,0
2019,0770-3198,de,5,2
2019,0770-3198,global,469,43
2019,0814-6039,de,0,0
2019,0814-6039,global,26,0
2019,0815-0796,de,3,0
2019,0815-0796,global,96,1
2019,0815-3191,de,0,0
2019,0815-3191,global,66,3
2019,0826-4805,de,0,0
2019,0826-4805,global,33,3
2019,0832-610X,de,2,0
2019,0832-610X,global,273,10
2019,0862-7940,de,0,0
2019,0862-7940,global,0,0
2019,0863-1808,de,13,7
2019,0863-1808,global,18,10
2019,0873-9749,de,1,1
2019,0873-9749,global,25,5
2019,0882-0783,de,1,0
2019,0882-0783,global,52,7
2019,0882-2689,de,1,0
2019,0882-2689,global,62,6
2019,0883-7694,de,8,0
2019,0883-7694,global,305,0
2019,0884-1616,de,11,3
2019,0884-1616,global,441,19
2019,0884-8734,de,4,1
2019,0884-8734,global,763,15
2019,0885-2545,de,0,0
2019,0885-2545,global,33,2
2019,0885-6125,de,8,3
2019,0885-6125,global,83,20
2019,0885-7458,de,0,0
2019,0885-7458,global,32,0
2019,0885-7466,de,1,0
2019,0885-7466,global,22,2
2019,0885-7474,de,6,2
2019,0885-7474,global,201,18
2019,0885-7482,de,2,0
2019,0885-7482,global,93,16
2019,0885-7490,de,3,0
2019,0885-7490,global,162,6
2019,0885-8195,de,2,0
2019,0885-8195,global,211,23
2019,0887-6924,de,69,25
2019,0887-6924,global,359,117
2019,0888-7233,de,2,1
2019,0888-7233,global,30,2
2019,0889-048X,de,5,2
2019,0889-048X,global,106,20
2019,0889-3047,de,3,0
2019,0889-3047,global,60,2
2019,0889-3268,de,5,0
2019,0889-3268,global,60,7
2019,0889-938X,de,4,1
2019,0889-938X,global,69,10
2019,0889-9401,de,0,0
2019,0889-9401,global,11,0
2019,0890-5487,de,0,0
2019,0890-5487,global,74,0
2019,0891-2556,de,2,1
2019,0891-2556,global,55,2
2019,0891-4486,de,0,0
2019,0891-4486,global,34,7
2019,0892-2764,de,0,0
2019,0892-2764,global,44,0
2019,0892-7537,de,3,2
