cr_year,esac_publisher,collection,articles,oa_articles,oa_prop
2020,Wiley Hybrid (DEAL),de,11476,8675,0.755925409550366
2021,ACM (hebis),de,189,0,0
2021,AIP (TIB),de,830,0,0
2021,BMJ (BSB),de,182,84,0.46153846153846156
2021,CUP (BSB),de,733,392,0.5347885402455662
2021,De Gruyter (SUB Göttingen),de,296,19,0.06418918918918919
2021,De Gruyter (ZBW),de,128,18,0.140625
2021,ECS (TIB),de,103,79,0.7669902912621359
2021,Elsevier (DEAL),de,15075,2458,0.1630514096185738
2021,Hogrefe (SUB Göttingen),de,368,150,0.4076086956521739
2021,IOP (TIB),de,734,468,0.6376021798365122
2021,Karger (BSB),de,462,130,0.2813852813852814
2021,Nature (MPDL),de,611,150,0.24549918166939444
2021,Portland Press (TIB),de,48,31,0.6458333333333334
2021,RSC (TIB),de,1200,474,0.395
2021,Sage (BSB),de,1479,717,0.4847870182555781
2021,SPIE (TIB),de,34,0,0
2021,Springer Hybrid (DEAL),de,16037,11108,0.6926482509197481
2021,TaylorFrancis (ZBW),de,589,175,0.29711375212224106
2021,Thieme (ZB MED),de,69,21,0.30434782608695654
2021,Wiley Hybrid (DEAL),de,11711,9836,0.8398941166424729
2022,ACM (hebis),de,214,0,0
2022,AIP (TIB),de,810,0,0
2022,BMJ (BSB),de,154,69,0.44805194805194803
2022,CUP (BSB),de,689,436,0.6328011611030478
2022,De Gruyter (SUB Göttingen),de,265,142,0.5358490566037736
2022,De Gruyter (ZBW),de,130,29,0.2230769230769231
2022,ECS (TIB),de,99,79,0.797979797979798
2022,Elsevier (DEAL),de,13137,2791,0.21245337596102612
2022,Hogrefe (SUB Göttingen),de,358,214,0.5977653631284916
2022,IOP (TIB),de,672,548,0.8154761904761905
2022,Karger (BSB),de,324,106,0.3271604938271605
2022,Nature (MPDL),de,656,273,0.41615853658536583
2022,Portland Press (TIB),de,24,19,0.7916666666666666
2022,RSC (TIB),de,1066,525,0.4924953095684803
2022,Sage (BSB),de,1510,790,0.5231788079470199
2022,SPIE (TIB),de,29,0,0
2022,Springer Hybrid (DEAL),de,13114,9966,0.7599511971938386
2022,TaylorFrancis (ZBW),de,522,161,0.30842911877394635
2022,Thieme (ZB MED),de,51,17,0.3333333333333333
2022,Wiley Hybrid (DEAL),de,9927,8228,0.8288506094489775
2023,ACM (hebis),de,238,0,0
2023,AIP (TIB),de,768,0,0
2023,BMJ (BSB),de,154,79,0.512987012987013
2023,CUP (BSB),de,722,459,0.6357340720221607
2023,De Gruyter (SUB Göttingen),de,291,151,0.5189003436426117
2023,De Gruyter (ZBW),de,122,70,0.5737704918032787
2023,ECS (TIB),de,100,92,0.92
2023,Elsevier (DEAL),de,12790,3062,0.2394057857701329
2023,Hogrefe (SUB Göttingen),de,371,252,0.6792452830188679
2023,IOP (TIB),de,696,575,0.8261494252873564
2023,Karger (BSB),de,139,43,0.30935251798561153
2023,Nature (MPDL),de,709,359,0.5063469675599436
2023,Portland Press (TIB),de,17,9,0.5294117647058824
2023,RSC (TIB),de,930,490,0.5268817204301075
2023,Sage (BSB),de,1435,805,0.5609756097560976
2023,SPIE (TIB),de,27,0,0
2023,Springer Hybrid (DEAL),de,11836,9411,0.795116593443731
2023,TaylorFrancis (ZBW),de,456,150,0.32894736842105265
2023,Thieme (ZB MED),de,55,19,0.34545454545454546
2023,Wiley Hybrid (DEAL),de,10288,8839,0.8591562986003111
2024,ACM (hebis),de,53,0,0
2024,AIP (TIB),de,178,0,0
2024,BMJ (BSB),de,21,13,0.6190476190476191
2024,CUP (BSB),de,91,69,0.7582417582417582
2024,De Gruyter (SUB Göttingen),de,22,11,0.5
2024,De Gruyter (ZBW),de,11,6,0.5454545454545454
2024,ECS (TIB),de,15,12,0.8
2024,Elsevier (DEAL),de,4790,2350,0.4906054279749478
2024,Hogrefe (SUB Göttingen),de,111,76,0.6846846846846847
2024,IOP (TIB),de,167,133,0.7964071856287425
2024,Karger (BSB),de,9,3,0.3333333333333333
2024,Nature (MPDL),de,164,91,0.5548780487804879
2024,Portland Press (TIB),de,6,3,0.5
2024,RSC (TIB),de,200,126,0.63
2024,Sage (BSB),de,334,188,0.562874251497006
2024,SPIE (TIB),de,6,0,0
2024,Springer Hybrid (DEAL),de,2201,1747,0.793730122671513
2024,TaylorFrancis (ZBW),de,133,57,0.42857142857142855
2024,Thieme (ZB MED),de,15,6,0.4
2024,Wiley Hybrid (DEAL),de,2321,1859,0.8009478672985783
