cr_year,esac_publisher,collection,articles,oa_articles,oa_prop
2021,Trans Tech Publications,global,3762,8,0.002126528442317916
2021,Walter de Gruyter,global,19642,1237,0.06297729355462783
2021,White Horse Press,global,129,1,0.007751937984496124
2021,Wiley,global,213945,37982,0.177531608590993
2021,Wolters Kluwer Health,global,61392,2563,0.041748110502997135
2021,World Scientific,global,9322,0,0
2022,AIP Publishing,global,15815,2,1.2646221941195067e-4
2022,Akadémiai Kiadó,global,1085,557,0.5133640552995392
2022,American Chemical Society,global,62475,7802,0.12488195278111244
2022,American Meteorological Society,global,1885,57,0.030238726790450927
2022,American Physical Society,global,18550,3528,0.19018867924528302
2022,American Physiological Society,global,1762,0,0
2022,American Psychological Association,global,7979,115,0.014412833688432134
2022,Association for Computing Machinery,global,5962,107,0.0179469976517947
2022,Bentham Science Publishers,global,7569,128,0.016911084687541288
2022,Bioscientifica,global,494,115,0.23279352226720648
2022,BMJ Publishing,global,12285,1586,0.1291005291005291
2022,Brill,global,7533,994,0.1319527412717377
2022,Bristol University Press,global,534,103,0.19288389513108614
2022,Cambridge University Press,global,27296,8034,0.29432883939038684
2022,Canadian Science Publishing,global,1836,136,0.07407407407407407
2022,Cold Spring Harbor Laboratory Press,global,260,0,0
2022,Company of Biologists,global,1413,347,0.24557678697806087
2022,CSIRO,global,1658,0,0
2022,EDP Sciences,global,4574,2260,0.4940970703979012
2022,Edward Elgar Publishing,global,197,2,0.01015228426395939
2022,Elsevier,global,586439,61512,0.10489070474508005
2022,Emerald,global,17961,0,0
2022,European Respiratory Society,global,394,147,0.3730964467005076
2022,Future Science Group,global,1734,375,0.21626297577854672
2022,Hogrefe,global,959,259,0.27007299270072993
2022,IEEE,global,71302,3068,0.04302824605200415
2022,Inter-Research Science Publisher,global,431,149,0.345707656612529
2022,IOP Publishing,global,27278,3409,0.12497250531563897
2022,IOS Press,global,5333,541,0.101443840240015
2022,IWA Publishing,global,93,93,1
2022,John Benjamins Publishing,global,2185,797,0.36475972540045765
2022,Karger,global,4337,817,0.18837906386903389
2022,"Mary Ann Liebert, Inc.",global,5885,0,0
2022,Microbiology Society,global,882,286,0.3242630385487528
2022,National Academy of Sciences,global,3941,3888,0.9865516366404465
2022,Optica,global,3755,54,0.014380825565912117
2022,Oxford University Press,global,48741,9853,0.20215014053876612
2022,Portland Press,global,565,360,0.6371681415929203
2022,Radiological Society of North America,global,690,0,0
2022,Rockefeller University Press,global,467,160,0.3426124197002141
2022,Royal College of General Practitioners,global,392,140,0.35714285714285715
2022,Royal Irish Academy,global,136,0,0
2022,Royal Society of Chemistry,global,30479,4043,0.13264870894714392
2022,Sage,global,67190,11330,0.16862628367316565
2022,Society for Neuroscience,global,708,0,0
2022,SPIE,global,1565,3,0.0019169329073482429
2022,Springer Nature,global,344086,52243,0.15183122823945178
2022,Taylor and Francis,global,125035,16738,0.13386651737513497
2022,The Electrochemical Society,global,23573,3220,0.1365969541424511
2022,The Geological Society of London,global,403,84,0.20843672456575682
2022,The Royal Society,global,2125,4,0.0018823529411764706
2022,Thieme,global,11280,371,0.032890070921985815
2022,Trans Tech Publications,global,3333,398,0.11941194119411941
2022,Walter de Gruyter,global,18918,2035,0.10756951051908235
2022,White Horse Press,global,139,1,0.007194244604316547
2022,Wiley,global,201792,52175,0.25855831747542024
2022,Wolters Kluwer Health,global,61008,3068,0.0502884867558353
2022,World Scientific,global,9191,0,0
2023,AIP Publishing,global,17556,0,0
2023,Akadémiai Kiadó,global,984,524,0.532520325203252
2023,American Chemical Society,global,66299,10294,0.15526629360925503
2023,American Meteorological Society,global,1787,78,0.04364857302742026
2023,American Physical Society,global,18188,4099,0.22536837475258412
2023,American Physiological Society,global,1801,0,0
2023,American Psychological Association,global,8111,191,0.0235482677844902
2023,Association for Computing Machinery,global,7243,141,0.019467071655391414
2023,Bentham Science Publishers,global,7526,514,0.068296571884135
2023,Bioscientifica,global,573,165,0.2879581151832461
2023,BMJ Publishing,global,10841,1518,0.140023983027396
2023,Brill,global,7421,1055,0.14216412882360868
2023,Bristol University Press,global,574,107,0.18641114982578397
2023,Cambridge University Press,global,27350,9455,0.3457038391224863
2023,Canadian Science Publishing,global,1424,317,0.2226123595505618
2023,Cold Spring Harbor Laboratory Press,global,304,0,0
2023,Company of Biologists,global,1321,393,0.2975018925056775
2023,CSIRO,global,1468,0,0
2023,EDP Sciences,global,4496,3130,0.6961743772241993
2023,Edward Elgar Publishing,global,184,3,0.016304347826086956
2023,Elsevier,global,593679,78216,0.13174796480926562
2023,Emerald,global,18687,0,0
2023,European Respiratory Society,global,317,90,0.28391167192429023
2023,Future Science Group,global,1817,365,0.20088057237204182
2023,Hogrefe,global,956,280,0.2928870292887029
2023,IEEE,global,68213,3390,0.049697271781038804
2023,Inter-Research Science Publisher,global,310,108,0.34838709677419355
2023,IOP Publishing,global,26670,4912,0.18417697787776527
2023,IOS Press,global,5746,654,0.11381830838844413
2023,IWA Publishing,global,19,19,1
2023,John Benjamins Publishing,global,1581,171,0.10815939278937381
2023,Karger,global,4328,1088,0.2513863216266174
2023,"Mary Ann Liebert, Inc.",global,5560,0,0
2023,Microbiology Society,global,939,395,0.4206602768903088
2023,National Academy of Sciences,global,3629,3575,0.9851198677321577
2023,Optica,global,3762,76,0.020202020202020204
2023,Oxford University Press,global,48165,11938,0.24785632720855394
2023,Portland Press,global,525,358,0.6819047619047619
2023,Radiological Society of North America,global,897,0,0
2023,Rockefeller University Press,global,467,166,0.3554603854389722
2023,Royal College of General Practitioners,global,459,128,0.2788671023965142
2023,Royal Irish Academy,global,120,0,0
2023,Royal Society of Chemistry,global,30739,5071,0.16496958261491915
2023,Sage,global,64105,13863,0.2162545823258716
2023,Society for Neuroscience,global,745,0,0
2023,SPIE,global,1289,2,0.0015515903801396431
2023,Springer Nature,global,338999,59729,0.17619226015415976
2023,Taylor and Francis,global,120635,20993,0.17402080656525884
2023,The Electrochemical Society,global,23250,4698,0.20206451612903226
2023,The Geological Society of London,global,615,186,0.3024390243902439
2023,The Royal Society,global,2022,205,0.10138476755687438
2023,Thieme,global,11148,418,0.03749551489056333
2023,Trans Tech Publications,global,2200,138,0.06272727272727273
2023,Walter de Gruyter,global,18011,2333,0.12953195269557494
2023,White Horse Press,global,166,0,0
2023,Wiley,global,206091,67068,0.3254290580374689
2023,Wolters Kluwer Health,global,56600,4398,0.07770318021201414
2023,World Scientific,global,9296,0,0
2024,AIP Publishing,global,19382,153,0.007893922195851822
2024,Akadémiai Kiadó,global,1131,575,0.5083996463306808
2024,American Chemical Society,global,74729,12914,0.17281109074121156
2024,American Meteorological Society,global,1580,75,0.04746835443037975
2024,American Physical Society,global,20017,4695,0.2345506319628316
2024,American Physiological Society,global,2269,0,0
2024,American Psychological Association,global,9894,694,0.0701435213260562
2024,Association for Computing Machinery,global,8121,133,0.016377293436768872
2024,Bentham Science Publishers,global,10687,666,0.06231870496865351
2024,Bioscientifica,global,456,133,0.2916666666666667
2024,BMJ Publishing,global,11356,1680,0.1479394152870729
2024,Brill,global,6869,1104,0.1607220847284903
2024,Bristol University Press,global,850,190,0.2235294117647059
2024,Cambridge University Press,global,21383,8857,0.414207548052191
2024,Canadian Science Publishing,global,2157,522,0.24200278164116829
2024,Cold Spring Harbor Laboratory Press,global,328,0,0
2024,Company of Biologists,global,1454,473,0.3253094910591472
2024,CSIRO,global,1344,0,0
2024,EDP Sciences,global,6022,4332,0.7193623380936566
2024,Edward Elgar Publishing,global,158,3,0.0189873417721519
2024,Elsevier,global,688541,115487,0.16772712155122207
2024,Emerald,global,21233,0,0
2024,European Respiratory Society,global,383,141,0.3681462140992167
2024,Future Science Group,global,1790,382,0.21340782122905028
2024,Hogrefe,global,979,329,0.33605720122574056
2024,IEEE,global,101531,5348,0.052673567678837005
2024,Inter-Research Science Publisher,global,453,160,0.35320088300220753
