cr_year,issn_l,collection,articles,oa_articles
2018,2029-4433,de,0,0
2018,2029-4433,global,42,0
2018,2029-4913,de,2,0
2018,2029-4913,global,78,0
2018,2042-1338,de,4,0
2018,2042-1338,global,83,0
2018,2043-0795,de,1,1
2018,2043-0795,global,20,1
2018,2047-9700,de,0,0
2018,2047-9700,global,62,0
2018,2078-0389,de,0,0
2018,2078-0389,global,10,0
2018,2095-4816,de,0,0
2018,2095-4816,global,26,0
2018,2153-4764,de,0,0
2018,2153-4764,global,37,2
2018,2155-286X,de,1,0
2018,2155-286X,global,18,1
2018,2156-8316,de,0,0
2018,2156-8316,global,31,1
2018,2157-9318,de,2,0
2018,2157-9318,global,13,0
2018,2160-6544,de,1,0
2018,2160-6544,global,28,1
2018,2163-9159,de,0,0
2018,2163-9159,global,28,0
2018,2327-0012,de,0,0
2018,2327-0012,global,21,0
2018,2329-194X,de,0,0
2018,2329-194X,global,5,0
2018,2332-2373,de,2,0
2018,2332-2373,global,22,0
2018,2333-6846,de,0,0
2018,2333-6846,global,24,0
2018,2373-518X,de,0,0
2018,2373-518X,global,15,1
2018,2375-0472,de,1,0
2018,2375-0472,global,27,1
2018,2379-9978,de,8,2
2018,2379-9978,global,42,3
2018,2573-234X,de,0,0
2018,2573-234X,global,11,1
2019,0001-4788,de,0,0
2019,0001-4788,global,28,7
2019,0002-0184,de,0,0
2019,0002-0184,global,16,0
2019,0003-1305,de,3,0
2019,0003-1305,global,112,46
2019,0003-6846,de,17,3
2019,0003-6846,global,434,18
2019,0007-4918,de,0,0
2019,0007-4918,global,27,0
2019,0007-6791,de,7,0
2019,0007-6791,global,101,9
2019,0008-3968,de,5,2
2019,0008-3968,global,51,3
2019,0012-8775,de,2,0
2019,0012-8775,global,25,1
2019,0013-0095,de,1,0
2019,0013-0095,global,28,3
2019,0013-791X,de,0,0
2019,0013-791X,global,27,1
2019,0015-198X,de,1,0
2019,0015-198X,global,34,8
2019,0020-7543,de,10,0
2019,0020-7543,global,435,17
2019,0020-8825,de,0,0
2019,0020-8825,global,31,1
2019,0021-3624,de,0,0
2019,0021-3624,global,84,3
2019,0022-0388,de,11,2
2019,0022-0388,global,101,31
2019,0022-0485,de,1,0
2019,0022-0485,global,46,0
2019,0023-656X,de,3,2
2019,0023-656X,global,46,6
2019,0032-4728,de,0,0
2019,0032-4728,global,31,10
2019,0034-3404,de,15,6
2019,0034-3404,global,171,24
2019,0034-6764,de,2,0
2019,0034-6764,global,57,8
2019,0047-2336,de,1,0
2019,0047-2336,global,75,2
2019,0077-9954,de,2,1
2019,0077-9954,global,16,1
2019,0091-3367,de,4,1
2019,0091-3367,global,48,3
2019,0092-7678,de,1,0
2019,0092-7678,global,16,0
2019,0140-2382,de,19,5
2019,0140-2382,global,111,23
2019,0141-9870,de,6,2
2019,0141-9870,global,264,19
2019,0143-6597,de,10,2
2019,0143-6597,global,143,20
2019,0144-1647,de,3,0
2019,0144-1647,global,39,3
2019,0160-3477,de,0,0
2019,0160-3477,global,23,2
2019,0160-5682,de,4,0
2019,0160-5682,global,224,6
2019,0160-8061,de,0,0
2019,0160-8061,global,18,0
2019,0162-1459,de,3,0
2019,0162-1459,global,206,10
2019,0194-4363,de,0,0
2019,0194-4363,global,71,2
2019,0196-6324,de,0,0
2019,0196-6324,global,22,0
2019,0210-2412,de,0,0
2019,0210-2412,global,22,0
2019,0225-5189,de,1,0
2019,0225-5189,global,32,5
2019,0250-8060,de,1,0
2019,0250-8060,global,57,15
2019,0251-3625,de,17,2
2019,0251-3625,global,55,4
2019,0258-9001,de,2,1
2019,0258-9001,global,26,1
2019,0263-4937,de,5,0
2019,0263-4937,global,38,0
2019,0264-2069,de,4,0
2019,0264-2069,global,56,1
2019,0265-0487,de,3,1
2019,0265-0487,global,88,10
2019,0267-257X,de,3,1
2019,0267-257X,global,76,7
2019,0269-2171,de,0,0
2019,0269-2171,global,35,1
2019,0303-1853,de,1,1
2019,0303-1853,global,37,2
2019,0305-6244,de,2,0
2019,0305-6244,global,44,0
2019,0305-7070,de,1,0
2019,0305-7070,global,90,2
2019,0306-6150,de,4,0
2019,0306-6150,global,79,8
2019,0306-8374,de,0,0
2019,0306-8374,global,107,2
2019,0308-5147,de,0,0
2019,0308-5147,global,26,5
2019,0308-8839,de,1,0
2019,0308-8839,global,62,2
2019,0315-5986,de,0,0
2019,0315-5986,global,40,1
2019,0346-1238,de,3,0
2019,0346-1238,global,52,6
2019,0358-5522,de,1,0
2019,0358-5522,global,23,8
2019,0376-835X,de,0,0
2019,0376-835X,global,57,5
2019,0577-5132,de,0,0
2019,0577-5132,global,43,0
2019,0703-6337,de,3,0
2019,0703-6337,global,64,12
2019,0707-8552,de,0,0
2019,0707-8552,global,15,0
2019,0735-0015,de,1,0
2019,0735-0015,global,77,4
2019,0735-2166,de,3,1
2019,0735-2166,global,127,5
2019,0735-9683,de,0,0
2019,0735-9683,global,23,1
2019,0736-0932,de,0,0
2019,0736-0932,global,23,1
2019,0736-6981,de,0,0
2019,0736-6981,global,23,0
2019,0742-1222,de,0,0
2019,0742-1222,global,47,3
2019,0747-4938,de,1,0
2019,0747-4938,global,39,3
2019,0827-6331,de,5,0
2019,0827-6331,global,44,2
2019,0883-2323,de,0,0
2019,0883-2323,global,92,1
2019,0884-1241,de,0,0
2019,0884-1241,global,18,0
2019,0885-3134,de,2,0
2019,0885-3134,global,32,1
2019,0885-3908,de,0,0
2019,0885-3908,global,36,0
2019,0891-1762,de,0,0
2019,0891-1762,global,29,1
2019,0891-1916,de,1,0
2019,0891-1916,global,19,1
2019,0895-6308,de,0,0
2019,0895-6308,global,75,3
2019,0895-9285,de,0,0
2019,0895-9285,global,13,0
2019,0895-9420,de,1,0
2019,0895-9420,global,38,0
2019,0896-1530,de,1,0
2019,0896-1530,global,44,0
2019,0897-4438,de,3,0
2019,0897-4438,global,24,0
2019,0897-5930,de,1,0
2019,0897-5930,global,21,0
2019,0898-5626,de,1,0
2019,0898-5626,global,47,2
2019,0899-7764,de,3,1
2019,0899-7764,global,6,1
2019,0951-2748,de,7,1
2019,0951-2748,global,62,2
2019,0953-5314,de,1,0
2019,0953-5314,global,28,9
2019,0953-7287,de,2,0
2019,0953-7287,global,177,12
2019,0953-7325,de,2,0
2019,0953-7325,global,98,3
2019,0953-8259,de,0,0
2019,0953-8259,global,46,3
2019,0954-0962,de,4,0
2019,0954-0962,global,132,8
2019,0958-5192,de,13,0
2019,0958-5192,global,122,10
2019,0959-3969,de,7,0
2019,0959-3969,global,48,11
2019,0959-9916,de,2,0
2019,0959-9916,global,18,1
2019,0963-8180,de,3,0
2019,0963-8180,global,32,2
2019,0963-8199,de,1,0
2019,0963-8199,global,50,1
2019,0963-9284,de,0,0
2019,0963-9284,global,21,0
2019,0964-5292,de,6,3
2019,0964-5292,global,31,3
2019,0965-254X,de,0,0
2019,0965-254X,global,36,1
2019,0965-4313,de,23,8
2019,0965-4313,global,208,47
2019,0966-8136,de,0,0
2019,0966-8136,global,188,4
2019,0966-9582,de,1,0
2019,0966-9582,global,126,12
2019,0967-2567,de,1,0
2019,0967-2567,global,68,0
2019,0969-160X,de,0,0
2019,0969-160X,global,24,1
2019,0969-2290,de,7,3
2019,0969-2290,global,112,28
2019,1016-8737,de,3,1
2019,1016-8737,global,53,1
2019,1022-0461,de,9,3
2019,1022-0461,global,56,6
2019,1024-2694,de,4,2
2019,1024-2694,global,55,4
2019,1024-6029,de,0,0
2019,1024-6029,global,19,0
2019,1025-3866,de,1,0
2019,1025-3866,global,39,4
2019,1029-1954,de,0,0
2019,1029-1954,global,21,1
2019,1029-3523,de,0,0
2019,1029-3523,global,17,0
2019,1030-1763,de,0,0
2019,1030-1763,global,36,1
2019,1037-0196,de,1,0
2019,1037-0196,global,19,1
2019,1043-8599,de,2,0
2019,1043-8599,global,54,5
2019,1045-4446,de,2,0
2019,1045-4446,global,29,0
2019,1046-669X,de,0,0
2019,1046-669X,global,6,0
2019,1049-5142,de,1,0
2019,1049-5142,global,32,0
2019,1049-6491,de,1,0
2019,1049-6491,global,46,0
2019,1051-1482,de,0,0
2019,1051-1482,global,54,0
2019,1051-712X,de,0,0
2019,1051-712X,global,24,1
2019,1054-8408,de,0,0
2019,1054-8408,global,59,0
2019,1058-0530,de,4,1
2019,1058-0530,global,39,1
2019,1059-9231,de,0,0
2019,1059-9231,global,25,0
2019,1060-586X,de,1,0
2019,1060-586X,global,26,1
2019,1061-1991,de,0,0
2019,1061-1991,global,58,0
2019,1062-726X,de,0,0
2019,1062-726X,global,11,0
2019,1066-9868,de,0,0
2019,1066-9868,global,14,0
2019,1067-0564,de,2,0
2019,1067-0564,global,73,4
2019,1069-6679,de,0,0
2019,1069-6679,global,34,0
2019,1071-4839,de,0,0
2019,1071-4839,global,80,0
2019,1087-5549,de,1,0
2019,1087-5549,global,37,0
2019,1091-3211,de,0,0
2019,1091-3211,global,0,0
2019,1091-9392,de,1,0
2019,1091-9392,global,19,1
2019,1092-0277,de,0,0
2019,1092-0277,global,53,1
2019,1096-3758,de,0,0
2019,1096-3758,global,30,0
2019,1096-7494,de,1,0
2019,1096-7494,global,42,5
2019,1097-1475,de,1,0
2019,1097-1475,global,40,0
2019,1097-8526,de,0,0
2019,1097-8526,global,22,0
2019,1175-0979,de,0,0
2019,1175-0979,global,9,0
2019,1226-508X,de,0,0
2019,1226-508X,global,24,0
2019,1246-0125,de,4,0
2019,1246-0125,global,16,0
2019,1321-5906,de,0,0
2019,1321-5906,global,12,0
2019,1343-9006,de,0,0
2019,1343-9006,global,19,0
2019,1350-1763,de,14,4
2019,1350-1763,global,92,19
2019,1350-178X,de,0,0
2019,1350-178X,global,32,6
2019,1350-4851,de,17,0
2019,1350-4851,global,350,8
2019,1350-486X,de,1,0
2019,1350-486X,global,18,1
2019,1351-0347,de,20,2
2019,1351-0347,global,134,13
2019,1351-1610,de,8,0
2019,1351-1610,global,29,2
2019,1351-847X,de,3,0
2019,1351-847X,global,94,2
2019,1352-7266,de,0,0
2019,1352-7266,global,43,0
2019,1354-5701,de,2,0
2019,1354-5701,global,37,4
2019,1354-7860,de,2,0
2019,1354-7860,global,67,1
2019,1356-3467,de,5,1
2019,1356-3467,global,60,10
2019,1357-1516,de,4,2
2019,1357-1516,global,33,3
2019,1359-432X,de,11,1
2019,1359-432X,global,76,11
2019,1360-0818,de,0,0
2019,1360-0818,global,22,2
2019,1360-2381,de,3,0
2019,1360-2381,global,49,0
2019,1362-9387,de,3,0
2019,1362-9387,global,107,0
2019,1362-9395,de,3,0
2019,1362-9395,global,40,1
2019,1363-9080,de,3,0
2019,1363-9080,global,48,3
2019,1365-7305,de,0,0
2019,1365-7305,global,31,1
2019,1366-2716,de,1,1
2019,1366-2716,global,46,10
2019,1367-5567,de,0,0
2019,1367-5567,global,32,3
2019,1367-8868,de,1,0
2019,1367-8868,global,37,3
2019,1369-1066,de,2,0
2019,1369-1066,global,19,1
2019,1369-183X,de,25,8
2019,1369-183X,global,273,47
2019,1369-8249,de,2,0
2019,1369-8249,global,31,9
2019,1424-1250,de,1,0
2019,1424-1250,global,18,0
2019,1461-5517,de,4,0
2019,1461-5517,global,66,6
2019,1463-1377,de,1,0
2019,1463-1377,global,60,7
2019,1468-3857,de,1,0
2019,1468-3857,global,57,1
2019,1469-3062,de,13,7
2019,1469-3062,global,88,23
2019,1469-7017,de,1,0
2019,1469-7017,global,9,0
2019,1469-7688,de,7,1
2019,1469-7688,global,136,2
2019,1471-9037,de,2,0
2019,1471-9037,global,118,29
2019,1473-6489,de,0,0
2019,1473-6489,global,30,2
2019,1473-7167,de,2,0
2019,1473-7167,global,89,11
2019,1475-9551,de,1,0
2019,1475-9551,global,22,4
2019,1476-5284,de,0,0
2019,1476-5284,global,24,0
2019,1476-6086,de,0,0
2019,1476-6086,global,24,2
2019,1477-8238,de,1,0
2019,1477-8238,global,63,4
2019,1477-9633,de,0,0
2019,1477-9633,global,0,0
2019,1478-3363,de,0,0
2019,1478-3363,global,55,6
2019,1522-8916,de,0,0
2019,1522-8916,global,61,2
2019,1525-6480,de,0,0
2019,1525-6480,global,21,0
2019,1530-9576,de,3,0
2019,1530-9576,global,66,8
2019,1533-2667,de,1,1
2019,1533-2667,global,27,1
2019,1533-2861,de,0,0
2019,1533-2861,global,24,0
2019,1533-2969,de,0,0
2019,1533-2969,global,19,0
2019,1537-8020,de,0,0
2019,1537-8020,global,34,0
2019,1538-7216,de,1,0
2019,1538-7216,global,60,3
2019,1540-496X,de,3,0
2019,1540-496X,global,412,2
2019,1541-6518,de,1,0
2019,1541-6518,global,26,1
2019,1542-7560,de,3,0
2019,1542-7560,global,43,1
2019,1547-0148,de,0,0
2019,1547-0148,global,22,1
2019,1547-5778,de,0,0
2019,1547-5778,global,19,1
2019,1553-118X,de,5,0
2019,1553-118X,global,24,4
2019,1608-1625,de,0,0
2019,1608-1625,global,72,0
2019,1618-4742,de,6,0
2019,1618-4742,global,44,4
2019,1648-715X,de,1,0
2019,1648-715X,global,34,0
2019,1652-2354,de,3,1
2019,1652-2354,global,26,6
2019,1744-1056,de,1,1
2019,1744-1056,global,15,2
2019,1744-9057,de,1,0
2019,1744-9057,global,54,9
2019,1744-9359,de,5,1
2019,1744-9359,global,20,1
2019,1745-7289,de,3,1
2019,1745-7289,global,44,5
2019,1747-423X,de,1,0
2019,1747-423X,global,38,3
2019,1747-7778,de,5,0
2019,1747-7778,global,31,1
2019,1748-7870,de,6,1
2019,1748-7870,global,35,4
2019,1751-6242,de,0,0
2019,1751-6242,global,19,0
2019,1751-7575,de,1,0
2019,1751-7575,global,100,1
2019,1752-0843,de,0,0
2019,1752-0843,global,21,0
2019,1752-1440,de,0,0
2019,1752-1440,global,30,1
2019,1753-0350,de,2,1
2019,1753-0350,global,58,13
2019,1753-1055,de,3,0
2019,1753-1055,global,29,2
2019,1753-8963,de,0,0
2019,1753-8963,global,23,1
2019,1756-5529,de,6,2
2019,1756-5529,global,96,17
2019,1793-8120,de,0,0
2019,1793-8120,global,15,1
2019,1869-2729,de,6,0
2019,1869-2729,global,21,0
2019,1936-8623,de,1,0
2019,1936-8623,global,46,0
2019,1937-5034,de,0,0
2019,1937-5034,global,14,0
2019,1939-2206,de,0,0
2019,1939-2206,global,14,0
2019,1942-0676,de,1,0
2019,1942-0676,global,41,3
2019,1945-2829,de,0,0
2019,1945-2829,global,37,5
2019,1948-8289,de,0,0
2019,1948-8289,global,0,0
2019,1949-1255,de,0,0
2019,1949-1255,global,51,10
2019,2029-4433,de,0,0
2019,2029-4433,global,70,0
2019,2029-4913,de,0,0
2019,2029-4913,global,76,0
2019,2042-1338,de,0,0
2019,2042-1338,global,104,5
2019,2043-0795,de,1,0
2019,2043-0795,global,30,3
2019,2047-9700,de,0,0
2019,2047-9700,global,110,1
2019,2078-0389,de,0,0
2019,2078-0389,global,16,1
2019,2095-4816,de,0,0
2019,2095-4816,global,28,0
2019,2153-4764,de,0,0
2019,2153-4764,global,26,0
2019,2155-286X,de,2,0
2019,2155-286X,global,23,0
2019,2156-8316,de,1,0
2019,2156-8316,global,47,3
2019,2157-9318,de,0,0
2019,2157-9318,global,35,2
2019,2160-6544,de,0,0
2019,2160-6544,global,33,2
2019,2163-9159,de,1,0
2019,2163-9159,global,33,2
2019,2327-0012,de,0,0
2019,2327-0012,global,27,1
2019,2329-194X,de,0,0
2019,2329-194X,global,11,0
2019,2332-2373,de,0,0
2019,2332-2373,global,22,0
2019,2333-6846,de,0,0
2019,2333-6846,global,30,0
2019,2373-518X,de,0,0
2019,2373-518X,global,17,3
2019,2375-0472,de,1,0
2019,2375-0472,global,38,1
2019,2379-9978,de,0,0
2019,2379-9978,global,29,6
2019,2573-234X,de,0,0
2019,2573-234X,global,11,1
2020,0001-4788,de,0,0
2020,0001-4788,global,49,12
2020,0002-0184,de,1,0
2020,0002-0184,global,28,1
2020,0003-1305,de,1,0
2020,0003-1305,global,49,3
2020,0003-6846,de,16,3
2020,0003-6846,global,362,15
2020,0007-4918,de,0,0
2020,0007-4918,global,27,1
2020,0007-6791,de,9,2
2020,0007-6791,global,120,10
2020,0008-3968,de,1,0
2020,0008-3968,global,76,2
2020,0012-8775,de,2,1
2020,0012-8775,global,24,1
2020,0013-0095,de,0,0
2020,0013-0095,global,27,5
2020,0013-791X,de,0,0
2020,0013-791X,global,20,0
2020,0015-198X,de,1,0
2020,0015-198X,global,32,4
2020,0020-7543,de,17,3
2020,0020-7543,global,464,20
2020,0020-8825,de,3,0
2020,0020-8825,global,18,1
2020,0021-3624,de,0,0
2020,0021-3624,global,88,3
2020,0022-0388,de,9,2
2020,0022-0388,global,106,19
2020,0022-0485,de,1,0
2020,0022-0485,global,39,1
2020,0023-656X,de,1,0
2020,0023-656X,global,38,2
2020,0032-4728,de,3,3
2020,0032-4728,global,34,11
2020,0034-3404,de,10,4
2020,0034-3404,global,150,30
2020,0034-6764,de,5,3
2020,0034-6764,global,38,9
2020,0047-2336,de,1,0
2020,0047-2336,global,53,2
2020,0077-9954,de,0,0
2020,0077-9954,global,19,0
2020,0091-3367,de,2,1
2020,0091-3367,global,39,8
2020,0092-7678,de,0,0
2020,0092-7678,global,17,0
2020,0140-2382,de,13,2
2020,0140-2382,global,54,16
2020,0141-9870,de,14,5
2020,0141-9870,global,290,28
2020,0143-6597,de,6,1
2020,0143-6597,global,124,30
2020,0144-1647,de,4,0
2020,0144-1647,global,60,13
2020,0160-3477,de,0,0
2020,0160-3477,global,38,1
2020,0160-5682,de,3,0
2020,0160-5682,global,180,6
2020,0160-8061,de,0,0
2020,0160-8061,global,29,0
2020,0162-1459,de,2,0
2020,0162-1459,global,207,7
2020,0194-4363,de,0,0
2020,0194-4363,global,110,12
2020,0196-6324,de,0,0
2020,0196-6324,global,28,1
2020,0210-2412,de,0,0
2020,0210-2412,global,19,0
2020,0225-5189,de,1,0
2020,0225-5189,global,44,7
2020,0250-8060,de,1,0
2020,0250-8060,global,66,7
2020,0251-3625,de,11,3
2020,0251-3625,global,53,9
2020,0258-9001,de,3,1
2020,0258-9001,global,64,2
2020,0263-4937,de,5,0
2020,0263-4937,global,51,6
2020,0264-2069,de,0,0
2020,0264-2069,global,33,2
2020,0265-0487,de,4,1
2020,0265-0487,global,72,3
2020,0267-257X,de,3,0
2020,0267-257X,global,88,5
2020,0269-2171,de,2,0
2020,0269-2171,global,63,1
2020,0303-1853,de,1,0
2020,0303-1853,global,21,2
2020,0305-6244,de,0,0
2020,0305-6244,global,56,0
2020,0305-7070,de,3,1
2020,0305-7070,global,87,6
2020,0306-6150,de,3,0
2020,0306-6150,global,76,16
2020,0306-8374,de,0,0
2020,0306-8374,global,118,1
2020,0308-5147,de,2,0
2020,0308-5147,global,29,5
2020,0308-8839,de,1,1
2020,0308-8839,global,99,13
2020,0315-5986,de,0,0
2020,0315-5986,global,29,0
2020,0346-1238,de,3,0
2020,0346-1238,global,40,4
2020,0358-5522,de,0,0
2020,0358-5522,global,27,14
2020,0376-835X,de,3,2
2020,0376-835X,global,66,4
2020,0577-5132,de,0,0
2020,0577-5132,global,31,0
2020,0703-6337,de,12,2
2020,0703-6337,global,87,24
2020,0707-8552,de,0,0
2020,0707-8552,global,18,1
2020,0735-0015,de,7,1
2020,0735-0015,global,80,8
2020,0735-2166,de,1,0
2020,0735-2166,global,157,4
2020,0735-9683,de,0,0
2020,0735-9683,global,22,0
2020,0736-0932,de,2,0
2020,0736-0932,global,24,1
2020,0736-6981,de,0,0
2020,0736-6981,global,13,0
2020,0742-1222,de,3,1
2020,0742-1222,global,46,5
2020,0747-4938,de,1,0
2020,0747-4938,global,46,3
2020,0827-6331,de,3,1
2020,0827-6331,global,65,5
2020,0883-2323,de,0,0
2020,0883-2323,global,60,1
2020,0884-1241,de,0,0
2020,0884-1241,global,32,2
2020,0885-3134,de,1,0
2020,0885-3134,global,21,0
2020,0885-3908,de,1,0
2020,0885-3908,global,38,0
2020,0891-1762,de,0,0
2020,0891-1762,global,24,0
2020,0891-1916,de,0,0
2020,0891-1916,global,23,1
2020,0895-6308,de,0,0
2020,0895-6308,global,53,3
2020,0895-9285,de,0,0
2020,0895-9285,global,22,0
2020,0895-9420,de,1,0
2020,0895-9420,global,54,3
2020,0896-1530,de,2,0
2020,0896-1530,global,50,2
2020,0897-4438,de,1,0
2020,0897-4438,global,31,2
2020,0897-5930,de,0,0
2020,0897-5930,global,22,0
2020,0898-5626,de,3,0
2020,0898-5626,global,30,6
2020,0899-7764,de,0,0
2020,0899-7764,global,4,0
2020,0951-2748,de,1,0
2020,0951-2748,global,47,3
2020,0953-5314,de,1,1
2020,0953-5314,global,41,7
2020,0953-7287,de,7,1
2020,0953-7287,global,163,16
2020,0953-7325,de,1,0
2020,0953-7325,global,119,8
2020,0953-8259,de,5,0
2020,0953-8259,global,61,1
2020,0954-0962,de,2,0
2020,0954-0962,global,131,11
2020,0958-5192,de,7,1
2020,0958-5192,global,87,6
2020,0959-3969,de,3,0
2020,0959-3969,global,19,4
2020,0959-9916,de,2,0
2020,0959-9916,global,18,3
2020,0963-8180,de,3,1
2020,0963-8180,global,57,8
2020,0963-8199,de,1,1
2020,0963-8199,global,40,3
2020,0963-9284,de,0,0
2020,0963-9284,global,25,2
2020,0964-5292,de,3,0
2020,0964-5292,global,36,3
2020,0965-254X,de,0,0
2020,0965-254X,global,66,3
2020,0965-4313,de,11,3
2020,0965-4313,global,115,22
2020,0966-8136,de,0,0
2020,0966-8136,global,184,13
2020,0966-9582,de,2,0
2020,0966-9582,global,228,24
2020,0967-2567,de,3,0
2020,0967-2567,global,93,3
2020,0969-160X,de,1,0
2020,0969-160X,global,33,1
2020,0969-2290,de,13,5
2020,0969-2290,global,109,24
2020,1016-8737,de,1,0
2020,1016-8737,global,23,0
2020,1022-0461,de,1,0
2020,1022-0461,global,48,1
2020,1024-2694,de,3,1
2020,1024-2694,global,56,5
2020,1024-6029,de,1,0
2020,1024-6029,global,28,0
2020,1025-3866,de,0,0
2020,1025-3866,global,33,5
2020,1029-1954,de,0,0
2020,1029-1954,global,14,1
2020,1029-3523,de,0,0
2020,1029-3523,global,21,1
2020,1030-1763,de,0,0
2020,1030-1763,global,30,0
2020,1037-0196,de,0,0
2020,1037-0196,global,24,0
2020,1043-8599,de,4,1
2020,1043-8599,global,66,8
2020,1045-4446,de,0,0
2020,1045-4446,global,36,3
2020,1046-669X,de,1,0
2020,1046-669X,global,13,1
2020,1049-5142,de,5,0
2020,1049-5142,global,29,1
2020,1049-6491,de,0,0
2020,1049-6491,global,58,0
2020,1051-1482,de,3,1
2020,1051-1482,global,80,2
2020,1051-712X,de,2,0
2020,1051-712X,global,26,1
2020,1054-8408,de,0,0
2020,1054-8408,global,49,3
2020,1058-0530,de,6,1
2020,1058-0530,global,48,4
2020,1059-9231,de,0,0
2020,1059-9231,global,18,0
2020,1060-586X,de,4,1
2020,1060-586X,global,31,3
2020,1061-1991,de,0,0
2020,1061-1991,global,66,0
2020,1062-726X,de,0,0
2020,1062-726X,global,14,1
2020,1066-9868,de,0,0
2020,1066-9868,global,16,0
2020,1067-0564,de,2,0
2020,1067-0564,global,52,3
2020,1069-6679,de,0,0
2020,1069-6679,global,44,0
2020,1071-4839,de,0,0
2020,1071-4839,global,80,0
2020,1087-5549,de,0,0
2020,1087-5549,global,34,0
2020,1091-3211,de,0,0
2020,1091-3211,global,0,0
2020,1091-9392,de,0,0
2020,1091-9392,global,23,1
2020,1092-0277,de,0,0
2020,1092-0277,global,46,1
2020,1096-3758,de,0,0
2020,1096-3758,global,18,0
2020,1096-7494,de,2,0
2020,1096-7494,global,41,6
2020,1097-1475,de,0,0
2020,1097-1475,global,43,0
2020,1097-8526,de,0,0
2020,1097-8526,global,20,0
2020,1175-0979,de,0,0
2020,1175-0979,global,8,0
2020,1226-508X,de,0,0
2020,1226-508X,global,26,2
2020,1246-0125,de,12,1
2020,1246-0125,global,68,6
2020,1321-5906,de,0,0
2020,1321-5906,global,10,1
2020,1343-9006,de,0,0
2020,1343-9006,global,27,0
2020,1350-1763,de,18,1
2020,1350-1763,global,121,32
2020,1350-178X,de,2,1
2020,1350-178X,global,17,4
2020,1350-4851,de,22,4
2020,1350-4851,global,429,13
2020,1350-486X,de,3,1
2020,1350-486X,global,20,2
2020,1351-0347,de,15,3
2020,1351-0347,global,122,15
2020,1351-1610,de,5,2
2020,1351-1610,global,45,10
2020,1351-847X,de,9,1
2020,1351-847X,global,112,6
2020,1352-7266,de,1,0
2020,1352-7266,global,33,1
2020,1354-5701,de,1,1
2020,1354-5701,global,28,4
2020,1354-7860,de,0,0
2020,1354-7860,global,52,0
2020,1356-3467,de,5,0
2020,1356-3467,global,62,7
2020,1357-1516,de,0,0
2020,1357-1516,global,23,3
2020,1359-432X,de,18,2
2020,1359-432X,global,82,18
2020,1360-0818,de,1,0
2020,1360-0818,global,30,3
2020,1360-2381,de,0,0
2020,1360-2381,global,59,0
2020,1362-9387,de,4,2
2020,1362-9387,global,91,3
2020,1362-9395,de,4,2
2020,1362-9395,global,69,6
2020,1363-9080,de,2,1
2020,1363-9080,global,39,11
2020,1365-7305,de,2,0
2020,1365-7305,global,30,10
2020,1366-2716,de,5,1
2020,1366-2716,global,49,9
2020,1367-5567,de,1,0
2020,1367-5567,global,67,1
2020,1367-8868,de,0,0
2020,1367-8868,global,53,2
2020,1369-1066,de,2,0
2020,1369-1066,global,13,2
2020,1369-183X,de,14,6
2020,1369-183X,global,231,45
2020,1369-8249,de,0,0
2020,1369-8249,global,25,2
2020,1424-1250,de,2,0
2020,1424-1250,global,12,1
2020,1461-5517,de,1,0
2020,1461-5517,global,42,4
2020,1463-1377,de,8,0
2020,1463-1377,global,53,3
2020,1468-3857,de,1,1
2020,1468-3857,global,42,4
2020,1469-3062,de,16,6
2020,1469-3062,global,92,24
2020,1469-7017,de,2,0
2020,1469-7017,global,21,4
2020,1469-7688,de,13,1
2020,1469-7688,global,148,8
2020,1471-9037,de,4,0
2020,1471-9037,global,98,19
2020,1473-6489,de,0,0
2020,1473-6489,global,23,0
2020,1473-7167,de,3,0
2020,1473-7167,global,98,17
2020,1475-9551,de,0,0
2020,1475-9551,global,24,3
2020,1476-5284,de,1,0
2020,1476-5284,global,28,1
2020,1476-6086,de,1,0
2020,1476-6086,global,33,0
2020,1477-8238,de,1,0
2020,1477-8238,global,81,3
2020,1477-9633,de,0,0
2020,1477-9633,global,0,0
2020,1478-3363,de,0,0
2020,1478-3363,global,58,8
2020,1522-8916,de,0,0
2020,1522-8916,global,45,0
2020,1525-6480,de,0,0
2020,1525-6480,global,33,0
2020,1530-9576,de,1,0
2020,1530-9576,global,48,4
2020,1533-2667,de,1,0
2020,1533-2667,global,15,0
2020,1533-2861,de,0,0
2020,1533-2861,global,16,1
2020,1533-2969,de,0,0
2020,1533-2969,global,19,0
2020,1537-8020,de,0,0
2020,1537-8020,global,36,0
2020,1538-7216,de,6,0
2020,1538-7216,global,124,5
2020,1540-496X,de,0,0
2020,1540-496X,global,126,0
2020,1541-6518,de,0,0
2020,1541-6518,global,18,0
2020,1542-7560,de,1,0
2020,1542-7560,global,52,2
2020,1547-0148,de,0,0
2020,1547-0148,global,33,1
2020,1547-5778,de,0,0
2020,1547-5778,global,16,0
2020,1553-118X,de,0,0
2020,1553-118X,global,16,1
2020,1608-1625,de,0,0
2020,1608-1625,global,63,1
2020,1618-4742,de,11,2
2020,1618-4742,global,65,6
2020,1648-715X,de,1,0
2020,1648-715X,global,35,0
2020,1652-2354,de,9,0
2020,1652-2354,global,23,0
2020,1744-1056,de,3,0
2020,1744-1056,global,24,4
2020,1744-9057,de,0,0
2020,1744-9057,global,30,4
2020,1744-9359,de,1,1
2020,1744-9359,global,17,5
2020,1745-7289,de,4,1
