cr_year,issn_l,collection,articles,oa_articles
2018,2520-1131,de,8,0
2018,2520-1131,global,185,0
2018,2520-1158,de,19,0
2018,2520-1158,global,204,0
2018,2522-5812,de,0,0
2018,2522-5812,global,7,0
2018,2522-5839,de,0,0
2018,2522-5839,global,0,0
2018,2662-1347,de,0,0
2018,2662-1347,global,0,0
2018,2662-1355,de,0,0
2018,2662-1355,global,0,0
2018,2662-8457,de,0,0
2018,2662-8457,global,0,0
2018,2662-8465,de,0,0
2018,2662-8465,global,0,0
2018,2731-0582,de,0,0
2018,2731-0582,global,0,0
2018,2731-0590,de,0,0
2018,2731-0590,global,0,0
2019,0028-0836,de,138,0
2019,0028-0836,global,3793,17
2019,1061-4036,de,9,0
2019,1061-4036,global,238,11
2019,1078-8956,de,12,0
2019,1078-8956,global,423,7
2019,1087-0156,de,8,2
2019,1087-0156,global,414,12
2019,1097-6256,de,16,0
2019,1097-6256,global,261,0
2019,1465-7392,de,22,0
2019,1465-7392,global,196,0
2019,1476-1122,de,24,0
2019,1476-1122,global,306,0
2019,1529-2908,de,14,0
2019,1529-2908,global,285,0
2019,1545-9985,de,14,0
2019,1545-9985,global,180,0
2019,1548-7091,de,27,0
2019,1548-7091,global,393,5
2019,1552-4450,de,9,0
2019,1552-4450,global,237,0
2019,1745-2473,de,35,0
2019,1745-2473,global,358,0
2019,1748-3387,de,13,0
2019,1748-3387,global,265,0
2019,1749-4885,de,19,0
2019,1749-4885,global,234,0
2019,1752-0894,de,18,0
2019,1752-0894,global,223,0
2019,1755-4330,de,12,0
2019,1755-4330,global,202,0
2019,1758-678X,de,16,0
2019,1758-678X,global,289,0
2019,2055-0278,de,16,0
2019,2055-0278,global,232,5
2019,2058-5276,de,20,1
2019,2058-5276,global,310,11
2019,2058-7546,de,10,0
2019,2058-7546,global,218,0
2019,2157-846X,de,4,0
2019,2157-846X,global,159,0
2019,2397-334X,de,20,1
2019,2397-334X,global,307,13
2019,2397-3366,de,11,0
2019,2397-3366,global,321,0
2019,2397-3374,de,17,0
2019,2397-3374,global,297,2
2019,2398-9629,de,6,0
2019,2398-9629,global,251,0
2019,2520-1131,de,3,0
2019,2520-1131,global,159,0
2019,2520-1158,de,19,0
2019,2520-1158,global,194,0
2019,2522-5812,de,19,0
2019,2522-5812,global,147,0
2019,2522-5839,de,7,0
2019,2522-5839,global,130,0
2019,2662-1347,de,0,0
2019,2662-1347,global,3,0
2019,2662-1355,de,0,0
2019,2662-1355,global,5,0
2019,2662-8457,de,0,0
2019,2662-8457,global,0,0
2019,2662-8465,de,0,0
2019,2662-8465,global,0,0
2019,2731-0582,de,0,0
2019,2731-0582,global,0,0
2019,2731-0590,de,0,0
2019,2731-0590,global,0,0
2020,0028-0836,de,131,3
2020,0028-0836,global,3408,52
2020,1061-4036,de,8,2
2020,1061-4036,global,195,12
2020,1078-8956,de,6,0
2020,1078-8956,global,502,17
2020,1087-0156,de,11,2
2020,1087-0156,global,424,17
2020,1097-6256,de,8,0
2020,1097-6256,global,206,2
2020,1465-7392,de,8,0
2020,1465-7392,global,167,0
2020,1476-1122,de,20,0
2020,1476-1122,global,290,0
2020,1529-2908,de,17,0
2020,1529-2908,global,270,0
2020,1545-9985,de,14,0
2020,1545-9985,global,180,3
2020,1548-7091,de,18,0
2020,1548-7091,global,324,7
2020,1552-4450,de,18,0
2020,1552-4450,global,261,0
2020,1745-2473,de,26,0
2020,1745-2473,global,354,6
2020,1748-3387,de,11,0
2020,1748-3387,global,218,0
2020,1749-4885,de,13,0
2020,1749-4885,global,171,0
2020,1752-0894,de,8,0
2020,1752-0894,global,161,0
2020,1755-4330,de,28,0
2020,1755-4330,global,217,0
2020,1758-678X,de,12,0
2020,1758-678X,global,291,0
2020,2055-0278,de,20,0
2020,2055-0278,global,253,7
2020,2058-5276,de,13,1
2020,2058-5276,global,189,11
2020,2058-7546,de,10,0
2020,2058-7546,global,213,1
2020,2157-846X,de,3,0
2020,2157-846X,global,171,2
2020,2397-334X,de,18,1
2020,2397-334X,global,285,7
2020,2397-3366,de,17,0
2020,2397-3366,global,292,0
2020,2397-3374,de,9,0
2020,2397-3374,global,215,0
2020,2398-9629,de,7,0
2020,2398-9629,global,213,5
2020,2520-1131,de,10,0
2020,2520-1131,global,173,0
2020,2520-1158,de,9,0
2020,2520-1158,global,149,0
2020,2522-5812,de,10,0
2020,2522-5812,global,168,1
2020,2522-5839,de,15,0
2020,2522-5839,global,142,0
2020,2662-1347,de,4,0
2020,2662-1347,global,154,0
2020,2662-1355,de,3,0
2020,2662-1355,global,205,5
2020,2662-8457,de,0,0
2020,2662-8457,global,0,0
2020,2662-8465,de,1,0
2020,2662-8465,global,3,0
2020,2731-0582,de,0,0
2020,2731-0582,global,0,0
2020,2731-0590,de,0,0
2020,2731-0590,global,0,0
2021,0028-0836,de,136,41
2021,0028-0836,global,3592,177
2021,1061-4036,de,12,2
2021,1061-4036,global,231,25
2021,1078-8956,de,9,4
2021,1078-8956,global,499,49
2021,1087-0156,de,18,6
2021,1087-0156,global,390,15
2021,1097-6256,de,11,4
2021,1097-6256,global,212,11
2021,1465-7392,de,20,6
2021,1465-7392,global,201,11
2021,1476-1122,de,17,3
2021,1476-1122,global,304,4
2021,1529-2908,de,11,2
2021,1529-2908,global,256,8
2021,1545-9985,de,17,7
2021,1545-9985,global,167,13
2021,1548-7091,de,18,6
2021,1548-7091,global,339,27
2021,1552-4450,de,10,2
2021,1552-4450,global,252,7
2021,1745-2473,de,31,7
2021,1745-2473,global,361,13
2021,1748-3387,de,4,1
2021,1748-3387,global,225,7
2021,1749-4885,de,17,8
2021,1749-4885,global,193,10
2021,1752-0894,de,18,7
2021,1752-0894,global,200,11
2021,1755-4330,de,24,4
2021,1755-4330,global,236,7
2021,1758-678X,de,22,3
2021,1758-678X,global,290,5
2021,2055-0278,de,17,4
2021,2055-0278,global,249,17
2021,2058-5276,de,21,7
2021,2058-5276,global,206,31
2021,2058-7546,de,20,2
2021,2058-7546,global,215,6
2021,2157-846X,de,5,0
2021,2157-846X,global,157,2
2021,2397-334X,de,22,4
2021,2397-334X,global,274,16
2021,2397-3366,de,15,0
2021,2397-3366,global,289,7
2021,2397-3374,de,7,2
2021,2397-3374,global,224,10
2021,2398-9629,de,11,1
2021,2398-9629,global,173,8
2021,2520-1131,de,8,2
2021,2520-1131,global,180,4
2021,2520-1158,de,9,3
2021,2520-1158,global,170,6
2021,2522-5812,de,11,3
2021,2522-5812,global,180,6
2021,2522-5839,de,9,1
2021,2522-5839,global,153,6
2021,2662-1347,de,9,1
2021,2662-1347,global,160,6
2021,2662-1355,de,6,0
2021,2662-1355,global,221,4
2021,2662-8457,de,4,0
2021,2662-8457,global,180,11
2021,2662-8465,de,8,1
2021,2662-8465,global,151,6
2021,2731-0582,de,1,0
2021,2731-0582,global,1,0
2021,2731-0590,de,0,0
2021,2731-0590,global,2,1
2022,0028-0836,de,148,67
2022,0028-0836,global,3946,434
2022,1061-4036,de,14,7
2022,1061-4036,global,281,67
2022,1078-8956,de,15,6
2022,1078-8956,global,568,135
2022,1087-0156,de,12,2
2022,1087-0156,global,429,59
2022,1097-6256,de,10,3
2022,1097-6256,global,243,41
2022,1465-7392,de,19,11
2022,1465-7392,global,231,42
2022,1476-1122,de,13,4
2022,1476-1122,global,274,17
2022,1529-2908,de,9,2
2022,1529-2908,global,281,33
2022,1545-9985,de,6,5
2022,1545-9985,global,186,41
2022,1548-7091,de,16,10
2022,1548-7091,global,363,55
2022,1552-4450,de,13,7
2022,1552-4450,global,265,33
2022,1745-2473,de,45,20
2022,1745-2473,global,388,50
2022,1748-3387,de,11,5
2022,1748-3387,global,239,19
2022,1749-4885,de,18,6
2022,1749-4885,global,196,17
2022,1752-0894,de,15,10
2022,1752-0894,global,223,32
2022,1755-4330,de,30,17
2022,1755-4330,global,253,30
2022,1758-678X,de,23,10
2022,1758-678X,global,304,37
2022,2055-0278,de,13,6
2022,2055-0278,global,237,27
2022,2058-5276,de,16,4
2022,2058-5276,global,238,69
2022,2058-7546,de,18,5
2022,2058-7546,global,219,19
2022,2157-846X,de,3,1
2022,2157-846X,global,168,20
2022,2397-334X,de,17,7
2022,2397-334X,global,292,35
2022,2397-3366,de,13,5
2022,2397-3366,global,297,14
2022,2397-3374,de,16,5
2022,2397-3374,global,248,24
2022,2398-9629,de,4,0
2022,2398-9629,global,179,18
2022,2520-1131,de,5,2
2022,2520-1131,global,199,14
2022,2520-1158,de,10,3
2022,2520-1158,global,172,10
2022,2522-5812,de,19,8
2022,2522-5812,global,203,38
2022,2522-5839,de,16,4
2022,2522-5839,global,166,21
2022,2662-1347,de,13,7
2022,2662-1347,global,182,36
2022,2662-1355,de,8,2
2022,2662-1355,global,240,22
2022,2662-8457,de,8,2
2022,2662-8457,global,208,21
2022,2662-8465,de,3,3
2022,2662-8465,global,175,27
2022,2731-0582,de,6,2
2022,2731-0582,global,190,5
2022,2731-0590,de,10,7
2022,2731-0590,global,189,26
2023,0028-0836,de,133,71
2023,0028-0836,global,4210,637
2023,1061-4036,de,11,6
2023,1061-4036,global,363,112
2023,1078-8956,de,27,12
2023,1078-8956,global,635,185
2023,1087-0156,de,15,9
2023,1087-0156,global,464,99
2023,1097-6256,de,13,10
2023,1097-6256,global,293,76
2023,1465-7392,de,10,5
2023,1465-7392,global,250,64
2023,1476-1122,de,16,8
2023,1476-1122,global,299,31
2023,1529-2908,de,24,7
2023,1529-2908,global,316,53
2023,1545-9985,de,28,19
2023,1545-9985,global,261,87
2023,1548-7091,de,33,21
2023,1548-7091,global,407,88
2023,1552-4450,de,19,12
2023,1552-4450,global,287,49
2023,1745-2473,de,38,16
2023,1745-2473,global,431,64
2023,1748-3387,de,22,10
2023,1748-3387,global,273,30
2023,1749-4885,de,9,4
2023,1749-4885,global,208,34
2023,1752-0894,de,15,10
2023,1752-0894,global,248,57
2023,1755-4330,de,28,13
2023,1755-4330,global,285,54
2023,1758-678X,de,20,9
2023,1758-678X,global,336,62
2023,2055-0278,de,21,9
2023,2055-0278,global,271,40
2023,2058-5276,de,20,13
2023,2058-5276,global,269,85
2023,2058-7546,de,10,0
2023,2058-7546,global,240,22
2023,2157-846X,de,4,2
2023,2157-846X,global,177,36
2023,2397-334X,de,23,17
2023,2397-334X,global,325,78
2023,2397-3366,de,14,7
2023,2397-3366,global,295,33
2023,2397-3374,de,16,4
2023,2397-3374,global,282,50
2023,2398-9629,de,15,6
2023,2398-9629,global,230,48
2023,2520-1131,de,1,1
2023,2520-1131,global,200,18
2023,2520-1158,de,14,6
2023,2520-1158,global,180,15
2023,2522-5812,de,20,10
2023,2522-5812,global,230,55
2023,2522-5839,de,13,5
2023,2522-5839,global,178,45
2023,2662-1347,de,8,5
2023,2662-1347,global,177,43
2023,2662-1355,de,3,1
2023,2662-1355,global,217,28
2023,2662-8457,de,5,2
2023,2662-8457,global,197,23
2023,2662-8465,de,6,5
2023,2662-8465,global,207,48
2023,2731-0582,de,19,5
2023,2731-0582,global,247,15
2023,2731-0590,de,12,6
2023,2731-0590,global,206,38
2024,0028-0836,de,77,52
2024,0028-0836,global,2531,435
2024,1061-4036,de,12,7
2024,1061-4036,global,222,74
2024,1078-8956,de,14,8
2024,1078-8956,global,493,161
2024,1087-0156,de,8,6
2024,1087-0156,global,291,50
2024,1097-6256,de,7,4
2024,1097-6256,global,187,72
2024,1465-7392,de,14,9
2024,1465-7392,global,171,45
2024,1476-1122,de,9,7
2024,1476-1122,global,200,33
2024,1529-2908,de,10,4
2024,1529-2908,global,216,43
2024,1545-9985,de,16,12
2024,1545-9985,global,207,63
2024,1548-7091,de,23,12
2024,1548-7091,global,223,70
2024,1552-4450,de,11,4
2024,1552-4450,global,189,35
2024,1745-2473,de,24,7
2024,1745-2473,global,304,54
2024,1748-3387,de,5,2
2024,1748-3387,global,172,32
2024,1749-4885,de,8,6
2024,1749-4885,global,139,29
2024,1752-0894,de,7,7
2024,1752-0894,global,143,48
2024,1755-4330,de,19,9
2024,1755-4330,global,192,53
2024,1758-678X,de,18,8
2024,1758-678X,global,185,38
2024,2055-0278,de,8,4
2024,2055-0278,global,164,25
2024,2058-5276,de,18,10
2024,2058-5276,global,211,78
2024,2058-7546,de,13,6
2024,2058-7546,global,173,22
2024,2157-846X,de,1,1
2024,2157-846X,global,66,15
2024,2397-334X,de,15,10
2024,2397-334X,global,227,48
2024,2397-3366,de,9,6
2024,2397-3366,global,165,35
2024,2397-3374,de,7,5
2024,2397-3374,global,163,37
2024,2398-9629,de,6,3
2024,2398-9629,global,147,22
2024,2520-1131,de,2,1
2024,2520-1131,global,110,13
2024,2520-1158,de,11,3
2024,2520-1158,global,117,15
2024,2522-5812,de,12,6
2024,2522-5812,global,152,33
2024,2522-5839,de,5,2
2024,2522-5839,global,100,26
2024,2662-1347,de,9,2
2024,2662-1347,global,119,26
2024,2662-1355,de,4,1
2024,2662-1355,global,124,19
2024,2662-8457,de,4,2
2024,2662-8457,global,81,10
2024,2662-8465,de,4,3
2024,2662-8465,global,135,30
2024,2731-0582,de,6,1
2024,2731-0582,global,175,14
2024,2731-0590,de,9,4
2024,2731-0590,global,118,23
