cr_year,esac_publisher,collection,articles,oa_articles,oa_prop
2022,RSC (TIB),global,30005,3930,0.13097817030494918
2022,Sage (BSB),global,62970,10824,0.1718913768461172
2022,SPIE (TIB),global,1516,3,0.001978891820580475
2022,Springer Hybrid (DEAL),global,271209,49935,0.18411999601783127
2022,TaylorFrancis (ZBW),global,13137,2393,0.18215726573799193
2022,Thieme (ZB MED),global,489,77,0.1574642126789366
2022,Wiley Hybrid (DEAL),global,206089,54455,0.26423050235577833
2023,ACM (hebis),global,4757,815,0.17132646626024806
2023,AIP (TIB),global,45125,2395,0.053074792243767314
2023,BMJ (BSB),global,7913,1042,0.13168204220902313
2023,CUP (BSB),global,24326,9505,0.39073419386664476
2023,De Gruyter (SUB Göttingen),global,2247,570,0.253671562082777
2023,De Gruyter (ZBW),global,1326,339,0.25565610859728505
2023,ECS (TIB),global,1640,512,0.3121951219512195
2023,Elsevier (DEAL),global,579842,77515,0.13368296880874445
2023,Hogrefe (SUB Göttingen),global,919,265,0.2883569096844396
2023,IOP (TIB),global,16055,4307,0.2682653379009654
2023,Karger (BSB),global,4297,1130,0.2629741680242029
2023,Nature (MPDL),global,13742,2514,0.1829428030854315
2023,Portland Press (TIB),global,525,358,0.6819047619047619
2023,RSC (TIB),global,30268,4960,0.1638694330646227
2023,Sage (BSB),global,59944,13161,0.21955491792339518
2023,SPIE (TIB),global,1169,2,0.001710863986313088
2023,Springer Hybrid (DEAL),global,262934,56348,0.21430473046467935
2023,TaylorFrancis (ZBW),global,12616,2771,0.2196417247939125
2023,Thieme (ZB MED),global,457,79,0.17286652078774617
2023,Wiley Hybrid (DEAL),global,207716,71271,0.34311752585260646
2024,ACM (hebis),global,4818,1343,0.2787463677874637
2024,AIP (TIB),global,39405,4701,0.11929958127141226
2024,BMJ (BSB),global,8326,1148,0.13788133557530627
2024,CUP (BSB),global,21895,10154,0.46375884905229503
2024,De Gruyter (SUB Göttingen),global,2357,816,0.3462028001697073
2024,De Gruyter (ZBW),global,1287,337,0.2618492618492618
2024,ECS (TIB),global,1620,530,0.3271604938271605
2024,Elsevier (DEAL),global,649138,111130,0.17119626335232263
2024,Hogrefe (SUB Göttingen),global,913,298,0.3263964950711939
2024,IOP (TIB),global,21681,6115,0.2820441861537752
2024,Karger (BSB),global,4031,1130,0.2803274621681965
2024,Nature (MPDL),global,14136,2916,0.20628183361629882
2024,Portland Press (TIB),global,472,344,0.7288135593220338
2024,RSC (TIB),global,30837,6673,0.21639588805655544
2024,Sage (BSB),global,59361,14256,0.24015767928437864
2024,SPIE (TIB),global,1365,0,0
2024,Springer Hybrid (DEAL),global,285986,71887,0.2513654514556657
2024,TaylorFrancis (ZBW),global,13399,3464,0.2585267557280394
2024,Thieme (ZB MED),global,439,81,0.1845102505694761
2024,Wiley Hybrid (DEAL),global,222466,80010,0.35965046344160456
2025,ACM (hebis),global,5611,713,0.1270718232044199
2025,AIP (TIB),global,33519,4319,0.1288522927294967
2025,BMJ (BSB),global,8500,1301,0.15305882352941177
2025,CUP (BSB),global,23172,12606,0.544018643190057
2025,De Gruyter (SUB Göttingen),global,2313,925,0.3999135322092521
2025,De Gruyter (ZBW),global,1447,427,0.2950932964754665
2025,ECS (TIB),global,1487,493,0.33154001344989914
2025,Elsevier (DEAL),global,707976,136694,0.19307716645762002
2025,Hogrefe (SUB Göttingen),global,915,317,0.346448087431694
2025,IOP (TIB),global,20583,6333,0.30768109605013844
2025,Karger (BSB),global,4219,1245,0.2950936240815359
2025,Nature (MPDL),global,14615,3335,0.22819021553198768
2025,Portland Press (TIB),global,424,419,0.9882075471698113
2025,RSC (TIB),global,32912,8101,0.24614122508507535
2025,Sage (BSB),global,62398,15967,0.2558896118465335
2025,SPIE (TIB),global,1316,17,0.012917933130699088
2025,Springer Hybrid (DEAL),global,305900,81025,0.2648741418764302
2025,TaylorFrancis (ZBW),global,15259,3870,0.253620813945868
2025,Thieme (ZB MED),global,494,58,0.11740890688259109
2025,Wiley Hybrid (DEAL),global,243559,89896,0.3690933203043205
2026,ACM (hebis),global,1128,16,0.014184397163120567
2026,AIP (TIB),global,4595,724,0.1575625680087051
2026,BMJ (BSB),global,967,210,0.2171664943123061
2026,CUP (BSB),global,3168,1801,0.5684974747474747
2026,De Gruyter (SUB Göttingen),global,192,86,0.4479166666666667
2026,De Gruyter (ZBW),global,176,58,0.32954545454545453
2026,ECS (TIB),global,245,65,0.2653061224489796
2026,Elsevier (DEAL),global,263966,53116,0.2012228847654622
2026,Hogrefe (SUB Göttingen),global,142,51,0.3591549295774648
2026,IOP (TIB),global,4481,1148,0.25619281410399464
2026,Karger (BSB),global,666,205,0.3078078078078078
2026,Nature (MPDL),global,2512,567,0.22571656050955413
2026,Portland Press (TIB),global,69,63,0.9130434782608695
2026,RSC (TIB),global,9448,2261,0.2393099068585944
2026,Sage (BSB),global,10544,2750,0.26081183611532627
2026,SPIE (TIB),global,182,0,0
2026,Springer Hybrid (DEAL),global,54780,15494,0.28284045271997077
2026,TaylorFrancis (ZBW),global,2440,571,0.23401639344262296
2026,Thieme (ZB MED),global,74,13,0.17567567567567569
2026,Wiley Hybrid (DEAL),global,35355,12050,0.34082873709517747
