cr_year,issn_l,collection,articles,oa_articles
2018,2196-6249,global,19,0
2018,2196-6656,de,1,0
2018,2196-6656,global,10,0
2018,2196-6834,de,0,0
2018,2196-6834,global,18,0
2018,2196-9361,de,1,0
2018,2196-9361,global,10,0
2018,2197-2796,de,6,0
2018,2197-2796,global,11,0
2018,2198-9605,de,0,0
2018,2198-9605,global,32,0
2018,2199-174X,de,5,0
2018,2199-174X,global,31,0
2018,2199-2908,de,3,0
2018,2199-2908,global,20,1
2018,2199-4374,de,0,0
2018,2199-4374,global,17,0
2018,2230-6579,de,1,0
2018,2230-6579,global,7,0
2018,2324-8106,de,0,0
2018,2324-8106,global,13,1
2018,2328-9554,de,3,0
2018,2328-9554,global,13,2
2018,2329-440X,de,0,0
2018,2329-440X,global,12,0
2018,2509-4890,de,7,0
2018,2509-4890,global,40,1
2018,2566-9095,de,0,0
2018,2566-9095,global,0,0
2018,2567-1111,de,2,0
2018,2567-1111,global,21,0
2019,0003-5696,de,0,0
2019,0003-5696,global,0,0
2019,0003-6390,de,1,0
2019,0003-6390,global,22,0
2019,0003-7982,de,10,0
2019,0003-7982,global,29,0
2019,0014-6242,de,4,0
2019,0014-6242,global,27,0
2019,0019-042X,de,0,0
2019,0019-042X,global,48,1
2019,0019-0993,de,8,0
2019,0019-0993,global,23,0
2019,0019-7262,de,4,0
2019,0019-7262,global,15,0
2019,0022-7498,de,2,0
2019,0022-7498,global,12,0
2019,0023-9909,de,6,0
2019,0023-9909,global,26,1
2019,0024-2667,de,0,0
2019,0024-2667,global,24,0
2019,0034-5806,de,2,0
2019,0034-5806,global,17,0
2019,0037-1998,de,2,0
2019,0037-1998,global,99,1
2019,0044-216X,de,0,0
2019,0044-216X,global,23,0
2019,0044-2526,de,8,0
2019,0044-2526,global,44,1
2019,0066-6459,de,5,0
2019,0066-6459,global,25,0
2019,0080-3898,de,3,0
2019,0080-3898,global,19,0
2019,0084-5299,de,1,0
2019,0084-5299,global,22,2
2019,0084-5302,de,3,0
2019,0084-5302,global,15,0
2019,0137-2459,de,0,0
2019,0137-2459,global,11,0
2019,0165-2516,de,1,0
2019,0165-2516,global,55,2
2019,0165-4004,de,6,0
2019,0165-4004,global,45,1
2019,0167-6164,de,0,0
2019,0167-6164,global,15,0
2019,0167-6318,de,2,1
2019,0167-6318,global,31,3
2019,0167-8507,de,0,0
2019,0167-8507,global,33,2
2019,0175-6206,de,16,0
2019,0175-6206,global,26,0
2019,0197-3150,de,0,0
2019,0197-3150,global,13,0
2019,0232-8461,de,2,0
2019,0232-8461,global,20,2
2019,0301-4428,de,8,2
2019,0301-4428,global,23,3
2019,0306-0322,de,0,0
2019,0306-0322,global,9,0
2019,0340-9767,de,9,0
2019,0340-9767,global,46,0
2019,0341-7638,de,1,0
2019,0341-7638,global,10,2
2019,0392-7342,de,1,0
2019,0392-7342,global,21,0
2019,0720-5775,de,7,0
2019,0720-5775,global,24,0
2019,0921-4771,de,1,0
2019,0921-4771,global,11,1
2019,0933-1719,de,3,0
2019,0933-1719,global,52,1
2019,0933-1883,de,0,0
2019,0933-1883,global,16,0
2019,0936-5907,de,4,0
2019,0936-5907,global,29,6
2019,0942-4040,de,0,0
2019,0942-4040,global,9,1
2019,1016-4987,de,0,0
2019,1016-4987,global,32,0
2019,1337-7892,de,2,0
2019,1337-7892,global,14,2
2019,1430-0532,de,3,1
2019,1430-0532,global,28,6
2019,1430-5372,de,0,0
2019,1430-5372,global,24,0
2019,1430-6921,de,5,0
2019,1430-6921,global,25,0
2019,1430-9017,de,1,0
2019,1430-9017,global,22,0
2019,1436-3038,de,0,0
2019,1436-3038,global,0,0
2019,1437-2053,de,1,0
2019,1437-2053,global,19,1
2019,1438-2091,de,0,0
2019,1438-2091,global,11,9
2019,1540-8884,de,0,0
2019,1540-8884,global,64,0
2019,1600-1974,de,1,0
2019,1600-1974,global,3,0
2019,1612-295X,de,0,0
2019,1612-295X,global,29,2
2019,1612-5681,de,0,0
2019,1612-5681,global,20,0
2019,1613-2548,de,8,0
2019,1613-2548,global,28,0
2019,1613-7027,de,7,1
2019,1613-7027,global,23,2
2019,1614-9920,de,1,0
2019,1614-9920,global,26,0
2019,1662-1425,de,0,0
2019,1662-1425,global,12,4
2019,1732-0747,de,0,0
2019,1732-0747,global,9,0
2019,1860-7330,de,1,0
2019,1860-7330,global,32,0
2019,1862-9148,de,3,0
2019,1862-9148,global,10,0
2019,1863-9984,de,15,0
2019,1863-9984,global,45,0
2019,1866-7473,de,2,0
2019,1866-7473,global,20,1
2019,1867-030X,de,0,0
2019,1867-030X,global,21,0
2019,1867-8319,de,9,0
2019,1867-8319,global,24,0
2019,1868-4599,de,0,0
2019,1868-4599,global,12,0
2019,1868-6303,de,1,0
2019,1868-6303,global,52,2
2019,1868-632X,de,1,0
2019,1868-632X,global,11,0
2019,1868-7431,de,1,0
2019,1868-7431,global,22,0
2019,1868-9612,de,0,0
2019,1868-9612,global,10,1
2019,1869-6899,de,2,0
2019,1869-6899,global,24,0
2019,1895-6106,de,0,0
2019,1895-6106,global,12,0
2019,1939-0238,de,1,0
2019,1939-0238,global,16,0
2019,1995-5855,de,0,0
2019,1995-5855,global,16,1
2019,2035-5262,de,1,0
2019,2035-5262,global,24,0
2019,2160-5025,de,0,0
2019,2160-5025,global,15,0
2019,2190-7773,de,1,0
2019,2190-7773,global,36,0
2019,2190-8273,de,2,0
2019,2190-8273,global,12,0
2019,2191-611X,de,1,0
2019,2191-611X,global,25,1
2019,2191-9216,de,1,0
2019,2191-9216,global,21,1
2019,2191-9399,de,8,0
2019,2191-9399,global,32,0
2019,2192-4279,de,0,0
2019,2192-4279,global,31,0
2019,2192-9505,de,0,0
2019,2192-9505,global,32,0
2019,2192-9521,de,4,0
2019,2192-9521,global,13,1
2019,2193-2263,de,0,0
2019,2193-2263,global,12,1
2019,2194-5624,de,3,0
2019,2194-5624,global,18,2
2019,2194-8739,de,0,0
2019,2194-8739,global,5,1
2019,2195-0156,de,5,0
2019,2195-0156,global,38,1
2019,2195-2957,de,0,0
2019,2195-2957,global,19,0
2019,2196-078X,de,1,0
2019,2196-078X,global,17,0
2019,2196-5110,de,0,0
2019,2196-5110,global,14,1
2019,2196-5889,de,7,0
2019,2196-5889,global,25,0
2019,2196-6249,de,5,0
2019,2196-6249,global,18,0
2019,2196-6656,de,2,0
2019,2196-6656,global,14,0
2019,2196-6834,de,0,0
2019,2196-6834,global,22,0
2019,2196-9361,de,0,0
2019,2196-9361,global,12,0
2019,2197-2796,de,10,0
2019,2197-2796,global,12,0
2019,2198-9605,de,0,0
2019,2198-9605,global,35,0
2019,2199-174X,de,13,6
2019,2199-174X,global,44,26
2019,2199-2908,de,3,0
2019,2199-2908,global,21,4
2019,2199-4374,de,0,0
2019,2199-4374,global,16,0
2019,2230-6579,de,0,0
2019,2230-6579,global,8,1
2019,2324-8106,de,0,0
2019,2324-8106,global,9,2
2019,2328-9554,de,0,0
2019,2328-9554,global,1,1
2019,2329-440X,de,0,0
2019,2329-440X,global,7,0
2019,2509-4890,de,2,0
2019,2509-4890,global,17,1
2019,2566-9095,de,0,0
2019,2566-9095,global,0,0
2019,2567-1111,de,1,0
2019,2567-1111,global,22,1
2020,0003-5696,de,9,0
2020,0003-5696,global,15,2
2020,0003-6390,de,1,0
2020,0003-6390,global,41,5
2020,0003-7982,de,8,1
2020,0003-7982,global,25,7
2020,0014-6242,de,6,0
2020,0014-6242,global,22,0
2020,0019-042X,de,0,0
2020,0019-042X,global,22,3
2020,0019-0993,de,10,0
2020,0019-0993,global,23,0
2020,0019-7262,de,3,0
2020,0019-7262,global,15,0
2020,0022-7498,de,0,0
2020,0022-7498,global,11,1
2020,0023-9909,de,4,0
2020,0023-9909,global,22,0
2020,0024-2667,de,0,0
2020,0024-2667,global,25,1
2020,0034-5806,de,2,0
2020,0034-5806,global,16,1
2020,0037-1998,de,1,0
2020,0037-1998,global,88,12
2020,0044-216X,de,0,0
2020,0044-216X,global,20,1
2020,0044-2526,de,6,0
2020,0044-2526,global,41,0
2020,0066-6459,de,10,0
2020,0066-6459,global,35,1
2020,0080-3898,de,3,0
2020,0080-3898,global,18,0
2020,0084-5299,de,7,0
2020,0084-5299,global,28,1
2020,0084-5302,de,0,0
2020,0084-5302,global,18,0
2020,0137-2459,de,0,0
2020,0137-2459,global,12,0
2020,0165-2516,de,0,0
2020,0165-2516,global,60,24
2020,0165-4004,de,5,0
2020,0165-4004,global,51,13
2020,0167-6164,de,2,0
2020,0167-6164,global,12,3
2020,0167-6318,de,0,0
2020,0167-6318,global,21,2
2020,0167-8507,de,1,0
2020,0167-8507,global,64,12
2020,0175-6206,de,1,0
2020,0175-6206,global,18,0
2020,0197-3150,de,0,0
2020,0197-3150,global,15,1
2020,0232-8461,de,2,0
2020,0232-8461,global,12,0
2020,0301-4428,de,5,0
2020,0301-4428,global,19,1
2020,0306-0322,de,0,0
2020,0306-0322,global,10,0
2020,0340-9767,de,14,0
2020,0340-9767,global,53,1
2020,0341-7638,de,0,0
2020,0341-7638,global,11,1
2020,0392-7342,de,5,0
2020,0392-7342,global,22,0
2020,0720-5775,de,0,0
2020,0720-5775,global,34,0
2020,0921-4771,de,0,0
2020,0921-4771,global,14,3
2020,0933-1719,de,1,0
2020,0933-1719,global,32,0
2020,0933-1883,de,1,0
2020,0933-1883,global,22,5
2020,0936-5907,de,4,0
2020,0936-5907,global,22,5
2020,0942-4040,de,1,0
2020,0942-4040,global,7,0
2020,1016-4987,de,0,0
2020,1016-4987,global,21,2
2020,1337-7892,de,7,0
2020,1337-7892,global,13,1
2020,1430-0532,de,6,2
2020,1430-0532,global,36,10
2020,1430-5372,de,1,0
2020,1430-5372,global,23,0
2020,1430-6921,de,5,1
2020,1430-6921,global,20,2
2020,1430-9017,de,0,0
2020,1430-9017,global,0,0
2020,1436-3038,de,0,0
2020,1436-3038,global,28,0
2020,1437-2053,de,0,0
2020,1437-2053,global,16,3
2020,1438-2091,de,0,0
2020,1438-2091,global,17,0
2020,1540-8884,de,2,0
2020,1540-8884,global,90,0
2020,1600-1974,de,0,0
2020,1600-1974,global,17,6
2020,1612-295X,de,1,0
2020,1612-295X,global,28,3
2020,1612-5681,de,0,0
2020,1612-5681,global,20,1
2020,1613-2548,de,3,0
2020,1613-2548,global,30,0
2020,1613-7027,de,3,1
2020,1613-7027,global,22,6
2020,1614-9920,de,6,0
2020,1614-9920,global,32,4
2020,1662-1425,de,8,0
2020,1662-1425,global,17,1
2020,1732-0747,de,1,0
2020,1732-0747,global,14,0
2020,1860-7330,de,0,0
2020,1860-7330,global,44,6
2020,1862-9148,de,3,0
2020,1862-9148,global,19,3
2020,1863-9984,de,28,1
2020,1863-9984,global,52,1
2020,1866-7473,de,0,0
2020,1866-7473,global,25,1
2020,1867-030X,de,0,0
2020,1867-030X,global,14,1
2020,1867-8319,de,4,0
2020,1867-8319,global,17,2
2020,1868-4599,de,0,0
2020,1868-4599,global,9,0
2020,1868-6303,de,0,0
2020,1868-6303,global,25,3
2020,1868-632X,de,0,0
2020,1868-632X,global,14,0
2020,1868-7431,de,0,0
2020,1868-7431,global,26,0
2020,1868-9612,de,0,0
2020,1868-9612,global,22,5
2020,1869-6899,de,0,0
2020,1869-6899,global,0,0
2020,1895-6106,de,3,0
2020,1895-6106,global,14,1
2020,1939-0238,de,0,0
2020,1939-0238,global,15,1
2020,1995-5855,de,1,0
2020,1995-5855,global,24,5
2020,2035-5262,de,3,0
2020,2035-5262,global,25,3
2020,2160-5025,de,0,0
2020,2160-5025,global,18,0
2020,2190-7773,de,1,0
2020,2190-7773,global,72,5
2020,2190-8273,de,0,0
2020,2190-8273,global,12,2
2020,2191-611X,de,1,0
2020,2191-611X,global,30,10
2020,2191-9216,de,1,0
2020,2191-9216,global,19,3
2020,2191-9399,de,5,1
2020,2191-9399,global,32,8
2020,2192-4279,de,0,0
2020,2192-4279,global,17,0
2020,2192-9505,de,0,0
2020,2192-9505,global,34,0
2020,2192-9521,de,4,1
2020,2192-9521,global,16,9
2020,2193-2263,de,0,0
2020,2193-2263,global,12,2
2020,2194-5624,de,2,0
2020,2194-5624,global,26,7
2020,2194-8739,de,0,0
2020,2194-8739,global,13,5
2020,2195-0156,de,6,0
2020,2195-0156,global,34,1
2020,2195-2957,de,0,0
2020,2195-2957,global,20,1
2020,2196-078X,de,0,0
2020,2196-078X,global,17,4
2020,2196-5110,de,0,0
2020,2196-5110,global,15,1
2020,2196-5889,de,0,0
2020,2196-5889,global,12,0
2020,2196-6249,de,3,0
2020,2196-6249,global,14,1
2020,2196-6656,de,4,0
2020,2196-6656,global,17,4
2020,2196-6834,de,0,0
2020,2196-6834,global,24,0
2020,2196-9361,de,3,0
2020,2196-9361,global,27,1
2020,2197-2796,de,10,0
2020,2197-2796,global,11,0
2020,2198-9605,de,0,0
2020,2198-9605,global,34,1
2020,2199-174X,de,8,1
2020,2199-174X,global,36,11
2020,2199-2908,de,2,0
2020,2199-2908,global,27,4
2020,2199-4374,de,0,0
2020,2199-4374,global,21,0
2020,2230-6579,de,0,0
2020,2230-6579,global,11,7
2020,2324-8106,de,0,0
2020,2324-8106,global,11,1
2020,2328-9554,de,4,1
2020,2328-9554,global,9,3
2020,2329-440X,de,2,0
2020,2329-440X,global,9,0
2020,2509-4890,de,1,0
2020,2509-4890,global,16,1
2020,2566-9095,de,0,0
2020,2566-9095,global,0,0
2020,2567-1111,de,1,0
2020,2567-1111,global,14,0
2021,0003-5696,de,1,0
2021,0003-5696,global,10,1
2021,0003-6390,de,2,0
2021,0003-6390,global,26,2
2021,0003-7982,de,11,2
2021,0003-7982,global,21,2
2021,0014-6242,de,1,0
2021,0014-6242,global,25,3
2021,0019-042X,de,1,0
2021,0019-042X,global,62,10
2021,0019-0993,de,6,0
2021,0019-0993,global,27,1
2021,0019-7262,de,3,0
2021,0019-7262,global,19,3
2021,0022-7498,de,1,0
2021,0022-7498,global,15,1
2021,0023-9909,de,5,0
2021,0023-9909,global,23,0
2021,0024-2667,de,2,0
2021,0024-2667,global,41,4
2021,0034-5806,de,1,0
2021,0034-5806,global,13,1
2021,0037-1998,de,0,0
2021,0037-1998,global,71,5
2021,0044-216X,de,0,0
2021,0044-216X,global,21,1
2021,0044-2526,de,4,1
2021,0044-2526,global,36,1
2021,0066-6459,de,7,0
2021,0066-6459,global,29,4
2021,0080-3898,de,4,0
2021,0080-3898,global,19,0
2021,0084-5299,de,6,0
2021,0084-5299,global,24,2
2021,0084-5302,de,3,0
2021,0084-5302,global,21,0
2021,0137-2459,de,1,0
2021,0137-2459,global,14,1
2021,0165-2516,de,2,2
2021,0165-2516,global,71,10
2021,0165-4004,de,9,2
2021,0165-4004,global,58,13
2021,0167-6164,de,0,0
2021,0167-6164,global,13,4
2021,0167-6318,de,1,0
2021,0167-6318,global,24,2
2021,0167-8507,de,6,0
2021,0167-8507,global,35,10
2021,0175-6206,de,9,0
2021,0175-6206,global,19,1
2021,0197-3150,de,0,0
2021,0197-3150,global,17,1
2021,0232-8461,de,3,0
2021,0232-8461,global,20,4
2021,0301-4428,de,9,1
2021,0301-4428,global,21,5
2021,0306-0322,de,0,0
2021,0306-0322,global,10,0
2021,0340-9767,de,13,0
2021,0340-9767,global,50,0
2021,0341-7638,de,0,0
2021,0341-7638,global,12,3
2021,0392-7342,de,1,0
2021,0392-7342,global,21,1
2021,0720-5775,de,6,0
2021,0720-5775,global,15,0
2021,0921-4771,de,2,0
2021,0921-4771,global,18,0
2021,0933-1719,de,2,0
2021,0933-1719,global,36,4
2021,0933-1883,de,7,0
2021,0933-1883,global,21,6
2021,0936-5907,de,2,1
2021,0936-5907,global,23,10
2021,0942-4040,de,0,0
2021,0942-4040,global,10,0
2021,1016-4987,de,0,0
2021,1016-4987,global,16,2
2021,1337-7892,de,4,0
2021,1337-7892,global,10,0
2021,1430-0532,de,3,1
2021,1430-0532,global,27,13
2021,1430-5372,de,0,0
2021,1430-5372,global,29,2
2021,1430-6921,de,5,0
2021,1430-6921,global,28,0
2021,1430-9017,de,0,0
2021,1430-9017,global,0,0
2021,1436-3038,de,0,0
2021,1436-3038,global,14,0
