cr_year,issn_l,collection,articles,oa_articles
2017,0020-7217,global,142,2
2017,0020-7233,de,2,0
2017,0020-7233,global,130,0
2017,0020-7284,de,0,0
2017,0020-7284,global,53,0
2017,0020-739X,de,0,0
2017,0020-739X,global,88,0
2017,0020-7411,de,0,0
2017,0020-7411,global,33,3
2017,0020-7454,de,1,0
2017,0020-7454,global,128,2
2017,0020-7543,de,21,0
2017,0020-7543,global,427,11
2017,0020-7578,de,6,0
2017,0020-7578,global,158,1
2017,0020-7594,de,8,0
2017,0020-7594,global,114,2
2017,0020-7659,de,1,0
2017,0020-7659,global,24,2
2017,0020-7721,de,1,0
2017,0020-7721,global,230,1
2017,0020-8825,de,0,0
2017,0020-8825,global,21,0
2017,0021-0862,de,0,0
2017,0021-0862,global,140,0
2017,0021-3624,de,0,0
2017,0021-3624,global,66,0
2017,0021-8464,de,2,0
2017,0021-8464,global,17,1
2017,0021-8839,de,1,0
2017,0021-8839,global,93,5
2017,0021-9266,de,2,0
2017,0021-9266,global,35,2
2017,0022-0272,de,0,0
2017,0022-0272,global,42,2
2017,0022-0388,de,9,0
2017,0022-0388,global,162,15
2017,0022-0485,de,1,0
2017,0022-0485,global,42,1
2017,0022-0620,de,0,0
2017,0022-0620,global,30,0
2017,0022-0671,de,2,0
2017,0022-0671,global,41,1
2017,0022-0973,de,4,0
2017,0022-0973,global,51,2
2017,0022-1309,de,0,0
2017,0022-1309,global,21,1
2017,0022-1325,de,1,0
2017,0022-1325,global,27,0
2017,0022-1341,de,0,0
2017,0022-1341,global,24,0
2017,0022-1546,de,0,0
2017,0022-1546,global,39,2
2017,0022-1686,de,3,2
2017,0022-1686,global,74,6
2017,0022-2216,de,0,0
2017,0022-2216,global,0,0
2017,0022-2348,de,0,0
2017,0022-2348,global,64,0
2017,0022-250X,de,3,0
2017,0022-250X,global,17,1
2017,0022-2895,de,2,0
2017,0022-2895,global,91,0
2017,0022-2933,de,4,0
2017,0022-2933,global,140,0
2017,0022-3131,de,0,0
2017,0022-3131,global,159,3
2017,0022-3344,de,1,0
2017,0022-3344,global,76,0
2017,0022-3891,de,2,0
2017,0022-3891,global,79,2
2017,0022-3980,de,1,0
2017,0022-3980,global,40,0
2017,0022-4065,de,1,0
2017,0022-4065,global,36,0
2017,0022-4499,de,2,0
2017,0022-4499,global,107,3
2017,0022-4545,de,2,0
2017,0022-4545,global,56,2
2017,0022-8958,de,1,0
2017,0022-8958,global,48,0
2017,0023-1940,de,0,0
2017,0023-1940,global,27,0
2017,0023-3609,de,1,0
2017,0023-3609,global,20,0
2017,0023-656X,de,3,0
2017,0023-656X,global,33,2
2017,0024-3639,de,0,0
2017,0024-3639,global,106,0
2017,0025-3359,de,0,0
2017,0025-3359,global,120,0
2017,0025-570X,de,1,0
2017,0025-570X,global,90,0
2017,0026-3206,de,2,0
2017,0026-3206,global,72,0
2017,0026-8976,de,14,2
2017,0026-8976,global,303,6
2017,0027-3171,de,2,1
2017,0027-3171,global,53,6
2017,0027-5514,de,1,0
2017,0027-5514,global,80,1
2017,0028-8233,de,0,0
2017,0028-8233,global,47,0
2017,0028-825X,de,2,0
2017,0028-825X,global,39,0
2017,0028-8306,de,0,0
2017,0028-8306,global,41,1
2017,0028-8330,de,0,0
2017,0028-8330,global,35,0
2017,0029-1951,de,1,0
2017,0029-1951,global,40,3
2017,0029-3652,de,1,0
2017,0029-3652,global,21,0
2017,0029-5450,de,2,0
2017,0029-5450,global,109,3
2017,0029-5639,de,1,0
2017,0029-5639,global,114,0
2017,0030-4948,de,0,0
2017,0030-4948,global,45,0
2017,0030-5316,de,0,0
2017,0030-5316,global,49,0
2017,0030-6525,de,1,0
2017,0030-6525,global,51,0
2017,0030-9230,de,1,0
2017,0030-9230,global,74,3
2017,0031-0328,de,0,0
2017,0031-0328,global,35,0
2017,0031-322X,de,1,0
2017,0031-322X,global,43,3
2017,0031-3831,de,1,0
2017,0031-3831,global,63,10
2017,0031-8884,de,5,0
2017,0031-8884,global,74,0
2017,0031-9104,de,2,0
2017,0031-9104,global,76,0
2017,0032-0447,de,0,0
2017,0032-0447,global,32,0
2017,0032-3187,de,0,0
2017,0032-3187,global,22,0
2017,0032-4728,de,3,3
2017,0032-4728,global,32,11
2017,0032-5481,de,1,0
2017,0032-5481,global,119,0
2017,0032-5899,de,4,0
2017,0032-5899,global,54,0
2017,0033-0124,de,1,0
2017,0033-0124,global,66,1
2017,0033-2747,de,0,0
2017,0033-2747,global,38,1
2017,0033-2828,de,1,0
2017,0033-2828,global,58,0
2017,0033-2925,de,0,0
2017,0033-2925,global,72,0
2017,0033-5630,de,0,0
2017,0033-5630,global,29,0
2017,0033-6297,de,0,0
2017,0033-6297,global,29,0
2017,0034-3404,de,9,2
2017,0034-3404,global,160,12
2017,0034-4087,de,1,0
2017,0034-4087,global,44,0
2017,0034-4893,de,0,0
2017,0034-4893,global,23,1
2017,0034-6764,de,1,0
2017,0034-6764,global,20,5
2017,0035-7529,de,0,0
2017,0035-7529,global,98,0
2017,0035-8533,de,0,0
2017,0035-8533,global,114,0
2017,0035-919X,de,0,0
2017,0035-919X,global,33,0
2017,0036-5513,de,1,0
2017,0036-5513,global,113,1
2017,0036-5521,de,5,0
2017,0036-5521,global,217,5
2017,0036-8121,de,0,0
2017,0036-8121,global,11,0
2017,0037-7317,de,0,0
2017,0037-7317,global,41,1
2017,0037-7996,de,0,0
2017,0037-7996,global,22,0
2017,0037-9271,de,0,0
2017,0037-9271,global,32,0
2017,0038-0237,de,0,0
2017,0038-0237,global,29,0
2017,0038-0253,de,1,0
2017,0038-0253,global,39,0
2017,0038-0768,de,0,0
2017,0038-0768,global,93,2
2017,0038-7010,de,0,0
2017,0038-7010,global,90,0
2017,0039-3274,de,1,0
2017,0039-3274,global,37,2
2017,0039-338X,de,0,0
2017,0039-338X,global,14,0
2017,0039-3541,de,0,0
2017,0039-3541,global,35,0
2017,0039-3630,de,2,0
2017,0039-3630,global,28,2
2017,0039-6265,de,1,0
2017,0039-6265,global,50,1
2017,0039-6338,de,0,0
2017,0039-6338,global,86,0
2017,0039-7679,de,0,0
2017,0039-7679,global,12,0
2017,0039-7709,de,0,0
2017,0039-7709,global,32,0
2017,0039-7911,de,0,0
2017,0039-7911,global,254,0
2017,0040-1706,de,0,0
2017,0040-1706,global,73,2
2017,0040-4969,de,0,0
2017,0040-4969,global,38,0
2017,0040-5000,de,4,0
2017,0040-5000,global,200,0
2017,0040-5841,de,1,0
2017,0040-5841,global,46,0
2017,0042-3114,de,8,0
2017,0042-3114,global,121,4
2017,0043-1672,de,0,0
2017,0043-1672,global,57,0
2017,0043-7956,de,0,0
2017,0043-7956,global,26,1
2017,0043-8243,de,0,0
2017,0043-8243,global,47,1
2017,0043-9339,de,2,0
2017,0043-9339,global,112,1
2017,0044-7471,de,0,0
2017,0044-7471,global,32,0
2017,0045-0618,de,0,0
2017,0045-0618,global,70,0
2017,0045-5091,de,0,0
2017,0045-5091,global,102,0
2017,0046-1520,de,2,0
2017,0046-1520,global,21,1
2017,0046-760X,de,0,0
2017,0046-760X,global,91,2
2017,0047-2336,de,0,0
2017,0047-2336,global,59,1
2017,0047-2778,de,2,0
2017,0047-2778,global,63,2
2017,0047-729X,de,0,0
2017,0047-729X,global,32,0
2017,0048-0169,de,0,0
2017,0048-0169,global,59,1
2017,0048-721X,de,1,0
2017,0048-721X,global,74,1
2017,0049-7878,de,0,0
2017,0049-7878,global,89,0
2017,0049-8254,de,1,0
2017,0049-8254,global,155,3
2017,0066-4677,de,1,0
2017,0066-4677,global,54,1
2017,0066-5983,de,0,0
2017,0066-5983,global,62,1
2017,0067-270X,de,4,0
2017,0067-270X,global,40,0
2017,0068-1288,de,0,0
2017,0068-1288,global,24,0
2017,0075-1634,de,2,0
2017,0075-1634,global,46,1
2017,0075-417X,de,0,0
2017,0075-417X,global,43,0
2017,0075-8914,de,1,0
2017,0075-8914,global,23,2
2017,0076-6097,de,1,0
2017,0076-6097,global,16,2
2017,0077-6297,de,0,0
2017,0077-6297,global,9,0
2017,0077-9954,de,0,0
2017,0077-9954,global,22,0
2017,0077-9962,de,0,0
2017,0077-9962,global,13,0
2017,0078-172X,de,0,0
2017,0078-172X,global,31,0
2017,0078-7191,de,11,0
2017,0078-7191,global,41,0
2017,0079-4236,de,0,0
2017,0079-4236,global,27,0
2017,0079-7308,de,0,0
2017,0079-7308,global,22,0
2017,0080-6765,de,0,0
2017,0080-6765,global,17,0
2017,0082-2884,de,0,0
2017,0082-2884,global,39,0
2017,0084-4276,de,0,0
2017,0084-4276,global,15,0
2017,0085-6401,de,6,0
2017,0085-6401,global,131,2
2017,0090-5992,de,12,0
2017,0090-5992,global,234,0
2017,0090-8320,de,0,0
2017,0090-8320,global,26,1
2017,0090-9882,de,0,0
2017,0090-9882,global,31,0
2017,0091-3367,de,2,0
2017,0091-3367,global,39,1
2017,0091-3847,de,1,0
2017,0091-3847,global,80,4
2017,0091-4037,de,0,0
2017,0091-4037,global,178,0
2017,0091-8369,de,1,0
2017,0091-8369,global,146,2
2017,0092-623X,de,2,0
2017,0092-623X,global,57,2
2017,0092-7678,de,0,0
2017,0092-7678,global,9,0
2017,0092-7872,de,6,0
2017,0092-7872,global,313,1
2017,0092-9867,de,5,0
2017,0092-9867,global,50,0
2017,0093-3104,de,0,0
2017,0093-3104,global,28,0
2017,0093-4690,de,1,0
2017,0093-4690,global,50,3
2017,0093-8157,de,0,0
2017,0093-8157,global,9,0
2017,0094-0771,de,0,0
2017,0094-0771,global,20,0
2017,0094-0798,de,1,0
2017,0094-0798,global,113,0
2017,0094-7679,de,0,0
2017,0094-7679,global,26,0
2017,0094-8705,de,0,0
2017,0094-8705,global,33,0
2017,0094-9655,de,1,0
2017,0094-9655,global,175,3
2017,0095-2990,de,0,0
2017,0095-2990,global,83,8
2017,0095-8964,de,0,0
2017,0095-8964,global,40,1
2017,0095-8972,de,2,0
2017,0095-8972,global,244,0
2017,0096-3402,de,0,0
2017,0096-3402,global,65,1
2017,0098-1389,de,0,0
2017,0098-1389,global,65,1
2017,0098-261X,de,0,0
2017,0098-261X,global,20,1
2017,0098-4108,de,7,0
2017,0098-4108,global,73,1
2017,0098-6283,de,2,0
2017,0098-6283,global,104,0
2017,0098-6445,de,0,0
2017,0098-6445,global,117,1
2017,0098-7913,de,0,0
2017,0098-7913,global,48,0
2017,0106-2301,de,1,0
2017,0106-2301,global,21,0
2017,0114-0671,de,0,0
2017,0114-0671,global,34,0
2017,0115-4451,de,0,0
2017,0115-4451,global,46,0
2017,0129-2986,de,0,0
2017,0129-2986,global,41,1
2017,0129-6612,de,0,0
2017,0129-6612,global,25,1
2017,0140-2382,de,12,0
2017,0140-2382,global,85,18
2017,0140-2390,de,0,0
2017,0140-2390,global,64,1
2017,0141-1594,de,1,0
2017,0141-1594,global,88,1
2017,0141-1896,de,1,0
2017,0141-1896,global,25,0
2017,0141-1926,de,0,0
2017,0141-1926,global,118,18
2017,0141-6200,de,0,0
2017,0141-6200,global,38,1
2017,0141-9870,de,10,2
2017,0141-9870,global,345,23
2017,0142-159X,de,8,0
2017,0142-159X,global,307,17
2017,0142-5692,de,2,1
2017,0142-5692,global,74,4
2017,0142-6397,de,9,1
2017,0142-6397,global,115,13
2017,0143-0750,de,0,0
2017,0143-0750,global,177,0
2017,0143-1161,de,10,1
2017,0143-1161,global,437,22
2017,0143-3768,de,0,0
2017,0143-3768,global,18,0
2017,0143-4632,de,3,0
2017,0143-4632,global,61,2
2017,0143-6597,de,8,2
2017,0143-6597,global,149,12
2017,0143-9685,de,4,0
2017,0143-9685,global,109,2
2017,0144-0357,de,0,0
2017,0144-0357,global,15,0
2017,0144-0365,de,2,1
2017,0144-0365,global,18,1
2017,0144-039X,de,0,0
2017,0144-039X,global,77,2
2017,0144-1647,de,1,0
2017,0144-1647,global,65,7
2017,0144-235X,de,0,0
2017,0144-235X,global,13,0
2017,0144-2872,de,4,1
2017,0144-2872,global,28,3
2017,0144-3410,de,5,0
2017,0144-3410,global,75,3
2017,0144-5340,de,4,0
2017,0144-5340,global,31,0
2017,0144-6193,de,0,0
2017,0144-6193,global,64,5
2017,0144-8765,de,2,0
2017,0144-8765,global,27,0
2017,0144-929X,de,2,0
2017,0144-929X,global,58,1
2017,0145-7632,de,4,0
2017,0145-7632,global,157,1
2017,0145-935X,de,0,0
2017,0145-935X,global,19,0
2017,0145-9740,de,3,1
2017,0145-9740,global,52,9
2017,0146-1109,de,0,0
2017,0146-1109,global,27,0
2017,0146-2679,de,0,0
2017,0146-2679,global,35,1
2017,0146-3373,de,0,0
2017,0146-3373,global,27,0
2017,0146-8030,de,1,0
2017,0146-8030,global,22,0
2017,0147-037X,de,0,0
2017,0147-037X,global,25,0
2017,0147-2526,de,0,0
2017,0147-2526,global,32,0
2017,0147-8885,de,0,0
2017,0147-8885,global,35,0
2017,0148-0545,de,2,0
2017,0148-0545,global,66,0
2017,0148-8376,de,1,0
2017,0148-8376,global,31,0
2017,0149-0400,de,0,0
2017,0149-0400,global,41,0
2017,0149-0419,de,0,0
2017,0149-0419,global,37,1
2017,0149-0451,de,3,1
2017,0149-0451,global,68,2
2017,0149-4929,de,0,0
2017,0149-4929,global,34,0
2017,0149-5739,de,0,0
2017,0149-5739,global,80,0
2017,0149-5933,de,1,0
2017,0149-5933,global,38,0
2017,0149-6395,de,3,0
2017,0149-6395,global,381,1
2017,0155-9982,de,0,0
2017,0155-9982,global,28,1
2017,0157-6895,de,0,0
2017,0157-6895,global,47,0
2017,0158-037X,de,0,0
2017,0158-037X,global,35,0
2017,0158-4197,de,2,0
2017,0158-4197,global,66,1
2017,0158-7919,de,0,0
2017,0158-7919,global,31,1
2017,0159-6306,de,0,0
2017,0159-6306,global,80,4
2017,0160-3477,de,0,0
2017,0160-3477,global,37,0
2017,0160-5682,de,2,0
2017,0160-5682,global,200,1
2017,0160-8061,de,0,0
2017,0160-8061,global,29,0
2017,0160-9513,de,0,0
2017,0160-9513,global,43,0
2017,0161-1194,de,0,0
2017,0161-1194,global,27,0
2017,0161-1593,de,0,0
2017,0161-1593,global,17,1
2017,0161-2840,de,1,0
2017,0161-2840,global,156,4
2017,0161-4622,de,0,0
2017,0161-4622,global,22,0
2017,0161-4940,de,0,0
2017,0161-4940,global,11,1
2017,0161-5440,de,1,1
2017,0161-5440,global,14,2
2017,0161-6412,de,5,0
2017,0161-6412,global,149,4
2017,0161-6846,de,0,0
2017,0161-6846,global,37,0
2017,0161-956X,de,0,0
2017,0161-956X,global,42,2
2017,0162-1424,de,0,0
2017,0162-1424,global,12,1
2017,0162-1459,de,2,0
2017,0162-1459,global,168,9
2017,0162-6620,de,0,0
2017,0162-6620,global,30,0
2017,0162-9778,de,2,0
2017,0162-9778,global,35,0
2017,0163-0563,de,6,0
2017,0163-0563,global,112,0
2017,0163-4372,de,0,0
2017,0163-4372,global,55,0
2017,0163-5581,de,3,0
2017,0163-5581,global,144,5
2017,0163-660X,de,0,0
2017,0163-660X,global,41,2
2017,0163-853X,de,8,3
2017,0163-853X,global,49,9
2017,0163-9269,de,0,0
2017,0163-9269,global,17,0
2017,0163-9374,de,0,0
2017,0163-9374,global,66,0
2017,0163-9625,de,2,0
2017,0163-9625,global,82,1
2017,0164-212X,de,0,0
2017,0164-212X,global,42,1
2017,0164-7954,de,1,0
2017,0164-7954,global,56,1
2017,0165-0424,de,1,0
2017,0165-0424,global,17,0
2017,0165-0521,de,0,0
2017,0165-0521,global,38,0
2017,0165-8107,de,0,0
2017,0165-8107,global,103,3
2017,0167-482X,de,2,0
2017,0167-482X,global,70,3
2017,0167-6830,de,0,0
2017,0167-6830,global,146,0
2017,0167-7063,de,1,0
2017,0167-7063,global,41,2
2017,0169-1864,de,3,0
2017,0169-1864,global,95,2
2017,0169-4243,de,2,0
2017,0169-4243,global,165,1
2017,0190-0692,de,8,1
2017,0190-0692,global,130,5
2017,0190-2148,de,1,0
2017,0190-2148,global,44,0
2017,0190-4167,de,1,0
2017,0190-4167,global,252,1
2017,0191-3123,de,9,0
2017,0191-3123,global,99,0
2017,0191-6122,de,1,0
2017,0191-6122,global,64,2
2017,0191-6599,de,1,0
2017,0191-6599,global,44,2
2017,0191-9512,de,1,0
2017,0191-9512,global,64,0
2017,0192-4036,de,2,0
2017,0192-4036,global,34,1
2017,0192-4788,de,0,0
2017,0192-4788,global,51,0
2017,0192-6187,de,0,0
2017,0192-6187,global,16,0
2017,0193-0826,de,0,0
2017,0193-0826,global,56,1
2017,0193-2691,de,2,0
2017,0193-2691,global,231,0
2017,0193-3922,de,0,0
2017,0193-3922,global,26,0
2017,0193-7774,de,0,0
2017,0193-7774,global,23,0
2017,0194-262X,de,0,0
2017,0194-262X,global,31,1
2017,0194-2638,de,0,0
2017,0194-2638,global,51,3
2017,0194-4363,de,0,0
2017,0194-4363,global,67,0
2017,0194-7648,de,0,0
2017,0194-7648,global,54,0
2017,0195-6051,de,1,0
2017,0195-6051,global,35,0
2017,0196-6324,de,0,0
2017,0196-6324,global,36,0
2017,0196-9722,de,0,0
2017,0196-9722,global,29,1
2017,0197-1360,de,0,0
2017,0197-1360,global,31,1
2017,0197-2243,de,0,0
2017,0197-2243,global,36,3
2017,0197-3533,de,4,0
2017,0197-3533,global,34,0
2017,0197-3762,de,0,0
2017,0197-3762,global,22,0
2017,0197-7261,de,0,0
2017,0197-7261,global,17,0
2017,0210-2412,de,0,0
2017,0210-2412,global,21,0
2017,0210-3702,de,0,0
2017,0210-3702,global,35,0
2017,0210-9395,de,0,0
2017,0210-9395,global,38,4
2017,0213-4748,de,0,0
2017,0213-4748,global,29,0
2017,0218-5377,de,0,0
2017,0218-5377,global,26,0
2017,0218-5385,de,0,0
2017,0218-5385,global,24,0
2017,0225-5189,de,1,0
2017,0225-5189,global,56,4
2017,0228-6203,de,0,0
2017,0228-6203,global,33,0
2017,0233-1888,de,4,0
2017,0233-1888,global,69,0
2017,0233-1934,de,7,0
2017,0233-1934,global,132,4
2017,0250-0167,de,0,0
2017,0250-0167,global,25,0
2017,0250-8060,de,3,0
2017,0250-8060,global,69,8
2017,0250-8281,de,0,0
2017,0250-8281,global,66,2
2017,0251-3625,de,11,0
2017,0251-3625,global,93,2
2017,0252-9203,de,1,0
2017,0252-9203,global,49,0
2017,0253-3839,de,0,0
2017,0253-3839,global,49,0
2017,0253-3952,de,2,0
2017,0253-3952,global,35,3
2017,0254-9948,de,10,0
2017,0254-9948,global,41,0
2017,0256-0046,de,1,0
2017,0256-0046,global,68,1
2017,0256-4602,de,0,0
2017,0256-4602,global,61,0
2017,0256-8543,de,0,0
2017,0256-8543,global,50,1
2017,0257-1862,de,1,0
2017,0257-1862,global,60,4
2017,0257-2117,de,0,0
2017,0257-2117,global,27,0
2017,0258-0136,de,0,0
2017,0258-0136,global,48,1
2017,0258-2473,de,0,0
2017,0258-2473,global,51,0
2017,0258-7203,de,0,0
2017,0258-7203,global,31,0
2017,0258-9001,de,1,0
2017,0258-9001,global,50,1
2017,0258-9346,de,0,0
2017,0258-9346,global,39,0
2017,0260-1370,de,1,1
2017,0260-1370,global,52,2
2017,0260-2938,de,0,0
2017,0260-2938,global,69,3
2017,0260-3594,de,0,0
2017,0260-3594,global,5,0
2017,0260-4027,de,0,0
2017,0260-4027,global,50,2
2017,0260-6755,de,0,0
2017,0260-6755,global,46,2
2017,0260-7476,de,1,0
2017,0260-7476,global,52,0
2017,0261-4340,de,0,0
2017,0261-4340,global,32,2
2017,0261-4367,de,1,0
2017,0261-4367,global,35,0
2017,0261-5479,de,2,0
2017,0261-5479,global,97,1
2017,0261-9288,de,2,0
2017,0261-9288,global,11,0
2017,0261-9768,de,1,0
2017,0261-9768,global,51,2
2017,0262-6667,de,4,0
2017,0262-6667,global,135,6
2017,0263-0672,de,0,0
2017,0263-0672,global,50,0
2017,0263-4937,de,5,1
2017,0263-4937,global,49,1
2017,0263-5143,de,2,0
2017,0263-5143,global,42,0
2017,0263-9904,de,0,0
2017,0263-9904,global,22,0
2017,0264-0414,de,8,0
2017,0264-0414,global,254,10
2017,0264-2069,de,1,0
2017,0264-2069,global,86,0
2017,0264-3294,de,4,1
2017,0264-3294,global,40,3
2017,0264-3944,de,0,0
2017,0264-3944,global,32,0
2017,0264-6811,de,0,0
2017,0264-6811,global,41,2
2017,0264-6838,de,0,0
2017,0264-6838,global,47,0
2017,0264-8725,de,0,0
2017,0264-8725,global,9,1
2017,0265-0487,de,5,0
2017,0265-0487,global,51,3
2017,0265-0533,de,0,0
2017,0265-0533,global,59,1
2017,0265-2048,de,3,0
2017,0265-2048,global,72,0
2017,0266-0830,de,1,0
2017,0266-0830,global,29,1
2017,0266-4763,de,2,0
2017,0266-4763,global,125,2
2017,0266-5433,de,5,0
2017,0266-5433,global,96,8
2017,0266-6030,de,0,0
2017,0266-6030,global,23,1
2017,0266-6286,de,1,0
2017,0266-6286,global,26,2
2017,0266-7363,de,0,0
2017,0266-7363,global,57,0
2017,0266-8734,de,1,0
2017,0266-8734,global,42,0
2017,0267-0836,de,4,0
2017,0267-0836,global,241,5
2017,0267-0844,de,1,0
2017,0267-0844,global,140,1
2017,0267-1522,de,3,0
2017,0267-1522,global,42,6
2017,0267-257X,de,1,0
2017,0267-257X,global,79,1
2017,0267-3037,de,0,0
2017,0267-3037,global,89,7
2017,0267-8292,de,7,0
2017,0267-8292,global,231,10
2017,0267-8373,de,6,0
2017,0267-8373,global,33,4
2017,0268-0513,de,0,0
2017,0268-0513,global,30,2
2017,0268-0939,de,1,0
2017,0268-0939,global,73,5
2017,0268-1102,de,1,0
2017,0268-1102,global,74,6
2017,0268-117X,de,0,0
2017,0268-117X,global,72,1
2017,0268-1307,de,0,0
2017,0268-1307,global,29,0
2017,0268-2621,de,0,0
2017,0268-2621,global,34,1
2017,0268-4527,de,0,0
2017,0268-4527,global,99,1
2017,0268-7038,de,1,0
2017,0268-7038,global,73,6
2017,0268-8697,de,5,0
2017,0268-8697,global,198,2
2017,0269-0055,de,0,0
2017,0269-0055,global,82,0
2017,0269-0403,de,0,0
2017,0269-0403,global,40,0
2017,0269-1728,de,1,0
2017,0269-1728,global,39,1
2017,0269-2171,de,4,0
2017,0269-2171,global,58,0
2017,0269-249X,de,1,0
2017,0269-249X,global,33,0
2017,0269-3445,de,0,0
2017,0269-3445,global,2,0
2017,0269-3798,de,1,0
2017,0269-3798,global,58,7
2017,0269-7459,de,0,0
2017,0269-7459,global,35,1
2017,0269-8595,de,2,0
2017,0269-8595,global,40,0
2017,0269-9052,de,1,0
2017,0269-9052,global,229,17
2017,0269-9206,de,2,1
2017,0269-9206,global,77,3
2017,0269-9931,de,7,0
2017,0269-9931,global,120,17
2017,0270-1367,de,2,0
2017,0270-1367,global,66,1
2017,0270-1960,de,0,0
2017,0270-1960,global,28,0
2017,0270-2711,de,1,0
2017,0270-2711,global,25,1
