cr_year,esac_publisher,collection,articles,oa_articles,oa_prop
2024,The Electrochemical Society,global,22929,5431,0.23686161629377644
2024,The Geological Society of London,global,530,134,0.2528301886792453
2024,The Royal Society,global,1634,979,0.5991432068543452
2024,Thieme,global,8879,382,0.043022862935015206
2024,Trans Tech Publications,global,1179,187,0.15860899067005937
2024,Walter de Gruyter,global,14827,2039,0.13751939030147703
2024,White Horse Press,global,146,7,0.04794520547945205
2024,Wiley,global,184810,63539,0.3438071532925707
2024,Wolters Kluwer Health,global,54927,4490,0.08174486136144338
2024,World Scientific,global,8622,0,0
