cr_year,issn_l,collection,articles,oa_articles
2017,0734-0451,de,0,0
2017,0734-0451,global,30,0
2017,0734-0478,de,0,0
2017,0734-0478,global,47,1
2017,0735-1631,de,0,0
2017,0735-1631,global,217,2
2017,0736-6825,de,8,1
2017,0736-6825,global,115,1
2017,0739-9529,de,0,0
2017,0739-9529,global,60,0
2017,0743-684X,de,7,0
2017,0743-684X,global,109,0
2017,0932-0555,de,4,0
2017,0932-0555,global,96,0
2017,0932-0814,de,0,0
2017,0932-0814,global,80,1
2017,0932-8114,de,27,0
2017,0932-8114,global,48,0
2017,0934-8387,de,82,0
2017,0934-8387,global,250,0
2017,0935-8943,de,47,0
2017,0935-8943,global,193,0
2017,0936-5214,de,33,0
2017,0936-5214,global,540,3
2017,0937-2032,de,60,0
2017,0937-2032,global,104,0
2017,0939-2661,de,1,0
2017,0939-2661,global,188,0
2017,0939-7248,de,18,0
2017,0939-7248,global,101,0
2017,0940-6689,de,32,1
2017,0940-6689,global,97,1
2017,0941-3790,de,687,9
2017,0941-3790,global,888,10
2017,0942-6035,de,0,0
2017,0942-6035,global,84,0
2017,0947-7349,de,28,0
2017,0947-7349,global,125,0
2017,0948-2393,de,213,0
2017,0948-2393,global,372,0
2017,0949-1619,de,0,0
2017,0949-1619,global,100,0
2017,1019-2050,de,1,0
2017,1019-2050,global,80,0
2017,1061-1711,de,0,0
2017,1061-1711,global,29,0
2017,1069-3424,de,3,0
2017,1069-3424,global,81,0
2017,1089-7860,de,0,0
2017,1089-7860,global,58,0
2017,1432-2625,de,17,0
2017,1432-2625,global,107,0
2017,1434-0275,de,19,0
2017,1434-0275,global,60,0
2017,1438-2563,de,22,0
2017,1438-2563,global,244,0
2017,1438-7026,de,1,0
2017,1438-7026,global,131,0
2017,1438-9002,de,6,0
2017,1438-9002,global,39,0
2017,1438-9010,de,87,0
2017,1438-9010,global,379,0
2017,1439-0930,de,8,0
2017,1439-0930,global,58,0
2017,1439-5142,de,3,0
2017,1439-5142,global,51,0
2017,1439-9903,de,152,1
2017,1439-9903,global,239,1
2017,1526-4564,de,0,0
2017,1526-4564,global,64,1
2017,1530-9681,de,0,0
2017,1530-9681,global,61,0
2017,1535-2188,de,0,0
2017,1535-2188,global,38,0
2017,1538-8506,de,2,0
2017,1538-8506,global,165,2
2017,1610-5044,de,0,0
2017,1610-5044,global,50,0
2017,1615-2921,de,9,0
2017,1615-2921,global,106,0
2017,1616-0681,de,0,0
2017,1616-0681,global,55,0
2017,1861-194X,de,0,0
2017,1861-194X,global,1400,0
2017,1864-6697,de,62,1
2017,1864-6697,global,150,1
2017,1867-6081,de,0,0
2017,1867-6081,global,63,0
2017,2163-3916,de,5,0
2017,2163-3916,global,70,0
2017,2193-6315,de,14,0
2017,2193-6315,global,136,0
2017,2193-634X,de,3,0
2017,2193-634X,global,88,1
2017,2194-9379,de,8,0
2017,2194-9379,global,122,0
2017,2511-3658,de,0,0
2017,2511-3658,global,0,0
2017,2582-4287,de,0,0
2017,2582-4287,global,51,51
2018,0001-7868,de,50,0
2018,0001-7868,global,119,0
2018,0012-0472,de,125,5
2018,0012-0472,global,573,5
2018,0013-726X,de,38,0
2018,0013-726X,global,1214,1
2018,0014-0082,de,1,0
2018,0014-0082,global,53,0
2018,0016-5751,de,811,42
2018,0016-5751,global,1419,74
2018,0018-5043,de,14,1
2018,0018-5043,global,118,1
2018,0020-0336,de,18,0
2018,0020-0336,global,47,0
2018,0023-2165,de,74,1
2018,0023-2165,global,232,1
2018,0026-1270,de,3,0
2018,0026-1270,global,35,0
2018,0029-5566,de,7,0
2018,0029-5566,global,61,0
2018,0032-0943,de,15,1
2018,0032-0943,global,149,1
2018,0034-3536,de,31,0
2018,0034-3536,global,92,0
2018,0039-7881,de,40,0
2018,0039-7881,global,498,1
2018,0044-2771,de,749,0
2018,0044-2771,global,1215,0
2018,0044-409X,de,154,1
2018,0044-409X,global,246,1
2018,0094-6176,de,2,1
2018,0094-6176,global,81,2
2018,0171-6425,de,107,0
2018,0171-6425,global,206,0
2018,0172-4614,de,35,0
2018,0172-4614,global,201,0
2018,0172-4622,de,13,0
2018,0172-4622,global,137,0
2018,0174-304X,de,128,0
2018,0174-304X,global,221,0
2018,0176-3679,de,38,0
2018,0176-3679,global,63,0
2018,0177-2309,de,12,0
2018,0177-2309,global,84,0
2018,0271-8235,de,13,0
2018,0271-8235,global,82,0
2018,0272-8087,de,3,0
2018,0272-8087,global,42,0
2018,0300-8630,de,80,0
2018,0300-8630,global,115,0
2018,0303-4259,de,50,0
2018,0303-4259,global,119,0
2018,0340-2541,de,50,0
2018,0340-2541,global,152,0
2018,0340-6245,de,34,2
2018,0340-6245,global,267,20
2018,0341-0501,de,96,1
2018,0341-0501,global,223,1
2018,0341-051X,de,22,1
2018,0341-051X,global,158,1
2018,0342-0477,de,19,0
2018,0342-0477,global,74,0
2018,0720-4299,de,54,0
2018,0720-4299,global,248,0
2018,0722-1819,de,31,0
2018,0722-1819,global,87,0
2018,0722-219X,de,26,0
2018,0722-219X,global,224,0
2018,0723-7065,de,34,0
2018,0723-7065,global,76,0
2018,0734-0451,de,0,0
2018,0734-0451,global,44,0
2018,0734-0478,de,0,0
2018,0734-0478,global,47,0
2018,0735-1631,de,1,0
2018,0735-1631,global,333,2
2018,0736-6825,de,6,1
2018,0736-6825,global,107,1
2018,0739-9529,de,0,0
2018,0739-9529,global,74,0
2018,0743-684X,de,8,0
2018,0743-684X,global,129,0
2018,0932-0555,de,15,0
2018,0932-0555,global,98,0
2018,0932-0814,de,3,0
2018,0932-0814,global,97,0
2018,0932-8114,de,25,0
2018,0932-8114,global,36,0
2018,0934-8387,de,94,0
2018,0934-8387,global,251,0
2018,0935-8943,de,988,954
2018,0935-8943,global,1512,1311
2018,0936-5214,de,20,0
2018,0936-5214,global,458,0
2018,0937-2032,de,208,0
2018,0937-2032,global,273,0
2018,0939-2661,de,0,0
2018,0939-2661,global,151,0
2018,0939-7248,de,12,0
2018,0939-7248,global,82,0
2018,0940-6689,de,91,0
2018,0940-6689,global,184,0
2018,0941-3790,de,380,2
2018,0941-3790,global,499,2
2018,0942-6035,de,0,0
2018,0942-6035,global,88,0
2018,0947-7349,de,30,0
2018,0947-7349,global,150,0
2018,0948-2393,de,34,0
2018,0948-2393,global,98,1
2018,0949-1619,de,0,0
2018,0949-1619,global,96,0
2018,1019-2050,de,0,0
2018,1019-2050,global,65,0
2018,1061-1711,de,1,0
2018,1061-1711,global,49,0
2018,1069-3424,de,1,0
2018,1069-3424,global,74,0
2018,1089-7860,de,15,0
2018,1089-7860,global,70,0
2018,1432-2625,de,25,0
2018,1432-2625,global,106,0
2018,1434-0275,de,17,0
2018,1434-0275,global,50,0
2018,1438-2563,de,0,0
2018,1438-2563,global,40,0
2018,1438-7026,de,1,0
2018,1438-7026,global,129,0
2018,1438-9002,de,0,0
2018,1438-9002,global,34,0
2018,1438-9010,de,394,0
2018,1438-9010,global,693,0
2018,1439-0930,de,11,1
2018,1439-0930,global,48,1
2018,1439-5142,de,6,0
2018,1439-5142,global,34,0
2018,1439-9903,de,14,1
2018,1439-9903,global,51,1
2018,1526-4564,de,0,0
2018,1526-4564,global,53,0
2018,1530-9681,de,0,0
2018,1530-9681,global,51,0
2018,1535-2188,de,0,0
2018,1535-2188,global,40,0
2018,1538-8506,de,12,1
2018,1538-8506,global,213,1
2018,1610-5044,de,0,0
2018,1610-5044,global,46,0
2018,1615-2921,de,123,0
2018,1615-2921,global,230,0
2018,1616-0681,de,2,0
2018,1616-0681,global,56,0
2018,1861-194X,de,0,0
2018,1861-194X,global,1393,0
2018,1864-6697,de,67,0
2018,1864-6697,global,157,0
2018,1867-6081,de,1,0
2018,1867-6081,global,66,0
2018,2163-3916,de,0,0
2018,2163-3916,global,72,0
2018,2193-6315,de,12,0
2018,2193-6315,global,139,0
2018,2193-634X,de,3,0
2018,2193-634X,global,109,2
2018,2194-9379,de,2,0
2018,2194-9379,global,101,0
2018,2511-3658,de,0,0
2018,2511-3658,global,12,0
2018,2582-4287,de,0,0
2018,2582-4287,global,37,37
2019,0001-7868,de,62,1
2019,0001-7868,global,137,1
2019,0012-0472,de,140,17
2019,0012-0472,global,574,19
2019,0013-726X,de,61,0
2019,0013-726X,global,1502,2
2019,0014-0082,de,1,0
2019,0014-0082,global,51,0
2019,0016-5751,de,182,45
2019,0016-5751,global,576,67
2019,0018-5043,de,8,2
2019,0018-5043,global,93,2
2019,0020-0336,de,21,0
2019,0020-0336,global,44,0
2019,0023-2165,de,92,2
2019,0023-2165,global,263,4
2019,0026-1270,de,4,1
2019,0026-1270,global,30,1
2019,0029-5566,de,31,0
2019,0029-5566,global,73,0
2019,0032-0943,de,61,0
2019,0032-0943,global,669,2
2019,0034-3536,de,25,0
2019,0034-3536,global,79,0
2019,0039-7881,de,23,0
2019,0039-7881,global,456,2
2019,0044-2771,de,75,0
2019,0044-2771,global,449,0
2019,0044-409X,de,162,1
2019,0044-409X,global,288,1
2019,0094-6176,de,4,0
2019,0094-6176,global,124,3
2019,0171-6425,de,328,0
2019,0171-6425,global,465,1
2019,0172-4614,de,43,0
2019,0172-4614,global,189,0
2019,0172-4622,de,8,0
2019,0172-4622,global,128,2
2019,0174-304X,de,110,0
2019,0174-304X,global,242,0
2019,0176-3679,de,54,0
2019,0176-3679,global,77,0
2019,0177-2309,de,13,0
2019,0177-2309,global,85,0
2019,0271-8235,de,1,0
2019,0271-8235,global,86,0
2019,0272-8087,de,2,0
2019,0272-8087,global,58,2
2019,0300-8630,de,80,0
2019,0300-8630,global,110,0
2019,0303-4259,de,56,1
2019,0303-4259,global,126,1
2019,0340-2541,de,61,0
2019,0340-2541,global,142,0
2019,0340-6245,de,52,7
2019,0340-6245,global,238,28
2019,0341-0501,de,47,0
2019,0341-0501,global,193,0
2019,0341-051X,de,21,0
2019,0341-051X,global,133,0
2019,0342-0477,de,31,0
2019,0342-0477,global,81,0
2019,0720-4299,de,38,0
2019,0720-4299,global,172,0
2019,0722-1819,de,43,0
2019,0722-1819,global,84,0
2019,0722-219X,de,27,0
2019,0722-219X,global,211,0
2019,0723-7065,de,32,0
2019,0723-7065,global,76,0
2019,0734-0451,de,0,0
2019,0734-0451,global,34,0
2019,0734-0478,de,0,0
2019,0734-0478,global,49,0
2019,0735-1631,de,1,0
2019,0735-1631,global,296,3
2019,0736-6825,de,6,0
2019,0736-6825,global,100,0
2019,0739-9529,de,0,0
2019,0739-9529,global,65,0
2019,0743-684X,de,5,0
2019,0743-684X,global,101,0
2019,0932-0555,de,11,0
2019,0932-0555,global,97,0
2019,0932-0814,de,3,0
2019,0932-0814,global,157,0
2019,0932-8114,de,20,0
2019,0932-8114,global,48,0
2019,0934-8387,de,410,1
2019,0934-8387,global,667,1
2019,0935-8943,de,971,927
2019,0935-8943,global,1486,1305
2019,0936-5214,de,23,0
2019,0936-5214,global,412,0
2019,0937-2032,de,39,0
2019,0937-2032,global,83,0
2019,0939-2661,de,4,0
2019,0939-2661,global,140,0
2019,0939-7248,de,11,0
2019,0939-7248,global,65,0
2019,0940-6689,de,18,0
2019,0940-6689,global,87,1
2019,0941-3790,de,552,12
2019,0941-3790,global,661,13
2019,0942-6035,de,1,0
2019,0942-6035,global,83,0
2019,0947-7349,de,35,0
2019,0947-7349,global,115,2
2019,0948-2393,de,187,0
2019,0948-2393,global,323,0
2019,0949-1619,de,1,0
2019,0949-1619,global,78,0
2019,1019-2050,de,0,0
2019,1019-2050,global,50,0
2019,1061-1711,de,0,0
2019,1061-1711,global,54,0
2019,1069-3424,de,2,0
2019,1069-3424,global,81,0
2019,1089-7860,de,19,0
2019,1089-7860,global,120,0
2019,1432-2625,de,9,0
2019,1432-2625,global,63,0
2019,1434-0275,de,20,0
2019,1434-0275,global,61,0
2019,1438-2563,de,0,0
2019,1438-2563,global,42,0
2019,1438-7026,de,2,0
2019,1438-7026,global,122,0
2019,1438-9002,de,1,0
2019,1438-9002,global,39,0
2019,1438-9010,de,352,2
2019,1438-9010,global,663,2
2019,1439-0930,de,5,0
2019,1439-0930,global,47,1
2019,1439-5142,de,3,1
2019,1439-5142,global,42,1
2019,1439-9903,de,191,0
2019,1439-9903,global,265,0
2019,1526-4564,de,1,0
2019,1526-4564,global,43,0
2019,1530-9681,de,0,0
2019,1530-9681,global,81,0
2019,1535-2188,de,0,0
2019,1535-2188,global,47,0
2019,1538-8506,de,4,0
2019,1538-8506,global,281,2
2019,1610-5044,de,0,0
2019,1610-5044,global,36,0
2019,1615-2921,de,12,0
2019,1615-2921,global,99,0
2019,1616-0681,de,1,0
2019,1616-0681,global,53,0
2019,1861-194X,de,0,0
2019,1861-194X,global,1545,0
2019,1864-6697,de,71,0
2019,1864-6697,global,154,0
2019,1867-6081,de,1,0
2019,1867-6081,global,62,0
2019,2163-3916,de,0,0
2019,2163-3916,global,95,0
2019,2193-6315,de,27,0
2019,2193-6315,global,82,0
2019,2193-634X,de,7,0
2019,2193-634X,global,570,0
2019,2194-9379,de,1,1
2019,2194-9379,global,50,1
2019,2511-3658,de,0,0
2019,2511-3658,global,43,0
2019,2582-4287,de,0,0
2019,2582-4287,global,23,23
2020,0001-7868,de,61,0
2020,0001-7868,global,129,0
2020,0012-0472,de,137,16
2020,0012-0472,global,566,16
2020,0013-726X,de,56,1
2020,0013-726X,global,1765,7
2020,0014-0082,de,0,0
2020,0014-0082,global,54,0
2020,0016-5751,de,721,46
2020,0016-5751,global,1305,63
2020,0018-5043,de,16,7
2020,0018-5043,global,128,10
2020,0020-0336,de,20,0
2020,0020-0336,global,46,0
2020,0023-2165,de,84,0
2020,0023-2165,global,246,0
2020,0026-1270,de,1,0
2020,0026-1270,global,25,4
2020,0029-5566,de,34,0
2020,0029-5566,global,67,0
2020,0032-0943,de,11,0
2020,0032-0943,global,157,1
2020,0034-3536,de,21,0
2020,0034-3536,global,85,0
2020,0039-7881,de,25,0
2020,0039-7881,global,443,2
2020,0044-2771,de,82,2
2020,0044-2771,global,432,2
2020,0044-409X,de,54,0
2020,0044-409X,global,121,0
2020,0094-6176,de,2,0
2020,0094-6176,global,97,2
2020,0171-6425,de,59,1
2020,0171-6425,global,390,6
2020,0172-4614,de,30,0
2020,0172-4614,global,191,0
2020,0172-4622,de,13,0
2020,0172-4622,global,220,4
2020,0174-304X,de,19,0
2020,0174-304X,global,83,1
2020,0176-3679,de,103,0
2020,0176-3679,global,130,0
2020,0177-2309,de,31,0
2020,0177-2309,global,88,0
2020,0271-8235,de,0,0
2020,0271-8235,global,76,1
2020,0272-8087,de,1,0
2020,0272-8087,global,24,0
2020,0300-8630,de,61,0
2020,0300-8630,global,216,0
2020,0303-4259,de,79,1
2020,0303-4259,global,142,1
2020,0340-2541,de,60,0
2020,0340-2541,global,134,0
2020,0340-6245,de,25,2
2020,0340-6245,global,254,23
2020,0341-0501,de,84,0
2020,0341-0501,global,225,0
2020,0341-051X,de,31,0
2020,0341-051X,global,179,0
2020,0342-0477,de,17,0
2020,0342-0477,global,68,0
2020,0720-4299,de,43,0
2020,0720-4299,global,156,0
2020,0722-1819,de,43,0
2020,0722-1819,global,102,0
2020,0722-219X,de,28,1
2020,0722-219X,global,221,1
2020,0723-7065,de,30,0
2020,0723-7065,global,66,0
2020,0734-0451,de,0,0
2020,0734-0451,global,22,1
2020,0734-0478,de,0,0
2020,0734-0478,global,31,0
2020,0735-1631,de,0,0
2020,0735-1631,global,323,6
2020,0736-6825,de,4,0
2020,0736-6825,global,117,1
2020,0739-9529,de,1,0
2020,0739-9529,global,72,0
2020,0743-684X,de,8,0
2020,0743-684X,global,124,0
2020,0932-0555,de,13,0
2020,0932-0555,global,99,0
2020,0932-0814,de,4,0
2020,0932-0814,global,170,0
2020,0932-8114,de,21,0
2020,0932-8114,global,49,0
2020,0934-8387,de,339,2
2020,0934-8387,global,580,2
2020,0935-8943,de,1101,1020
2020,0935-8943,global,1517,1311
2020,0936-5214,de,27,3
2020,0936-5214,global,449,6
2020,0937-2032,de,39,0
2020,0937-2032,global,85,0
2020,0939-2661,de,1,0
2020,0939-2661,global,114,0
2020,0939-7248,de,22,0
2020,0939-7248,global,104,2
2020,0940-6689,de,23,0
2020,0940-6689,global,79,0
2020,0941-3790,de,119,13
2020,0941-3790,global,297,13
2020,0942-6035,de,0,0
2020,0942-6035,global,91,0
2020,0947-7349,de,48,1
2020,0947-7349,global,94,1
2020,0948-2393,de,77,0
2020,0948-2393,global,184,0
2020,0949-1619,de,0,0
2020,0949-1619,global,72,0
2020,1019-2050,de,0,0
2020,1019-2050,global,72,0
2020,1061-1711,de,0,0
2020,1061-1711,global,46,0
2020,1069-3424,de,1,0
2020,1069-3424,global,89,0
2020,1089-7860,de,18,0
2020,1089-7860,global,122,0
2020,1432-2625,de,21,1
2020,1432-2625,global,119,1
2020,1434-0275,de,19,0
2020,1434-0275,global,57,0
2020,1438-2563,de,0,0
2020,1438-2563,global,53,0
2020,1438-7026,de,0,0
2020,1438-7026,global,122,0
2020,1438-9002,de,1,0
2020,1438-9002,global,47,0
2020,1438-9010,de,140,0
2020,1438-9010,global,440,0
2020,1439-0930,de,6,0
2020,1439-0930,global,44,0
2020,1439-5142,de,4,1
2020,1439-5142,global,41,1
2020,1439-9903,de,13,0
2020,1439-9903,global,54,0
2020,1526-4564,de,0,0
2020,1526-4564,global,47,1
2020,1530-9681,de,0,0
2020,1530-9681,global,67,0
2020,1535-2188,de,0,0
2020,1535-2188,global,54,0
2020,1538-8506,de,6,0
2020,1538-8506,global,242,0
2020,1610-5044,de,0,0
2020,1610-5044,global,36,0
2020,1615-2921,de,150,0
2020,1615-2921,global,267,0
2020,1616-0681,de,2,0
2020,1616-0681,global,58,0
2020,1861-194X,de,1,0
2020,1861-194X,global,1570,0
2020,1864-6697,de,459,0
2020,1864-6697,global,695,0
2020,1867-6081,de,1,0
2020,1867-6081,global,56,0
2020,2163-3916,de,0,0
2020,2163-3916,global,90,2
2020,2193-6315,de,29,0
2020,2193-6315,global,100,0
2020,2193-634X,de,0,0
2020,2193-634X,global,540,0
2020,2194-9379,de,1,0
2020,2194-9379,global,93,0
2020,2511-3658,de,0,0
2020,2511-3658,global,44,0
2020,2582-4287,de,0,0
2020,2582-4287,global,40,40
2021,0001-7868,de,60,0
2021,0001-7868,global,135,0
2021,0012-0472,de,123,10
2021,0012-0472,global,493,13
2021,0013-726X,de,49,1
2021,0013-726X,global,1370,7
2021,0014-0082,de,0,0
2021,0014-0082,global,59,0
2021,0016-5751,de,123,44
2021,0016-5751,global,455,56
2021,0018-5043,de,13,4
2021,0018-5043,global,90,7
2021,0020-0336,de,22,0
2021,0020-0336,global,46,0
2021,0023-2165,de,105,0
2021,0023-2165,global,268,0
2021,0026-1270,de,6,2
2021,0026-1270,global,19,2
2021,0029-5566,de,36,1
2021,0029-5566,global,71,1
2021,0032-0943,de,54,1
2021,0032-0943,global,421,9
2021,0034-3536,de,36,0
2021,0034-3536,global,103,0
2021,0039-7881,de,36,3
2021,0039-7881,global,498,15
2021,0044-2771,de,91,1
2021,0044-2771,global,449,3
2021,0044-409X,de,62,1
2021,0044-409X,global,127,1
2021,0094-6176,de,1,0
2021,0094-6176,global,136,1
2021,0171-6425,de,119,1
2021,0171-6425,global,383,6
2021,0172-4614,de,26,1
2021,0172-4614,global,146,3
2021,0172-4622,de,10,5
2021,0172-4622,global,157,11
2021,0174-304X,de,105,0
2021,0174-304X,global,239,2
2021,0176-3679,de,12,2
2021,0176-3679,global,34,4
2021,0177-2309,de,35,0
2021,0177-2309,global,86,0
2021,0271-8235,de,0,0
2021,0271-8235,global,77,0
2021,0272-8087,de,3,0
2021,0272-8087,global,55,8
2021,0300-8630,de,30,1
2021,0300-8630,global,62,1
2021,0303-4259,de,71,3
2021,0303-4259,global,126,4
2021,0340-2541,de,55,0
2021,0340-2541,global,156,0
2021,0340-6245,de,28,8
2021,0340-6245,global,220,35
2021,0341-0501,de,34,0
2021,0341-0501,global,193,0
2021,0341-051X,de,28,0
2021,0341-051X,global,162,0
2021,0342-0477,de,3,0
2021,0342-0477,global,68,0
2021,0720-4299,de,38,0
2021,0720-4299,global,143,0
2021,0722-1819,de,39,0
2021,0722-1819,global,92,1
2021,0722-219X,de,23,2
2021,0722-219X,global,208,3
2021,0723-7065,de,34,0
2021,0723-7065,global,77,0
2021,0734-0451,de,0,0
2021,0734-0451,global,37,18
2021,0734-0478,de,0,0
2021,0734-0478,global,37,0
2021,0735-1631,de,0,0
2021,0735-1631,global,374,11
2021,0736-6825,de,11,0
2021,0736-6825,global,141,3
2021,0739-9529,de,0,0
2021,0739-9529,global,84,0
2021,0743-684X,de,7,0
2021,0743-684X,global,111,2
2021,0932-0555,de,12,0
2021,0932-0555,global,71,0
2021,0932-0814,de,5,0
2021,0932-0814,global,52,1
2021,0932-8114,de,16,1
2021,0932-8114,global,47,1
2021,0934-8387,de,131,4
2021,0934-8387,global,311,4
2021,0935-8943,de,921,828
2021,0935-8943,global,1247,990
2021,0936-5214,de,22,4
2021,0936-5214,global,300,6
2021,0937-2032,de,53,0
2021,0937-2032,global,101,0
2021,0939-2661,de,1,0
2021,0939-2661,global,116,0
2021,0939-7248,de,18,0
2021,0939-7248,global,61,1
2021,0940-6689,de,19,1
2021,0940-6689,global,61,1
2021,0941-3790,de,440,5
2021,0941-3790,global,513,6
2021,0942-6035,de,0,0
2021,0942-6035,global,69,0
2021,0947-7349,de,23,1
2021,0947-7349,global,57,4
2021,0948-2393,de,170,1
2021,0948-2393,global,308,2
2021,0949-1619,de,1,0
2021,0949-1619,global,76,0
2021,1019-2050,de,1,0
2021,1019-2050,global,60,1
2021,1061-1711,de,0,0
2021,1061-1711,global,76,0
2021,1069-3424,de,0,0
2021,1069-3424,global,64,1
2021,1089-7860,de,3,0
2021,1089-7860,global,140,0
2021,1432-2625,de,21,2
2021,1432-2625,global,134,3
2021,1434-0275,de,20,0
2021,1434-0275,global,66,1
2021,1438-2563,de,0,0
2021,1438-2563,global,56,0
2021,1438-7026,de,1,0
2021,1438-7026,global,123,0
2021,1438-9002,de,0,0
2021,1438-9002,global,47,0
2021,1438-9010,de,233,0
2021,1438-9010,global,541,1
2021,1439-0930,de,13,0
2021,1439-0930,global,47,0
2021,1439-5142,de,2,0
2021,1439-5142,global,19,0
2021,1439-9903,de,16,1
2021,1439-9903,global,49,1
2021,1526-4564,de,0,0
2021,1526-4564,global,37,0
2021,1530-9681,de,0,0
2021,1530-9681,global,61,0
2021,1535-2188,de,0,0
2021,1535-2188,global,49,0
2021,1538-8506,de,4,0
2021,1538-8506,global,191,0
2021,1610-5044,de,0,0
2021,1610-5044,global,39,0
2021,1615-2921,de,10,2
2021,1615-2921,global,86,2
2021,1616-0681,de,1,0
2021,1616-0681,global,53,0
2021,1861-194X,de,0,0
2021,1861-194X,global,1489,0
2021,1864-6697,de,44,1
2021,1864-6697,global,127,2
2021,1867-6081,de,1,0
2021,1867-6081,global,67,0
2021,2163-3916,de,0,0
2021,2163-3916,global,125,4
2021,2193-6315,de,45,3
2021,2193-6315,global,166,4
2021,2193-634X,de,0,0
2021,2193-634X,global,400,0
2021,2194-9379,de,0,0
2021,2194-9379,global,51,0
2021,2511-3658,de,5,0
2021,2511-3658,global,36,0
2021,2582-4287,de,0,0
2021,2582-4287,global,87,87
2022,0001-7868,de,49,0
2022,0001-7868,global,117,0
2022,0012-0472,de,85,14
2022,0012-0472,global,457,16
2022,0013-726X,de,52,1
2022,0013-726X,global,1168,18
2022,0014-0082,de,0,0
2022,0014-0082,global,63,0
2022,0016-5751,de,421,50
2022,0016-5751,global,852,67
2022,0018-5043,de,17,4
2022,0018-5043,global,118,11
2022,0020-0336,de,26,0
2022,0020-0336,global,43,0
2022,0023-2165,de,81,2
2022,0023-2165,global,258,3
2022,0026-1270,de,1,0
2022,0026-1270,global,21,1
2022,0029-5566,de,29,1
2022,0029-5566,global,56,2
2022,0032-0943,de,49,2
2022,0032-0943,global,571,10
2022,0034-3536,de,19,1
2022,0034-3536,global,88,3
2022,0039-7881,de,21,4
2022,0039-7881,global,478,14
2022,0044-2771,de,172,5
2022,0044-2771,global,638,12
2022,0044-409X,de,119,0
2022,0044-409X,global,240,0
2022,0094-6176,de,1,0
2022,0094-6176,global,140,5
2022,0171-6425,de,249,3
2022,0171-6425,global,360,10
2022,0172-4614,de,30,3
2022,0172-4614,global,142,6
2022,0172-4622,de,10,6
2022,0172-4622,global,118,20
2022,0174-304X,de,8,0
2022,0174-304X,global,98,6
2022,0176-3679,de,34,3
2022,0176-3679,global,85,6
2022,0177-2309,de,31,0
2022,0177-2309,global,85,0
2022,0271-8235,de,0,0
2022,0271-8235,global,80,2
2022,0272-8087,de,0,0
2022,0272-8087,global,39,3
2022,0300-8630,de,140,3
2022,0300-8630,global,221,6
2022,0303-4259,de,50,1
2022,0303-4259,global,103,1
2022,0340-2541,de,52,0
2022,0340-2541,global,150,0
2022,0340-6245,de,14,3
2022,0340-6245,global,147,39
2022,0341-0501,de,76,1
2022,0341-0501,global,253,2
2022,0341-051X,de,31,0
2022,0341-051X,global,148,0
2022,0342-0477,de,4,0
2022,0342-0477,global,75,0
2022,0720-4299,de,42,3
2022,0720-4299,global,137,5
2022,0722-1819,de,40,0
2022,0722-1819,global,87,0
2022,0722-219X,de,31,2
2022,0722-219X,global,214,3
2022,0723-7065,de,0,0
2022,0723-7065,global,0,0
2022,0734-0451,de,0,0
2022,0734-0451,global,34,8
2022,0734-0478,de,0,0
2022,0734-0478,global,31,2
2022,0735-1631,de,1,0
2022,0735-1631,global,170,4
2022,0736-6825,de,4,0
2022,0736-6825,global,104,3
