cr_year,esac_publisher,collection,articles,oa_articles,oa_prop
2020,The Geological Society of London,de,12,2,0.16666666666666666
2020,The Royal Society,de,186,54,0.2903225806451613
2020,Thieme,de,1924,103,0.05353430353430354
2020,Trans Tech Publications,de,42,1,0.023809523809523808
2020,Walter de Gruyter,de,3514,244,0.06943653955606147
2020,White Horse Press,de,0,0,NA
2020,Wiley,de,11838,8760,0.7399898631525595
2020,Wolters Kluwer Health,de,933,1,0.0010718113612004287
2021,AIP Publishing,de,805,0,0
2021,Akadémiai Kiadó,de,6,1,0.16666666666666666
2021,American Chemical Society,de,2680,593,0.2212686567164179
2021,American Meteorological Society,de,71,5,0.07042253521126761
2021,American Physical Society,de,1775,501,0.28225352112676055
2021,American Physiological Society,de,99,0,0
2021,American Psychological Association,de,66,0,0
2021,Association for Computing Machinery,de,285,16,0.056140350877192984
2021,Bentham Science Publishers,de,54,16,0.2962962962962963
2021,Bioscientifica,de,34,5,0.14705882352941177
2021,BMJ Publishing,de,197,90,0.45685279187817257
2021,Brill,de,462,45,0.09740259740259741
2021,Bristol University Press,de,19,4,0.21052631578947367
2021,Cambridge University Press,de,649,349,0.5377503852080123
2021,Canadian Science Publishing,de,18,0,0
2021,Cold Spring Harbor Laboratory Press,de,17,0,0
2021,Company of Biologists,de,91,32,0.3516483516483517
2021,CSIRO,de,15,0,0
2021,EDP Sciences,de,528,282,0.5340909090909091
2021,Edward Elgar Publishing,de,4,0,0
2021,Elsevier,de,15301,2451,0.16018560878373964
2021,Emerald,de,265,0,0
2021,European Respiratory Society,de,32,17,0.53125
2021,Future Science Group,de,60,0,0
2021,Hogrefe,de,371,162,0.4366576819407008
2021,IEEE,de,1324,175,0.13217522658610273
2021,Inter-Research Science Publisher,de,10,3,0.3
2021,IOP Publishing,de,665,411,0.6180451127819548
2021,IOS Press,de,193,35,0.18134715025906736
2021,John Benjamins Publishing,de,116,7,0.0603448275862069
2021,Karger,de,395,130,0.3291139240506329
2021,"Mary Ann Liebert, Inc.",de,136,0,0
2021,Microbiology Society,de,46,0,0
2021,National Academy of Sciences,de,239,135,0.5648535564853556
2021,Optica,de,175,0,0
2021,Oxford University Press,de,2310,641,0.2774891774891775
2021,Portland Press,de,48,31,0.6458333333333334
2021,Radiological Society of North America,de,18,0,0
2021,Rockefeller University Press,de,42,10,0.23809523809523808
2021,Royal College of General Practitioners,de,2,2,1
2021,Royal Irish Academy,de,0,0,NA
2021,Royal Society of Chemistry,de,1224,486,0.39705882352941174
2021,Sage,de,1552,741,0.47744845360824745
2021,Society for Neuroscience,de,45,31,0.6888888888888889
2021,SPIE,de,44,0,0
2021,Springer Nature,de,20311,11692,0.5756486632859041
2021,Taylor and Francis,de,3182,706,0.2218730358265242
2021,The Electrochemical Society,de,180,70,0.3888888888888889
2021,The Geological Society of London,de,9,2,0.2222222222222222
2021,The Royal Society,de,168,4,0.023809523809523808
2021,Thieme,de,2016,119,0.059027777777777776
2021,Trans Tech Publications,de,64,2,0.03125
2021,Walter de Gruyter,de,3805,287,0.07542706964520368
2021,White Horse Press,de,0,0,NA
2021,Wiley,de,11891,9867,0.8297872340425532
2021,Wolters Kluwer Health,de,831,22,0.026474127557160047
2022,AIP Publishing,de,790,0,0
2022,Akadémiai Kiadó,de,17,1,0.058823529411764705
2022,American Chemical Society,de,2339,602,0.2573749465583583
2022,American Meteorological Society,de,56,10,0.17857142857142858
2022,American Physical Society,de,1598,517,0.3235294117647059
2022,American Physiological Society,de,64,0,0
2022,American Psychological Association,de,25,1,0.04
2022,Association for Computing Machinery,de,295,8,0.02711864406779661
2022,Bentham Science Publishers,de,49,2,0.04081632653061224
2022,Bioscientifica,de,26,11,0.4230769230769231
2022,BMJ Publishing,de,190,77,0.4052631578947368
2022,Brill,de,433,41,0.09468822170900693
2022,Bristol University Press,de,29,8,0.27586206896551724
2022,Cambridge University Press,de,688,436,0.6337209302325582
2022,Canadian Science Publishing,de,4,1,0.25
2022,Cold Spring Harbor Laboratory Press,de,15,0,0
2022,Company of Biologists,de,82,35,0.4268292682926829
2022,CSIRO,de,24,0,0
2022,EDP Sciences,de,516,378,0.7325581395348837
2022,Edward Elgar Publishing,de,1,0,0
2022,Elsevier,de,12117,2573,0.21234629033589172
2022,Emerald,de,238,0,0
2022,European Respiratory Society,de,33,18,0.5454545454545454
2022,Future Science Group,de,51,0,0
2022,Hogrefe,de,398,232,0.5829145728643216
2022,IEEE,de,1398,274,0.19599427753934193
2022,Inter-Research Science Publisher,de,7,5,0.7142857142857143
2022,IOP Publishing,de,646,435,0.673374613003096
2022,IOS Press,de,180,44,0.24444444444444444
2022,John Benjamins Publishing,de,86,15,0.1744186046511628
2022,Karger,de,266,81,0.30451127819548873
2022,"Mary Ann Liebert, Inc.",de,93,0,0
2022,Microbiology Society,de,44,10,0.22727272727272727
2022,National Academy of Sciences,de,205,205,1
2022,Optica,de,77,0,0
2022,Oxford University Press,de,1982,641,0.32341069626639757
2022,Portland Press,de,24,19,0.7916666666666666
2022,Radiological Society of North America,de,12,0,0
2022,Rockefeller University Press,de,40,18,0.45
2022,Royal College of General Practitioners,de,0,0,NA
2022,Royal Irish Academy,de,0,0,NA
2022,Royal Society of Chemistry,de,1032,521,0.5048449612403101
2022,Sage,de,1605,797,0.4965732087227414
2022,Society for Neuroscience,de,37,19,0.5135135135135135
2022,SPIE,de,34,0,0
2022,Springer Nature,de,15357,10341,0.6733737058019145
2022,Taylor and Francis,de,2885,682,0.23639514731369152
2022,The Electrochemical Society,de,207,62,0.2995169082125604
2022,The Geological Society of London,de,12,2,0.16666666666666666
2022,The Royal Society,de,167,0,0
2022,Thieme,de,1699,158,0.09299587992937022
2022,Trans Tech Publications,de,123,89,0.7235772357723578
2022,Walter de Gruyter,de,3491,634,0.18160985391005444
2022,White Horse Press,de,0,0,NA
2022,Wiley,de,10266,8332,0.811611143580752
2022,Wolters Kluwer Health,de,663,19,0.02865761689291101
2023,AIP Publishing,de,307,0,0
2023,Akadémiai Kiadó,de,5,2,0.4
2023,American Chemical Society,de,948,314,0.33122362869198313
2023,American Meteorological Society,de,34,6,0.17647058823529413
2023,American Physical Society,de,570,178,0.312280701754386
2023,American Physiological Society,de,39,0,0
2023,American Psychological Association,de,8,0,0
2023,Association for Computing Machinery,de,126,8,0.06349206349206349
2023,Bentham Science Publishers,de,27,1,0.037037037037037035
2023,Bioscientifica,de,19,7,0.3684210526315789
2023,BMJ Publishing,de,69,30,0.43478260869565216
2023,Brill,de,132,7,0.05303030303030303
2023,Bristol University Press,de,22,2,0.09090909090909091
2023,Cambridge University Press,de,279,139,0.4982078853046595
2023,Canadian Science Publishing,de,8,2,0.25
2023,Cold Spring Harbor Laboratory Press,de,7,0,0
2023,Company of Biologists,de,33,17,0.5151515151515151
2023,CSIRO,de,6,0,0
2023,EDP Sciences,de,143,133,0.9300699300699301
2023,Edward Elgar Publishing,de,1,0,0
2023,Elsevier,de,2946,438,0.14867617107942974
2023,Emerald,de,97,0,0
2023,European Respiratory Society,de,9,4,0.4444444444444444
2023,Future Science Group,de,12,0,0
2023,Hogrefe,de,201,121,0.6019900497512438
2023,IEEE,de,753,126,0.16733067729083664
2023,Inter-Research Science Publisher,de,0,0,NA
2023,IOP Publishing,de,308,228,0.7402597402597403
2023,IOS Press,de,78,30,0.38461538461538464
2023,John Benjamins Publishing,de,23,6,0.2608695652173913
2023,Karger,de,70,25,0.35714285714285715
2023,"Mary Ann Liebert, Inc.",de,60,0,0
2023,Microbiology Society,de,15,8,0.5333333333333333
2023,National Academy of Sciences,de,79,79,1
2023,Optica,de,22,0,0
2023,Oxford University Press,de,818,197,0.24083129584352078
2023,Portland Press,de,10,4,0.4
2023,Radiological Society of North America,de,20,0,0
2023,Rockefeller University Press,de,17,8,0.47058823529411764
2023,Royal College of General Practitioners,de,1,1,1
2023,Royal Irish Academy,de,0,0,NA
2023,Royal Society of Chemistry,de,424,224,0.5283018867924528
2023,Sage,de,632,324,0.5126582278481012
2023,Society for Neuroscience,de,17,17,1
2023,SPIE,de,14,0,0
2023,Springer Nature,de,5197,3305,0.6359438137386954
2023,Taylor and Francis,de,1095,245,0.2237442922374429
2023,The Electrochemical Society,de,37,33,0.8918918918918919
2023,The Geological Society of London,de,7,1,0.14285714285714285
2023,The Royal Society,de,69,0,0
2023,Thieme,de,645,66,0.10232558139534884
2023,Trans Tech Publications,de,11,10,0.9090909090909091
2023,Walter de Gruyter,de,1141,236,0.20683610867659946
2023,White Horse Press,de,2,0,0
2023,Wiley,de,4615,3643,0.7893824485373782
2023,Wolters Kluwer Health,de,249,9,0.03614457831325301
