cr_year,issn_l,collection,articles,oa_articles
2019,0951-7715,de,8,3
2019,0951-7715,global,202,9
2019,0952-4746,de,6,2
2019,0952-4746,global,106,16
2019,0953-2048,de,11,7
2019,0953-2048,global,217,28
2019,0953-4075,de,19,10
2019,0953-4075,global,290,29
2019,0953-8984,de,79,34
2019,0953-8984,global,917,74
2019,0954-3899,de,8,3
2019,0954-3899,global,167,12
2019,0957-0233,de,26,13
2019,0957-0233,global,475,48
2019,0957-4484,de,31,15
2019,0957-4484,global,1067,45
2019,0960-1317,de,6,1
2019,0960-1317,global,210,10
2019,0963-0252,de,23,13
2019,0963-0252,global,255,21
2019,0964-1726,de,13,4
2019,0964-1726,global,529,22
2019,0965-0393,de,9,4
2019,0965-0393,global,133,12
2019,0967-3334,de,11,4
2019,0967-3334,global,168,20
2019,1054-660X,de,1,0
2019,1054-660X,global,280,2
2019,1475-7516,de,72,6
2019,1475-7516,global,696,13
2019,1478-3967,de,2,1
2019,1478-3967,global,68,11
2019,1612-2011,de,4,2
2019,1612-2011,global,270,5
2019,1741-2552,de,15,7
2019,1741-2552,global,205,42
2019,1742-5468,de,23,2
2019,1742-5468,global,371,12
2019,1748-0221,de,54,10
2019,1748-0221,global,691,75
2019,1748-3182,de,8,3
2019,1748-3182,global,93,6
2019,1748-6041,de,9,5
2019,1748-6041,global,105,9
2019,1751-8113,de,32,10
2019,1751-8113,global,456,30
2019,1752-7155,de,4,1
2019,1752-7155,global,62,12
2019,1758-5082,de,6,1
2019,1758-5082,global,105,11
2019,1882-0778,de,3,1
2019,1882-0778,global,599,50
2019,2040-8978,de,6,4
2019,2040-8978,global,282,26
2019,2050-6120,de,5,0
2019,2050-6120,global,53,2
2019,2051-672X,de,2,1
2019,2051-672X,global,104,3
2019,2053-1583,de,10,6
2019,2053-1583,global,220,40
2019,2057-1976,de,2,2
2019,2057-1976,global,214,18
2019,2058-8585,de,3,2
2019,2058-8585,global,43,8
2019,2058-9565,de,7,5
2019,2058-9565,global,72,27
2019,2399-1984,de,2,2
2019,2399-1984,global,18,3
2019,2399-7532,de,0,0
2019,2399-7532,global,15,3
2019,2516-1067,de,0,0
2019,2516-1067,global,49,3
2019,2516-1075,de,2,1
2019,2516-1075,global,25,3
2019,2516-1083,de,0,0
2019,2516-1083,global,7,0
2019,2516-1091,de,2,2
2019,2516-1091,global,6,2
2019,2631-6331,de,1,0
2019,2631-6331,global,32,0
2019,2631-8695,de,2,1
2019,2631-8695,global,98,1
2020,0004-6280,de,3,0
2020,0004-6280,global,106,10
2020,0021-4922,de,1,1
2020,0021-4922,global,519,36
2020,0022-3727,de,47,25
2020,0022-3727,global,1179,98
2020,0026-1394,de,12,5
2020,0026-1394,global,227,27
2020,0029-5515,de,44,2
2020,0029-5515,global,407,29
2020,0031-8949,de,25,2
2020,0031-8949,global,960,14
2020,0031-9120,de,5,3
2020,0031-9120,global,220,23
2020,0031-9155,de,55,27
2020,0031-9155,global,537,92
2020,0143-0807,de,10,7
2020,0143-0807,global,235,37
2020,0169-5983,de,0,0
2020,0169-5983,global,57,0
2020,0264-9381,de,24,14
2020,0264-9381,global,456,71
2020,0266-5611,de,23,12
2020,0266-5611,global,238,34
2020,0268-1242,de,13,10
2020,0268-1242,global,408,33
2020,0295-5075,de,14,0
2020,0295-5075,global,525,15
2020,0741-3335,de,30,25
2020,0741-3335,global,274,53
2020,0951-7715,de,23,10
2020,0951-7715,global,227,36
2020,0952-4746,de,3,2
2020,0952-4746,global,133,24
2020,0953-2048,de,16,12
2020,0953-2048,global,286,57
2020,0953-4075,de,42,25
2020,0953-4075,global,397,65
2020,0953-8984,de,62,22
2020,0953-8984,global,910,86
2020,0954-3899,de,9,5
2020,0954-3899,global,202,30
2020,0957-0233,de,25,18
2020,0957-0233,global,567,72
2020,0957-4484,de,27,17
2020,0957-4484,global,1512,105
2020,0960-1317,de,4,3
2020,0960-1317,global,182,10
2020,0963-0252,de,26,17
2020,0963-0252,global,312,61
2020,0964-1726,de,16,11
2020,0964-1726,global,507,43
2020,0965-0393,de,9,8
2020,0965-0393,global,91,11
2020,0967-3334,de,9,4
2020,0967-3334,global,173,31
2020,1054-660X,de,0,0
2020,1054-660X,global,211,5
2020,1475-7516,de,52,7
2020,1475-7516,global,698,13
2020,1478-3967,de,2,2
2020,1478-3967,global,59,17
2020,1612-2011,de,2,0
2020,1612-2011,global,226,4
2020,1741-2552,de,17,6
2020,1741-2552,global,315,82
2020,1742-5468,de,15,0
2020,1742-5468,global,321,15
2020,1748-0221,de,59,18
2020,1748-0221,global,1040,116
2020,1748-3182,de,5,3
2020,1748-3182,global,122,18
2020,1748-6041,de,9,6
2020,1748-6041,global,165,22
2020,1751-8113,de,42,25
2020,1751-8113,global,630,116
2020,1752-7155,de,5,0
2020,1752-7155,global,81,18
2020,1758-5082,de,10,8
2020,1758-5082,global,126,33
2020,1882-0778,de,2,0
2020,1882-0778,global,420,35
2020,2040-8978,de,7,5
2020,2040-8978,global,282,28
2020,2050-6120,de,3,2
2020,2050-6120,global,55,14
2020,2051-672X,de,5,3
2020,2051-672X,global,117,12
2020,2053-1583,de,13,7
2020,2053-1583,global,210,54
2020,2057-1976,de,5,5
2020,2057-1976,global,194,28
2020,2058-8585,de,2,1
2020,2058-8585,global,59,9
2020,2058-9565,de,8,4
2020,2058-9565,global,97,28
2020,2399-1984,de,1,0
2020,2399-1984,global,26,0
2020,2399-7532,de,2,2
2020,2399-7532,global,20,11
2020,2516-1067,de,6,3
2020,2516-1067,global,58,7
2020,2516-1075,de,3,1
2020,2516-1075,global,29,8
2020,2516-1083,de,1,0
2020,2516-1083,global,15,3
2020,2516-1091,de,1,0
2020,2516-1091,global,15,4
2020,2631-6331,de,0,0
2020,2631-6331,global,32,1
2020,2631-8695,de,7,5
2020,2631-8695,global,180,15
2021,0004-6280,de,5,3
2021,0004-6280,global,87,19
2021,0021-4922,de,1,1
2021,0021-4922,global,432,27
2021,0022-3727,de,61,37
2021,0022-3727,global,1258,143
2021,0026-1394,de,14,12
2021,0026-1394,global,160,36
2021,0029-5515,de,58,44
2021,0029-5515,global,524,104
2021,0031-8949,de,11,7
2021,0031-8949,global,1023,28
2021,0031-9120,de,14,10
2021,0031-9120,global,254,36
2021,0031-9155,de,39,24
2021,0031-9155,global,564,132
2021,0143-0807,de,10,8
2021,0143-0807,global,284,44
2021,0169-5983,de,1,0
2021,0169-5983,global,51,4
2021,0264-9381,de,20,12
2021,0264-9381,global,407,68
2021,0266-5611,de,9,4
2021,0266-5611,global,149,31
2021,0268-1242,de,4,3
2021,0268-1242,global,323,25
2021,0295-5075,de,21,3
2021,0295-5075,global,437,34
2021,0741-3335,de,24,20
2021,0741-3335,global,296,60
2021,0951-7715,de,22,12
2021,0951-7715,global,304,55
2021,0952-4746,de,6,2
2021,0952-4746,global,124,23
2021,0953-2048,de,15,7
2021,0953-2048,global,269,49
2021,0953-4075,de,21,17
2021,0953-4075,global,283,53
2021,0953-8984,de,58,46
2021,0953-8984,global,893,133
2021,0954-3899,de,2,0
2021,0954-3899,global,151,22
2021,0957-0233,de,31,26
2021,0957-0233,global,655,87
2021,0957-4484,de,17,12
2021,0957-4484,global,1303,77
2021,0960-1317,de,5,3
2021,0960-1317,global,178,24
2021,0963-0252,de,22,18
2021,0963-0252,global,270,51
2021,0964-1726,de,7,6
2021,0964-1726,global,423,36
2021,0965-0393,de,10,9
2021,0965-0393,global,116,20
2021,0967-3334,de,8,2
2021,0967-3334,global,167,40
2021,1054-660X,de,0,0
2021,1054-660X,global,176,1
2021,1475-7516,de,61,14
2021,1475-7516,global,812,83
2021,1478-3967,de,0,0
2021,1478-3967,global,50,12
2021,1612-2011,de,0,0
2021,1612-2011,global,165,4
2021,1741-2552,de,14,8
2021,1741-2552,global,402,126
2021,1742-5468,de,20,5
2021,1742-5468,global,314,27
2021,1748-0221,de,45,14
2021,1748-0221,global,720,129
2021,1748-3182,de,8,7
2021,1748-3182,global,136,24
2021,1748-6041,de,4,2
2021,1748-6041,global,248,29
2021,1751-8113,de,35,23
2021,1751-8113,global,484,86
2021,1752-7155,de,2,1
2021,1752-7155,global,59,19
2021,1758-5082,de,6,6
2021,1758-5082,global,136,37
2021,1882-0778,de,1,0
2021,1882-0778,global,377,62
2021,2040-8978,de,5,4
2021,2040-8978,global,264,42
2021,2050-6120,de,3,2
2021,2050-6120,global,33,10
2021,2051-672X,de,1,0
2021,2051-672X,global,206,12
2021,2053-1583,de,11,10
2021,2053-1583,global,215,57
2021,2057-1976,de,4,2
2021,2057-1976,global,182,26
2021,2058-8585,de,5,4
2021,2058-8585,global,87,21
2021,2058-9565,de,6,4
2021,2058-9565,global,139,49
2021,2399-1984,de,0,0
2021,2399-1984,global,27,2
2021,2399-7532,de,2,2
2021,2399-7532,global,22,7
2021,2516-1067,de,0,0
2021,2516-1067,global,32,3
2021,2516-1075,de,5,5
2021,2516-1075,global,47,17
2021,2516-1083,de,0,0
2021,2516-1083,global,16,5
2021,2516-1091,de,0,0
2021,2516-1091,global,24,5
2021,2631-6331,de,0,0
2021,2631-6331,global,43,1
2021,2631-8695,de,7,3
2021,2631-8695,global,211,21
2022,0004-6280,de,1,1
2022,0004-6280,global,125,41
2022,0021-4922,de,3,3
2022,0021-4922,global,457,39
2022,0022-3727,de,22,17
2022,0022-3727,global,923,89
2022,0026-1394,de,7,6
2022,0026-1394,global,176,43
2022,0029-5515,de,40,38
2022,0029-5515,global,485,182
2022,0031-8949,de,6,5
2022,0031-8949,global,986,40
2022,0031-9120,de,11,6
2022,0031-9120,global,220,40
2022,0031-9155,de,38,28
2022,0031-9155,global,451,124
2022,0143-0807,de,3,2
2022,0143-0807,global,139,26
2022,0169-5983,de,0,0
2022,0169-5983,global,41,4
2022,0264-9381,de,20,15
2022,0264-9381,global,348,96
2022,0266-5611,de,6,5
2022,0266-5611,global,140,37
2022,0268-1242,de,10,9
2022,0268-1242,global,255,22
2022,0295-5075,de,25,19
2022,0295-5075,global,383,46
2022,0741-3335,de,22,22
2022,0741-3335,global,266,80
2022,0951-7715,de,14,9
2022,0951-7715,global,201,37
2022,0952-4746,de,12,10
2022,0952-4746,global,149,49
2022,0953-2048,de,14,13
2022,0953-2048,global,260,67
2022,0953-4075,de,17,16
2022,0953-4075,global,196,57
2022,0953-8984,de,34,25
2022,0953-8984,global,762,112
2022,0954-3899,de,4,2
2022,0954-3899,global,121,22
2022,0957-0233,de,30,29
2022,0957-0233,global,763,97
2022,0957-4484,de,14,9
2022,0957-4484,global,871,77
2022,0960-1317,de,3,3
2022,0960-1317,global,146,19
2022,0963-0252,de,27,26
2022,0963-0252,global,298,66
2022,0964-1726,de,6,6
2022,0964-1726,global,359,39
2022,0965-0393,de,14,14
2022,0965-0393,global,109,26
2022,0967-3334,de,7,2
2022,0967-3334,global,132,31
2022,1054-660X,de,0,0
2022,1054-660X,global,153,1
2022,1475-7516,de,46,30
2022,1475-7516,global,713,123
2022,1478-3967,de,4,3
2022,1478-3967,global,53,14
2022,1612-2011,de,0,0
2022,1612-2011,global,195,2
2022,1741-2552,de,16,11
2022,1741-2552,global,344,127
2022,1742-5468,de,19,14
2022,1742-5468,global,261,47
2022,1748-0221,de,65,39
2022,1748-0221,global,947,188
2022,1748-3182,de,7,4
2022,1748-3182,global,146,28
2022,1748-6041,de,5,5
2022,1748-6041,global,167,27
2022,1751-8113,de,59,37
2022,1751-8113,global,630,209
2022,1752-7155,de,2,2
2022,1752-7155,global,52,28
2022,1758-5082,de,8,8
2022,1758-5082,global,126,40
2022,1882-0778,de,3,3
2022,1882-0778,global,340,43
2022,2040-8978,de,4,4
2022,2040-8978,global,269,35
2022,2050-6120,de,3,3
2022,2050-6120,global,64,10
2022,2051-672X,de,4,4
2022,2051-672X,global,197,7
2022,2053-1583,de,8,8
2022,2053-1583,global,154,41
2022,2057-1976,de,10,6
2022,2057-1976,global,167,37
2022,2058-8585,de,4,4
2022,2058-8585,global,106,32
2022,2058-9565,de,10,9
2022,2058-9565,global,146,67
2022,2399-1984,de,1,1
2022,2399-1984,global,40,4
2022,2399-7532,de,0,0
2022,2399-7532,global,10,3
2022,2516-1067,de,1,1
2022,2516-1067,global,15,2
2022,2516-1075,de,7,5
2022,2516-1075,global,56,22
2022,2516-1083,de,4,4
2022,2516-1083,global,35,25
2022,2516-1091,de,1,1
2022,2516-1091,global,19,8
2022,2631-6331,de,0,0
2022,2631-6331,global,36,2
2022,2631-8695,de,3,2
2022,2631-8695,global,219,21
2023,0004-6280,de,1,1
2023,0004-6280,global,117,62
2023,0021-4922,de,2,1
2023,0021-4922,global,373,35
2023,0022-3727,de,23,16
2023,0022-3727,global,815,142
2023,0026-1394,de,15,13
2023,0026-1394,global,171,41
2023,0029-5515,de,49,49
2023,0029-5515,global,413,412
2023,0031-8949,de,23,17
2023,0031-8949,global,2427,193
2023,0031-9120,de,5,5
2023,0031-9120,global,179,58
2023,0031-9155,de,41,33
2023,0031-9155,global,577,225
2023,0143-0807,de,7,6
2023,0143-0807,global,122,45
2023,0169-5983,de,0,0
2023,0169-5983,global,37,4
2023,0264-9381,de,25,21
2023,0264-9381,global,389,163
2023,0266-5611,de,16,12
2023,0266-5611,global,174,75
2023,0268-1242,de,7,7
2023,0268-1242,global,174,32
2023,0295-5075,de,20,18
2023,0295-5075,global,362,67
2023,0741-3335,de,21,20
2023,0741-3335,global,223,101
2023,0951-7715,de,10,8
2023,0951-7715,global,220,84
2023,0952-4746,de,4,3
2023,0952-4746,global,88,30
2023,0953-2048,de,9,5
2023,0953-2048,global,236,81
2023,0953-4075,de,14,12
2023,0953-4075,global,163,47
2023,0953-8984,de,24,20
2023,0953-8984,global,587,113
2023,0954-3899,de,5,3
2023,0954-3899,global,112,32
2023,0957-0233,de,27,25
2023,0957-0233,global,1069,129
2023,0957-4484,de,23,18
2023,0957-4484,global,803,125
2023,0960-1317,de,1,1
2023,0960-1317,global,135,24
2023,0963-0252,de,25,25
2023,0963-0252,global,241,100
2023,0964-1726,de,12,10
2023,0964-1726,global,398,76
2023,0965-0393,de,4,4
2023,0965-0393,global,92,19
2023,0967-3334,de,6,6
2023,0967-3334,global,125,61
2023,1054-660X,de,0,0
2023,1054-660X,global,163,6
2023,1475-7516,de,54,43
2023,1475-7516,global,799,302
2023,1478-3967,de,3,3
2023,1478-3967,global,49,31
2023,1612-2011,de,0,0
2023,1612-2011,global,159,1
2023,1741-2552,de,9,7
2023,1741-2552,global,288,147
2023,1742-5468,de,13,12
2023,1742-5468,global,194,57
2023,1748-0221,de,71,51
2023,1748-0221,global,907,308
2023,1748-3182,de,12,9
2023,1748-3182,global,110,62
2023,1748-6041,de,2,2
2023,1748-6041,global,180,44
2023,1751-8113,de,31,24
2023,1751-8113,global,526,218
2023,1752-7155,de,7,5
2023,1752-7155,global,57,29
2023,1758-5082,de,7,5
2023,1758-5082,global,119,62
2023,1882-0778,de,2,2
2023,1882-0778,global,313,69
2023,2040-8978,de,2,2
2023,2040-8978,global,125,26
2023,2050-6120,de,2,1
2023,2050-6120,global,42,14
2023,2051-672X,de,4,3
2023,2051-672X,global,102,9
2023,2053-1583,de,19,15
2023,2053-1583,global,146,62
2023,2057-1976,de,10,8
2023,2057-1976,global,183,51
2023,2058-8585,de,4,4
2023,2058-8585,global,93,42
2023,2058-9565,de,18,15
2023,2058-9565,global,128,82
2023,2399-1984,de,1,0
2023,2399-1984,global,23,6
2023,2399-7532,de,0,0
2023,2399-7532,global,0,0
2023,2516-1067,de,0,0
2023,2516-1067,global,0,0
2023,2516-1075,de,7,6
2023,2516-1075,global,53,30
2023,2516-1083,de,2,2
2023,2516-1083,global,17,7
2023,2516-1091,de,0,0
2023,2516-1091,global,22,15
2023,2631-6331,de,0,0
2023,2631-6331,global,36,1
2023,2631-8695,de,5,4
2023,2631-8695,global,369,40
2024,0004-6280,de,0,0
2024,0004-6280,global,61,38
2024,0021-4922,de,2,2
2024,0021-4922,global,602,46
2024,0022-3727,de,8,6
2024,0022-3727,global,675,97
2024,0026-1394,de,6,6
2024,0026-1394,global,89,25
2024,0029-5515,de,22,20
2024,0029-5515,global,373,326
2024,0031-8949,de,8,7
2024,0031-8949,global,2405,193
2024,0031-9120,de,3,3
2024,0031-9120,global,172,58
2024,0031-9155,de,31,24
2024,0031-9155,global,471,182
2024,0143-0807,de,8,3
2024,0143-0807,global,114,41
2024,0169-5983,de,0,0
2024,0169-5983,global,31,6
2024,0264-9381,de,12,9
2024,0264-9381,global,233,94
2024,0266-5611,de,5,3
2024,0266-5611,global,104,39
2024,0268-1242,de,2,2
2024,0268-1242,global,135,21
2024,0295-5075,de,7,4
2024,0295-5075,global,196,24
2024,0741-3335,de,7,7
2024,0741-3335,global,156,76
2024,0951-7715,de,8,5
2024,0951-7715,global,151,58
2024,0952-4746,de,3,2
2024,0952-4746,global,71,25
2024,0953-2048,de,5,3
2024,0953-2048,global,159,45
2024,0953-4075,de,9,8
2024,0953-4075,global,114,43
2024,0953-8984,de,25,21
2024,0953-8984,global,485,129
2024,0954-3899,de,3,3
2024,0954-3899,global,94,20
2024,0957-0233,de,8,7
2024,0957-0233,global,1056,102
2024,0957-4484,de,14,12
2024,0957-4484,global,559,89
2024,0960-1317,de,1,1
2024,0960-1317,global,82,15
2024,0963-0252,de,6,5
2024,0963-0252,global,141,49
2024,0964-1726,de,5,1
2024,0964-1726,global,367,50
2024,0965-0393,de,4,4
2024,0965-0393,global,121,38
2024,0967-3334,de,4,3
2024,0967-3334,global,105,50
2024,1054-660X,de,0,0
2024,1054-660X,global,78,3
2024,1475-7516,de,29,19
2024,1475-7516,global,589,268
2024,1478-3967,de,1,1
2024,1478-3967,global,13,9
2024,1612-2011,de,1,1
2024,1612-2011,global,82,1
2024,1741-2552,de,6,6
2024,1741-2552,global,214,102
2024,1742-5468,de,10,6
2024,1742-5468,global,137,49
2024,1748-0221,de,31,26
2024,1748-0221,global,737,354
2024,1748-3182,de,7,7
2024,1748-3182,global,89,42
2024,1748-6041,de,3,2
2024,1748-6041,global,198,48
2024,1751-8113,de,18,12
2024,1751-8113,global,352,153
2024,1752-7155,de,0,0
2024,1752-7155,global,31,15
2024,1758-5082,de,8,7
2024,1758-5082,global,116,45
2024,1882-0778,de,4,4
2024,1882-0778,global,144,131
2024,2040-8978,de,1,1
2024,2040-8978,global,172,35
2024,2050-6120,de,1,1
2024,2050-6120,global,23,8
2024,2051-672X,de,2,2
2024,2051-672X,global,84,12
2024,2053-1583,de,9,7
2024,2053-1583,global,104,47
2024,2057-1976,de,4,2
2024,2057-1976,global,182,61
2024,2058-8585,de,3,3
2024,2058-8585,global,47,24
2024,2058-9565,de,3,3
2024,2058-9565,global,113,71
2024,2399-1984,de,1,0
2024,2399-1984,global,8,3
2024,2399-7532,de,0,0
2024,2399-7532,global,0,0
2024,2516-1067,de,0,0
2024,2516-1067,global,0,0
2024,2516-1075,de,1,1
2024,2516-1075,global,42,15
2024,2516-1083,de,1,1
2024,2516-1083,global,19,9
2024,2516-1091,de,0,0
2024,2516-1091,global,7,2
2024,2631-6331,de,0,0
2024,2631-6331,global,30,3
2024,2631-8695,de,5,5
2024,2631-8695,global,562,62
