cr_year,esac_publisher,collection,articles,oa_articles,oa_prop
2019,ECS (TIB),de,109,86,0.7889908256880734
2019,Elsevier (DEAL),de,15550,1219,0.07839228295819936
2019,Hogrefe (SUB Göttingen),de,345,26,0.07536231884057971
2019,IOP (TIB),de,740,289,0.39054054054054055
2019,Karger (BSB),de,360,13,0.03611111111111111
2019,Nature (MPDL),de,549,4,0.007285974499089253
2019,Portland Press (TIB),de,48,10,0.20833333333333334
2019,RSC (TIB),de,1314,392,0.2983257229832572
2019,Sage (BSB),de,1431,96,0.06708595387840671
2019,SPIE (TIB),de,37,0,0
2019,Springer Hybrid (DEAL),de,13728,1360,0.09906759906759907
2019,TaylorFrancis (ZBW),de,550,91,0.16545454545454547
2019,Thieme (ZB MED),de,83,10,0.12048192771084337
2019,Wiley Hybrid (DEAL),de,10268,3762,0.36638098948188547
2020,ACM (hebis),de,159,0,0
2020,AIP (TIB),de,869,0,0
2020,BMJ (BSB),de,180,39,0.21666666666666667
2020,CUP (BSB),de,615,262,0.42601626016260163
2020,De Gruyter (SUB Göttingen),de,254,10,0.03937007874015748
2020,De Gruyter (ZBW),de,119,11,0.09243697478991597
2020,ECS (TIB),de,120,84,0.7
2020,Elsevier (DEAL),de,14673,1568,0.1068629455462414
2020,Hogrefe (SUB Göttingen),de,356,34,0.09550561797752809
2020,IOP (TIB),de,760,387,0.5092105263157894
2020,Karger (BSB),de,432,84,0.19444444444444445
2020,Nature (MPDL),de,535,11,0.020560747663551402
2020,Portland Press (TIB),de,34,18,0.5294117647058824
2020,RSC (TIB),de,1275,449,0.35215686274509805
2020,Sage (BSB),de,1488,371,0.2493279569892473
2020,SPIE (TIB),de,31,0,0
2020,Springer Hybrid (DEAL),de,15017,8762,0.583472064993008
2020,TaylorFrancis (ZBW),de,572,105,0.18356643356643357
2020,Thieme (ZB MED),de,72,9,0.125
2020,Wiley Hybrid (DEAL),de,11385,8595,0.7549407114624506
2021,ACM (hebis),de,189,0,0
2021,AIP (TIB),de,805,0,0
2021,BMJ (BSB),de,177,82,0.4632768361581921
2021,CUP (BSB),de,644,342,0.531055900621118
2021,De Gruyter (SUB Göttingen),de,289,18,0.06228373702422145
2021,De Gruyter (ZBW),de,129,18,0.13953488372093023
2021,ECS (TIB),de,97,75,0.7731958762886598
2021,Elsevier (DEAL),de,14925,2411,0.16154103852596316
2021,Hogrefe (SUB Göttingen),de,368,157,0.4266304347826087
2021,IOP (TIB),de,649,452,0.6964560862865947
2021,Karger (BSB),de,412,118,0.28640776699029125
2021,Nature (MPDL),de,612,157,0.2565359477124183
2021,Portland Press (TIB),de,48,31,0.6458333333333334
2021,RSC (TIB),de,1207,477,0.3951946975973488
2021,Sage (BSB),de,1468,710,0.48365122615803813
2021,SPIE (TIB),de,34,0,0
2021,Springer Hybrid (DEAL),de,16415,11250,0.6853487663722205
2021,TaylorFrancis (ZBW),de,565,173,0.30619469026548674
2021,Thieme (ZB MED),de,69,21,0.30434782608695654
2021,Wiley Hybrid (DEAL),de,11574,9759,0.8431829963711768
2022,ACM (hebis),de,212,0,0
2022,AIP (TIB),de,797,0,0
2022,BMJ (BSB),de,152,67,0.4407894736842105
2022,CUP (BSB),de,629,401,0.6375198728139905
2022,De Gruyter (SUB Göttingen),de,261,141,0.5402298850574713
2022,De Gruyter (ZBW),de,130,25,0.19230769230769232
2022,ECS (TIB),de,94,78,0.8297872340425532
2022,Elsevier (DEAL),de,12989,2776,0.21371930094695513
2022,Hogrefe (SUB Göttingen),de,367,221,0.6021798365122616
2022,IOP (TIB),de,619,537,0.8675282714054927
2022,Karger (BSB),de,298,103,0.34563758389261745
2022,Nature (MPDL),de,657,279,0.4246575342465753
2022,Portland Press (TIB),de,24,19,0.7916666666666666
2022,RSC (TIB),de,1063,525,0.49388523047977423
2022,Sage (BSB),de,1498,778,0.5193591455273698
2022,SPIE (TIB),de,28,0,0
2022,Springer Hybrid (DEAL),de,13388,10097,0.7541828503137138
2022,TaylorFrancis (ZBW),de,513,162,0.3157894736842105
2022,Thieme (ZB MED),de,50,17,0.34
2022,Wiley Hybrid (DEAL),de,9879,8172,0.8272092317036137
2023,ACM (hebis),de,182,0,0
2023,AIP (TIB),de,562,0,0
2023,BMJ (BSB),de,98,44,0.4489795918367347
2023,CUP (BSB),de,443,265,0.5981941309255079
2023,De Gruyter (SUB Göttingen),de,157,78,0.4968152866242038
2023,De Gruyter (ZBW),de,79,49,0.620253164556962
2023,ECS (TIB),de,71,63,0.8873239436619719
2023,Elsevier (DEAL),de,10985,2519,0.22931269913518434
2023,Hogrefe (SUB Göttingen),de,318,219,0.6886792452830188
2023,IOP (TIB),de,521,421,0.8080614203454894
2023,Karger (BSB),de,106,33,0.3113207547169811
2023,Nature (MPDL),de,545,282,0.5174311926605505
2023,Portland Press (TIB),de,12,5,0.4166666666666667
2023,RSC (TIB),de,762,401,0.526246719160105
2023,Sage (BSB),de,1004,542,0.5398406374501992
2023,SPIE (TIB),de,18,0,0
2023,Springer Hybrid (DEAL),de,8788,6897,0.7848202093764224
2023,TaylorFrancis (ZBW),de,321,93,0.2897196261682243
2023,Thieme (ZB MED),de,35,14,0.4
2023,Wiley Hybrid (DEAL),de,7603,6379,0.8390109167433908
