cr_year,country_name,cc_total,articles,prop
2020,Lebanon,9,563,0.015985790408525755
2020,Liechtenstein,1,24,0.041666666666666664
2020,Sri Lanka,9,225,0.04
2020,Liberia,0,1,0
2020,Lesotho,0,2,0
2020,Lithuania,13,416,0.03125
2020,Luxembourg,42,178,0.23595505617977527
2020,Latvia,6,127,0.047244094488188976
2020,Libya,2,35,0.05714285714285714
2020,Morocco,8,1568,0.00510204081632653
2020,Monaco,1,22,0.045454545454545456
2020,Moldova,1,38,0.02631578947368421
2020,Montenegro,0,30,0
2020,Madagascar,4,32,0.125
2020,North Macedonia,1,38,0.02631578947368421
2020,Mali,3,24,0.125
2020,Myanmar (Burma),1,32,0.03125
2020,Mongolia,3,24,0.125
2020,Macao SAR China,4,309,0.012944983818770227
2020,Martinique,1,25,0.04
2020,Mauritania,0,3,0
2020,Malta,2,94,0.02127659574468085
2020,Mauritius,4,24,0.16666666666666666
2020,Maldives,0,12,0
2020,Malawi,9,35,0.2571428571428571
2020,Mexico,74,3595,0.02058414464534075
2020,Malaysia,40,2836,0.014104372355430184
2020,Mozambique,2,25,0.08
2020,Namibia,2,30,0.06666666666666667
2020,New Caledonia,0,21,0
2020,Niger,0,9,0
2020,Nigeria,33,836,0.039473684210526314
2020,Nicaragua,0,5,0
2020,Netherlands,3244,7573,0.4283639244685065
2020,Norway,1325,2369,0.5593077247783875
2020,Nepal,13,137,0.0948905109489051
2020,New Zealand,98,1799,0.054474708171206226
2020,Oman,2,171,0.011695906432748537
2020,Panama,9,45,0.2
2020,Peru,19,285,0.06666666666666667
2020,French Polynesia,3,21,0.14285714285714285
2020,Papua New Guinea,1,5,0.2
2020,Philippines,25,374,0.06684491978609626
2020,Pakistan,42,2726,0.015407190022010272
2020,Poland,1421,5335,0.2663542642924086
2020,Puerto Rico,5,109,0.045871559633027525
2020,Palestinian Territories,2,65,0.03076923076923077
2020,Portugal,106,3637,0.02914489964256255
2020,Palau,0,1,0
2020,Paraguay,2,30,0.06666666666666667
2020,Qatar,108,488,0.22131147540983606
2020,Réunion,0,36,0
2020,Romania,42,814,0.051597051597051594
2020,Serbia,22,688,0.03197674418604651
2020,Russia,82,5794,0.014152571625819814
2020,Rwanda,2,40,0.05
2020,Saudi Arabia,58,2676,0.021674140508221227
2020,Solomon Islands,0,1,0
2020,Seychelles,0,10,0
2020,Sudan,2,70,0.02857142857142857
2020,Sweden,1322,3699,0.3573938902406056
2020,Singapore,108,2775,0.03891891891891892
2020,Slovenia,114,640,0.178125
2020,Slovakia,27,539,0.05009276437847866
2020,Sierra Leone,0,7,0
2020,San Marino,1,6,0.16666666666666666
2020,Senegal,0,77,0
2020,Somalia,1,4,0.25
2020,Suriname,1,2,0.5
2020,South Sudan,2,12,0.16666666666666666
2020,El Salvador,0,5,0
2020,Sint Maarten,0,3,0
2020,Syria,3,44,0.06818181818181818
2020,Eswatini,0,2,0
2020,Turks & Caicos Islands,1,1,1
2020,Chad,0,2,0
2020,Togo,0,13,0
2020,Thailand,46,2023,0.022738507167572912
2020,Tajikistan,0,15,0
2020,Timor-Leste,0,1,0
2020,Tunisia,27,1993,0.013547415955845458
2020,Turkey,50,7006,0.007136739937196689
2020,Trinidad & Tobago,2,35,0.05714285714285714
2020,Taiwan,125,4474,0.02793920429146178
2020,Tanzania,11,108,0.10185185185185185
2020,Ukraine,7,649,0.01078582434514638
2020,Uganda,18,107,0.16822429906542055
2020,United States,4159,95252,0.04366312518372318
2020,Uruguay,1,181,0.0055248618784530384
2020,Uzbekistan,0,116,0
2020,Venezuela,0,113,0
2020,Vietnam,17,1467,0.011588275391956374
2020,Samoa,0,2,0
2020,Yemen,3,84,0.03571428571428571
2020,Mayotte,0,4,0
2020,South Africa,200,2415,0.08281573498964803
2020,Zambia,2,27,0.07407407407407407
2020,Zimbabwe,3,59,0.05084745762711865
2021,Andorra,1,2,0.5
2021,United Arab Emirates,43,807,0.05328376703841388
2021,Afghanistan,1,15,0.06666666666666667
2021,Antigua & Barbuda,0,42,0
2021,Albania,0,40,0
2021,Armenia,5,71,0.07042253521126761
2021,Angola,0,5,0
2021,Argentina,25,2286,0.010936132983377077
2021,American Samoa,1,1,1
2021,Austria,1305,2519,0.5180627233028979
2021,Australia,758,13627,0.055624862405518456
2021,Aruba,0,1,0
2021,Azerbaijan,3,62,0.04838709677419355
2021,Bosnia & Herzegovina,4,42,0.09523809523809523
2021,Barbados,1,8,0.125
2021,Bangladesh,49,1031,0.0475266731328807
2021,Belgium,489,4407,0.11095983662355344
2021,Burkina Faso,4,49,0.08163265306122448
2021,Bulgaria,15,309,0.04854368932038835
2021,Bahrain,5,45,0.1111111111111111
2021,Burundi,1,10,0.1
2021,Benin,9,55,0.16363636363636364
2021,Bermuda,0,1,0
2021,Brunei,2,46,0.043478260869565216
2021,Bolivia,5,21,0.23809523809523808
2021,Brazil,238,14496,0.01641832229580574
2021,Bahamas,1,7,0.14285714285714285
2021,Bhutan,1,5,0.2
2021,Botswana,2,58,0.034482758620689655
2021,Belarus,5,140,0.03571428571428571
2021,Canada,1069,14433,0.07406637566687452
2021,Congo - Kinshasa,7,45,0.15555555555555556
2021,Congo - Brazzaville,1,14,0.07142857142857142
2021,Switzerland,2517,4469,0.5632132468113672
2021,Côte d’Ivoire,8,69,0.11594202898550725
2021,Chile,67,1729,0.038750722961249276
2021,Cameroon,13,308,0.04220779220779221
2021,China,2832,146226,0.019367280784539
2021,Colombia,60,1470,0.04081632653061224
2021,Costa Rica,6,91,0.06593406593406594
2021,Cuba,5,115,0.043478260869565216
2021,Cape Verde,0,2,0
2021,Curaçao,0,3,0
2021,Cyprus,8,372,0.021505376344086023
2021,Czechia,190,2273,0.08358996920369556
2021,Germany,2546,15765,0.16149698699651127
2021,Djibouti,0,2,0
2021,Denmark,937,3292,0.28462940461725394
2021,Dominican Republic,4,18,0.2222222222222222
2021,Algeria,16,1200,0.013333333333333334
2021,Ecuador,23,243,0.09465020576131687
2021,Estonia,30,239,0.12552301255230125
2021,Egypt,120,4238,0.028315243039169418
2021,Eritrea,0,4,0
2021,Spain,3392,17671,0.19195291720898647
2021,Ethiopia,48,414,0.11594202898550725
2021,Finland,1343,2178,0.6166207529843893
2021,Fiji,4,33,0.12121212121212122
2021,Falkland Islands,0,3,0
2021,Faroe Islands,0,5,0
2021,France,877,20219,0.043375043276126415
2021,Gabon,1,17,0.058823529411764705
2021,United Kingdom,3654,23026,0.15869017632241814
2021,Grenada,3,28,0.10714285714285714
2021,Georgia,2,47,0.0425531914893617
2021,French Guiana,0,20,0
2021,Ghana,23,308,0.07467532467532467
2021,Greenland,2,7,0.2857142857142857
2021,Gambia,5,11,0.45454545454545453
2021,Guinea,1,11,0.09090909090909091
2021,Guadeloupe,3,32,0.09375
2021,Greece,73,2372,0.030775716694772345
2021,Guatemala,2,16,0.125
2021,Guam,0,3,0
2021,Guinea-Bissau,2,5,0.4
2021,Guyana,1,4,0.25
2021,Hong Kong SAR China,120,2992,0.040106951871657755
2021,Honduras,0,7,0
2021,Croatia,33,528,0.0625
2021,Haiti,0,4,0
2021,Hungary,721,1022,0.7054794520547946
2021,Indonesia,52,1064,0.04887218045112782
2021,Ireland,953,1991,0.4786539427423405
2021,Israel,121,2709,0.04466592838685862
2021,Isle of Man,0,1,0
2021,India,261,29999,0.008700290009666989
2021,Iraq,24,824,0.02912621359223301
2021,Iran,136,13145,0.010346139216432104
2021,Iceland,26,161,0.16149068322981366
2021,Italy,1130,16236,0.06959842325695985
2021,Jersey,0,9,0
2021,Jamaica,0,30,0
2021,Jordan,7,382,0.01832460732984293
2021,Japan,1676,15344,0.10922836287799792
2021,Kenya,52,229,0.22707423580786026
2021,Kyrgyzstan,1,13,0.07692307692307693
2021,Cambodia,2,68,0.029411764705882353
2021,St. Kitts & Nevis,3,5,0.6
2021,North Korea,0,6,0
2021,South Korea,772,12760,0.06050156739811912
2021,Kuwait,8,197,0.04060913705583756
2021,Cayman Islands,0,1,0
2021,Kazakhstan,14,201,0.06965174129353234
2021,Laos,0,4,0
2021,Lebanon,15,487,0.030800821355236138
2021,Liechtenstein,2,14,0.14285714285714285
2021,Sri Lanka,16,326,0.049079754601226995
2021,Liberia,1,2,0.5
2021,Lesotho,1,3,0.3333333333333333
2021,Lithuania,18,340,0.052941176470588235
2021,Luxembourg,61,190,0.32105263157894737
2021,Latvia,20,113,0.17699115044247787
2021,Libya,2,43,0.046511627906976744
2021,Morocco,14,1809,0.007739082365948038
2021,Monaco,1,26,0.038461538461538464
2021,Moldova,4,47,0.0851063829787234
2021,Montenegro,0,33,0
2021,Madagascar,3,27,0.1111111111111111
2021,North Macedonia,2,52,0.038461538461538464
2021,Mali,1,14,0.07142857142857142
2021,Myanmar (Burma),4,33,0.12121212121212122
2021,Mongolia,3,42,0.07142857142857142
2021,Macao SAR China,4,334,0.011976047904191617
2021,Martinique,1,24,0.041666666666666664
2021,Mauritania,0,6,0
2021,Malta,6,79,0.0759493670886076
2021,Mauritius,3,20,0.15
2021,Maldives,0,2,0
2021,Malawi,5,36,0.1388888888888889
2021,Mexico,133,3629,0.03664921465968586
2021,Malaysia,65,3364,0.019322235434007136
2021,Mozambique,5,31,0.16129032258064516
2021,Namibia,0,20,0
2021,New Caledonia,2,20,0.1
2021,Niger,4,9,0.4444444444444444
2021,Nigeria,60,1117,0.05371530886302596
2021,Nicaragua,1,4,0.25
2021,Netherlands,4899,7716,0.6349144634525661
2021,Norway,1729,2559,0.6756545525595936
2021,Nepal,22,152,0.14473684210526316
2021,New Zealand,113,1783,0.0633763320246775
2021,Oman,2,189,0.010582010582010581
2021,Panama,12,44,0.2727272727272727
2021,Peru,15,344,0.0436046511627907
2021,French Polynesia,1,11,0.09090909090909091
2021,Papua New Guinea,0,4,0
2021,Philippines,20,370,0.05405405405405406
2021,Pakistan,63,2842,0.022167487684729065
2021,Poland,1341,5015,0.26739780658025925
2021,Puerto Rico,11,124,0.08870967741935484
2021,Palestinian Territories,3,70,0.04285714285714286
2021,Portugal,187,3710,0.05040431266846361
2021,Palau,0,2,0
2021,Paraguay,1,25,0.04
2021,Qatar,224,515,0.4349514563106796
2021,Réunion,1,36,0.027777777777777776
2021,Romania,52,841,0.06183115338882283
2021,Serbia,30,698,0.04297994269340974
2021,Russia,128,6013,0.021287211042740728
2021,Rwanda,5,45,0.1111111111111111
2021,Saudi Arabia,124,3108,0.039897039897039896
2021,Solomon Islands,1,1,1
2021,Seychelles,0,7,0
2021,Sudan,6,139,0.04316546762589928
2021,Sweden,2781,4092,0.6796187683284457
2021,Singapore,124,2702,0.0458919319022946
2021,Slovenia,189,690,0.27391304347826084
2021,Slovakia,41,531,0.07721280602636535
2021,Sierra Leone,0,5,0
2021,San Marino,0,5,0
2021,Senegal,3,59,0.05084745762711865
2021,Somalia,0,2,0
2021,Suriname,1,4,0.25
2021,South Sudan,1,15,0.06666666666666667
2021,São Tomé & Príncipe,0,1,0
2021,El Salvador,0,5,0
2021,Sint Maarten,0,3,0
2021,Syria,2,52,0.038461538461538464
2021,Eswatini,0,3,0
2021,Chad,0,4,0
2021,Togo,1,27,0.037037037037037035
2021,Thailand,92,2144,0.04291044776119403
2021,Tajikistan,1,21,0.047619047619047616
2021,Timor-Leste,0,2,0
2021,Tunisia,23,2279,0.010092145677928916
2021,Tonga,0,1,0
2021,Turkey,88,7753,0.011350444989036501
2021,Trinidad & Tobago,2,29,0.06896551724137931
2021,Taiwan,197,4643,0.04242946370880896
2021,Tanzania,20,106,0.18867924528301888
2021,Ukraine,18,692,0.02601156069364162
2021,Uganda,23,110,0.20909090909090908
2021,United States,6550,94083,0.06961937863375955
2021,Uruguay,8,250,0.032
2021,Uzbekistan,3,136,0.022058823529411766
2021,Vatican City,0,1,0
2021,Venezuela,4,83,0.04819277108433735
2021,British Virgin Islands,0,1,0
2021,U.S. Virgin Islands,0,2,0
2021,Vietnam,45,1516,0.029683377308707123
2021,Vanuatu,0,1,0
2021,Samoa,0,2,0
2021,Yemen,4,108,0.037037037037037035
2021,South Africa,235,2378,0.09882253994953742
2021,Zambia,4,34,0.11764705882352941
2021,Zimbabwe,11,60,0.18333333333333332
2022,Andorra,0,1,0
2022,United Arab Emirates,80,880,0.09090909090909091
2022,Afghanistan,1,12,0.08333333333333333
2022,Antigua & Barbuda,1,59,0.01694915254237288
2022,Albania,2,27,0.07407407407407407
2022,Armenia,1,67,0.014925373134328358
2022,Angola,0,6,0
2022,Argentina,49,1978,0.024772497472194135
2022,American Samoa,1,1,1
2022,Austria,1397,2441,0.5723064317902499
2022,Australia,984,12236,0.08041843739784243
2022,Aruba,1,2,0.5
2022,Azerbaijan,3,53,0.05660377358490566
2022,Bosnia & Herzegovina,11,58,0.1896551724137931
2022,Barbados,0,8,0
2022,Bangladesh,43,864,0.04976851851851852
2022,Belgium,470,3863,0.12166709811027698
2022,Burkina Faso,3,54,0.05555555555555555
2022,Bulgaria,37,241,0.15352697095435686
2022,Bahrain,4,37,0.10810810810810811
2022,Burundi,0,11,0
2022,Benin,8,55,0.14545454545454545
2022,Brunei,2,36,0.05555555555555555
2022,Bolivia,3,19,0.15789473684210525
2022,Brazil,335,11643,0.028772653096281027
2022,Bahamas,0,3,0
2022,Bhutan,0,6,0
2022,Botswana,1,58,0.017241379310344827
2022,Belarus,5,119,0.04201680672268908
2022,Belize,0,1,0
2022,Canada,1189,13096,0.09079108124618204
2022,Congo - Kinshasa,3,46,0.06521739130434782
2022,Central African Republic,2,4,0.5
2022,Congo - Brazzaville,0,16,0
2022,Switzerland,2499,4039,0.6187175043327556
2022,Côte d’Ivoire,3,52,0.057692307692307696
2022,Chile,98,1436,0.06824512534818941
2022,Cameroon,15,293,0.051194539249146756
2022,China,4499,173167,0.025980700710874473
2022,Colombia,179,1313,0.13632901751713633
2022,Costa Rica,12,88,0.13636363636363635
2022,Cuba,5,89,0.056179775280898875
2022,Cape Verde,1,3,0.3333333333333333
2022,Curaçao,2,3,0.6666666666666666
2022,Cyprus,23,322,0.07142857142857142
2022,Czechia,200,2168,0.09225092250922509
2022,Germany,2883,14172,0.20342929720575784
2022,Djibouti,0,5,0
2022,Denmark,1958,3267,0.5993265993265994
2022,Dominica,0,1,0
2022,Dominican Republic,9,15,0.6
2022,Algeria,40,1149,0.034812880765883375
2022,Ecuador,33,230,0.14347826086956522
2022,Estonia,61,295,0.20677966101694914
2022,Egypt,168,3746,0.044847837693539776
2022,Eritrea,0,2,0
2022,Spain,5942,16154,0.36783459205150426
2022,Ethiopia,53,383,0.13838120104438642
2022,Finland,1737,2150,0.8079069767441861
2022,Fiji,2,25,0.08
2022,Falkland Islands,0,1,0
2022,Faroe Islands,1,4,0.25
2022,France,1041,18675,0.0557429718875502
2022,Gabon,2,22,0.09090909090909091
2022,United Kingdom,7454,19754,0.3773412979649691
2022,Grenada,2,19,0.10526315789473684
2022,Georgia,5,42,0.11904761904761904
2022,French Guiana,1,11,0.09090909090909091
2022,Ghana,31,263,0.11787072243346007
2022,Gibraltar,0,2,0
2022,Greenland,4,6,0.6666666666666666
2022,Gambia,0,7,0
2022,Guinea,0,5,0
2022,Guadeloupe,0,22,0
2022,Greece,126,2167,0.05814490078449469
2022,Guatemala,3,29,0.10344827586206896
2022,Guam,1,3,0.3333333333333333
2022,Guinea-Bissau,3,5,0.6
2022,Guyana,1,2,0.5
2022,Hong Kong SAR China,182,3167,0.057467634985790966
2022,Honduras,1,7,0.14285714285714285
2022,Croatia,48,526,0.09125475285171103
2022,Hungary,694,1023,0.678396871945259
2022,Indonesia,84,984,0.08536585365853659
2022,Ireland,782,1662,0.470517448856799
2022,Israel,145,2457,0.05901505901505902
2022,India,495,30322,0.016324780687289757
2022,Iraq,36,866,0.04157043879907621
2022,Iran,230,11712,0.019637978142076504
2022,Iceland,29,116,0.25
2022,Italy,1329,14051,0.09458401537257134
2022,Jersey,1,8,0.125
2022,Jamaica,1,11,0.09090909090909091
2022,Jordan,14,392,0.03571428571428571
2022,Japan,1858,13937,0.13331419961254215
2022,Kenya,41,210,0.19523809523809524
2022,Kyrgyzstan,0,11,0
2022,Cambodia,5,46,0.10869565217391304
2022,St. Kitts & Nevis,2,11,0.18181818181818182
2022,North Korea,0,7,0
2022,South Korea,973,12197,0.07977371484791342
2022,Kuwait,20,197,0.10152284263959391
2022,Cayman Islands,0,1,0
2022,Kazakhstan,25,266,0.09398496240601503
2022,Laos,1,4,0.25
2022,Lebanon,17,403,0.04218362282878412
2022,Liechtenstein,2,9,0.2222222222222222
2022,Sri Lanka,14,284,0.04929577464788732
2022,Liberia,2,2,1
2022,Lesotho,0,3,0
2022,Lithuania,20,382,0.05235602094240838
2022,Luxembourg,59,155,0.38064516129032255
2022,Latvia,21,149,0.14093959731543623
2022,Libya,3,28,0.10714285714285714
2022,Morocco,33,1805,0.018282548476454295
2022,Monaco,3,29,0.10344827586206896
2022,Moldova,4,26,0.15384615384615385
2022,Montenegro,1,35,0.02857142857142857
2022,Madagascar,3,26,0.11538461538461539
2022,North Macedonia,5,42,0.11904761904761904
2022,Mali,0,14,0
2022,Myanmar (Burma),2,26,0.07692307692307693
2022,Mongolia,5,30,0.16666666666666666
2022,Macao SAR China,11,413,0.026634382566585957
2022,Martinique,0,29,0
2022,Mauritania,0,6,0
2022,Malta,9,86,0.10465116279069768
2022,Mauritius,3,27,0.1111111111111111
2022,Maldives,0,6,0
2022,Malawi,5,29,0.1724137931034483
2022,Mexico,131,3223,0.04064536146447409
2022,Malaysia,104,3084,0.03372243839169909
2022,Mozambique,4,21,0.19047619047619047
2022,Namibia,6,20,0.3
2022,New Caledonia,6,22,0.2727272727272727
2022,Niger,0,8,0
2022,Nigeria,60,883,0.06795016987542468
2022,Nicaragua,0,5,0
2022,Netherlands,4783,7280,0.6570054945054945
2022,Norway,1613,2270,0.7105726872246696
2022,Nepal,12,162,0.07407407407407407
2022,New Zealand,139,1565,0.08881789137380192
2022,Oman,10,201,0.04975124378109453
2022,Panama,7,37,0.1891891891891892
2022,Peru,22,300,0.07333333333333333
2022,French Polynesia,0,11,0
2022,Papua New Guinea,1,11,0.09090909090909091
2022,Philippines,29,321,0.09034267912772585
2022,Pakistan,93,3040,0.030592105263157896
2022,Poland,1757,4632,0.37931778929188253
2022,Puerto Rico,15,101,0.1485148514851485
2022,Palestinian Territories,5,67,0.07462686567164178
2022,Portugal,1151,3397,0.3388283779805711
2022,Palau,0,1,0
2022,Paraguay,3,18,0.16666666666666666
2022,Qatar,171,431,0.39675174013921116
2022,Réunion,2,46,0.043478260869565216
2022,Romania,87,736,0.11820652173913043
2022,Serbia,42,570,0.07368421052631578
2022,Russia,137,5251,0.026090268520281852
2022,Rwanda,6,51,0.11764705882352941
2022,Saudi Arabia,181,2983,0.06067717063359034
2022,Seychelles,0,6,0
2022,Sudan,10,69,0.14492753623188406
2022,Sweden,2834,3796,0.7465753424657534
2022,Singapore,174,2665,0.06529080675422139
2022,Slovenia,264,555,0.4756756756756757
2022,Svalbard & Jan Mayen,1,1,1
2022,Slovakia,50,467,0.10706638115631692
2022,Sierra Leone,0,8,0
2022,San Marino,0,4,0
2022,Senegal,4,62,0.06451612903225806
2022,Somalia,0,8,0
2022,Suriname,1,2,0.5
2022,South Sudan,0,12,0
2022,El Salvador,1,3,0.3333333333333333
2022,Sint Maarten,0,2,0
2022,Syria,1,44,0.022727272727272728
2022,Eswatini,0,1,0
2022,Chad,0,5,0
2022,Togo,3,27,0.1111111111111111
2022,Thailand,110,2181,0.0504355800091701
2022,Tajikistan,0,15,0
2022,Tunisia,52,1834,0.028353326063249727
2022,Turkey,160,7826,0.020444671607462304
2022,Trinidad & Tobago,1,31,0.03225806451612903
2022,Taiwan,257,4749,0.05411665613813434
2022,Tanzania,33,114,0.2894736842105263
2022,Ukraine,113,774,0.14599483204134367
2022,Uganda,25,111,0.22522522522522523
2022,United States,7578,85162,0.0889833493811794
2022,Uruguay,12,206,0.05825242718446602
2022,Uzbekistan,3,75,0.04
2022,Vatican City,0,2,0
2022,Venezuela,5,69,0.07246376811594203
2022,British Virgin Islands,0,3,0
2022,Vietnam,51,1335,0.038202247191011236
2022,Samoa,0,2,0
2022,Yemen,2,104,0.019230769230769232
2022,Mayotte,0,1,0
2022,South Africa,327,2113,0.15475627070515854
2022,Zambia,7,41,0.17073170731707318
2022,Zimbabwe,7,50,0.14
2023,United Arab Emirates,117,975,0.12
2023,Afghanistan,0,20,0
2023,Antigua & Barbuda,0,74,0
2023,Albania,6,20,0.3
2023,Armenia,6,94,0.06382978723404255
2023,Angola,1,3,0.3333333333333333
2023,Argentina,62,1804,0.03436807095343681
2023,American Samoa,0,2,0
2023,Austria,1462,2304,0.6345486111111112
2023,Australia,3974,11025,0.36045351473922904
2023,Aruba,0,1,0
2023,Azerbaijan,5,59,0.0847457627118644
2023,Bosnia & Herzegovina,10,46,0.21739130434782608
2023,Barbados,0,4,0
2023,Bangladesh,83,914,0.09080962800875274
2023,Belgium,553,4016,0.13769920318725098
2023,Burkina Faso,0,90,0
2023,Bulgaria,88,220,0.4
2023,Bahrain,3,46,0.06521739130434782
2023,Burundi,0,17,0
2023,Benin,7,81,0.08641975308641975
2023,Brunei,2,35,0.05714285714285714
2023,Bolivia,6,23,0.2608695652173913
2023,Brazil,401,10978,0.03652760065585717
2023,Bahamas,1,5,0.2
2023,Bhutan,1,7,0.14285714285714285
2023,Botswana,2,62,0.03225806451612903
2023,Belarus,5,95,0.05263157894736842
2023,Belize,1,1,1
2023,Canada,1299,12250,0.10604081632653062
2023,Congo - Kinshasa,8,72,0.1111111111111111
2023,Central African Republic,1,7,0.14285714285714285
2023,Congo - Brazzaville,0,14,0
2023,Switzerland,2476,4058,0.610152784622967
2023,Côte d’Ivoire,9,89,0.10112359550561797
2023,Chile,107,1456,0.07348901098901099
2023,Cameroon,14,277,0.05054151624548736
2023,China,5976,190334,0.03139743818760705
2023,Colombia,271,1244,0.21784565916398713
2023,Costa Rica,12,81,0.14814814814814814
2023,Cuba,11,86,0.12790697674418605
2023,Cape Verde,1,3,0.3333333333333333
2023,Curaçao,2,4,0.5
2023,Cyprus,33,331,0.09969788519637462
2023,Czechia,299,2236,0.13372093023255813
2023,Germany,3186,13464,0.23663101604278075
2023,Djibouti,0,3,0
2023,Denmark,2139,3278,0.6525320317266626
2023,Dominican Republic,3,18,0.16666666666666666
2023,Algeria,39,1096,0.035583941605839414
2023,Ecuador,60,245,0.24489795918367346
2023,Estonia,65,268,0.24253731343283583
2023,Egypt,209,3748,0.05576307363927428
2023,Eritrea,1,3,0.3333333333333333
2023,Spain,7041,16002,0.44000749906261716
2023,Ethiopia,58,411,0.1411192214111922
2023,Finland,1594,1963,0.8120224146714213
2023,Fiji,0,15,0
2023,Falkland Islands,0,1,0
2023,Faroe Islands,3,6,0.5
2023,France,1257,18103,0.0694360050820306
2023,Gabon,1,12,0.08333333333333333
2023,United Kingdom,10002,18018,0.5551115551115551
2023,Grenada,1,21,0.047619047619047616
2023,Georgia,4,59,0.06779661016949153
2023,French Guiana,1,13,0.07692307692307693
2023,Ghana,42,311,0.13504823151125403
2023,Gibraltar,0,2,0
2023,Greenland,6,8,0.75
2023,Gambia,4,10,0.4
2023,Guinea,0,8,0
2023,Guadeloupe,5,26,0.19230769230769232
2023,Equatorial Guinea,0,1,0
2023,Greece,153,2019,0.07578008915304606
2023,Guatemala,2,19,0.10526315789473684
2023,Guam,0,3,0
2023,Guinea-Bissau,2,5,0.4
2023,Guyana,0,3,0
2023,Hong Kong SAR China,250,3370,0.07418397626112759
2023,Honduras,0,7,0
2023,Croatia,44,476,0.09243697478991597
2023,Haiti,0,3,0
2023,Hungary,645,985,0.6548223350253807
2023,Indonesia,160,1218,0.13136288998357964
2023,Ireland,776,1575,0.4926984126984127
2023,Israel,168,2364,0.07106598984771574
2023,India,606,29538,0.0205159455616494
2023,Iraq,53,801,0.066167290886392
2023,Iran,286,10926,0.026176093721398497
2023,Iceland,29,114,0.2543859649122807
2023,Italy,5493,14040,0.39123931623931624
2023,Jersey,1,7,0.14285714285714285
2023,Jamaica,0,17,0
2023,Jordan,25,429,0.05827505827505827
2023,Japan,1801,13015,0.13837879369957742
2023,Kenya,53,207,0.2560386473429952
2023,Kyrgyzstan,1,11,0.09090909090909091
2023,Cambodia,6,98,0.061224489795918366
2023,St. Kitts & Nevis,0,17,0
2023,North Korea,0,6,0
2023,South Korea,1251,12640,0.09897151898734177
2023,Kuwait,22,213,0.10328638497652583
2023,Cayman Islands,1,1,1
2023,Kazakhstan,30,257,0.11673151750972763
2023,Laos,1,10,0.1
2023,Lebanon,12,397,0.030226700251889168
2023,Liechtenstein,7,16,0.4375
2023,Sri Lanka,30,251,0.11952191235059761
2023,Liberia,1,3,0.3333333333333333
2023,Lesotho,1,3,0.3333333333333333
2023,Lithuania,49,288,0.1701388888888889
2023,Luxembourg,71,184,0.3858695652173913
2023,Latvia,26,127,0.2047244094488189
2023,Libya,4,32,0.125
2023,Morocco,47,2032,0.02312992125984252
2023,Monaco,0,14,0
2023,Moldova,3,30,0.1
2023,Montenegro,0,25,0
2023,Madagascar,4,27,0.14814814814814814
2023,North Macedonia,12,51,0.23529411764705882
2023,Mali,3,25,0.12
2023,Myanmar (Burma),4,30,0.13333333333333333
2023,Mongolia,2,28,0.07142857142857142
2023,Macao SAR China,17,502,0.03386454183266932
2023,Martinique,2,22,0.09090909090909091
2023,Mauritania,1,11,0.09090909090909091
2023,Malta,11,67,0.16417910447761194
2023,Mauritius,2,33,0.06060606060606061
2023,Maldives,3,13,0.23076923076923078
2023,Malawi,6,31,0.1935483870967742
2023,Mexico,141,2912,0.04842032967032967
2023,Malaysia,196,2835,0.0691358024691358
2023,Mozambique,8,26,0.3076923076923077
2023,Namibia,6,26,0.23076923076923078
2023,New Caledonia,3,12,0.25
2023,Niger,0,16,0
2023,Nigeria,75,932,0.08047210300429185
2023,Nicaragua,0,3,0
2023,Netherlands,4878,7149,0.6823331934536299
2023,Norway,1701,2308,0.737001733102253
2023,Nepal,14,153,0.0915032679738562
2023,New Zealand,461,1405,0.3281138790035587
2023,Oman,10,194,0.05154639175257732
2023,Panama,12,39,0.3076923076923077
2023,Peru,35,260,0.1346153846153846
2023,French Polynesia,1,19,0.05263157894736842
2023,Papua New Guinea,2,8,0.25
2023,Philippines,23,329,0.06990881458966565
2023,Pakistan,202,3348,0.06033452807646356
2023,Poland,1501,4550,0.3298901098901099
2023,Puerto Rico,12,76,0.15789473684210525
2023,Palestinian Territories,4,61,0.06557377049180328
2023,Portugal,1764,3305,0.5337367624810893
2023,Paraguay,3,37,0.08108108108108109
2023,Qatar,218,441,0.4943310657596372
2023,Réunion,7,55,0.12727272727272726
2023,Romania,100,763,0.1310615989515072
2023,Serbia,34,608,0.05592105263157895
2023,Russia,84,3843,0.02185792349726776
2023,Rwanda,6,53,0.11320754716981132
2023,Saudi Arabia,236,3211,0.07349735284957958
2023,Seychelles,0,1,0
2023,Sudan,2,88,0.022727272727272728
2023,Sweden,2860,3723,0.7681976900349181
2023,Singapore,255,2376,0.10732323232323232
2023,Slovenia,349,548,0.6368613138686131
2023,Svalbard & Jan Mayen,2,2,1
2023,Slovakia,62,504,0.12301587301587301
2023,Sierra Leone,2,7,0.2857142857142857
2023,San Marino,0,4,0
2023,Senegal,5,74,0.06756756756756757
2023,Somalia,0,8,0
2023,Suriname,0,2,0
2023,South Sudan,0,9,0
2023,São Tomé & Príncipe,1,2,0.5
2023,El Salvador,1,4,0.25
2023,Sint Maarten,0,4,0
2023,Syria,2,35,0.05714285714285714
2023,Eswatini,1,3,0.3333333333333333
2023,Chad,1,8,0.125
2023,Togo,0,33,0
2023,Thailand,139,2005,0.06932668329177058
2023,Tajikistan,0,22,0
2023,Tunisia,55,2022,0.027200791295746787
