cr_year,issn_l,collection,articles,oa_articles
2018,1309-1042,global,126,3
2018,1322-7696,de,0,0
2018,1322-7696,global,87,1
2018,1342-937X,de,19,0
2018,1342-937X,global,170,1
2018,1344-6223,de,1,0
2018,1344-6223,global,99,1
2018,1347-4367,de,0,0
2018,1347-4367,global,45,6
2018,1347-4421,de,0,0
2018,1347-4421,global,217,0
2018,1349-0079,de,0,0
2018,1349-0079,global,17,2
2018,1350-4487,de,11,0
2018,1350-4487,global,165,13
2018,1350-4495,de,3,0
2018,1350-4495,global,339,6
2018,1350-4533,de,6,0
2018,1350-4533,global,125,5
2018,1350-6307,de,4,0
2018,1350-6307,global,309,0
2018,1350-9462,de,2,0
2018,1350-9462,global,45,12
2018,1352-2310,de,19,6
2018,1352-2310,global,661,69
2018,1353-8020,de,25,2
2018,1353-8020,global,591,12
2018,1353-8292,de,1,0
2018,1353-8292,global,146,22
2018,1355-0306,de,0,0
2018,1355-0306,global,81,5
2018,1355-1841,de,0,0
2018,1355-1841,global,74,0
2018,1355-2198,de,1,0
2018,1355-2198,global,45,3
2018,1357-2725,de,4,1
2018,1357-2725,global,196,9
2018,1357-3039,de,0,0
2018,1357-3039,global,148,0
2018,1359-0286,de,0,0
2018,1359-0286,global,22,1
2018,1359-0294,de,4,0
2018,1359-0294,global,79,1
2018,1359-1789,de,1,0
2018,1359-1789,global,71,3
2018,1359-4311,de,22,2
2018,1359-4311,global,1648,21
2018,1359-5113,de,7,1
2018,1359-5113,global,318,2
2018,1359-6101,de,2,0
2018,1359-6101,global,54,2
2018,1359-6446,de,7,0
2018,1359-6446,global,241,33
2018,1359-6454,de,75,5
2018,1359-6454,global,801,39
2018,1359-6462,de,38,2
2018,1359-6462,global,563,17
2018,1359-835X,de,24,0
2018,1359-835X,global,409,13
2018,1359-8368,de,21,1
2018,1359-8368,global,704,11
2018,1360-1385,de,16,2
2018,1360-1385,global,129,8
2018,1360-8592,de,13,0
2018,1360-8592,global,233,1
2018,1361-8415,de,7,0
2018,1361-8415,global,119,16
2018,1361-9209,de,22,3
2018,1361-9209,global,301,20
2018,1364-0321,de,35,8
2018,1364-0321,global,1142,67
2018,1364-6613,de,10,3
2018,1364-6613,global,136,17
2018,1364-6826,de,8,0
2018,1364-6826,global,277,10
2018,1364-8152,de,9,0
2018,1364-8152,global,232,25
2018,1365-1609,de,6,0
2018,1365-1609,global,262,3
2018,1365-182X,de,2,0
2018,1365-182X,global,183,3
2018,1366-5545,de,9,1
2018,1366-5545,global,176,4
2018,1367-0484,de,3,1
2018,1367-0484,global,106,1
2018,1367-5788,de,2,0
2018,1367-5788,global,45,1
2018,1367-5931,de,11,2
2018,1367-5931,global,130,9
2018,1367-9120,de,3,0
2018,1367-9120,global,382,7
2018,1368-7646,de,2,1
2018,1368-7646,global,17,2
2018,1368-8375,de,7,0
2018,1368-8375,global,305,15
2018,1369-5266,de,17,2
2018,1369-5266,global,133,20
2018,1369-5274,de,12,2
2018,1369-5274,global,122,14
2018,1369-7021,de,9,2
2018,1369-7021,global,239,30
2018,1369-703X,de,6,0
2018,1369-703X,global,240,7
2018,1369-8001,de,5,0
2018,1369-8001,global,415,4
2018,1369-8478,de,21,0
2018,1369-8478,global,300,10
2018,1369-8486,de,3,0
2018,1369-8486,global,37,0
2018,1381-1169,de,0,0
2018,1381-1169,global,0,0
2018,1381-5148,de,4,0
2018,1381-5148,global,224,4
2018,1382-6689,de,2,0
2018,1382-6689,global,194,3
2018,1383-5718,de,2,1
2018,1383-5718,global,109,7
2018,1383-5742,de,1,0
2018,1383-5742,global,26,2
2018,1383-5769,de,2,0
2018,1383-5769,global,126,5
2018,1383-5866,de,17,0
2018,1383-5866,global,747,14
2018,1383-7621,de,6,1
2018,1383-7621,global,61,3
2018,1384-1076,de,1,0
2018,1384-1076,global,93,1
2018,1385-8947,de,24,1
2018,1385-8947,global,2152,33
2018,1386-1425,de,13,0
2018,1386-1425,global,1104,5
2018,1386-4181,de,2,0
2018,1386-4181,global,33,0
2018,1386-5056,de,4,1
2018,1386-5056,global,187,13
2018,1386-6532,de,9,1
2018,1386-6532,global,193,18
2018,1386-9477,de,6,0
2018,1386-9477,global,346,0
2018,1387-1811,de,31,1
2018,1387-1811,global,600,5
2018,1387-3806,de,5,0
2018,1387-3806,global,197,2
2018,1387-6473,de,0,0
2018,1387-6473,global,11,0
2018,1387-7003,de,2,0
2018,1387-7003,global,354,0
2018,1388-1981,de,15,1
2018,1388-1981,global,137,14
2018,1388-2457,de,159,2
2018,1388-2457,global,1264,20
2018,1389-0417,de,8,1
2018,1389-0417,global,163,3
2018,1389-1286,de,5,0
2018,1389-1286,global,298,7
2018,1389-5567,de,0,0
2018,1389-5567,global,24,0
2018,1389-9341,de,19,1
2018,1389-9341,global,154,8
2018,1389-9457,de,8,1
2018,1389-9457,global,277,10
2018,1413-3555,de,0,0
2018,1413-3555,global,69,0
2018,1420-2530,de,0,0
2018,1420-2530,global,25,0
2018,1424-3903,de,9,0
2018,1424-3903,global,145,4
2018,1433-8319,de,7,0
2018,1433-8319,global,57,0
2018,1434-4610,de,9,1
2018,1434-4610,global,55,5
2018,1434-8411,de,1,0
2018,1434-8411,global,492,1
2018,1438-4639,de,14,2
2018,1438-4639,global,124,24
2018,1439-1791,de,21,0
2018,1439-1791,global,84,3
2018,1439-4847,de,13,0
2018,1439-4847,global,21,0
2018,1441-3523,de,8,0
2018,1441-3523,global,108,4
2018,1443-9506,de,4,0
2018,1443-9506,global,249,3
2018,1462-3889,de,1,0
2018,1462-3889,global,88,1
2018,1462-9011,de,10,2
2018,1462-9011,global,223,53
2018,1463-5003,de,6,0
2018,1463-5003,global,90,12
2018,1464-343X,de,6,0
2018,1464-343X,global,278,0
2018,1465-3249,de,10,4
2018,1465-3249,global,394,24
2018,1466-853X,de,2,0
2018,1466-853X,global,163,0
2018,1466-8564,de,5,0
2018,1466-8564,global,210,7
2018,1467-0895,de,1,1
2018,1467-0895,global,20,1
2018,1467-2987,de,3,0
2018,1467-2987,global,150,1
2018,1467-8039,de,14,0
2018,1467-8039,global,58,6
2018,1468-1218,de,3,0
2018,1468-1218,global,167,3
2018,1470-2045,de,23,4
2018,1470-2045,global,636,24
2018,1471-0153,de,2,0
2018,1471-0153,global,72,4
2018,1471-4892,de,0,0
2018,1471-4892,global,122,9
2018,1471-4906,de,7,0
2018,1471-4906,global,99,5
2018,1471-4914,de,3,0
2018,1471-4914,global,97,5
2018,1471-4922,de,6,0
2018,1471-4922,global,119,10
2018,1471-5953,de,1,0
2018,1471-5953,global,190,8
2018,1471-7727,de,0,0
2018,1471-7727,global,17,0
2018,1472-0299,de,0,0
2018,1472-0299,global,134,0
2018,1472-6483,de,7,0
2018,1472-6483,global,350,6
2018,1472-8117,de,2,0
2018,1472-8117,global,45,1
2018,1472-9792,de,2,0
2018,1472-9792,global,141,19
2018,1473-0502,de,3,0
2018,1473-0502,global,187,2
2018,1473-3099,de,15,4
2018,1473-3099,global,485,59
2018,1473-8376,de,0,0
2018,1473-8376,global,23,1
2018,1474-0346,de,7,0
2018,1474-0346,global,101,4
2018,1474-4422,de,14,1
2018,1474-4422,global,289,22
2018,1474-7065,de,0,0
2018,1474-7065,global,91,1
2018,1475-1585,de,0,0
2018,1475-1585,global,76,1
2018,1476-9271,de,2,0
2018,1476-9271,global,191,3
2018,1476-945X,de,3,0
2018,1476-945X,global,71,0
2018,1477-3880,de,1,0
2018,1477-3880,global,19,1
2018,1477-5131,de,4,0
2018,1477-5131,global,320,0
2018,1477-8424,de,7,0
2018,1477-8424,global,48,1
2018,1477-8939,de,8,2
2018,1477-8939,global,115,12
2018,1478-4092,de,4,0
2018,1478-4092,global,28,2
2018,1479-666X,de,0,0
2018,1479-666X,global,70,1
2018,1499-2671,de,0,0
2018,1499-2671,global,135,6
2018,1499-4046,de,0,0
2018,1499-4046,global,201,1
2018,1521-6616,de,21,3
2018,1521-6616,global,203,13
2018,1521-6896,de,4,0
2018,1521-6896,global,29,0
2018,1521-690X,de,6,1
2018,1521-690X,global,69,1
2018,1521-6918,de,1,0
2018,1521-6918,global,41,1
2018,1521-6926,de,2,0
2018,1521-6926,global,59,0
2018,1521-6934,de,1,0
2018,1521-6934,global,116,1
2018,1521-6942,de,4,0
2018,1521-6942,global,77,1
2018,1522-2942,de,2,0
2018,1522-2942,global,35,0
2018,1522-8401,de,0,0
2018,1522-8401,global,56,0
2018,1524-0703,de,1,0
2018,1524-0703,global,31,1
2018,1524-9042,de,0,0
2018,1524-9042,global,157,0
2018,1525-0016,de,16,16
2018,1525-0016,global,292,290
2018,1525-1578,de,3,1
2018,1525-1578,global,101,9
2018,1525-5050,de,28,0
2018,1525-5050,global,496,29
2018,1525-7304,de,3,0
2018,1525-7304,global,191,25
2018,1525-8610,de,3,0
2018,1525-8610,global,354,4
2018,1526-0542,de,0,0
2018,1526-0542,global,65,4
2018,1526-5900,de,4,0
2018,1526-5900,global,159,7
2018,1526-6125,de,6,1
2018,1526-6125,global,403,6
2018,1526-8209,de,4,1
2018,1526-8209,global,242,24
2018,1529-9430,de,10,0
2018,1529-9430,global,343,11
2018,1530-891X,de,1,0
2018,1530-891X,global,704,0
2018,1532-0456,de,1,0
2018,1532-0456,global,88,2
2018,1532-0464,de,1,0
2018,1532-0464,global,227,13
2018,1532-3382,de,0,0
2018,1532-3382,global,80,0
2018,1533-0028,de,5,0
2018,1533-0028,global,122,20
2018,1534-5807,de,20,4
2018,1534-5807,global,328,35
2018,1535-6108,de,7,0
2018,1535-6108,global,192,19
2018,1537-1891,de,10,3
2018,1537-1891,global,156,8
2018,1537-5110,de,7,2
2018,1537-5110,global,204,7
2018,1538-3199,de,0,0
2018,1538-3199,global,74,0
2018,1538-4721,de,4,1
2018,1538-4721,global,146,3
2018,1538-7836,de,26,4
2018,1538-7836,global,656,90
2018,1540-7489,de,0,0
2018,1540-7489,global,0,0
2018,1541-4612,de,0,0
2018,1541-4612,global,102,0
2018,1542-0124,de,2,0
2018,1542-0124,global,70,4
2018,1542-3565,de,11,1
2018,1542-3565,global,531,9
2018,1544-3191,de,0,0
2018,1544-3191,global,146,4
2018,1544-6131,de,7,0
2018,1544-6131,global,160,4
2018,1546-0843,de,0,0
2018,1546-0843,global,77,0
2018,1546-1440,de,1,0
2018,1546-1440,global,442,2
2018,1547-5271,de,6,0
2018,1547-5271,global,397,14
2018,1548-5595,de,0,0
2018,1548-5595,global,85,1
2018,1549-9634,de,8,0
2018,1549-9634,global,580,11
2018,1550-4131,de,12,1
2018,1550-4131,global,228,14
2018,1550-7289,de,5,0
2018,1550-7289,global,373,7
2018,1550-7424,de,2,0
2018,1550-7424,global,103,6
2018,1550-8307,de,1,0
2018,1550-8307,global,88,6
2018,1551-7136,de,1,0
2018,1551-7136,global,76,1
2018,1551-7144,de,1,0
2018,1551-7144,global,208,18
2018,1551-7411,de,5,0
2018,1551-7411,global,347,7
2018,1553-4650,de,2,0
2018,1553-4650,global,328,2
2018,1553-7250,de,0,0
2018,1553-7250,global,113,8
2018,1555-4155,de,0,0
2018,1555-4155,global,235,0
2018,1556-0864,de,3,0
2018,1556-0864,global,407,14
2018,1556-3499,de,0,0
2018,1556-3499,global,13,0
2018,1556-3707,de,1,0
2018,1556-3707,global,47,0
2018,1556-407X,de,1,0
2018,1556-407X,global,70,0
2018,1556-8598,de,0,0
2018,1556-8598,global,67,0
2018,1557-2013,de,0,0
2018,1557-2013,global,76,0
2018,1557-5063,de,2,0
2018,1557-5063,global,70,0
2018,1557-9808,de,0,0
2018,1557-9808,global,52,0
2018,1558-7673,de,12,3
2018,1558-7673,global,232,17
2018,1558-7878,de,4,0
2018,1558-7878,global,78,3
2018,1566-0141,de,0,0
2018,1566-0141,global,50,0
2018,1566-0702,de,3,0
2018,1566-0702,global,83,1
2018,1566-1199,de,14,1
2018,1566-1199,global,577,8
2018,1566-2535,de,0,0
2018,1566-2535,global,87,2
2018,1567-133X,de,1,0
2018,1567-133X,global,47,5
2018,1567-1739,de,1,0
2018,1567-1739,global,230,0
2018,1567-4223,de,1,0
2018,1567-4223,global,74,0
2018,1567-5394,de,5,0
2018,1567-5394,global,163,7
2018,1567-5688,de,4,0
2018,1567-5688,global,527,0
2018,1567-5769,de,2,0
2018,1567-5769,global,497,6
2018,1567-7249,de,5,0
2018,1567-7249,global,49,4
2018,1568-1637,de,2,1
2018,1568-1637,global,72,7
2018,1568-4849,de,0,0
2018,1568-4849,global,128,0
2018,1568-4946,de,5,0
2018,1568-4946,global,709,6
2018,1568-7856,de,3,0
2018,1568-7856,global,108,12
2018,1568-9883,de,3,0
2018,1568-9883,global,107,4
2018,1568-9972,de,6,1
2018,1568-9972,global,155,11
2018,1569-190X,de,0,0
2018,1569-190X,global,118,4
2018,1569-1993,de,5,0
2018,1569-1993,global,143,6
2018,1569-4410,de,1,0
2018,1569-4410,global,75,1
2018,1569-9048,de,9,0
2018,1569-9048,global,144,3
2018,1570-0232,de,15,0
2018,1570-0232,global,530,6
2018,1570-6443,de,2,0
2018,1570-6443,global,50,1
2018,1570-677X,de,9,0
2018,1570-677X,global,70,2
2018,1570-8268,de,3,0
2018,1570-8268,global,21,3
2018,1570-8667,de,1,0
2018,1570-8667,global,31,1
2018,1570-8705,de,2,0
2018,1570-8705,global,130,1
2018,1570-9639,de,7,0
2018,1570-9639,global,129,6
2018,1571-0645,de,7,0
2018,1571-0645,global,105,1
2018,1572-1000,de,4,1
2018,1572-1000,global,230,2
2018,1572-3089,de,9,0
2018,1572-3089,global,85,8
2018,1572-5286,de,7,0
2018,1572-5286,global,32,1
2018,1572-6657,de,10,0
2018,1572-6657,global,733,10
2018,1573-4277,de,0,0
2018,1573-4277,global,30,1
2018,1574-0137,de,1,0
2018,1574-0137,global,27,0
2018,1574-1192,de,4,0
2018,1574-1192,global,73,3
2018,1574-1818,de,0,0
2018,1574-1818,global,19,0
2018,1574-6267,de,0,0
2018,1574-6267,global,0,0
2018,1574-9541,de,1,0
2018,1574-9541,global,101,8
2018,1576-9887,de,0,0
2018,1576-9887,global,18,0
2018,1590-8658,de,16,2
2018,1590-8658,global,988,6
2018,1600-6135,de,28,28
2018,1600-6135,global,954,954
2018,1610-8167,de,10,0
2018,1610-8167,global,202,5
2018,1615-9071,de,4,0
2018,1615-9071,global,124,0
2018,1617-1381,de,6,2
2018,1617-1381,global,84,4
2018,1619-9987,de,12,0
2018,1619-9987,global,70,0
2018,1624-5687,de,0,0
2018,1624-5687,global,73,0
2018,1629-6583,de,0,0
2018,1629-6583,global,139,0
2018,1636-5410,de,0,0
2018,1636-5410,global,54,0
2018,1636-6522,de,0,0
2018,1636-6522,global,72,0
2018,1637-4088,de,0,0
2018,1637-4088,global,46,0
2018,1642-3593,de,0,0
2018,1642-3593,global,42,1
2018,1642-431X,de,4,0
2018,1642-431X,global,62,2
2018,1644-9665,de,4,0
2018,1644-9665,global,282,0
2018,1674-2001,de,4,0
2018,1674-2001,global,114,0
2018,1674-2052,de,9,4
2018,1674-2052,global,146,26
2018,1687-1979,de,0,0
2018,1687-1979,global,35,0
2018,1698-031X,de,0,0
2018,1698-031X,global,27,0
2018,1699-258X,de,0,0
2018,1699-258X,global,88,0
2018,1699-8855,de,0,0
2018,1699-8855,global,47,0
2018,1701-2163,de,0,0
2018,1701-2163,global,452,6
2018,1703-4949,de,1,0
2018,1703-4949,global,23,0
2018,1734-1140,de,0,0
2018,1734-1140,global,324,2
2018,1740-1445,de,1,0
2018,1740-1445,global,81,2
2018,1740-6749,de,3,1
2018,1740-6749,global,41,4
2018,1740-6757,de,2,0
2018,1740-6757,global,22,1
2018,1742-2876,de,1,0
2018,1742-2876,global,57,2
2018,1742-7061,de,32,2
2018,1742-7061,global,596,41
2018,1743-6095,de,26,0
2018,1743-6095,global,502,24
2018,1743-9159,de,6,0
2018,1743-9159,global,522,3
2018,1743-9671,de,0,0
2018,1743-9671,global,111,0
2018,1744-117X,de,1,0
2018,1744-117X,global,49,0
2018,1744-165X,de,0,0
2018,1744-165X,global,72,0
2018,1744-3881,de,0,0
2018,1744-3881,global,146,3
2018,1746-8094,de,2,0
2018,1746-8094,global,275,4
2018,1747-938X,de,5,1
2018,1747-938X,global,24,4
2018,1748-0132,de,1,0
2018,1748-0132,global,79,2
2018,1748-6815,de,14,0
2018,1748-6815,global,362,3
2018,1749-4613,de,3,0
2018,1749-4613,global,21,0
2018,1749-7728,de,0,0
2018,1749-7728,global,26,0
2018,1751-1577,de,5,0
2018,1751-1577,global,95,4
2018,1751-4851,de,0,0
2018,1751-4851,global,106,0
2018,1751-570X,de,2,0
2018,1751-570X,global,87,0
2018,1751-7214,de,0,0
2018,1751-7214,global,64,0
2018,1751-7222,de,0,0
2018,1751-7222,global,103,0
2018,1752-928X,de,6,0
2018,1752-928X,global,170,3
2018,1752-9298,de,0,0
2018,1752-9298,global,63,0
2018,1755-5345,de,2,0
2018,1755-5345,global,37,1
2018,1755-599X,de,0,0
2018,1755-599X,global,66,1
2018,1760-2734,de,1,0
2018,1760-2734,global,52,0
2018,1761-7227,de,0,0
2018,1761-7227,global,114,0
2018,1765-4629,de,0,0
2018,1765-4629,global,57,0
2018,1769-4493,de,1,0
2018,1769-4493,global,194,0
2018,1769-7212,de,6,0
2018,1769-7212,global,165,3
2018,1769-7255,de,0,0
2018,1769-7255,global,467,0
2018,1773-035X,de,0,0
2018,1773-035X,global,328,0
2018,1773-2247,de,3,0
2018,1773-2247,global,359,3
2018,1776-9817,de,0,0
2018,1776-9817,global,50,0
2018,1779-0123,de,0,0
2018,1779-0123,global,242,0
2018,1815-5669,de,0,0
2018,1815-5669,global,24,0
2018,1865-9217,de,54,1
2018,1865-9217,global,107,3
2018,1871-1014,de,7,1
2018,1871-1014,global,59,4
2018,1871-1413,de,12,1
2018,1871-1413,global,237,6
2018,1871-174X,de,2,0
2018,1871-174X,global,42,0
2018,1871-1871,de,1,0
2018,1871-1871,global,68,9
2018,1871-4021,de,0,0
2018,1871-4021,global,186,0
2018,1871-403X,de,0,0
2018,1871-403X,global,94,0
2018,1871-5192,de,2,0
2018,1871-5192,global,130,6
2018,1872-4973,de,11,0
2018,1872-4973,global,177,14
2018,1873-2011,de,0,0
2018,1873-2011,global,39,1
2018,1873-2763,de,15,1
2018,1873-2763,global,333,25
2018,1873-4022,de,0,0
2018,1873-4022,global,50,0
2018,1873-5533,de,0,0
2018,1873-5533,global,92,3
2018,1873-9652,de,0,0
2018,1873-9652,global,55,1
2018,1874-3900,de,6,0
2018,1874-3900,global,246,1
2018,1874-3919,de,6,0
2018,1874-3919,global,256,12
2018,1874-4907,de,1,0
2018,1874-4907,global,152,2
2018,1874-5482,de,4,0
2018,1874-5482,global,43,2
2018,1874-7787,de,3,3
2018,1874-7787,global,79,10
2018,1874-9399,de,5,0
2018,1874-9399,global,103,10
2018,1875-0672,de,1,0
2018,1875-0672,global,27,0
2018,1875-175X,de,0,0
2018,1875-175X,global,0,0
2018,1875-2128,de,2,0
2018,1875-2128,global,101,0
2018,1875-5100,de,2,0
2018,1875-5100,global,431,4
2018,1875-9157,de,0,0
2018,1875-9157,global,70,0
2018,1875-9521,de,1,0
2018,1875-9521,global,52,2
2018,1875-9637,de,3,0
2018,1875-9637,global,70,2
2018,1875-9777,de,11,1
2018,1875-9777,global,236,13
2018,1876-0988,de,0,0
2018,1876-0988,global,53,0
2018,1876-1070,de,0,0
2018,1876-1070,global,395,0
2018,1876-1399,de,0,0
2018,1876-1399,global,82,7
2018,1876-2018,de,2,0
2018,1876-2018,global,285,4
2018,1876-2859,de,1,0
2018,1876-2859,global,280,2
2018,1876-3820,de,1,0
2018,1876-3820,global,127,10
2018,1876-4789,de,2,0
2018,1876-4789,global,278,25
2018,1876-7583,de,1,0
2018,1876-7583,global,114,4
2018,1876-7621,de,0,0
2018,1876-7621,global,76,0
2018,1876-763X,de,1,0
2018,1876-763X,global,49,3
2018,1876-7982,de,0,0
2018,1876-7982,global,102,0
2018,1876-861X,de,11,0
2018,1876-861X,global,119,1
2018,1877-0312,de,0,0
2018,1877-0312,global,286,0
2018,1877-0517,de,5,0
2018,1877-0517,global,254,0
2018,1877-0568,de,6,0
2018,1877-0568,global,232,1
2018,1877-0657,de,15,0
2018,1877-0657,global,1369,2
2018,1877-1297,de,0,0
2018,1877-1297,global,229,0
2018,1877-1327,de,0,0
2018,1877-1327,global,73,0
2018,1877-3435,de,4,0
2018,1877-3435,global,120,13
2018,1877-5756,de,1,0
2018,1877-5756,global,77,9
2018,1877-5845,de,0,0
2018,1877-5845,global,33,1
2018,1877-7503,de,7,0
2018,1877-7503,global,233,6
2018,1877-7821,de,3,0
2018,1877-7821,global,153,18
2018,1877-8585,de,4,0
2018,1877-8585,global,30,0
2018,1877-9166,de,2,0
2018,1877-9166,global,29,1
2018,1877-9182,de,0,0
2018,1877-9182,global,84,1
2018,1877-959X,de,12,1
2018,1877-959X,global,225,11
2018,1878-0016,de,17,3
2018,1878-0016,global,51,5
2018,1878-0040,de,0,0
2018,1878-0040,global,57,4
2018,1878-0083,de,3,0
2018,1878-0083,global,81,6
2018,1878-0148,de,9,0
2018,1878-0148,global,261,23
2018,1878-0164,de,0,0
2018,1878-0164,global,38,1
2018,1878-0180,de,30,3
2018,1878-0180,global,508,23
2018,1878-0199,de,1,0
2018,1878-0199,global,41,3
2018,1878-0210,de,0,0
2018,1878-0210,global,80,6
2018,1878-0229,de,3,1
2018,1878-0229,global,35,2
2018,1878-0237,de,0,0
2018,1878-0237,global,78,1
2018,1878-0938,de,4,0
2018,1878-0938,global,244,1
2018,1878-1241,de,0,0
2018,1878-1241,global,44,3
2018,1878-1810,de,1,0
2018,1878-1810,global,110,6
2018,1878-1861,de,3,0
2018,1878-1861,global,232,15
2018,1878-450X,de,0,0
2018,1878-450X,global,43,2
2018,1878-5409,de,3,0
2018,1878-5409,global,111,3
2018,1878-5476,de,6,0
2018,1878-5476,global,149,6
2018,1878-6146,de,2,0
2018,1878-6146,global,118,5
2018,1878-6529,de,0,0
2018,1878-6529,global,34,0
2018,1878-7452,de,2,0
2018,1878-7452,global,266,4
2018,1878-7762,de,0,0
2018,1878-7762,global,55,0
2018,1878-7789,de,0,0
2018,1878-7789,global,31,3
2018,1878-786X,de,0,0
2018,1878-786X,global,107,0
2018,1878-7886,de,0,0
2018,1878-7886,global,99,0
2018,1878-8181,de,0,0
2018,1878-8181,global,246,0
2018,1878-8750,de,107,0
2018,1878-8750,global,2668,42
2018,1878-9730,de,0,0
2018,1878-9730,global,103,0
2018,1879-3096,de,7,1
2018,1879-3096,global,147,6
2018,1879-4068,de,4,1
2018,1879-4068,global,115,8
2018,1879-6257,de,9,2
2018,1879-6257,global,110,16
2018,1879-7261,de,0,0
2018,1879-7261,global,105,0
2018,1879-7296,de,0,0
2018,1879-7296,global,106,0
2018,1879-9817,de,6,0
2018,1879-9817,global,78,5
2018,1883-1958,de,7,1
2018,1883-1958,global,80,15
2018,1885-5857,de,4,0
2018,1885-5857,global,324,0
2018,1887-8369,de,0,0
2018,1887-8369,global,19,0
2018,1888-9891,de,0,0
2018,1888-9891,global,39,0
2018,1889-1837,de,0,0
2018,1889-1837,global,37,1
2018,1896-1126,de,0,0
2018,1896-1126,global,57,1
2018,1931-3128,de,9,3
2018,1931-3128,global,206,19
2018,1932-2275,de,0,0
2018,1932-2275,global,74,0
2018,1933-0219,de,26,2
2018,1933-0219,global,312,40
2018,1946-9837,de,0,0
2018,1946-9837,global,32,3
2018,1957-2557,de,0,0
2018,1957-2557,global,162,0
2018,1959-7568,de,0,0
2018,1959-7568,global,18,0
2018,2050-0521,de,0,0
2018,2050-0521,global,146,4
2018,2058-5349,de,0,0
2018,2058-5349,global,73,0
2018,2095-4956,de,1,0
2018,2095-4956,global,182,0
2018,2095-4964,de,1,1
2018,2095-4964,global,59,2
2018,2095-9273,de,3,0
2018,2095-9273,global,264,11
2018,2110-7017,de,2,0
2018,2110-7017,global,45,1
2018,2152-2669,de,2,1
2018,2152-2669,global,188,36
2018,2155-8256,de,0,0
2018,2155-8256,global,40,0
2018,2157-1716,de,0,0
2018,2157-1716,global,20,1
2018,2161-8313,de,6,2
2018,2161-8313,global,194,16
2018,2173-5050,de,0,0
2018,2173-5050,global,35,0
2018,2173-5077,de,0,0
2018,2173-5077,global,158,0
2018,2173-5107,de,0,0
2018,2173-5107,global,39,0
2018,2173-5727,de,0,0
2018,2173-5727,global,120,0
2018,2173-5735,de,0,0
2018,2173-5735,global,66,0
2018,2173-5743,de,0,0
2018,2173-5743,global,87,0
2018,2173-5786,de,0,0
2018,2173-5786,global,102,0
2018,2173-5794,de,0,0
2018,2173-5794,global,129,0
2018,2210-271X,de,2,0
2018,2210-271X,global,240,0
2018,2210-4224,de,4,0
2018,2210-4224,global,50,8
2018,2210-5379,de,2,0
2018,2210-5379,global,80,0
2018,2210-5395,de,0,0
2018,2210-5395,global,54,3
2018,2210-6502,de,0,0
2018,2210-6502,global,102,1
2018,2210-6561,de,1,0
2018,2210-6561,global,36,1
2018,2210-6707,de,7,2
2018,2210-6707,global,486,13
2018,2210-7401,de,4,0
2018,2210-7401,global,119,0
2018,2210-7762,de,1,0
2018,2210-7762,global,170,1
2018,2210-7789,de,6,1
2018,2210-7789,global,163,11
2018,2210-8033,de,1,0
2018,2210-8033,global,40,0
2018,2210-8440,de,7,0
2018,2210-8440,global,168,0
2018,2210-9706,de,1,0
2018,2210-9706,global,18,1
2018,2211-0348,de,10,0
2018,2211-0348,global,386,17
2018,2211-1042,de,0,0
2018,2211-1042,global,63,0
2018,2211-2669,de,2,0
2018,2211-2669,global,14,1
2018,2211-2855,de,11,0
2018,2211-2855,global,809,16
2018,2211-3398,de,2,0
2018,2211-3398,global,91,1
2018,2211-3649,de,1,0
2018,2211-3649,global,58,1
2018,2211-3681,de,0,0
2018,2211-3681,global,106,1
2018,2211-4238,de,0,0
2018,2211-4238,global,32,0
2018,2211-4645,de,0,0
2018,2211-4645,global,48,2
2018,2211-5684,de,0,0
2018,2211-5684,global,150,0
2018,2211-6753,de,4,0
2018,2211-6753,global,57,3
2018,2211-6923,de,3,0
2018,2211-6923,global,42,2
2018,2211-6958,de,1,0
2018,2211-6958,global,75,2
2018,2211-7458,de,2,0
2018,2211-7458,global,67,0
2018,2211-8837,de,1,0
2018,2211-8837,global,61,3
2018,2211-9124,de,3,1
2018,2211-9124,global,68,28
2018,2211-9264,de,10,1
2018,2211-9264,global,319,30
2018,2211-9493,de,0,0
2018,2211-9493,global,13,0
2018,2211-9736,de,1,0
2018,2211-9736,global,95,2
2018,2212-0122,de,0,0
2018,2212-0122,global,15,2
2018,2212-0203,de,0,0
2018,2212-0203,global,0,0
2018,2212-0416,de,23,4
2018,2212-0416,global,206,36
2018,2212-0548,de,1,0
2018,2212-0548,global,20,1
2018,2212-0955,de,4,0
2018,2212-0955,global,127,7
2018,2212-1099,de,0,0
2018,2212-1099,global,81,6
2018,2212-1447,de,1,0
2018,2212-1447,global,50,2
2018,2212-2672,de,1,0
2018,2212-2672,global,732,11
2018,2212-4209,de,11,0
2018,2212-4209,global,322,36
2018,2212-4268,de,0,0
2018,2212-4268,global,51,0
2018,2212-4284,de,0,0
2018,2212-4284,global,19,0
2018,2212-4292,de,1,0
2018,2212-4292,global,119,0
2018,2212-4403,de,7,0
2018,2212-4403,global,1018,7
2018,2212-4438,de,0,0
2018,2212-4438,global,35,1
2018,2212-4780,de,0,0
2018,2212-4780,global,43,0
2018,2212-4926,de,0,0
2018,2212-4926,global,56,5
2018,2212-5345,de,0,0
2018,2212-5345,global,79,1
2018,2212-5558,de,0,0
2018,2212-5558,global,116,0
2018,2212-571X,de,0,0
2018,2212-571X,global,118,1
2018,2212-6198,de,0,0
2018,2212-6198,global,31,0
