cr_year,esac_publisher,collection,articles,oa_articles,oa_prop
2017,SPIE,de,42,0,0
2017,Springer Nature,de,15980,1048,0.0655819774718398
2017,Taylor and Francis,de,2992,177,0.05915775401069519
2017,The Electrochemical Society,de,378,0,0
2017,The Geological Society of London,de,12,1,0.08333333333333333
2017,The Royal Society,de,132,0,0
2017,Thieme,de,2196,43,0.019581056466302368
2017,Trans Tech Publications,de,217,27,0.12442396313364056
2017,Walter de Gruyter,de,2795,100,0.03577817531305903
2017,White Horse Press,de,1,0,0
2017,Wiley,de,10490,532,0.05071496663489037
2017,Wolters Kluwer Health,de,1687,35,0.02074688796680498
2017,World Scientific,de,205,0,0
2018,AIP Publishing,de,944,0,0
2018,Akadémiai Kiadó,de,13,0,0
2018,American Chemical Society,de,2678,6,0.0022404779686333084
2018,American Meteorological Society,de,80,0,0
2018,American Physical Society,de,2024,254,0.12549407114624506
2018,American Physiological Society,de,90,0,0
2018,American Psychological Association,de,214,5,0.02336448598130841
2018,Association for Computing Machinery,de,241,0,0
2018,Bentham Science Publishers,de,92,2,0.021739130434782608
2018,Bioscientifica,de,33,5,0.15151515151515152
2018,BMJ Publishing,de,178,1,0.0056179775280898875
2018,Brill,de,313,9,0.02875399361022364
2018,Bristol University Press,de,7,0,0
2018,Cambridge University Press,de,726,37,0.05096418732782369
2018,Canadian Science Publishing,de,20,0,0
2018,Cold Spring Harbor Laboratory Press,de,16,0,0
2018,Company of Biologists,de,96,5,0.052083333333333336
2018,CSIRO,de,27,0,0
2018,EDP Sciences,de,540,33,0.06111111111111111
2018,Edward Elgar Publishing,de,2,0,0
2018,Elsevier,de,16526,1068,0.06462543870265038
2018,Emerald,de,302,1,0.0033112582781456954
2018,European Respiratory Society,de,32,0,0
2018,Future Science Group,de,66,0,0
2018,Hogrefe,de,320,8,0.025
2018,IEEE,de,1167,18,0.015424164524421594
2018,Inter-Research Science Publisher,de,6,0,0
2018,IOP Publishing,de,1287,247,0.1919191919191919
2018,IOS Press,de,154,13,0.08441558441558442
2018,IWA Publishing,de,1,0,0
2018,John Benjamins Publishing,de,85,1,0.011764705882352941
2018,Karger,de,431,13,0.030162412993039442
2018,"Mary Ann Liebert, Inc.",de,151,0,0
2018,Microbiology Society,de,51,4,0.0784313725490196
2018,National Academy of Sciences,de,231,102,0.44155844155844154
2018,Optica,de,153,0,0
2018,Oxford University Press,de,3192,210,0.06578947368421052
2018,Portland Press,de,35,8,0.22857142857142856
2018,Radiological Society of North America,de,30,0,0
2018,Rockefeller University Press,de,44,12,0.2727272727272727
2018,Royal College of General Practitioners,de,1,0,0
2018,Royal Irish Academy,de,0,0,NA
2018,Royal Society of Chemistry,de,1372,264,0.1924198250728863
2018,Sage,de,1432,11,0.007681564245810056
2018,Society for Neuroscience,de,51,0,0
2018,SPIE,de,37,0,0
2018,Springer Nature,de,16018,1180,0.07366712448495442
2018,Taylor and Francis,de,2808,173,0.06160968660968661
2018,The Electrochemical Society,de,334,75,0.2245508982035928
2018,The Geological Society of London,de,31,3,0.0967741935483871
2018,The Royal Society,de,152,0,0
2018,Thieme,de,2665,63,0.023639774859287054
2018,Trans Tech Publications,de,158,38,0.24050632911392406
2018,Walter de Gruyter,de,2858,74,0.02589223233030091
2018,White Horse Press,de,4,0,0
2018,Wiley,de,10855,692,0.06374942422846615
2018,Wolters Kluwer Health,de,1443,32,0.022176022176022176
2018,World Scientific,de,188,0,0
2019,AIP Publishing,de,917,0,0
2019,Akadémiai Kiadó,de,11,0,0
2019,American Chemical Society,de,2811,10,0.0035574528637495554
2019,American Meteorological Society,de,94,2,0.02127659574468085
2019,American Physical Society,de,1876,247,0.13166311300639658
2019,American Physiological Society,de,85,0,0
2019,American Psychological Association,de,182,14,0.07692307692307693
2019,Association for Computing Machinery,de,246,3,0.012195121951219513
2019,Bentham Science Publishers,de,46,11,0.2391304347826087
2019,Bioscientifica,de,33,1,0.030303030303030304
2019,BMJ Publishing,de,197,20,0.10152284263959391
2019,Brill,de,406,16,0.03940886699507389
2019,Bristol University Press,de,15,1,0.06666666666666667
2019,Cambridge University Press,de,633,204,0.3222748815165877
2019,Canadian Science Publishing,de,21,0,0
2019,Cold Spring Harbor Laboratory Press,de,15,0,0
2019,Company of Biologists,de,107,4,0.037383177570093455
2019,CSIRO,de,26,0,0
2019,EDP Sciences,de,574,157,0.2735191637630662
2019,Edward Elgar Publishing,de,2,0,0
2019,Elsevier,de,15916,1251,0.07860015079165619
2019,Emerald,de,363,0,0
2019,European Respiratory Society,de,32,4,0.125
2019,Future Science Group,de,75,0,0
2019,Hogrefe,de,347,26,0.07492795389048991
2019,IEEE,de,1082,39,0.036044362292051754
2019,Inter-Research Science Publisher,de,3,0,0
2019,IOP Publishing,de,1078,385,0.35714285714285715
2019,IOS Press,de,203,16,0.07881773399014778
2019,IWA Publishing,de,0,0,NA
2019,John Benjamins Publishing,de,96,4,0.041666666666666664
2019,Karger,de,410,14,0.03414634146341464
2019,"Mary Ann Liebert, Inc.",de,131,0,0
2019,Microbiology Society,de,64,2,0.03125
2019,National Academy of Sciences,de,207,95,0.45893719806763283
2019,Optica,de,161,0,0
2019,Oxford University Press,de,2137,329,0.1539541413196069
2019,Portland Press,de,48,10,0.20833333333333334
2019,Radiological Society of North America,de,42,0,0
2019,Rockefeller University Press,de,40,9,0.225
2019,Royal College of General Practitioners,de,2,0,0
2019,Royal Irish Academy,de,0,0,NA
2019,Royal Society of Chemistry,de,1371,399,0.2910284463894967
2019,Sage,de,1475,104,0.07050847457627119
2019,Society for Neuroscience,de,49,0,0
2019,SPIE,de,38,0,0
2019,Springer Nature,de,16161,1376,0.08514324608625704
2019,Taylor and Francis,de,3074,344,0.11190631099544568
2019,The Electrochemical Society,de,240,90,0.375
2019,The Geological Society of London,de,16,0,0
2019,The Royal Society,de,125,0,0
2019,Thieme,de,1795,93,0.05181058495821727
2019,Trans Tech Publications,de,135,17,0.1259259259259259
2019,Walter de Gruyter,de,3007,178,0.0591952111739275
2019,White Horse Press,de,7,0,0
2019,Wiley,de,10374,3736,0.3601310969732022
2019,Wolters Kluwer Health,de,1464,53,0.036202185792349725
2019,World Scientific,de,222,0,0
2020,AIP Publishing,de,863,0,0
2020,Akadémiai Kiadó,de,13,3,0.23076923076923078
2020,American Chemical Society,de,2689,29,0.010784678319077723
2020,American Meteorological Society,de,76,0,0
2020,American Physical Society,de,1850,517,0.27945945945945944
2020,American Physiological Society,de,78,0,0
2020,American Psychological Association,de,202,6,0.0297029702970297
2020,Association for Computing Machinery,de,232,14,0.0603448275862069
2020,Bentham Science Publishers,de,43,15,0.3488372093023256
2020,Bioscientifica,de,32,2,0.0625
2020,BMJ Publishing,de,239,51,0.21338912133891214
2020,Brill,de,447,31,0.06935123042505593
2020,Bristol University Press,de,14,1,0.07142857142857142
2020,Cambridge University Press,de,737,290,0.39348710990502034
2020,Canadian Science Publishing,de,15,0,0
2020,Cold Spring Harbor Laboratory Press,de,16,0,0
2020,Company of Biologists,de,91,3,0.03296703296703297
2020,CSIRO,de,13,0,0
2020,EDP Sciences,de,535,232,0.4336448598130841
2020,Edward Elgar Publishing,de,5,2,0.4
2020,Elsevier,de,15057,1621,0.10765756790861393
2020,Emerald,de,315,0,0
2020,European Respiratory Society,de,41,14,0.34146341463414637
2020,Future Science Group,de,48,0,0
2020,Hogrefe,de,358,34,0.09497206703910614
2020,IEEE,de,1201,151,0.1257285595337219
2020,Inter-Research Science Publisher,de,14,0,0
2020,IOP Publishing,de,1279,488,0.3815480844409695
2020,IOS Press,de,167,33,0.19760479041916168
2020,IWA Publishing,de,0,0,NA
2020,John Benjamins Publishing,de,114,7,0.06140350877192982
2020,Karger,de,504,93,0.18452380952380953
2020,"Mary Ann Liebert, Inc.",de,130,0,0
2020,Microbiology Society,de,48,9,0.1875
2020,National Academy of Sciences,de,242,123,0.5082644628099173
2020,Optica,de,138,0,0
2020,Oxford University Press,de,2289,492,0.21494102228047182
2020,Portland Press,de,34,18,0.5294117647058824
2020,Radiological Society of North America,de,29,0,0
2020,Rockefeller University Press,de,36,7,0.19444444444444445
2020,Royal College of General Practitioners,de,1,1,1
2020,Royal Irish Academy,de,0,0,NA
2020,Royal Society of Chemistry,de,1295,454,0.35057915057915057
2020,Sage,de,1543,386,0.25016202203499677
2020,Society for Neuroscience,de,62,0,0
2020,SPIE,de,31,0,0
2020,Springer Nature,de,18010,8810,0.48917268184342033
2020,Taylor and Francis,de,3021,433,0.14333002317113538
2020,The Electrochemical Society,de,411,85,0.20681265206812652
2020,The Geological Society of London,de,13,2,0.15384615384615385
2020,The Royal Society,de,187,54,0.2887700534759358
2020,Thieme,de,1929,99,0.05132192846034215
2020,Trans Tech Publications,de,42,1,0.023809523809523808
2020,Walter de Gruyter,de,3008,234,0.07779255319148937
2020,White Horse Press,de,4,0,0
2020,Wiley,de,11361,8514,0.7494058621600211
2020,Wolters Kluwer Health,de,1506,48,0.03187250996015936
2020,World Scientific,de,194,0,0
2021,AIP Publishing,de,812,0,0
2021,Akadémiai Kiadó,de,7,1,0.14285714285714285
2021,American Chemical Society,de,2680,593,0.2212686567164179
2021,American Meteorological Society,de,74,9,0.12162162162162163
2021,American Physical Society,de,1786,499,0.2793952967525196
2021,American Physiological Society,de,97,0,0
2021,American Psychological Association,de,151,38,0.25165562913907286
2021,Association for Computing Machinery,de,282,19,0.0673758865248227
2021,Bentham Science Publishers,de,46,13,0.2826086956521739
2021,Bioscientifica,de,32,4,0.125
2021,BMJ Publishing,de,210,88,0.41904761904761906
2021,Brill,de,454,45,0.09911894273127753
2021,Bristol University Press,de,19,4,0.21052631578947367
2021,Cambridge University Press,de,769,415,0.5396618985695709
2021,Canadian Science Publishing,de,17,0,0
2021,Cold Spring Harbor Laboratory Press,de,16,0,0
2021,Company of Biologists,de,90,33,0.36666666666666664
2021,CSIRO,de,14,0,0
2021,EDP Sciences,de,544,285,0.5238970588235294
2021,Edward Elgar Publishing,de,3,0,0
2021,Elsevier,de,15255,2471,0.1619796787938381
2021,Emerald,de,278,0,0
2021,European Respiratory Society,de,33,17,0.5151515151515151
2021,Future Science Group,de,53,0,0
2021,Hogrefe,de,368,150,0.4076086956521739
2021,IEEE,de,1332,203,0.1524024024024024
2021,Inter-Research Science Publisher,de,10,3,0.3
2021,IOP Publishing,de,977,548,0.5609007164790174
2021,IOS Press,de,178,33,0.1853932584269663
2021,IWA Publishing,de,1,1,1
2021,John Benjamins Publishing,de,114,6,0.05263157894736842
2021,Karger,de,462,131,0.28354978354978355
2021,"Mary Ann Liebert, Inc.",de,130,0,0
2021,Microbiology Society,de,46,13,0.2826086956521739
2021,National Academy of Sciences,de,252,142,0.5634920634920635
2021,Optica,de,173,0,0
2021,Oxford University Press,de,2267,611,0.2695191883546537
2021,Portland Press,de,48,31,0.6458333333333334
2021,Radiological Society of North America,de,26,0,0
2021,Rockefeller University Press,de,35,8,0.22857142857142856
2021,Royal College of General Practitioners,de,1,1,1
2021,Royal Irish Academy,de,2,0,0
2021,Royal Society of Chemistry,de,1211,480,0.3963666391412056
2021,Sage,de,1516,737,0.4861477572559367
2021,Society for Neuroscience,de,45,0,0
2021,SPIE,de,44,0,0
2021,Springer Nature,de,18542,11404,0.6150361341818574
2021,Taylor and Francis,de,3059,677,0.2213141549525989
2021,The Electrochemical Society,de,229,79,0.34497816593886466
2021,The Geological Society of London,de,9,2,0.2222222222222222
2021,The Royal Society,de,169,4,0.023668639053254437
2021,Thieme,de,1933,117,0.060527677185721676
2021,Trans Tech Publications,de,64,2,0.03125
2021,Walter de Gruyter,de,3184,262,0.08228643216080402
2021,White Horse Press,de,6,0,0
2021,Wiley,de,11567,9675,0.8364312267657993
2021,Wolters Kluwer Health,de,1246,102,0.08186195826645265
2021,World Scientific,de,162,0,0
2022,AIP Publishing,de,791,0,0
2022,Akadémiai Kiadó,de,16,2,0.125
2022,American Chemical Society,de,2331,598,0.25654225654225654
2022,American Meteorological Society,de,62,13,0.20967741935483872
2022,American Physical Society,de,1658,537,0.3238841978287093
2022,American Physiological Society,de,63,0,0
2022,American Psychological Association,de,103,53,0.5145631067961165
2022,Association for Computing Machinery,de,291,9,0.030927835051546393
2022,Bentham Science Publishers,de,49,3,0.061224489795918366
2022,Bioscientifica,de,23,11,0.4782608695652174
2022,BMJ Publishing,de,185,76,0.41081081081081083
2022,Brill,de,426,42,0.09859154929577464
2022,Bristol University Press,de,27,6,0.2222222222222222
2022,Cambridge University Press,de,748,471,0.6296791443850267
2022,Canadian Science Publishing,de,3,0,0
2022,Cold Spring Harbor Laboratory Press,de,16,0,0
2022,Company of Biologists,de,81,34,0.41975308641975306
2022,CSIRO,de,24,0,0
2022,EDP Sciences,de,537,393,0.7318435754189944
2022,Edward Elgar Publishing,de,1,0,0
2022,Elsevier,de,13277,2804,0.21119228741432552
2022,Emerald,de,238,0,0
2022,European Respiratory Society,de,31,18,0.5806451612903226
2022,Future Science Group,de,42,0,0
2022,Hogrefe,de,358,214,0.5977653631284916
2022,IEEE,de,1346,258,0.19167904903417535
2022,Inter-Research Science Publisher,de,11,8,0.7272727272727273
2022,IOP Publishing,de,1056,622,0.5890151515151515
2022,IOS Press,de,142,36,0.2535211267605634
2022,IWA Publishing,de,1,1,1
2022,John Benjamins Publishing,de,102,21,0.20588235294117646
2022,Karger,de,323,104,0.3219814241486068
2022,"Mary Ann Liebert, Inc.",de,83,0,0
2022,Microbiology Society,de,40,17,0.425
2022,National Academy of Sciences,de,201,201,1
2022,Optica,de,98,0,0
2022,Oxford University Press,de,2020,649,0.3212871287128713
2022,Portland Press,de,24,19,0.7916666666666666
2022,Radiological Society of North America,de,21,0,0
2022,Rockefeller University Press,de,34,15,0.4411764705882353
2022,Royal College of General Practitioners,de,0,0,NA
2022,Royal Irish Academy,de,0,0,NA
2022,Royal Society of Chemistry,de,1097,546,0.4977210574293528
2022,Sage,de,1549,795,0.513234344738541
2022,Society for Neuroscience,de,36,0,0
2022,SPIE,de,34,0,0
2022,Springer Nature,de,16086,10559,0.6564093000124331
2022,Taylor and Francis,de,2777,656,0.23622614332012964
2022,The Electrochemical Society,de,383,79,0.206266318537859
2022,The Geological Society of London,de,13,3,0.23076923076923078
2022,The Royal Society,de,167,1,0.005988023952095809
2022,Thieme,de,1602,150,0.09363295880149813
2022,Trans Tech Publications,de,122,88,0.7213114754098361
2022,Walter de Gruyter,de,2949,562,0.19057307561885384
2022,White Horse Press,de,5,0,0
2022,Wiley,de,9789,8053,0.8226580856062928
2022,Wolters Kluwer Health,de,1128,116,0.10283687943262411
2022,World Scientific,de,168,0,0
2023,AIP Publishing,de,746,0,0
2023,Akadémiai Kiadó,de,11,4,0.36363636363636365
2023,American Chemical Society,de,2296,814,0.35452961672473865
2023,American Meteorological Society,de,55,9,0.16363636363636364
2023,American Physical Society,de,1493,513,0.3436034829202947
2023,American Physiological Society,de,73,0,0
2023,American Psychological Association,de,149,93,0.6241610738255033
2023,Association for Computing Machinery,de,357,18,0.05042016806722689
2023,Bentham Science Publishers,de,26,2,0.07692307692307693
2023,Bioscientifica,de,41,13,0.3170731707317073
2023,BMJ Publishing,de,179,81,0.45251396648044695
2023,Brill,de,479,47,0.09812108559498957
2023,Bristol University Press,de,31,6,0.1935483870967742
2023,Cambridge University Press,de,771,481,0.6238651102464332
2023,Canadian Science Publishing,de,11,5,0.45454545454545453
2023,Cold Spring Harbor Laboratory Press,de,13,0,0
2023,Company of Biologists,de,73,42,0.5753424657534246
2023,CSIRO,de,16,0,0
2023,EDP Sciences,de,299,291,0.9732441471571907
2023,Edward Elgar Publishing,de,6,0,0
2023,Elsevier,de,12902,3092,0.23965276701286622
2023,Emerald,de,243,0,0
2023,European Respiratory Society,de,27,12,0.4444444444444444
2023,Future Science Group,de,21,0,0
2023,Hogrefe,de,371,252,0.6792452830188679
2023,IEEE,de,1209,230,0.1902398676592225
2023,Inter-Research Science Publisher,de,10,6,0.6
2023,IOP Publishing,de,1154,665,0.5762564991334489
2023,IOS Press,de,125,44,0.352
2023,IWA Publishing,de,0,0,NA
2023,John Benjamins Publishing,de,68,15,0.22058823529411764
2023,Karger,de,139,43,0.30935251798561153
2023,"Mary Ann Liebert, Inc.",de,101,0,0
2023,Microbiology Society,de,32,23,0.71875
2023,National Academy of Sciences,de,189,189,1
2023,Optica,de,76,3,0.039473684210526314
2023,Oxford University Press,de,1886,678,0.35949098621421
2023,Portland Press,de,17,9,0.5294117647058824
2023,Radiological Society of North America,de,47,0,0
2023,Rockefeller University Press,de,27,10,0.37037037037037035
2023,Royal College of General Practitioners,de,2,1,0.5
2023,Royal Irish Academy,de,0,0,NA
2023,Royal Society of Chemistry,de,952,501,0.5262605042016807
2023,Sage,de,1487,811,0.5453934095494284
2023,Society for Neuroscience,de,44,0,0
2023,SPIE,de,32,0,0
2023,Springer Nature,de,15349,10140,0.6606293569613656
2023,Taylor and Francis,de,2517,664,0.2638061183949146
2023,The Electrochemical Society,de,452,92,0.20353982300884957
2023,The Geological Society of London,de,12,4,0.3333333333333333
2023,The Royal Society,de,168,25,0.1488095238095238
2023,Thieme,de,1468,153,0.10422343324250681
2023,Trans Tech Publications,de,46,20,0.43478260869565216
2023,Walter de Gruyter,de,2756,674,0.24455732946298983
2023,White Horse Press,de,11,0,0
2023,Wiley,de,10128,8645,0.8535742496050553
2023,Wolters Kluwer Health,de,1063,128,0.12041392285983067
2023,World Scientific,de,128,0,0
2024,AIP Publishing,de,172,0,0
2024,Akadémiai Kiadó,de,1,0,0
2024,American Chemical Society,de,562,291,0.5177935943060499
2024,American Meteorological Society,de,25,2,0.08
2024,American Physical Society,de,283,111,0.392226148409894
2024,American Physiological Society,de,24,0,0
2024,American Psychological Association,de,34,19,0.5588235294117647
2024,Association for Computing Machinery,de,66,3,0.045454545454545456
2024,Bentham Science Publishers,de,11,3,0.2727272727272727
2024,Bioscientifica,de,6,2,0.3333333333333333
2024,BMJ Publishing,de,28,15,0.5357142857142857
2024,Brill,de,89,5,0.056179775280898875
2024,Bristol University Press,de,13,2,0.15384615384615385
2024,Cambridge University Press,de,95,73,0.7684210526315789
2024,Canadian Science Publishing,de,6,1,0.16666666666666666
2024,Cold Spring Harbor Laboratory Press,de,1,0,0
2024,Company of Biologists,de,20,7,0.35
2024,CSIRO,de,0,0,NA
2024,EDP Sciences,de,50,45,0.9
2024,Edward Elgar Publishing,de,1,0,0
2024,Elsevier,de,4808,2357,0.4902246256239601
2024,Emerald,de,24,0,0
2024,European Respiratory Society,de,3,2,0.6666666666666666
2024,Future Science Group,de,10,0,0
2024,Hogrefe,de,111,76,0.6846846846846847
2024,IEEE,de,613,177,0.28874388254486133
2024,Inter-Research Science Publisher,de,0,0,NA
2024,IOP Publishing,de,186,147,0.7903225806451613
2024,IOS Press,de,58,17,0.29310344827586204
2024,IWA Publishing,de,0,0,NA
2024,John Benjamins Publishing,de,19,4,0.21052631578947367
2024,Karger,de,9,3,0.3333333333333333
2024,"Mary Ann Liebert, Inc.",de,25,0,0
2024,Microbiology Society,de,7,6,0.8571428571428571
2024,National Academy of Sciences,de,62,62,1
2024,Optica,de,2,0,0
2024,Oxford University Press,de,406,138,0.3399014778325123
2024,Portland Press,de,6,3,0.5
2024,Radiological Society of North America,de,7,0,0
2024,Rockefeller University Press,de,9,5,0.5555555555555556
2024,Royal College of General Practitioners,de,1,0,0
2024,Royal Irish Academy,de,0,0,NA
2024,Royal Society of Chemistry,de,206,128,0.6213592233009708
2024,Sage,de,353,197,0.5580736543909348
2024,Society for Neuroscience,de,13,0,0
2024,SPIE,de,8,0,0
2024,Springer Nature,de,2887,1922,0.6657429857984066
2024,Taylor and Francis,de,623,271,0.434991974317817
2024,The Electrochemical Society,de,15,12,0.8
2024,The Geological Society of London,de,9,1,0.1111111111111111
2024,The Royal Society,de,30,23,0.7666666666666667
2024,Thieme,de,361,39,0.10803324099722991
2024,Trans Tech Publications,de,8,0,0
2024,Walter de Gruyter,de,415,107,0.25783132530120484
2024,White Horse Press,de,0,0,NA
2024,Wiley,de,2309,1829,0.7921177999133824
2024,Wolters Kluwer Health,de,259,51,0.1969111969111969
2024,World Scientific,de,16,0,0
