cr_year,issn_l,collection,articles,oa_articles
2017,1063-6692,global,592,0
2017,1063-6706,de,1,0
2017,1063-6706,global,177,2
2017,1063-8210,de,6,0
2017,1063-8210,global,369,2
2017,1066-033X,de,3,0
2017,1066-033X,global,184,0
2017,1070-986X,de,3,0
2017,1070-986X,global,84,0
2017,1070-9878,de,7,0
2017,1070-9878,global,473,0
2017,1070-9908,de,13,1
2017,1070-9908,global,480,4
2017,1070-9932,de,2,0
2017,1070-9932,global,139,0
2017,1077-260X,de,14,1
2017,1077-260X,global,313,9
2017,1077-2618,de,1,0
2017,1077-2618,global,116,0
2017,1077-2626,de,26,0
2017,1077-2626,global,261,2
2017,1083-4435,de,9,0
2017,1083-4435,global,302,3
2017,1089-7089,de,0,0
2017,1089-7089,global,1,0
2017,1089-778X,de,0,0
2017,1089-778X,global,90,3
2017,1089-7798,de,14,0
2017,1089-7798,global,722,6
2017,1089-7801,de,4,0
2017,1089-7801,global,136,0
2017,1094-6969,de,0,0
2017,1094-6969,global,103,0
2017,1520-9202,de,2,0
2017,1520-9202,global,115,0
2017,1520-9210,de,2,0
2017,1520-9210,global,291,1
2017,1521-9615,de,1,0
2017,1521-9615,global,113,0
2017,1524-9050,de,9,0
2017,1524-9050,global,319,4
2017,1527-3342,de,12,0
2017,1527-3342,global,214,0
2017,1530-437X,de,17,0
2017,1530-437X,global,1081,15
2017,1530-4388,de,3,0
2017,1530-4388,global,123,0
2017,1531-1309,de,10,0
2017,1531-1309,global,440,2
2017,1531-636X,de,1,0
2017,1531-636X,global,26,0
2017,1536-1225,de,8,0
2017,1536-1225,global,811,7
2017,1536-1233,de,2,0
2017,1536-1233,global,259,0
2017,1536-1241,de,3,0
2017,1536-1241,global,130,0
2017,1536-125X,de,6,0
2017,1536-125X,global,171,2
2017,1536-1268,de,8,0
2017,1536-1268,global,81,0
2017,1536-1276,de,14,0
2017,1536-1276,global,664,13
2017,1536-1284,de,0,0
2017,1536-1284,global,180,0
2017,1540-7977,de,4,0
2017,1540-7977,global,114,0
2017,1540-7993,de,9,0
2017,1540-7993,global,145,0
2017,1541-1672,de,1,0
2017,1541-1672,global,120,0
2017,1545-5955,de,2,0
2017,1545-5955,global,181,0
2017,1545-5963,de,2,0
2017,1545-5963,global,294,4
2017,1545-5971,de,1,0
2017,1545-5971,global,48,1
2017,1545-598X,de,13,0
2017,1545-598X,global,545,2
2017,1548-0992,de,0,0
2017,1548-0992,global,310,0
2017,1549-7747,de,3,0
2017,1549-7747,global,333,0
2017,1549-8328,de,6,0
2017,1549-8328,global,339,3
2017,1551-319X,de,0,0
2017,1551-319X,global,0,0
2017,1551-3203,de,3,0
2017,1551-3203,global,367,1
2017,1552-3098,de,6,0
2017,1552-3098,global,146,0
2017,1553-877X,de,0,0
2017,1553-877X,global,119,0
2017,1556-6013,de,3,1
2017,1556-6013,global,325,4
2017,1556-603X,de,0,0
2017,1556-603X,global,81,0
2017,1556-6056,de,0,0
2017,1556-6056,global,42,0
2017,1556-6072,de,0,0
2017,1556-6072,global,62,0
2017,1673-5447,de,0,0
2017,1673-5447,global,254,0
2017,1750-9637,de,0,0
2017,1750-9637,global,381,0
2017,1932-4510,de,1,0
2017,1932-4510,global,25,0
2017,1932-4529,de,3,0
2017,1932-4529,global,84,0
2017,1932-4537,de,10,0
2017,1932-4537,global,92,1
2017,1932-4545,de,3,0
2017,1932-4545,global,166,4
2017,1932-4553,de,3,1
2017,1932-4553,global,182,2
2017,1932-8184,de,4,0
2017,1932-8184,global,298,2
2017,1932-8540,de,0,0
2017,1932-8540,global,50,0
2017,1939-1374,de,0,0
2017,1939-1374,global,95,0
2017,1939-1382,de,1,0
2017,1939-1382,global,49,1
2017,1939-1390,de,4,0
2017,1939-1390,global,93,0
2017,1939-1412,de,4,0
2017,1939-1412,global,58,0
2017,1941-1189,de,2,0
2017,1941-1189,global,26,0
2017,1942-065X,de,0,0
2017,1942-065X,global,49,0
2017,1943-0582,de,2,0
2017,1943-0582,global,174,0
2017,1943-0620,de,3,0
2017,1943-0620,global,171,0
2017,1943-0663,de,1,0
2017,1943-0663,global,49,0
2017,1943-068X,de,0,0
2017,1943-068X,global,55,2
2017,1949-3029,de,0,0
2017,1949-3029,global,190,6
2017,1949-3045,de,1,0
2017,1949-3045,global,48,1
2017,1949-3053,de,1,0
2017,1949-3053,global,297,7
2017,1949-3088,de,2,0
2017,1949-3088,global,105,0
2017,2154-2287,de,0,0
2017,2154-2287,global,126,0
2017,2156-3357,de,0,0
2017,2156-3357,global,79,0
2017,2156-3403,de,40,0
2017,2156-3403,global,287,5
2017,2156-342X,de,6,0
2017,2156-342X,global,123,5
2017,2156-3950,de,7,0
2017,2156-3950,global,314,3
2017,2162-2248,de,2,0
2017,2162-2248,global,143,0
2017,2162-2264,de,1,0
2017,2162-2264,global,127,0
2017,2162-2337,de,4,0
2017,2162-2337,global,197,3
2017,2162-237X,de,3,0
2017,2162-237X,global,353,1
2017,2168-2194,de,4,0
2017,2168-2194,global,207,5
2017,2168-2216,de,0,0
2017,2168-2216,global,312,1
2017,2168-2267,de,2,0
2017,2168-2267,global,419,2
2017,2168-2291,de,3,0
2017,2168-2291,global,126,3
2017,2168-2356,de,3,0
2017,2168-2356,global,134,0
2017,2168-6750,de,0,0
2017,2168-6750,global,72,5
2017,2168-6777,de,4,0
2017,2168-6777,global,167,0
2017,2168-6831,de,5,0
2017,2168-6831,global,79,0
2017,2168-7161,de,1,0
2017,2168-7161,global,63,0
2017,2325-5870,de,0,0
2017,2325-5870,global,93,1
2017,2325-5889,de,1,0
2017,2325-5889,global,85,0
2017,2325-6095,de,0,0
2017,2325-6095,global,106,0
2017,2327-4662,de,1,0
2017,2327-4662,global,224,1
2017,2327-4697,de,0,0
2017,2327-4697,global,24,0
2017,2329-9207,de,2,0
2017,2329-9207,global,118,0
2017,2329-924X,de,0,0
2017,2329-924X,global,37,0
2017,2329-9266,de,0,0
2017,2329-9266,global,94,0
2017,2329-9290,de,34,2
2017,2329-9290,global,590,16
2017,2332-7731,de,4,0
2017,2332-7731,global,72,2
2017,2332-7766,de,0,0
2017,2332-7766,global,25,0
2017,2332-7782,de,0,0
2017,2332-7782,global,92,0
2017,2332-7790,de,0,0
2017,2332-7790,global,54,0
2017,2332-7804,de,0,0
2017,2332-7804,global,35,1
2017,2333-9403,de,1,0
2017,2333-9403,global,102,6
2017,2333-942X,de,1,0
2017,2333-942X,global,50,0
2017,2373-776X,de,0,0
2017,2373-776X,global,79,0
2017,2377-3766,de,23,0
2017,2377-3766,global,321,10
2017,2377-3782,de,0,0
2017,2377-3782,global,36,1
2017,2379-8793,de,2,0
2017,2379-8793,global,30,0
2017,2379-8858,de,0,0
2017,2379-8858,global,53,0
2017,2379-8920,de,2,0
2017,2379-8920,global,59,1
2017,2469-7249,de,2,0
2017,2469-7249,global,23,0
2017,2469-7281,de,2,0
2017,2469-7281,global,49,1
2017,2469-7303,de,5,2
2017,2469-7303,global,95,3
2017,2471-2825,de,3,0
2017,2471-2825,global,103,0
2017,2471-285X,de,0,0
2017,2471-285X,global,56,2
2017,2473-2400,de,0,0
2017,2473-2400,global,58,0
2017,2475-1456,de,2,0
2017,2475-1456,global,79,0
2017,2475-1472,de,4,0
2017,2475-1472,global,118,0
2017,2475-1502,de,0,0
2017,2475-1502,global,0,0
2017,2509-3312,de,0,0
2017,2509-3312,global,45,0
2017,2573-9603,de,0,0
2017,2573-9603,global,0,0
2017,2573-9689,de,0,0
2017,2573-9689,global,0,0
2017,2576-3156,de,0,0
2017,2576-3156,global,0,0
2017,2576-3164,de,0,0
2017,2576-3164,global,0,0
2017,2576-3180,de,0,0
2017,2576-3180,global,0,0
2017,2637-6407,de,0,0
2017,2637-6407,global,0,0
2017,2637-6415,de,0,0
2017,2637-6415,global,0,0
2017,2637-6423,de,0,0
2017,2637-6423,global,0,0
2017,2641-8770,de,0,0
2017,2641-8770,global,0,0
2017,2687-9735,de,0,0
2017,2687-9735,global,0,0
2017,2691-4581,de,0,0
2017,2691-4581,global,0,0
2017,2692-4080,de,0,0
2017,2692-4080,global,0,0
2017,2768-167X,de,0,0
2017,2768-167X,global,0,0
2017,2768-1866,de,0,0
2017,2768-1866,global,0,0
2017,2771-9529,de,0,0
2017,2771-9529,global,0,0
2017,2771-9626,de,0,0
2017,2771-9626,global,0,0
2017,2771-9987,de,0,0
2017,2771-9987,global,0,0
2017,2832-7004,de,0,0
2017,2832-7004,global,0,0
2017,2832-7322,de,0,0
2017,2832-7322,global,0,0
2017,2832-7357,de,0,0
2017,2832-7357,global,0,0
2017,2832-7683,de,0,0
2017,2832-7683,global,0,0
2017,2836-628X,de,0,0
2017,2836-628X,global,0,0
2017,2993-1576,de,0,0
2017,2993-1576,global,0,0
2018,0018-9162,de,3,0
2018,0018-9162,global,305,0
2018,0018-9197,de,3,0
2018,0018-9197,global,131,1
2018,0018-9200,de,15,0
2018,0018-9200,global,383,2
2018,0018-9219,de,5,1
2018,0018-9219,global,213,8
2018,0018-9235,de,1,0
2018,0018-9235,global,258,0
2018,0018-9251,de,1,0
2018,0018-9251,global,260,2
2018,0018-926X,de,13,0
2018,0018-926X,global,960,5
2018,0018-9286,de,15,1
2018,0018-9286,global,522,2
2018,0018-9294,de,8,1
2018,0018-9294,global,335,7
2018,0018-9316,de,2,0
2018,0018-9316,global,103,0
2018,0018-9340,de,7,1
2018,0018-9340,global,147,2
2018,0018-9359,de,0,0
2018,0018-9359,global,63,0
2018,0018-9375,de,7,0
2018,0018-9375,global,318,0
2018,0018-9383,de,16,0
2018,0018-9383,global,877,12
2018,0018-9391,de,2,0
2018,0018-9391,global,96,0
2018,0018-9448,de,15,0
2018,0018-9448,global,546,1
2018,0018-9456,de,7,0
2018,0018-9456,global,355,0
2018,0018-9464,de,18,0
2018,0018-9464,global,897,0
2018,0018-9480,de,26,0
2018,0018-9480,global,635,6
2018,0018-9499,de,5,0
2018,0018-9499,global,470,15
2018,0018-9529,de,0,0
2018,0018-9529,global,122,0
2018,0018-9545,de,15,0
2018,0018-9545,global,1156,23
2018,0090-6778,de,10,1
2018,0090-6778,global,537,20
2018,0093-3813,de,17,0
2018,0093-3813,global,713,3
2018,0093-9994,de,18,0
2018,0093-9994,global,666,0
2018,0098-3063,de,1,0
2018,0098-3063,global,78,0
2018,0098-5589,de,3,0
2018,0098-5589,global,63,3
2018,0162-8828,de,7,0
2018,0162-8828,global,257,2
2018,0163-6804,de,3,0
2018,0163-6804,global,494,0
2018,0196-2892,de,26,1
2018,0196-2892,global,628,8
2018,0272-1716,de,8,0
2018,0272-1716,global,124,0
2018,0272-1732,de,1,0
2018,0272-1732,global,106,0
2018,0278-0046,de,11,0
2018,0278-0046,global,1022,10
2018,0278-0062,de,12,1
2018,0278-0062,global,301,15
2018,0278-0070,de,17,1
2018,0278-0070,global,320,1
2018,0278-0097,de,0,0
2018,0278-0097,global,86,0
2018,0278-6648,de,0,0
2018,0278-6648,global,87,0
2018,0360-8581,de,1,0
2018,0360-8581,global,116,0
2018,0361-1434,de,0,0
2018,0361-1434,global,57,0
2018,0364-9059,de,1,0
2018,0364-9059,global,105,1
2018,0733-8716,de,6,0
2018,0733-8716,global,293,4
2018,0733-8724,de,24,1
2018,0733-8724,global,857,28
2018,0740-7459,de,4,0
2018,0740-7459,global,157,0
2018,0741-3106,de,6,0
2018,0741-3106,global,573,6
2018,0840-8688,de,0,0
2018,0840-8688,global,23,0
2018,0883-7554,de,3,0
2018,0883-7554,global,115,0
2018,0885-3010,de,6,0
2018,0885-3010,global,268,21
2018,0885-8950,de,5,0
2018,0885-8950,global,730,10
2018,0885-8969,de,4,0
2018,0885-8969,global,251,2
2018,0885-8977,de,14,0
2018,0885-8977,global,394,6
2018,0885-8985,de,2,0
2018,0885-8985,global,160,0
2018,0885-8993,de,17,0
2018,0885-8993,global,984,16
2018,0890-8044,de,2,0
2018,0890-8044,global,180,0
2018,0894-6507,de,0,0
2018,0894-6507,global,90,0
2018,1041-1135,de,19,1
2018,1041-1135,global,672,3
2018,1041-4347,de,2,0
2018,1041-4347,global,181,1
2018,1045-9219,de,6,0
2018,1045-9219,global,206,2
2018,1045-9243,de,0,0
2018,1045-9243,global,192,0
2018,1051-8215,de,6,0
2018,1051-8215,global,333,1
2018,1051-8223,de,35,1
2018,1051-8223,global,911,5
2018,1053-587X,de,22,0
2018,1053-587X,global,680,10
2018,1053-5888,de,1,0
2018,1053-5888,global,137,0
2018,1057-7149,de,10,1
2018,1057-7149,global,568,6
2018,1057-7157,de,6,0
2018,1057-7157,global,155,3
2018,1058-6180,de,2,0
2018,1058-6180,global,95,0
2018,1063-6536,de,7,0
2018,1063-6536,global,230,0
2018,1063-6692,de,16,0
2018,1063-6692,global,460,2
2018,1063-6706,de,0,0
2018,1063-6706,global,343,1
2018,1063-8210,de,8,0
2018,1063-8210,global,317,2
2018,1066-033X,de,2,0
2018,1066-033X,global,162,0
2018,1070-986X,de,5,0
2018,1070-986X,global,72,0
2018,1070-9878,de,9,0
2018,1070-9878,global,314,0
2018,1070-9908,de,3,0
2018,1070-9908,global,469,3
2018,1070-9932,de,5,0
2018,1070-9932,global,119,0
2018,1077-260X,de,9,1
2018,1077-260X,global,294,16
2018,1077-2618,de,1,0
2018,1077-2618,global,122,0
2018,1077-2626,de,31,0
2018,1077-2626,global,306,4
2018,1083-4435,de,5,0
2018,1083-4435,global,307,2
2018,1089-7089,de,0,0
2018,1089-7089,global,1,0
2018,1089-778X,de,2,1
2018,1089-778X,global,99,10
2018,1089-7798,de,12,0
2018,1089-7798,global,689,4
2018,1089-7801,de,1,0
2018,1089-7801,global,106,0
2018,1094-6969,de,1,0
2018,1094-6969,global,106,0
2018,1520-9202,de,0,0
2018,1520-9202,global,129,0
2018,1520-9210,de,2,0
2018,1520-9210,global,319,3
2018,1521-9615,de,0,0
2018,1521-9615,global,125,0
2018,1524-9050,de,8,0
2018,1524-9050,global,396,4
2018,1527-3342,de,8,0
2018,1527-3342,global,231,0
2018,1530-437X,de,23,1
2018,1530-437X,global,1253,18
2018,1530-4388,de,1,0
2018,1530-4388,global,102,0
2018,1531-1309,de,10,0
2018,1531-1309,global,437,1
2018,1531-636X,de,2,0
2018,1531-636X,global,40,0
2018,1536-1225,de,3,0
2018,1536-1225,global,595,6
2018,1536-1233,de,2,0
2018,1536-1233,global,214,0
2018,1536-1241,de,2,0
2018,1536-1241,global,82,0
2018,1536-125X,de,5,0
2018,1536-125X,global,213,4
2018,1536-1268,de,5,0
2018,1536-1268,global,79,0
2018,1536-1276,de,22,0
2018,1536-1276,global,662,21
2018,1536-1284,de,2,0
2018,1536-1284,global,170,0
2018,1540-7977,de,4,0
2018,1540-7977,global,167,0
2018,1540-7993,de,1,0
2018,1540-7993,global,131,0
2018,1541-1672,de,0,0
2018,1541-1672,global,92,0
2018,1545-5955,de,4,0
2018,1545-5955,global,182,1
2018,1545-5963,de,20,0
2018,1545-5963,global,428,6
2018,1545-5971,de,2,0
2018,1545-5971,global,86,1
2018,1545-598X,de,11,1
2018,1545-598X,global,449,6
2018,1548-0992,de,1,0
2018,1548-0992,global,398,0
2018,1549-7747,de,4,0
2018,1549-7747,global,460,3
2018,1549-8328,de,12,0
2018,1549-8328,global,444,5
2018,1551-319X,de,0,0
2018,1551-319X,global,0,0
2018,1551-3203,de,12,0
2018,1551-3203,global,615,7
2018,1552-3098,de,8,1
2018,1552-3098,global,152,1
2018,1553-877X,de,8,0
2018,1553-877X,global,129,3
2018,1556-6013,de,7,0
2018,1556-6013,global,327,4
2018,1556-603X,de,2,0
2018,1556-603X,global,83,0
2018,1556-6056,de,0,0
2018,1556-6056,global,61,0
2018,1556-6072,de,3,0
2018,1556-6072,global,91,0
2018,1673-5447,de,1,0
2018,1673-5447,global,219,0
2018,1750-9637,de,0,0
2018,1750-9637,global,371,0
2018,1932-4510,de,1,0
2018,1932-4510,global,28,0
2018,1932-4529,de,4,0
2018,1932-4529,global,85,0
2018,1932-4537,de,3,0
2018,1932-4537,global,132,4
2018,1932-4545,de,4,0
2018,1932-4545,global,180,8
2018,1932-4553,de,3,0
2018,1932-4553,global,166,0
2018,1932-8184,de,4,0
2018,1932-8184,global,403,1
2018,1932-8540,de,0,0
2018,1932-8540,global,39,0
2018,1939-1374,de,1,0
2018,1939-1374,global,74,0
2018,1939-1382,de,2,0
2018,1939-1382,global,54,0
2018,1939-1390,de,5,0
2018,1939-1390,global,96,0
2018,1939-1412,de,5,0
2018,1939-1412,global,71,0
2018,1941-1189,de,0,0
2018,1941-1189,global,26,1
2018,1942-065X,de,0,0
2018,1942-065X,global,30,0
2018,1943-0582,de,2,0
2018,1943-0582,global,181,0
2018,1943-0620,de,2,0
2018,1943-0620,global,159,0
2018,1943-0663,de,5,0
2018,1943-0663,global,51,0
2018,1943-068X,de,0,0
2018,1943-068X,global,0,0
2018,1949-3029,de,1,0
2018,1949-3029,global,204,4
2018,1949-3045,de,1,0
2018,1949-3045,global,52,0
2018,1949-3053,de,7,0
2018,1949-3053,global,628,3
2018,1949-3088,de,3,0
2018,1949-3088,global,80,1
2018,2154-2287,de,2,0
2018,2154-2287,global,100,0
2018,2156-3357,de,1,0
2018,2156-3357,global,95,1
2018,2156-3403,de,35,0
2018,2156-3403,global,296,7
2018,2156-342X,de,3,0
2018,2156-342X,global,129,3
2018,2156-3950,de,14,0
2018,2156-3950,global,322,3
2018,2162-2248,de,2,0
2018,2162-2248,global,133,0
2018,2162-2264,de,0,0
2018,2162-2264,global,122,0
2018,2162-2337,de,5,0
2018,2162-2337,global,290,2
2018,2162-237X,de,3,0
2018,2162-237X,global,544,5
2018,2168-2194,de,7,1
2018,2168-2194,global,226,4
2018,2168-2216,de,1,0
2018,2168-2216,global,288,1
2018,2168-2267,de,1,0
2018,2168-2267,global,339,3
2018,2168-2291,de,1,0
2018,2168-2291,global,97,2
2018,2168-2356,de,5,0
2018,2168-2356,global,124,0
2018,2168-6750,de,2,0
2018,2168-6750,global,71,3
2018,2168-6777,de,7,0
2018,2168-6777,global,216,1
2018,2168-6831,de,3,0
2018,2168-6831,global,83,0
2018,2168-7161,de,2,0
2018,2168-7161,global,110,0
2018,2325-5870,de,8,0
2018,2325-5870,global,193,0
2018,2325-5889,de,1,0
2018,2325-5889,global,83,0
2018,2325-6095,de,0,0
2018,2325-6095,global,90,0
2018,2327-4662,de,3,0
2018,2327-4662,global,492,7
2018,2327-4697,de,0,0
2018,2327-4697,global,30,0
2018,2329-9207,de,3,0
2018,2329-9207,global,135,0
2018,2329-924X,de,1,0
2018,2329-924X,global,112,3
2018,2329-9266,de,1,0
2018,2329-9266,global,125,0
2018,2329-9290,de,30,0
2018,2329-9290,global,568,10
2018,2332-7731,de,3,0
2018,2332-7731,global,87,0
2018,2332-7766,de,1,0
2018,2332-7766,global,80,0
2018,2332-7782,de,0,0
2018,2332-7782,global,91,0
2018,2332-7790,de,0,0
2018,2332-7790,global,54,0
2018,2332-7804,de,1,0
2018,2332-7804,global,35,0
2018,2333-9403,de,1,0
2018,2333-9403,global,75,2
2018,2333-942X,de,0,0
2018,2333-942X,global,49,0
2018,2373-776X,de,0,0
2018,2373-776X,global,80,2
2018,2377-3766,de,42,0
2018,2377-3766,global,588,13
2018,2377-3782,de,0,0
2018,2377-3782,global,30,0
2018,2379-8793,de,0,0
2018,2379-8793,global,37,0
2018,2379-8858,de,6,0
2018,2379-8858,global,79,1
2018,2379-8920,de,3,0
2018,2379-8920,global,116,3
2018,2469-7249,de,2,0
2018,2469-7249,global,57,0
2018,2469-7281,de,4,0
2018,2469-7281,global,40,0
2018,2469-7303,de,5,1
2018,2469-7303,global,103,2
2018,2471-2825,de,3,0
2018,2471-2825,global,99,0
2018,2471-285X,de,0,0
2018,2471-285X,global,62,1
2018,2473-2400,de,1,0
2018,2473-2400,global,108,1
2018,2475-1456,de,9,0
2018,2475-1456,global,153,1
2018,2475-1472,de,5,0
2018,2475-1472,global,152,1
2018,2475-1502,de,2,0
2018,2475-1502,global,57,1
2018,2509-3312,de,0,0
2018,2509-3312,global,40,0
2018,2573-9603,de,2,0
2018,2573-9603,global,102,2
2018,2573-9689,de,0,0
2018,2573-9689,global,9,0
2018,2576-3156,de,0,0
2018,2576-3156,global,0,0
2018,2576-3164,de,0,0
2018,2576-3164,global,0,0
2018,2576-3180,de,0,0
2018,2576-3180,global,40,0
2018,2637-6407,de,0,0
2018,2637-6407,global,0,0
2018,2637-6415,de,0,0
2018,2637-6415,global,0,0
2018,2637-6423,de,0,0
2018,2637-6423,global,0,0
2018,2641-8770,de,0,0
2018,2641-8770,global,0,0
2018,2687-9735,de,0,0
2018,2687-9735,global,0,0
2018,2691-4581,de,0,0
2018,2691-4581,global,0,0
2018,2692-4080,de,0,0
2018,2692-4080,global,0,0
2018,2768-167X,de,0,0
2018,2768-167X,global,0,0
2018,2768-1866,de,0,0
2018,2768-1866,global,0,0
2018,2771-9529,de,0,0
2018,2771-9529,global,0,0
2018,2771-9626,de,0,0
2018,2771-9626,global,0,0
2018,2771-9987,de,0,0
2018,2771-9987,global,0,0
2018,2832-7004,de,0,0
2018,2832-7004,global,0,0
2018,2832-7322,de,0,0
2018,2832-7322,global,0,0
2018,2832-7357,de,0,0
2018,2832-7357,global,0,0
2018,2832-7683,de,0,0
2018,2832-7683,global,0,0
2018,2836-628X,de,0,0
2018,2836-628X,global,0,0
2018,2993-1576,de,0,0
2018,2993-1576,global,0,0
2019,0018-9162,de,2,0
2019,0018-9162,global,348,0
2019,0018-9197,de,0,0
2019,0018-9197,global,101,2
2019,0018-9200,de,6,0
2019,0018-9200,global,389,4
2019,0018-9219,de,9,1
2019,0018-9219,global,203,8
2019,0018-9235,de,2,0
2019,0018-9235,global,244,0
2019,0018-9251,de,7,0
2019,0018-9251,global,306,6
2019,0018-926X,de,14,0
2019,0018-926X,global,938,13
2019,0018-9286,de,10,0
2019,0018-9286,global,547,0
2019,0018-9294,de,8,0
2019,0018-9294,global,433,14
2019,0018-9316,de,2,0
2019,0018-9316,global,98,0
2019,0018-9340,de,2,0
2019,0018-9340,global,143,3
2019,0018-9359,de,0,0
2019,0018-9359,global,60,0
2019,0018-9375,de,7,0
2019,0018-9375,global,284,0
2019,0018-9383,de,23,0
2019,0018-9383,global,900,10
2019,0018-9391,de,0,0
2019,0018-9391,global,90,2
2019,0018-9448,de,15,0
2019,0018-9448,global,563,4
2019,0018-9456,de,16,0
2019,0018-9456,global,591,5
2019,0018-9464,de,19,1
2019,0018-9464,global,754,4
2019,0018-9480,de,29,3
2019,0018-9480,global,577,12
2019,0018-9499,de,7,2
2019,0018-9499,global,408,9
2019,0018-9529,de,1,0
2019,0018-9529,global,121,1
2019,0018-9545,de,14,0
2019,0018-9545,global,1133,10
2019,0090-6778,de,15,0
2019,0090-6778,global,688,15
2019,0093-3813,de,11,0
2019,0093-3813,global,857,2
2019,0093-9994,de,8,0
2019,0093-9994,global,765,4
2019,0098-3063,de,0,0
2019,0098-3063,global,74,0
2019,0098-5589,de,2,0
2019,0098-5589,global,72,3
2019,0162-8828,de,9,0
2019,0162-8828,global,302,5
2019,0163-6804,de,7,0
2019,0163-6804,global,383,0
2019,0196-2892,de,17,1
2019,0196-2892,global,839,10
2019,0272-1716,de,4,0
2019,0272-1716,global,113,0
2019,0272-1732,de,0,0
2019,0272-1732,global,126,0
2019,0278-0046,de,13,0
2019,0278-0046,global,1007,10
2019,0278-0062,de,11,0
2019,0278-0062,global,315,12
2019,0278-0070,de,4,0
2019,0278-0070,global,246,0
2019,0278-0097,de,1,0
2019,0278-0097,global,91,0
2019,0278-6648,de,0,0
2019,0278-6648,global,82,0
2019,0360-8581,de,4,0
2019,0360-8581,global,116,0
2019,0361-1434,de,0,0
