cr_year,esac_publisher,collection,articles,oa_articles,oa_prop
2023,Association for Computing Machinery,global,2689,64,0.0238006693938267
2023,Bentham Science Publishers,global,5591,42,0.00751207297442318
2023,Bioscientifica,global,249,65,0.26104417670682734
2023,BMJ Publishing,global,2795,461,0.16493738819320214
2023,Brill,global,1822,227,0.12458836443468715
2023,Bristol University Press,global,264,46,0.17424242424242425
2023,Cambridge University Press,global,7997,2405,0.30073777666624985
2023,Canadian Science Publishing,global,881,154,0.17480136208853575
2023,Cold Spring Harbor Laboratory Press,global,97,0,0
2023,Company of Biologists,global,476,121,0.2542016806722689
2023,CSIRO,global,335,0,0
2023,EDP Sciences,global,1789,996,0.5567356064840693
2023,Edward Elgar Publishing,global,17,0,0
2023,Elsevier,global,305929,36593,0.11961272059857025
2023,Emerald,global,5503,0,0
2023,European Respiratory Society,global,104,21,0.20192307692307693
2023,Future Science Group,global,465,0,0
2023,Hogrefe,global,437,113,0.2585812356979405
2023,IEEE,global,36197,1955,0.05401000082879796
2023,Inter-Research Science Publisher,global,134,37,0.27611940298507465
2023,IOP Publishing,global,7696,1563,0.2030925155925156
2023,IOS Press,global,2893,355,0.12270998963014172
2023,John Benjamins Publishing,global,346,24,0.06936416184971098
2023,Karger,global,1347,327,0.24276169265033407
2023,"Mary Ann Liebert, Inc.",global,2699,0,0
2023,Microbiology Society,global,304,116,0.3815789473684211
2023,National Academy of Sciences,global,1286,1267,0.9852255054432348
2023,Optica,global,1656,2,0.0012077294685990338
2023,Oxford University Press,global,16457,2566,0.15592149237406575
2023,Portland Press,global,219,137,0.6255707762557078
2023,Radiological Society of North America,global,425,0,0
2023,Rockefeller University Press,global,228,70,0.30701754385964913
2023,Royal College of General Practitioners,global,113,16,0.1415929203539823
2023,Royal Irish Academy,global,15,0,0
2023,Royal Society of Chemistry,global,14649,2046,0.13966823673970918
2023,Sage,global,19970,3983,0.19944917376064097
2023,Society for Neuroscience,global,246,219,0.8902439024390244
2023,SPIE,global,455,0,0
2023,Springer Nature,global,105194,19088,0.18145521607696258
2023,Taylor and Francis,global,38432,5813,0.15125416319733556
2023,The Electrochemical Society,global,603,155,0.2570480928689884
2023,The Geological Society of London,global,312,51,0.16346153846153846
2023,The Royal Society,global,673,0,0
2023,Thieme,global,3649,170,0.046588106330501505
2023,Trans Tech Publications,global,514,4,0.007782101167315175
2023,Walter de Gruyter,global,5389,537,0.09964742994989793
2023,White Horse Press,global,72,0,0
2023,Wiley,global,72526,21680,0.29892728125086176
2023,Wolters Kluwer Health,global,13633,133,0.00975573974913812
