cr_year,issn_l,collection,articles,oa_articles
2022,3067-5928,global,0,0
2022,3067-6037,de,0,0
2022,3067-6037,global,0,0
2023,0001-4842,de,29,11
2023,0001-4842,global,374,78
2023,0002-7863,de,199,88
2023,0002-7863,global,3128,697
2023,0003-2700,de,70,34
2023,0003-2700,global,2302,321
2023,0006-2960,de,9,6
2023,0006-2960,global,335,79
2023,0009-2347,de,0,0
2023,0009-2347,global,1120,0
2023,0009-2665,de,18,11
2023,0009-2665,global,279,72
2023,0013-936X,de,71,37
2023,0013-936X,global,2169,470
2023,0020-1669,de,95,18
2023,0020-1669,global,2275,290
2023,0021-8561,de,57,10
2023,0021-8561,global,1905,162
2023,0021-9568,de,20,3
2023,0021-9568,global,361,43
2023,0021-9584,de,12,2
2023,0021-9584,global,616,139
2023,0022-2623,de,72,35
2023,0022-2623,global,1014,228
2023,0022-3263,de,38,5
2023,0022-3263,global,1705,192
2023,0024-9297,de,52,12
2023,0024-9297,global,992,143
2023,0163-3864,de,19,7
2023,0163-3864,global,310,43
2023,0276-7333,de,36,8
2023,0276-7333,global,407,69
2023,0743-7463,de,50,9
2023,0743-7463,global,1944,215
2023,0887-0624,de,13,4
2023,0887-0624,global,1553,107
2023,0888-5885,de,44,8
2023,0888-5885,global,1888,208
2023,0893-228X,de,10,5
2023,0893-228X,global,210,66
2023,0897-4756,de,59,20
2023,0897-4756,global,1065,247
2023,1043-1802,de,9,2
2023,1043-1802,global,237,51
2023,1044-0305,de,17,6
2023,1044-0305,global,354,81
2023,1083-6160,de,9,2
2023,1083-6160,global,297,52
2023,1089-5639,de,56,16
2023,1089-5639,global,1126,210
2023,1520-5207,de,44,15
2023,1520-5207,global,1157,232
2023,1520-6033,de,8,6
2023,1520-6033,global,93,33
2023,1523-7052,de,49,8
2023,1523-7052,global,1874,160
2023,1525-7797,de,27,4
2023,1525-7797,global,525,121
2023,1528-7483,de,25,14
2023,1528-7483,global,933,213
2023,1530-6984,de,82,35
2023,1530-6984,global,1610,284
2023,1535-3893,de,13,6
2023,1535-3893,global,375,114
2023,1543-8384,de,15,1
2023,1543-8384,global,517,96
2023,1549-9596,de,35,14
2023,1549-9596,global,762,217
2023,1549-9618,de,79,32
2023,1549-9618,global,815,290
2023,1554-8929,de,21,8
2023,1554-8929,global,290,70
2023,1871-5532,de,1,0
2023,1871-5532,global,76,8
2023,1932-7447,de,148,43
2023,1932-7447,global,2619,436
2023,1936-0851,de,74,37
2023,1936-0851,global,2137,335
2023,1944-8244,de,138,62
2023,1944-8244,global,5585,652
2023,1948-5875,de,10,3
2023,1948-5875,global,363,51
2023,1948-7185,de,89,34
2023,1948-7185,global,1622,304
2023,1948-7193,de,8,2
2023,1948-7193,global,423,111
2023,2155-5435,de,72,22
2023,2155-5435,global,1466,286
2023,2156-8944,de,0,0
2023,2156-8944,global,0,0
2023,2161-1653,de,8,5
2023,2161-1653,global,283,44
2023,2161-5063,de,18,8
2023,2161-5063,global,374,133
2023,2168-0485,de,42,17
2023,2168-0485,global,1792,284
2023,2328-8930,de,2,1
2023,2328-8930,global,200,52
2023,2330-4022,de,26,10
2023,2330-4022,global,492,141
2023,2373-8227,de,6,3
2023,2373-8227,global,241,77
2023,2373-9878,de,17,4
2023,2373-9878,global,514,87
2023,2379-3694,de,11,6
2023,2379-3694,global,526,84
2023,2380-8195,de,25,11
2023,2380-8195,global,581,109
2023,2472-3452,de,8,1
2023,2472-3452,global,243,51
2023,2474-7408,de,0,0
2023,2474-7408,global,1767,0
2023,2574-0962,de,32,14
2023,2574-0962,global,1260,137
2023,2574-0970,de,38,13
2023,2574-0970,global,2349,213
2023,2575-9108,de,8,2
2023,2575-9108,global,179,31
2023,2576-6422,de,5,1
2023,2576-6422,global,555,79
2023,2637-6105,de,20,2
2023,2637-6105,global,1032,121
2023,2637-6113,de,12,5
2023,2637-6113,global,756,79
2023,2639-4979,de,2,2
2023,2639-4979,global,394,34
2023,2643-6728,de,1,1
2023,2643-6728,global,117,13
2023,2690-0637,de,12,6
2023,2690-0637,global,444,72
2023,2690-0645,de,0,0
2023,2690-0645,global,243,22
2023,2692-1944,de,5,0
2023,2692-1944,global,244,29
2023,2692-1952,de,3,1
2023,2692-1952,global,141,22
2023,2771-9545,de,11,4
2023,2771-9545,global,299,44
2023,2771-9855,de,5,4
2023,2771-9855,global,217,37
2023,2837-1402,de,0,0
2023,2837-1402,global,10,5
2023,2837-1445,de,0,0
2023,2837-1445,global,15,2
2023,2997-0571,de,0,0
2023,2997-0571,global,0,0
2023,2997-3279,de,0,0
2023,2997-3279,global,0,0
2023,2998-8799,de,0,0
2023,2998-8799,global,0,0
2023,3067-5928,de,0,0
2023,3067-5928,global,0,0
2023,3067-6037,de,0,0
2023,3067-6037,global,0,0
2024,0001-4842,de,25,19
2024,0001-4842,global,332,91
2024,0002-7863,de,229,139
2024,0002-7863,global,3783,914
2024,0003-2700,de,69,47
2024,0003-2700,global,2505,385
2024,0006-2960,de,7,5
2024,0006-2960,global,359,93
2024,0009-2347,de,0,0
2024,0009-2347,global,0,0
2024,0009-2665,de,14,10
2024,0009-2665,global,280,86
2024,0013-936X,de,56,41
2024,0013-936X,global,2206,549
2024,0020-1669,de,126,49
2024,0020-1669,global,2521,374
2024,0021-8561,de,68,40
2024,0021-8561,global,2511,235
2024,0021-9568,de,19,5
2024,0021-9568,global,408,58
2024,0021-9584,de,25,15
2024,0021-9584,global,703,218
2024,0022-2623,de,65,29
2024,0022-2623,global,1300,230
2024,0022-3263,de,28,9
2024,0022-3263,global,1929,209
2024,0024-9297,de,56,32
2024,0024-9297,global,1127,205
2024,0163-3864,de,12,6
2024,0163-3864,global,333,56
2024,0276-7333,de,37,15
2024,0276-7333,global,410,105
2024,0743-7463,de,60,29
2024,0743-7463,global,2571,286
2024,0887-0624,de,28,15
2024,0887-0624,global,1794,187
2024,0888-5885,de,52,20
2024,0888-5885,global,1933,208
2024,0893-228X,de,10,5
2024,0893-228X,global,211,54
2024,0897-4756,de,58,34
2024,0897-4756,global,1112,262
2024,1043-1802,de,6,2
2024,1043-1802,global,212,49
2024,1044-0305,de,23,8
2024,1044-0305,global,391,115
2024,1083-6160,de,8,4
2024,1083-6160,global,397,53
2024,1089-5639,de,58,23
2024,1089-5639,global,1164,242
2024,1520-5207,de,69,36
2024,1520-5207,global,1274,311
2024,1520-6033,de,9,6
2024,1520-6033,global,102,46
2024,1523-7052,de,55,24
2024,1523-7052,global,2123,203
2024,1525-7797,de,30,18
2024,1525-7797,global,665,156
2024,1528-7483,de,26,15
2024,1528-7483,global,1010,198
2024,1530-6984,de,79,56
2024,1530-6984,global,2187,345
2024,1535-3893,de,14,10
2024,1535-3893,global,465,154
2024,1543-8384,de,15,4
2024,1543-8384,global,549,115
2024,1549-9596,de,36,16
2024,1549-9596,global,805,243
2024,1549-9618,de,68,31
2024,1549-9618,global,909,301
2024,1554-8929,de,13,6
2024,1554-8929,global,296,91
2024,1871-5532,de,0,0
2024,1871-5532,global,87,11
2024,1932-7447,de,128,64
2024,1932-7447,global,2327,477
2024,1936-0851,de,85,58
2024,1936-0851,global,2802,482
2024,1944-8244,de,140,76
2024,1944-8244,global,6509,909
2024,1948-5875,de,5,1
2024,1948-5875,global,410,54
2024,1948-7185,de,83,47
2024,1948-7185,global,1721,356
2024,1948-7193,de,8,6
2024,1948-7193,global,402,122
2024,2155-5435,de,70,47
2024,2155-5435,global,1718,328
2024,2156-8944,de,0,0
2024,2156-8944,global,0,0
2024,2161-1653,de,13,8
2024,2161-1653,global,276,48
2024,2161-5063,de,22,15
2024,2161-5063,global,400,134
2024,2168-0485,de,39,17
2024,2168-0485,global,1744,275
2024,2328-8930,de,3,2
2024,2328-8930,global,243,76
2024,2330-4022,de,36,23
2024,2330-4022,global,660,163
2024,2373-8227,de,16,12
2024,2373-8227,global,363,109
2024,2373-9878,de,17,8
2024,2373-9878,global,571,104
2024,2379-3694,de,15,8
2024,2379-3694,global,685,107
2024,2380-8195,de,26,15
2024,2380-8195,global,715,130
2024,2472-3452,de,11,5
2024,2472-3452,global,244,75
2024,2474-7408,de,0,0
2024,2474-7408,global,1674,0
2024,2574-0962,de,30,18
2024,2574-0962,global,1202,176
2024,2574-0970,de,27,13
2024,2574-0970,global,2651,214
2024,2575-9108,de,26,12
2024,2575-9108,global,335,98
2024,2576-6422,de,10,7
2024,2576-6422,global,697,112
2024,2637-6105,de,22,8
2024,2637-6105,global,1444,185
2024,2637-6113,de,21,11
2024,2637-6113,global,927,113
2024,2639-4979,de,9,6
2024,2639-4979,global,573,66
2024,2643-6728,de,6,2
2024,2643-6728,global,169,21
2024,2690-0637,de,12,7
2024,2690-0637,global,570,135
2024,2690-0645,de,1,1
2024,2690-0645,global,305,25
2024,2692-1944,de,6,2
2024,2692-1944,global,322,70
2024,2692-1952,de,3,2
2024,2692-1952,global,149,30
2024,2771-9545,de,2,1
2024,2771-9545,global,287,38
2024,2771-9855,de,8,3
2024,2771-9855,global,287,38
2024,2837-1402,de,2,2
2024,2837-1402,global,180,85
2024,2837-1445,de,10,6
2024,2837-1445,global,271,55
2024,2997-0571,de,3,2
2024,2997-0571,global,39,13
2024,2997-3279,de,0,0
2024,2997-3279,global,7,7
2024,2998-8799,de,0,0
2024,2998-8799,global,0,0
2024,3067-5928,de,0,0
2024,3067-5928,global,0,0
2024,3067-6037,de,0,0
2024,3067-6037,global,0,0
2025,0001-4842,de,13,8
2025,0001-4842,global,339,53
2025,0002-7863,de,308,185
2025,0002-7863,global,4830,1193
2025,0003-2700,de,107,63
2025,0003-2700,global,3197,570
2025,0006-2960,de,10,4
2025,0006-2960,global,428,127
2025,0009-2347,de,0,0
2025,0009-2347,global,1,0
2025,0009-2665,de,12,9
2025,0009-2665,global,251,79
2025,0013-936X,de,86,44
2025,0013-936X,global,2611,583
2025,0020-1669,de,114,67
2025,0020-1669,global,2617,440
2025,0021-8561,de,51,30
2025,0021-8561,global,2740,275
2025,0021-9568,de,12,6
2025,0021-9568,global,395,57
2025,0021-9584,de,34,21
2025,0021-9584,global,687,220
2025,0022-2623,de,87,41
2025,0022-2623,global,1522,303
2025,0022-3263,de,49,22
2025,0022-3263,global,1978,270
2025,0024-9297,de,63,35
2025,0024-9297,global,1231,249
2025,0163-3864,de,19,16
2025,0163-3864,global,331,79
2025,0276-7333,de,28,16
2025,0276-7333,global,367,104
2025,0743-7463,de,85,37
2025,0743-7463,global,3135,343
2025,0887-0624,de,34,15
2025,0887-0624,global,1816,225
2025,0888-5885,de,56,22
2025,0888-5885,global,2042,291
2025,0893-228X,de,9,5
2025,0893-228X,global,200,43
2025,0897-4756,de,42,21
2025,0897-4756,global,940,234
2025,1043-1802,de,9,0
2025,1043-1802,global,266,49
2025,1044-0305,de,20,11
2025,1044-0305,global,339,95
2025,1083-6160,de,14,6
2025,1083-6160,global,320,43
2025,1089-5639,de,58,34
2025,1089-5639,global,1181,285
2025,1520-5207,de,69,29
2025,1520-5207,global,1276,316
2025,1520-6033,de,5,4
2025,1520-6033,global,108,49
2025,1523-7052,de,72,34
2025,1523-7052,global,2607,250
2025,1525-7797,de,37,26
2025,1525-7797,global,734,187
2025,1528-7483,de,31,19
2025,1528-7483,global,1112,210
2025,1530-6984,de,117,53
2025,1530-6984,global,2343,394
2025,1535-3893,de,28,22
2025,1535-3893,global,564,215
2025,1543-8384,de,28,18
2025,1543-8384,global,646,130
2025,1549-9596,de,63,41
2025,1549-9596,global,1122,373
2025,1549-9618,de,98,61
2025,1549-9618,global,1055,372
2025,1554-8929,de,16,11
2025,1554-8929,global,310,86
2025,1871-5532,de,2,2
2025,1871-5532,global,98,14
2025,1932-7447,de,136,74
2025,1932-7447,global,2270,511
2025,1936-0851,de,122,67
2025,1936-0851,global,3282,574
2025,1944-8244,de,146,87
2025,1944-8244,global,5968,896
2025,1948-5875,de,12,3
2025,1948-5875,global,520,82
2025,1948-7185,de,78,32
2025,1948-7185,global,1757,312
2025,1948-7193,de,8,4
2025,1948-7193,global,441,119
2025,2155-5435,de,121,88
2025,2155-5435,global,1853,383
2025,2156-8944,de,0,0
2025,2156-8944,global,0,0
2025,2161-1653,de,14,7
2025,2161-1653,global,300,51
2025,2161-5063,de,24,16
2025,2161-5063,global,465,142
2025,2168-0485,de,37,17
2025,2168-0485,global,2036,358
2025,2328-8930,de,3,3
2025,2328-8930,global,277,79
2025,2330-4022,de,26,13
2025,2330-4022,global,758,190
2025,2373-8227,de,4,1
2025,2373-8227,global,345,121
2025,2373-9878,de,15,10
2025,2373-9878,global,558,141
2025,2379-3694,de,14,9
2025,2379-3694,global,911,138
2025,2380-8195,de,37,19
2025,2380-8195,global,754,149
2025,2472-3452,de,19,15
2025,2472-3452,global,286,89
2025,2474-7408,de,0,0
2025,2474-7408,global,721,0
2025,2574-0962,de,38,24
2025,2574-0962,global,1719,273
2025,2574-0970,de,43,16
2025,2574-0970,global,2285,307
2025,2575-9108,de,28,15
2025,2575-9108,global,333,127
2025,2576-6422,de,30,9
2025,2576-6422,global,889,163
2025,2637-6105,de,24,12
2025,2637-6105,global,1598,206
2025,2637-6113,de,25,17
2025,2637-6113,global,1129,194
2025,2639-4979,de,9,3
2025,2639-4979,global,465,68
2025,2643-6728,de,4,2
2025,2643-6728,global,142,18
2025,2690-0637,de,21,11
2025,2690-0637,global,707,179
2025,2690-0645,de,4,4
2025,2690-0645,global,328,36
2025,2692-1944,de,8,7
2025,2692-1944,global,431,131
2025,2692-1952,de,5,2
2025,2692-1952,global,259,78
2025,2771-9545,de,5,3
2025,2771-9545,global,413,57
2025,2771-9855,de,11,9
2025,2771-9855,global,308,60
2025,2837-1402,de,9,5
2025,2837-1402,global,307,128
2025,2837-1445,de,9,6
2025,2837-1445,global,296,79
2025,2997-0571,de,21,15
2025,2997-0571,global,271,99
2025,2997-3279,de,3,3
2025,2997-3279,global,98,78
2025,2998-8799,de,1,1
2025,2998-8799,global,19,19
2025,3067-5928,de,0,0
2025,3067-5928,global,29,5
2025,3067-6037,de,0,0
2025,3067-6037,global,7,1
2026,0001-4842,de,0,0
2026,0001-4842,global,64,9
2026,0002-7863,de,44,27
2026,0002-7863,global,816,212
2026,0003-2700,de,13,6
2026,0003-2700,global,573,95
2026,0006-2960,de,3,1
2026,0006-2960,global,51,13
2026,0009-2347,de,0,0
2026,0009-2347,global,1,0
2026,0009-2665,de,3,1
2026,0009-2665,global,54,19
2026,0013-936X,de,20,12
2026,0013-936X,global,530,114
2026,0020-1669,de,30,15
2026,0020-1669,global,423,73
2026,0021-8561,de,10,7
2026,0021-8561,global,490,53
2026,0021-9568,de,5,2
2026,0021-9568,global,95,8
2026,0021-9584,de,6,3
2026,0021-9584,global,127,43
2026,0022-2623,de,12,5
2026,0022-2623,global,289,59
2026,0022-3263,de,7,5
2026,0022-3263,global,318,38
2026,0024-9297,de,15,7
2026,0024-9297,global,249,50
2026,0163-3864,de,6,5
2026,0163-3864,global,83,24
2026,0276-7333,de,3,3
2026,0276-7333,global,66,13
2026,0743-7463,de,7,2
2026,0743-7463,global,467,55
2026,0887-0624,de,2,2
2026,0887-0624,global,273,33
2026,0888-5885,de,6,3
2026,0888-5885,global,342,54
2026,0893-228X,de,1,1
2026,0893-228X,global,33,15
2026,0897-4756,de,15,11
2026,0897-4756,global,183,55
2026,1043-1802,de,0,0
2026,1043-1802,global,40,11
2026,1044-0305,de,3,2
2026,1044-0305,global,64,16
2026,1083-6160,de,3,0
2026,1083-6160,global,57,6
2026,1089-5639,de,4,2
2026,1089-5639,global,171,50
2026,1520-5207,de,10,5
2026,1520-5207,global,191,44
2026,1520-6033,de,1,1
2026,1520-6033,global,14,8
2026,1523-7052,de,9,3
2026,1523-7052,global,464,48
2026,1525-7797,de,5,3
2026,1525-7797,global,116,23
2026,1528-7483,de,4,4
2026,1528-7483,global,159,26
2026,1530-6984,de,27,7
2026,1530-6984,global,354,59
2026,1535-3893,de,1,0
2026,1535-3893,global,87,26
2026,1543-8384,de,5,1
2026,1543-8384,global,119,21
2026,1549-9596,de,11,6
2026,1549-9596,global,188,54
2026,1549-9618,de,14,9
2026,1549-9618,global,167,50
2026,1554-8929,de,3,2
2026,1554-8929,global,47,17
2026,1871-5532,de,3,3
2026,1871-5532,global,26,24
2026,1932-7447,de,10,7
2026,1932-7447,global,301,65
2026,1936-0851,de,17,11
2026,1936-0851,global,499,97
2026,1944-8244,de,36,12
2026,1944-8244,global,954,135
2026,1948-5875,de,0,0
2026,1948-5875,global,84,17
2026,1948-7185,de,15,11
2026,1948-7185,global,308,55
2026,1948-7193,de,1,0
2026,1948-7193,global,64,24
2026,2155-5435,de,17,9
2026,2155-5435,global,324,69
2026,2156-8944,de,0,0
2026,2156-8944,global,0,0
2026,2161-1653,de,1,1
2026,2161-1653,global,46,12
2026,2161-5063,de,4,3
2026,2161-5063,global,75,21
2026,2168-0485,de,7,5
2026,2168-0485,global,337,55
2026,2328-8930,de,0,0
2026,2328-8930,global,47,13
2026,2330-4022,de,4,3
2026,2330-4022,global,130,33
2026,2373-8227,de,2,2
2026,2373-8227,global,59,25
2026,2373-9878,de,3,1
2026,2373-9878,global,84,22
2026,2379-3694,de,4,2
2026,2379-3694,global,145,27
2026,2380-8195,de,15,8
2026,2380-8195,global,190,48
2026,2472-3452,de,5,2
2026,2472-3452,global,56,20
2026,2474-7408,de,0,0
2026,2474-7408,global,112,0
2026,2574-0962,de,5,3
2026,2574-0962,global,206,38
2026,2574-0970,de,5,2
2026,2574-0970,global,320,56
2026,2575-9108,de,4,4
2026,2575-9108,global,36,16
2026,2576-6422,de,4,2
2026,2576-6422,global,168,30
2026,2637-6105,de,5,1
2026,2637-6105,global,255,26
2026,2637-6113,de,6,3
2026,2637-6113,global,151,26
2026,2639-4979,de,1,0
2026,2639-4979,global,73,7
2026,2643-6728,de,1,1
2026,2643-6728,global,25,6
2026,2690-0637,de,3,2
2026,2690-0637,global,124,34
2026,2690-0645,de,3,0
2026,2690-0645,global,56,7
2026,2692-1944,de,1,1
2026,2692-1944,global,52,22
2026,2692-1952,de,2,2
2026,2692-1952,global,41,19
2026,2771-9545,de,0,0
2026,2771-9545,global,87,11
2026,2771-9855,de,3,0
2026,2771-9855,global,63,12
2026,2837-1402,de,2,2
2026,2837-1402,global,61,26
2026,2837-1445,de,0,0
2026,2837-1445,global,49,10
2026,2997-0571,de,4,4
2026,2997-0571,global,51,21
2026,2997-3279,de,0,0
2026,2997-3279,global,12,8
2026,2998-8799,de,0,0
2026,2998-8799,global,10,8
2026,3067-5928,de,0,0
2026,3067-5928,global,28,7
2026,3067-6037,de,1,0
2026,3067-6037,global,12,5
