cr_year,issn_l,collection,articles,oa_articles
2018,1016-264X,de,16,0
2018,1016-264X,global,31,0
2018,1016-9040,de,9,0
2018,1016-9040,global,35,0
2018,1192-5604,de,0,0
2018,1192-5604,global,11,0
2018,1422-4917,de,46,0
2018,1422-4917,global,74,0
2018,1612-5010,de,10,0
2018,1612-5010,global,31,0
2018,1614-0001,de,5,0
2018,1614-0001,global,26,0
2018,1616-3443,de,23,0
2018,1616-3443,global,55,0
2018,1618-3169,de,7,0
2018,1618-3169,global,40,3
2018,1662-9647,de,5,1
2018,1662-9647,global,20,2
2018,1864-1105,de,5,1
2018,1864-1105,global,22,1
2018,1864-9335,de,5,0
2018,1864-9335,global,33,2
2018,1866-5888,de,2,0
2018,1866-5888,global,25,0
2018,2151-2604,de,11,0
2018,2151-2604,global,34,2
2018,2157-3891,de,1,0
2018,2157-3891,global,21,0
2018,2191-9186,de,0,0
2018,2191-9186,global,51,0
2018,2192-0923,de,3,0
2018,2192-0923,global,24,0
2018,2235-0977,de,21,1
2018,2235-0977,global,48,1
2018,2512-8450,de,8,1
2018,2512-8450,global,21,1
2019,0012-1924,de,20,2
2019,0012-1924,global,24,2
2019,0033-3042,de,14,3
2019,0033-3042,global,39,3
2019,0049-8637,de,15,2
2019,0049-8637,global,20,2
2019,0227-5910,de,2,0
2019,0227-5910,global,65,0
2019,0269-8803,de,5,0
2019,0269-8803,global,29,1
2019,0932-4089,de,14,1
2019,0932-4089,global,31,1
2019,0939-5911,de,25,0
2019,0939-5911,global,55,2
2019,0942-5403,de,26,0
2019,0942-5403,global,30,0
2019,1010-0652,de,16,0
2019,1010-0652,global,19,0
2019,1015-5759,de,22,2
2019,1015-5759,global,96,3
2019,1016-264X,de,21,2
2019,1016-264X,global,37,2
2019,1016-9040,de,4,1
2019,1016-9040,global,39,3
2019,1192-5604,de,0,0
2019,1192-5604,global,11,0
2019,1422-4917,de,37,0
2019,1422-4917,global,73,1
2019,1612-5010,de,8,0
2019,1612-5010,global,32,1
2019,1614-0001,de,2,0
2019,1614-0001,global,28,0
2019,1616-3443,de,15,0
2019,1616-3443,global,48,0
2019,1618-3169,de,13,3
2019,1618-3169,global,41,8
2019,1662-9647,de,4,0
2019,1662-9647,global,18,0
2019,1864-1105,de,5,0
2019,1864-1105,global,24,0
2019,1864-9335,de,8,0
2019,1864-9335,global,34,1
2019,1866-5888,de,2,0
2019,1866-5888,global,23,0
2019,2151-2604,de,10,5
2019,2151-2604,global,41,7
2019,2157-3891,de,0,0
2019,2157-3891,global,21,0
2019,2191-9186,de,30,1
2019,2191-9186,global,51,1
2019,2192-0923,de,2,0
2019,2192-0923,global,22,0
2019,2235-0977,de,22,4
2019,2235-0977,global,39,7
2019,2512-8450,de,6,0
2019,2512-8450,global,20,0
2020,0012-1924,de,21,4
2020,0012-1924,global,25,5
2020,0033-3042,de,22,2
2020,0033-3042,global,51,2
2020,0049-8637,de,9,7
2020,0049-8637,global,12,7
2020,0227-5910,de,3,0
2020,0227-5910,global,75,5
2020,0269-8803,de,2,0
2020,0269-8803,global,26,0
2020,0932-4089,de,17,5
2020,0932-4089,global,32,6
2020,0939-5911,de,22,0
2020,0939-5911,global,55,2
2020,0942-5403,de,24,1
2020,0942-5403,global,28,1
2020,1010-0652,de,13,1
2020,1010-0652,global,18,2
2020,1015-5759,de,30,0
2020,1015-5759,global,103,5
2020,1016-264X,de,15,0
2020,1016-264X,global,34,0
2020,1016-9040,de,4,0
2020,1016-9040,global,32,1
2020,1192-5604,de,0,0
2020,1192-5604,global,13,0
2020,1422-4917,de,40,0
2020,1422-4917,global,76,0
2020,1612-5010,de,10,0
2020,1612-5010,global,35,2
2020,1614-0001,de,3,0
2020,1614-0001,global,31,0
2020,1616-3443,de,18,8
2020,1616-3443,global,43,8
2020,1618-3169,de,15,3
2020,1618-3169,global,37,7
2020,1662-9647,de,8,2
2020,1662-9647,global,22,2
2020,1864-1105,de,5,0
2020,1864-1105,global,24,1
2020,1864-9335,de,5,1
2020,1864-9335,global,39,2
2020,1866-5888,de,3,0
2020,1866-5888,global,24,0
2020,2151-2604,de,12,0
2020,2151-2604,global,40,0
2020,2157-3891,de,0,0
2020,2157-3891,global,24,0
2020,2191-9186,de,28,0
2020,2191-9186,global,46,0
2020,2192-0923,de,1,0
2020,2192-0923,global,23,0
2020,2235-0977,de,22,0
2020,2235-0977,global,38,1
2020,2512-8450,de,10,0
2020,2512-8450,global,23,0
2021,0012-1924,de,14,9
2021,0012-1924,global,20,10
2021,0033-3042,de,24,3
2021,0033-3042,global,46,3
2021,0049-8637,de,8,7
2021,0049-8637,global,10,7
2021,0227-5910,de,1,0
2021,0227-5910,global,73,5
2021,0269-8803,de,2,0
2021,0269-8803,global,19,1
2021,0932-4089,de,18,10
2021,0932-4089,global,26,10
2021,0939-5911,de,30,16
2021,0939-5911,global,45,16
2021,0942-5403,de,26,14
2021,0942-5403,global,37,14
2021,1010-0652,de,17,4
2021,1010-0652,global,22,5
2021,1015-5759,de,13,0
2021,1015-5759,global,53,2
2021,1016-264X,de,18,10
2021,1016-264X,global,33,10
2021,1016-9040,de,9,4
2021,1016-9040,global,40,6
2021,1192-5604,de,0,0
2021,1192-5604,global,19,0
2021,1422-4917,de,42,13
2021,1422-4917,global,69,14
2021,1612-5010,de,15,2
2021,1612-5010,global,33,2
2021,1614-0001,de,4,0
2021,1614-0001,global,19,0
2021,1616-3443,de,13,11
2021,1616-3443,global,39,11
2021,1618-3169,de,6,4
2021,1618-3169,global,35,11
2021,1662-9647,de,9,2
2021,1662-9647,global,28,2
2021,1864-1105,de,5,1
2021,1864-1105,global,31,2
2021,1864-9335,de,8,5
2021,1864-9335,global,36,10
2021,1866-5888,de,6,3
2021,1866-5888,global,21,3
2021,2151-2604,de,20,14
2021,2151-2604,global,40,18
2021,2157-3891,de,0,0
2021,2157-3891,global,26,0
2021,2191-9186,de,33,8
2021,2191-9186,global,49,10
2021,2192-0923,de,4,2
2021,2192-0923,global,18,3
2021,2235-0977,de,19,3
2021,2235-0977,global,35,3
2021,2512-8450,de,5,3
2021,2512-8450,global,24,3
2022,0012-1924,de,16,11
2022,0012-1924,global,21,12
2022,0033-3042,de,27,4
2022,0033-3042,global,52,5
2022,0049-8637,de,14,13
2022,0049-8637,global,18,13
2022,0227-5910,de,1,1
2022,0227-5910,global,80,13
2022,0269-8803,de,4,2
2022,0269-8803,global,23,2
2022,0932-4089,de,15,12
2022,0932-4089,global,24,17
2022,0939-5911,de,28,17
2022,0939-5911,global,53,20
2022,0942-5403,de,22,13
2022,0942-5403,global,36,17
2022,1010-0652,de,18,11
2022,1010-0652,global,23,12
2022,1015-5759,de,14,9
2022,1015-5759,global,53,11
2022,1016-264X,de,14,10
2022,1016-264X,global,23,12
2022,1016-9040,de,1,1
2022,1016-9040,global,29,4
2022,1192-5604,de,0,0
2022,1192-5604,global,10,0
2022,1422-4917,de,45,25
2022,1422-4917,global,66,27
2022,1612-5010,de,13,4
2022,1612-5010,global,30,5
2022,1614-0001,de,5,4
2022,1614-0001,global,27,5
2022,1616-3443,de,17,12
2022,1616-3443,global,43,12
2022,1618-3169,de,6,4
2022,1618-3169,global,33,7
2022,1662-9647,de,7,6
2022,1662-9647,global,26,7
2022,1864-1105,de,6,3
2022,1864-1105,global,39,3
2022,1864-9335,de,9,4
2022,1864-9335,global,33,5
2022,1866-5888,de,7,4
2022,1866-5888,global,22,4
2022,2151-2604,de,13,8
2022,2151-2604,global,37,13
2022,2157-3891,de,0,0
2022,2157-3891,global,32,0
2022,2191-9186,de,23,12
2022,2191-9186,global,42,13
2022,2192-0923,de,0,0
2022,2192-0923,global,21,0
2022,2235-0977,de,18,10
2022,2235-0977,global,35,12
2022,2512-8450,de,9,7
2022,2512-8450,global,28,8
2023,0012-1924,de,18,16
2023,0012-1924,global,20,16
2023,0033-3042,de,18,6
2023,0033-3042,global,38,6
2023,0049-8637,de,13,11
2023,0049-8637,global,21,12
2023,0227-5910,de,5,5
2023,0227-5910,global,72,14
2023,0269-8803,de,2,2
2023,0269-8803,global,24,3
2023,0932-4089,de,14,9
2023,0932-4089,global,22,10
2023,0939-5911,de,26,9
2023,0939-5911,global,48,13
2023,0942-5403,de,21,15
2023,0942-5403,global,33,18
2023,1010-0652,de,26,16
2023,1010-0652,global,32,18
2023,1015-5759,de,22,15
2023,1015-5759,global,81,18
2023,1016-264X,de,11,8
2023,1016-264X,global,17,8
2023,1016-9040,de,5,4
2023,1016-9040,global,29,8
2023,1192-5604,de,0,0
2023,1192-5604,global,11,0
2023,1422-4917,de,27,18
2023,1422-4917,global,50,19
2023,1612-5010,de,16,8
2023,1612-5010,global,34,8
2023,1614-0001,de,5,5
2023,1614-0001,global,28,6
2023,1616-3443,de,19,16
2023,1616-3443,global,50,16
2023,1618-3169,de,8,8
2023,1618-3169,global,34,14
2023,1662-9647,de,10,9
2023,1662-9647,global,26,9
2023,1864-1105,de,4,4
2023,1864-1105,global,40,4
2023,1864-9335,de,7,5
2023,1864-9335,global,35,8
2023,1866-5888,de,3,3
2023,1866-5888,global,22,4
2023,2151-2604,de,21,16
2023,2151-2604,global,32,18
2023,2157-3891,de,0,0
2023,2157-3891,global,27,1
2023,2191-9186,de,28,12
2023,2191-9186,global,46,13
2023,2192-0923,de,2,0
2023,2192-0923,global,25,1
2023,2235-0977,de,16,10
2023,2235-0977,global,36,10
2023,2512-8450,de,6,5
2023,2512-8450,global,23,5
2024,0012-1924,de,17,14
2024,0012-1924,global,18,14
2024,0033-3042,de,32,12
2024,0033-3042,global,52,15
2024,0049-8637,de,14,10
2024,0049-8637,global,18,11
2024,0227-5910,de,1,1
2024,0227-5910,global,74,13
2024,0269-8803,de,0,0
2024,0269-8803,global,12,2
2024,0932-4089,de,14,10
2024,0932-4089,global,17,11
2024,0939-5911,de,39,20
2024,0939-5911,global,59,21
2024,0942-5403,de,29,19
2024,0942-5403,global,38,20
2024,1010-0652,de,33,30
2024,1010-0652,global,37,32
2024,1015-5759,de,38,30
2024,1015-5759,global,96,38
2024,1016-264X,de,14,11
2024,1016-264X,global,20,11
2024,1016-9040,de,2,1
2024,1016-9040,global,19,4
2024,1192-5604,de,0,0
2024,1192-5604,global,11,0
2024,1422-4917,de,24,12
2024,1422-4917,global,39,14
2024,1612-5010,de,0,0
2024,1612-5010,global,0,0
2024,1614-0001,de,2,2
2024,1614-0001,global,27,5
2024,1616-3443,de,16,9
2024,1616-3443,global,36,10
2024,1618-3169,de,4,2
2024,1618-3169,global,25,6
2024,1662-9647,de,7,7
2024,1662-9647,global,23,8
2024,1864-1105,de,9,7
2024,1864-1105,global,67,9
2024,1864-9335,de,5,4
2024,1864-9335,global,25,4
2024,1866-5888,de,6,6
2024,1866-5888,global,35,6
2024,2151-2604,de,23,10
2024,2151-2604,global,45,14
2024,2157-3891,de,0,0
2024,2157-3891,global,24,1
2024,2191-9186,de,29,20
2024,2191-9186,global,48,23
2024,2192-0923,de,1,1
2024,2192-0923,global,15,1
2024,2235-0977,de,22,12
2024,2235-0977,global,43,15
2024,2512-8450,de,12,10
2024,2512-8450,global,24,13
